application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US08/52104,11699763,2007-01-29,CON
PCT/US08/52104,11700263,2007-01-29,CON
PCT/US08/52106,60920711,2007-03-28,PRO
PCT/US08/52106,11898022,2007-09-07,CON
PCT/US08/52107,11669092,2007-01-30,CON
PCT/US08/52107,11689467,2007-03-21,CON
PCT/US08/52108,60897457,2007-01-25,PRO
PCT/US08/52109,60886806,2007-01-26,PRO
PCT/US08/52109,12020404,2008-01-25,CON
PCT/US08/52110,11703518,2007-02-06,CON
PCT/US08/52112,60897688,2007-01-26,PRO
PCT/US08/52113,60886635,2007-01-25,PRO
PCT/US08/52114,60886583,2007-01-25,PRO
PCT/US08/52115,60897549,2007-01-25,PRO
PCT/US08/52116,60886530,2007-01-25,PRO
PCT/US08/52116,60982670,2007-10-25,PRO
PCT/US08/52117,60897355,2007-01-25,PRO
PCT/US08/52117,12020177,2008-01-25,CON
PCT/US08/52118,60886899,2007-01-26,PRO
PCT/US08/52118,12019592,2008-01-24,CON
PCT/US08/52119,60897292,2007-01-25,PRO
PCT/US08/52120,11627148,2007-01-25,CON
PCT/US08/52121,60897695,2007-01-26,PRO
PCT/US08/52122,60897343,2007-01-25,PRO
PCT/US08/52122,60940682,2007-05-29,PRO
PCT/US08/52123,11698229,2007-01-25,CON
PCT/US08/52123,11803478,2007-05-15,CON
PCT/US08/52124,60897765,2007-01-25,PRO
PCT/US08/52125,60886607,2007-01-25,PRO
PCT/US08/52126,60897420,2007-01-25,PRO
PCT/US08/52127,60898977,2007-02-01,PRO
PCT/US08/52128,60897457,2007-01-25,PRO
PCT/US08/52129,60886577,2007-01-25,PRO
PCT/US08/52130,60886645,2007-01-25,PRO
PCT/US08/52131,60897551,2007-01-25,PRO
PCT/US08/52133,60886650,2007-01-25,PRO
PCT/US08/52135,60886909,2007-01-26,PRO
PCT/US08/52136,11627847,2007-01-26,CON
PCT/US08/52137,60897713,2007-01-26,PRO
PCT/US08/52138,11950427,2007-12-05,CON
PCT/US08/52139,11627799,2007-01-26,CON
PCT/US08/52140,60897563,2007-01-26,PRO
PCT/US08/52141,60897563,2007-01-26,PRO
PCT/US08/52142,60886921,2007-01-27,PRO
PCT/US08/52143,11627985,2007-01-28,CON
PCT/US08/52144,11685500,2007-03-13,CON
PCT/US08/52145,60899671,2007-02-06,PRO
PCT/US08/52145,12013773,2008-01-14,CON
PCT/US08/52146,60898412,2007-01-31,PRO
PCT/US08/52147,60889974,2007-02-15,PRO
PCT/US08/52148,60887185,2007-01-30,PRO
PCT/US08/52150,11673355,2007-02-09,CON
PCT/US08/52151,60897972,2007-01-29,PRO
PCT/US08/52152,11668774,2007-01-30,CON
PCT/US08/52153,60888123,2007-02-05,PRO
PCT/US08/52154,60900400,2007-02-09,PRO
PCT/US08/52154,11971491,2008-01-09,CON
PCT/US08/52155,11710708,2007-02-26,CON
PCT/US08/52156,60908199,2007-03-27,PRO
PCT/US08/52157,60887087,2007-01-29,PRO
PCT/US08/52157,11747411,2007-05-11,CON
PCT/US08/52158,60889042,2007-02-09,PRO
PCT/US08/52159,60898849,2007-02-01,PRO
PCT/US08/52160,11680547,2007-02-28,CON
PCT/US08/52161,60898116,2007-01-29,PRO
PCT/US08/52162,11668921,2007-01-30,CON
PCT/US08/52162,11853339,2007-09-11,CON
PCT/US08/52163,11669856,2007-01-31,CON
PCT/US08/52165,60887033,2007-01-29,PRO
PCT/US08/52166,60898046,2007-01-29,PRO
PCT/US08/52166,11846132,2007-08-28,CON
PCT/US08/52167,11668404,2007-01-29,CON
PCT/US08/52168,11684287,2007-03-09,CON
PCT/US08/52169,11668418,2007-01-29,CON
PCT/US08/52170,11668226,2007-01-29,CON
PCT/US08/52171,60886864,2007-01-26,PRO
PCT/US08/52172,60886879,2007-01-26,PRO
PCT/US08/52173,11698538,2007-01-26,CON
PCT/US08/52174,60886679,2007-01-26,PRO
PCT/US08/52175,60897947,2007-01-29,PRO
PCT/US08/52175,60898121,2007-01-29,PRO
PCT/US08/52175,60903579,2007-02-27,PRO
PCT/US08/52175,60903720,2007-02-27,PRO
PCT/US08/52175,12014194,2008-01-15,CON
PCT/US08/52175,12014228,2008-01-15,CON
PCT/US08/52175,12014237,2008-01-15,CON
PCT/US08/52175,12014248,2008-01-15,CON
PCT/US08/52175,12014270,2008-01-15,CON
PCT/US08/52175,12014282,2008-01-15,CON
PCT/US08/52176,11676147,2007-02-16,CON
PCT/US08/52177,11676134,2007-02-16,CON
PCT/US08/52178,11699251,2007-01-29,CON
PCT/US08/52179,11698811,2007-01-26,CON
PCT/US08/52181,11676676,2007-02-20,CON
PCT/US08/52182,11688102,2007-03-19,CON
PCT/US08/52183,60887529,2007-01-31,PRO
PCT/US08/52183,12019547,2008-01-24,CON
PCT/US08/52184,60897947,2007-01-29,PRO
PCT/US08/52184,60898121,2007-01-29,PRO
PCT/US08/52184,60903579,2007-02-27,PRO
PCT/US08/52184,60903720,2007-02-27,PRO
PCT/US08/52184,12014194,2008-01-15,CON
PCT/US08/52184,12014228,2008-01-15,CON
PCT/US08/52184,12014237,2008-01-15,CON
PCT/US08/52184,12014248,2008-01-15,CON
PCT/US08/52184,12014270,2008-01-15,CON
PCT/US08/52184,12014282,2008-01-15,CON
PCT/US08/52185,60892460,2007-03-01,PRO
PCT/US08/52185,60971382,2007-09-11,PRO
PCT/US08/52186,60887540,2007-01-31,PRO
PCT/US08/52186,12019562,2008-01-24,CON
PCT/US08/52187,60886798,2007-01-26,PRO
PCT/US08/52187,60886801,2007-01-26,PRO
PCT/US08/52187,60887573,2007-01-31,PRO
PCT/US08/52187,60891508,2007-02-24,PRO
PCT/US08/52187,60891936,2007-02-27,PRO
PCT/US08/52187,60952898,2007-07-31,PRO
PCT/US08/52189,60887178,2007-01-30,PRO
PCT/US08/52191,60897735,2007-01-26,PRO
PCT/US08/52192,11670194,2007-02-01,CON
PCT/US08/52193,11678609,2007-02-25,CON
PCT/US08/52194,11682414,2007-03-06,CON
PCT/US08/52195,60886798,2007-01-26,PRO
PCT/US08/52195,60886801,2007-01-26,PRO
PCT/US08/52195,60887122,2007-01-29,PRO
PCT/US08/52195,60891507,2007-02-24,PRO
PCT/US08/52195,60891933,2007-02-27,PRO
PCT/US08/52195,60979305,2007-10-11,PRO
PCT/US08/52196,60887114,2007-01-29,PRO
PCT/US08/52196,60972177,2007-09-13,PRO
PCT/US08/52197,11686123,2007-03-14,CON
PCT/US08/52198,60897647,2007-01-26,PRO
PCT/US08/52198,60897646,2007-01-26,PRO
PCT/US08/52200,11627909,2007-01-26,CON
PCT/US08/52201,11714349,2007-03-06,CON
PCT/US08/52203,60885932,2007-01-22,PRO
PCT/US08/52203,11931993,2007-10-31,CON
PCT/US08/52204,11671880,2007-02-06,CON
PCT/US08/52205,60897645,2007-01-26,PRO
PCT/US08/52206,60897983,2007-01-29,PRO
PCT/US08/52207,11672000,2007-02-06,CON
PCT/US08/52208,60898421,2007-01-29,PRO
PCT/US08/52209,11699772,2007-01-29,CON
PCT/US08/52210,60897983,2007-01-29,PRO
PCT/US08/52211,60885932,2007-01-22,PRO
PCT/US08/52211,11932280,2007-10-31,CON
PCT/US08/52212,60897647,2007-01-26,PRO
PCT/US08/52212,60897646,2007-01-26,PRO
PCT/US08/52213,60886890,2007-01-26,PRO
PCT/US08/52214,60886870,2007-01-26,PRO
PCT/US08/52214,12020223,2008-01-25,CON
PCT/US08/52215,60885932,2007-01-22,PRO
PCT/US08/52215,11932479,2007-10-31,CON
PCT/US08/52216,11627705,2007-01-26,CON
PCT/US08/52217,60885932,2007-01-22,PRO
PCT/US08/52217,11932054,2007-10-31,CON
PCT/US08/52218,60886889,2007-01-26,PRO
PCT/US08/52218,60888233,2007-02-05,PRO
PCT/US08/52218,12019909,2008-01-25,CON
PCT/US08/52219,60886858,2007-01-26,PRO
PCT/US08/52219,11757503,2007-06-04,CON
PCT/US08/52220,60897571,2007-01-26,PRO
PCT/US08/52221,60887727,2007-02-01,PRO
PCT/US08/52221,12021031,2008-01-28,CON
PCT/US08/52222,11627874,2007-01-26,CON
PCT/US08/52223,60897641,2007-01-26,PRO
PCT/US08/52224,60886904,2007-01-26,PRO
PCT/US08/52224,60887536,2007-01-31,PRO
PCT/US08/52224,11766068,2007-06-20,CON
PCT/US08/52224,12020389,2008-01-25,CON
PCT/US08/52225,11677575,2007-02-21,CON
PCT/US08/52226,60887124,2007-01-29,PRO
PCT/US08/52227,60897577,2007-01-26,PRO
PCT/US08/52228,60897802,2007-01-26,PRO
PCT/US08/52229,11704450,2007-02-08,CON
PCT/US08/52230,60897783,2007-01-26,PRO
PCT/US08/52231,11669037,2007-01-30,CON
PCT/US08/52232,60887711,2007-02-01,PRO
PCT/US08/52234,11710800,2007-02-26,CON
PCT/US08/52236,60897693,2007-01-26,PRO
PCT/US08/52236,60897692,2007-01-26,PRO
PCT/US08/52236,60922422,2007-04-09,PRO
PCT/US08/52237,60897615,2007-01-26,PRO
PCT/US08/52237,12018568,2008-01-23,CON
PCT/US08/52238,60886719,2007-01-26,PRO
PCT/US08/52240,11673748,2007-02-12,CON
PCT/US08/52242,60887070,2007-01-29,PRO
PCT/US08/52243,11670750,2007-02-02,CON
PCT/US08/52245,11677907,2007-02-22,CON
PCT/US08/52246,11668048,2007-01-29,CON
PCT/US08/52247,11673841,2007-02-12,CON
PCT/US08/52248,60897869,2007-01-29,PRO
PCT/US08/52249,60887429,2007-01-31,PRO
PCT/US08/52250,11711910,2007-02-27,CON
PCT/US08/52251,60887227,2007-01-30,PRO
PCT/US08/52252,60887762,2007-02-01,PRO
PCT/US08/52254,11786559,2007-04-12,CON
PCT/US08/52255,11669432,2007-01-31,CON
PCT/US08/52256,11704557,2007-02-08,CON
PCT/US08/52257,11670158,2007-02-01,CON
PCT/US08/52258,11668116,2007-01-29,CON
PCT/US08/52259,11672243,2007-02-07,CON
PCT/US08/52260,11687495,2007-03-16,CON
PCT/US08/52261,60887265,2007-01-30,PRO
PCT/US08/52262,11680330,2007-02-28,CON
PCT/US08/52263,11668918,2007-01-30,CON
PCT/US08/52264,11699919,2007-01-30,CON
PCT/US08/52265,11670698,2007-02-02,CON
PCT/US08/52266,11728688,2007-03-26,CON
PCT/US08/52267,11670023,2007-02-01,CON
PCT/US08/52268,11760056,2007-06-08,CON
PCT/US08/52269,11670766,2007-02-02,CON
PCT/US08/52270,11670627,2007-02-02,CON
PCT/US08/52271,60887698,2007-02-01,PRO
PCT/US08/52272,11668746,2007-01-30,CON
PCT/US08/52274,11674752,2007-02-14,CON
PCT/US08/52275,60887533,2007-01-31,PRO
PCT/US08/52276,11728446,2007-03-26,CON
PCT/US08/52277,60887309,2007-01-30,PRO
PCT/US08/52277,12020989,2008-01-28,CON
PCT/US08/52278,60898220,2007-01-30,PRO
PCT/US08/52278,12019679,2008-01-25,CON
PCT/US08/52279,11668746,2007-01-30,CON
PCT/US08/52280,11803113,2007-05-11,CON
PCT/US08/52281,12021042,2008-01-28,CON
PCT/US08/52282,60898058,2007-01-29,PRO
PCT/US08/52283,60886981,2007-01-29,PRO
PCT/US08/52283,12021491,2008-01-29,CON
PCT/US08/52284,11678040,2007-02-22,CON
PCT/US08/52285,11671919,2007-02-06,CON
PCT/US08/52286,60897949,2007-01-29,PRO
PCT/US08/52287,11669372,2007-01-31,CON
PCT/US08/52289,11673325,2007-02-09,CON
PCT/US08/52290,11673281,2007-02-09,CON
PCT/US08/52290,11688802,2007-03-20,CON
PCT/US08/52290,11688817,2007-03-20,CON
PCT/US08/52290,11688827,2007-03-20,CON
PCT/US08/52293,11673281,2007-02-09,CON
PCT/US08/52293,11688809,2007-03-20,CON
PCT/US08/52293,11688817,2007-03-20,CON
PCT/US08/52293,11688827,2007-03-20,CON
PCT/US08/52294,11701148,2007-02-01,CON
PCT/US08/52295,60887433,2007-01-31,PRO
PCT/US08/52295,11694000,2007-03-30,CON
PCT/US08/52296,60898617,2007-01-31,PRO
PCT/US08/52297,11701798,2007-02-02,CON
PCT/US08/52298,11674941,2007-02-14,CON
PCT/US08/52299,11699954,2007-01-30,CON
PCT/US08/52300,11686620,2007-03-15,CON
PCT/US08/52301,60887490,2007-01-31,PRO
PCT/US08/52302,11673281,2007-02-09,CON
PCT/US08/52302,11688802,2007-03-20,CON
PCT/US08/52302,11688809,2007-03-20,CON
PCT/US08/52302,11688827,2007-03-20,CON
PCT/US08/52303,60887631,2007-02-01,PRO
PCT/US08/52303,12019407,2008-01-24,CON
PCT/US08/52304,09430692,1999-10-29,CON
PCT/US08/52304,09650888,2000-08-30,CON
PCT/US08/52304,09728574,2000-11-30,CON
PCT/US08/52304,11106237,2005-04-14,CON
PCT/US08/52304,11607341,2006-11-30,CON
PCT/US08/52304,11699736,2007-01-29,CON
PCT/US08/52305,11668765,2007-01-30,CON
PCT/US08/52306,60887046,2007-01-29,PRO
PCT/US08/52307,11673281,2007-02-09,CON
PCT/US08/52307,11688802,2007-03-20,CON
PCT/US08/52307,11688809,2007-03-20,CON
PCT/US08/52307,11688817,2007-03-20,CON
PCT/US08/52308,11764619,2007-06-18,CON
PCT/US08/52308,11861758,2007-09-26,CON
PCT/US08/52308,12021486,2008-01-29,CON
PCT/US08/52308,12021629,2008-01-29,CON
PCT/US08/52309,60887262,2007-01-30,PRO
PCT/US08/52309,12019276,2008-01-24,CON
PCT/US08/52312,11668075,2007-01-29,CON
PCT/US08/52316,60898297,2007-01-30,PRO
PCT/US08/52317,60887064,2007-01-29,PRO
PCT/US08/52318,60887415,2007-01-31,PRO
PCT/US08/52319,11670299,2007-02-01,CON
PCT/US08/52319,11769526,2007-06-27,CON
PCT/US08/52320,11668657,2007-01-30,CON
PCT/US08/52322,11668907,2007-01-30,CON
PCT/US08/52323,11668991,2007-01-30,CON
PCT/US08/52324,11669310,2007-01-31,CON
PCT/US08/52325,11668588,2007-01-30,CON
PCT/US08/52326,11699529,2007-01-29,CON
PCT/US08/52327,60887108,2007-01-29,PRO
PCT/US08/52329,60888068,2007-02-02,PRO
PCT/US08/52329,11847181,2007-08-29,CON
PCT/US08/52330,60898344,2007-01-29,PRO
PCT/US08/52331,60887530,2007-01-31,PRO
PCT/US08/52332,60898013,2007-01-29,PRO
PCT/US08/52333,60898306,2007-01-30,PRO
PCT/US08/52333,12019939,2008-01-25,CON
PCT/US08/52334,60898014,2007-01-29,PRO
PCT/US08/52335,60898307,2007-01-30,PRO
PCT/US08/52335,12018503,2008-01-23,CON
PCT/US08/52336,60887088,2007-01-29,PRO
PCT/US08/52337,60887030,2007-01-29,PRO
PCT/US08/52337,60978620,2007-10-09,PRO
PCT/US08/52338,11700674,2007-01-31,CON
PCT/US08/52339,60925990,2007-04-24,PRO
PCT/US08/52339,12018455,2008-01-23,CON
PCT/US08/52340,11699599,2007-01-29,CON
PCT/US08/52342,60898089,2007-01-29,PRO
PCT/US08/52343,60968424,2007-08-28,PRO
PCT/US08/52344,11668050,2007-01-29,CON
PCT/US08/52345,60898170,2007-01-29,PRO
PCT/US08/52347,11669743,2007-01-31,CON
PCT/US08/52348,11700594,2007-01-30,CON
PCT/US08/52349,11670227,2007-02-01,CON
PCT/US08/52351,60897974,2007-01-29,PRO
PCT/US08/52353,11670468,2007-02-02,CON
PCT/US08/52355,60886961,2007-01-29,PRO
PCT/US08/52355,60914803,2007-04-30,PRO
PCT/US08/52357,60898243,2007-01-29,PRO
PCT/US08/52358,11672435,2007-02-07,CON
PCT/US08/52359,11670952,2007-02-02,CON
PCT/US08/52360,60897942,2007-01-29,PRO
PCT/US08/52360,60920014,2007-03-26,PRO
PCT/US08/52360,12021258,2008-01-28,CON
PCT/US08/52361,60887119,2007-01-29,PRO
PCT/US08/52362,60898359,2007-01-29,PRO
PCT/US08/52363,60887096,2007-01-29,PRO
PCT/US08/52364,60898168,2007-01-30,PRO
PCT/US08/52365,60898200,2007-01-29,PRO
PCT/US08/52366,60898167,2007-01-30,PRO
PCT/US08/52367,60898201,2007-01-29,PRO
PCT/US08/52368,60898342,2007-01-29,PRO
PCT/US08/52368,60998722,2007-10-12,PRO
PCT/US08/52369,60887091,2007-01-29,PRO
PCT/US08/52369,11944607,2007-11-24,CON
PCT/US08/52371,11669488,2007-01-31,CON
PCT/US08/52372,11669671,2007-01-31,CON
PCT/US08/52373,11669683,2007-01-31,CON
PCT/US08/52375,60887759,2007-02-01,PRO
PCT/US08/52376,60887961,2007-02-02,PRO
PCT/US08/52384,60887619,2007-02-01,PRO
PCT/US08/52385,11672562,2007-02-08,CON
PCT/US08/52387,11670620,2007-02-02,CON
PCT/US08/52388,60887686,2007-02-01,PRO
PCT/US08/52389,11690487,2007-03-23,CON
PCT/US08/52390,60887300,2007-01-30,PRO
PCT/US08/52391,11668978,2007-01-30,CON
PCT/US08/52392,60887855,2007-02-02,PRO
PCT/US08/52393,60887328,2007-01-30,PRO
PCT/US08/52393,11681568,2007-03-02,CON
PCT/US08/52394,60888824,2007-02-08,PRO
PCT/US08/52394,12021876,2008-01-29,CON
PCT/US08/52395,11695262,2007-04-02,CON
PCT/US08/52397,60887290,2007-01-30,PRO
PCT/US08/52398,11668993,2007-01-30,CON
PCT/US08/52399,11684995,2007-03-12,CON
PCT/US08/52400,11671134,2007-02-05,CON
PCT/US08/52401,11678037,2007-02-22,CON
PCT/US08/52403,11669836,2007-01-31,CON
PCT/US08/52405,11668844,2007-01-30,CON
PCT/US08/52406,60887688,2007-02-01,PRO
PCT/US08/52407,11668523,2007-01-30,CON
PCT/US08/52408,60898356,2007-01-30,PRO
PCT/US08/52409,60898400,2007-01-31,PRO
PCT/US08/52411,11709451,2007-02-22,CON
PCT/US08/52412,11668525,2007-01-30,CON
PCT/US08/52413,11669889,2007-01-31,CON
PCT/US08/52414,60903100,2007-02-23,PRO
PCT/US08/52414,11789020,2007-04-23,CON
PCT/US08/52415,60887400,2007-01-31,PRO
PCT/US08/52416,11668933,2007-01-30,CON
PCT/US08/52417,11671954,2007-02-06,CON
PCT/US08/52418,11670882,2007-02-02,CON
PCT/US08/52419,11670193,2007-02-01,CON
PCT/US08/52420,11675596,2007-02-15,CON
PCT/US08/52421,60887480,2007-01-31,PRO
PCT/US08/52423,11699616,2007-01-30,CON
PCT/US08/52424,11668732,2007-01-30,CON
PCT/US08/52425,11670908,2007-02-02,CON
PCT/US08/52426,60887272,2007-01-30,PRO
PCT/US08/52427,11669452,2007-01-31,CON
PCT/US08/52428,11669085,2007-01-30,CON
PCT/US08/52429,60893160,2007-03-06,PRO
PCT/US08/52430,12019672,2008-01-25,CON
PCT/US08/52431,60898553,2007-01-30,PRO
PCT/US08/52432,11709433,2007-02-21,CON
PCT/US08/52433,60888105,2007-02-05,PRO
PCT/US08/52434,60887476,2007-01-31,PRO
PCT/US08/52434,60887486,2007-01-31,PRO
PCT/US08/52435,11674963,2007-02-14,CON
PCT/US08/52436,60887166,2007-01-30,PRO
PCT/US08/52437,11669058,2007-01-30,CON
PCT/US08/52438,60887963,2007-02-02,PRO
PCT/US08/52438,11757106,2007-06-01,CON
PCT/US08/52439,60898599,2007-01-31,PRO
PCT/US08/52441,60898406,2007-01-31,PRO
PCT/US08/52442,60898564,2007-01-31,PRO
PCT/US08/52445,11741450,2007-04-27,CON
PCT/US08/52446,11669374,2007-01-31,CON
PCT/US08/52446,11669411,2007-01-31,CON
PCT/US08/52446,11669515,2007-01-31,CON
PCT/US08/52446,11669887,2007-01-31,CON
PCT/US08/52447,60887201,2007-01-30,PRO
PCT/US08/52447,60887221,2007-01-30,PRO
PCT/US08/52448,11701017,2007-01-31,CON
PCT/US08/52449,60982543,2007-10-25,PRO
PCT/US08/52450,60887439,2007-01-31,PRO
PCT/US08/52450,11678318,2007-02-23,CON
PCT/US08/52450,12019304,2008-01-24,CON
PCT/US08/52451,11669262,2007-01-31,CON
PCT/US08/52452,60903069,2007-02-23,PRO
PCT/US08/52453,60898357,2007-01-30,PRO
