application_number,child_application_number,child_filing_date,continuation_type
09603101,10298726,2002-11-18,CIP
09603102,10028394,2001-12-21,CIP
09603102,10029077,2001-12-21,CIP
09603102,10298726,2002-11-18,CIP
09603102,10298915,2002-11-18,CIP
09603102,10028085,2001-12-21,CIP
09603102,10028084,2001-12-21,CIP
09603102,11382474,2006-05-09,CON
09603102,10753948,2004-01-07,CON
09603102,10867006,2004-06-14,CIP
09603102,10252906,2002-09-23,CON
09603104,09738138,2000-12-14,DIV
09603107,10016568,2001-12-07,DIV
09603108,12693393,2010-01-25,CIP
09603108,11706469,2007-02-14,DIV
09603108,11496855,2006-07-31,CON
09603108,13253878,2011-10-05,CIP
09603108,09757235,2001-01-08,CIP
09603108,11355805,2006-02-15,CIP
09603108,13313958,2011-12-07,CON
09603108,14012527,2013-08-28,CIP
09603116,10165491,2002-06-06,CON
09603118,10896222,2004-07-20,DIV
09603120,11101736,2005-04-07,CON
09603120,10212281,2002-08-01,CON
09603120,10428908,2003-05-02,CON
09603123,10947634,2004-09-22,CON
09603123,PCT/US00/24510,2000-09-06,CON
09603124,11239674,2005-09-28,CIP
09603124,10721922,2003-11-24,CON
09603124,09746660,2000-12-22,CIP
09603126,12128030,2008-05-28,CON
09603126,10264159,2002-10-02,CON
09603132,12501955,2009-07-13,CON
09603140,09800087,2001-03-05,CIP
09603140,PCT/US01/06163,2001-02-26,CON
09603148,PCT/US01/19936,2001-06-22,CON
09603148,09977454,2001-10-15,CIP
09603151,PCT/US01/19910,2001-06-22,CON
09603151,10219577,2002-08-15,DIV
09603151,10826037,2004-04-15,DIV
09603154,10213587,2002-08-07,CIP
09603154,10254378,2002-09-25,CIP
09603154,10213611,2002-08-07,CIP
09603154,11732279,2007-04-03,CIP
09603154,11904122,2007-09-26,CIP
09603154,09705675,2000-11-03,CIP
09603155,PCT/US01/19912,2001-06-22,CON
09603156,10310433,2002-12-05,DIV
09603156,09910086,2001-07-20,DIV
09603157,09796902,2001-02-28,CIP
09603157,10679558,2003-10-06,CIP
09603158,10931376,2004-08-31,CON
09603161,10016546,2001-12-11,DIV
09603164,09923782,2001-08-06,CIP
09603168,10196998,2002-07-16,CIP
09603170,09804884,2001-03-13,DIV
09603174,11185800,2005-07-21,CON
09603177,09847574,2001-05-02,CON
09603179,PCT/US01/41157,2001-06-26,CON
09603179,11671419,2007-02-05,CIP
09603181,09990674,2001-11-16,DIV
09603193,10262902,2002-10-03,CON
09603203,10033797,2002-01-03,DIV
09603204,11125074,2005-05-10,DIV
09603207,10329148,2002-12-23,DIV
09603208,11508783,2006-08-22,CON
09603208,10703799,2003-11-07,CON
09603208,11508673,2006-08-22,CON
09603214,PCT/US01/41107,2001-06-22,CON
09603216,11245229,2005-10-06,DIV
09603217,09991015,2001-11-16,CIP
09603217,09722065,2000-11-24,CIP
09603217,10008233,2001-11-06,DIV
09603217,11072388,2005-03-04,DIV
09603217,10884299,2004-07-02,CIP
09603218,PCT/US01/19600,2001-06-20,CON
09603218,10121606,2002-04-15,CIP
09603222,11897330,2007-08-30,CIP
09603227,PCT/US01/06163,2001-02-26,CON
09603228,10601276,2003-06-20,DIV
09603229,09865869,2001-05-25,CIP
09603231,09865824,2001-05-25,CIP
09603231,10403542,2003-03-31,DIV
09603232,10032683,2001-10-22,CON
09603233,PCT/US01/20101,2001-06-22,CON
09603234,10628241,2003-07-29,CON
09603234,10816043,2004-04-02,CON
09603234,10167117,2002-06-11,CON
09603237,10913946,2004-08-06,CON
09603239,PCT/US01/06163,2001-02-26,CON
09603240,11591173,2006-10-31,CON
09603240,11598953,2006-11-13,DIV
09603240,11512810,2006-08-29,CON
09603241,10228143,2002-08-26,CON
09603242,PCT/US01/06163,2001-02-26,CON
09603245,PCT/US01/17382,2001-05-30,CON
09603246,10108075,2002-03-27,CON
09603246,PCT/US01/03137,2001-01-31,CON
09603248,10662707,2003-09-15,DIV
09603248,10083220,2002-02-26,DIV
09603248,10083066,2002-02-26,DIV
09603248,10662587,2003-09-15,DIV
09603248,10083344,2002-02-26,DIV
09603248,10083069,2002-02-26,DIV
09603249,10050301,2002-01-15,DIV
09603252,10698427,2003-11-03,CON
09603254,10043751,2002-01-10,DIV
09603254,PCT/US01/20184,2001-06-25,CON
09603256,10827065,2004-04-19,CON
09603257,09932002,2001-08-17,CIP
09603282,11891029,2007-08-08,CON
09603282,10404247,2003-04-01,CON
09603282,10914350,2004-08-09,CON
09603282,10079109,2002-02-20,CON
09603284,10215987,2002-08-09,CON
09603284,11397957,2006-04-04,CON
09603284,10662136,2003-09-12,CON
09603285,PCT/US01/11068,2001-04-05,CON
09603286,09891702,2001-06-26,CIP
09603286,09891910,2001-06-26,CIP
09603286,10036003,2001-12-26,CIP
09603286,10036004,2001-12-26,CIP
09603286,10035951,2001-12-26,CIP
09603286,PCT/US01/20391,2001-06-26,CON
09603286,PCT/US01/20306,2001-06-26,CON
09603286,10308639,2002-12-03,CIP
09603286,10036005,2001-12-26,CIP
09603291,10146750,2002-05-16,DIV
09603292,09753282,2001-01-02,CON
09603294,PCT/US01/19361,2001-06-18,CON
09603296,PCT/US01/06163,2001-02-26,CON
09603305,PCT/US01/18231,2001-06-04,CON
09603305,09911103,2001-07-23,CIP
09603310,95000374,2008-06-06,REX
09603310,11121613,2005-05-04,CON
09603310,PCT/US01/19907,2001-06-21,CON
09603317,09934100,2001-08-21,CIP
09603323,11052331,2005-02-07,DIV
09603330,09911336,2001-07-23,CIP
09603337,PCT/US01/20406,2001-06-26,CON
09603338,11393529,2006-03-30,DIV
09603338,09865511,2001-05-25,CIP
09603338,11393350,2006-03-30,DIV
09603338,10403218,2003-03-31,DIV
09603339,PCT/US01/16090,2001-05-17,CON
09603348,PCT/US01/19844,2001-06-23,CON
09603358,PCT/US01/20542,2001-06-25,CON
09603369,10021928,2001-12-13,CIP
09603373,10364913,2003-02-11,CON
09603373,10062478,2002-02-04,CON
09603377,10352874,2003-01-29,CON
09603387,10109981,2002-03-27,CON
09603387,12825534,2010-06-29,CON
09603389,09897594,2001-06-29,CIP
09603389,13109211,2011-05-17,CON
09603389,11841675,2007-08-20,CON
09603390,14133109,2013-12-18,CON
09603390,12891246,2010-09-27,CON
09603395,PCT/US01/45390,2001-10-31,CON
09603395,09711798,2000-11-13,CIP
09603395,09765538,2001-01-19,CIP
09603395,09812008,2001-03-19,CIP
09603395,PCT/US01/43239,2001-11-19,CON
09603395,PCT/US01/20165,2001-06-22,CON
09603400,09706927,2000-11-06,CIP
09603401,PCT/US01/20733,2001-06-26,CON
09603403,PCT/US01/20224,2001-06-25,CON
09603409,PCT/US01/20392,2001-06-26,CON
09603415,10206695,2002-07-26,CIP
09603415,09698531,2000-10-27,CIP
09603415,PCT/US01/17281,2001-05-29,CON
09603416,10117422,2002-04-05,DIV
09603417,10756807,2004-01-12,DIV
09603417,10165182,2002-06-06,CIP
09603417,10756812,2004-01-12,DIV
09603417,10757381,2004-01-14,DIV
09603419,10410664,2003-04-09,CON
09603423,10222344,2002-08-16,CON
09603427,10409247,2003-04-08,CIP
09603427,10039744,2001-10-26,CIP
09603427,10876005,2004-06-24,CIP
09603427,11639175,2006-12-14,CIP
09603427,11136044,2005-05-24,CIP
09603427,29135824,2001-01-19,CON
09603427,29144626,2001-07-06,CON
09603427,13313840,2011-12-07,CIP
09603427,11289050,2005-11-29,CIP
09603427,11370748,2006-03-08,CIP
09603427,14162505,2014-01-23,CIP
09603427,12835275,2010-07-13,CIP
09603437,10261487,2002-10-02,CON
09603437,11052835,2005-02-09,CON
09603437,12914307,2010-10-28,CON
09603437,09986332,2001-11-08,CON
09603437,10600833,2003-06-23,CON
09603437,11598744,2006-11-14,CON
09603439,PCT/US01/20175,2001-06-25,CON
09603440,10335101,2003-01-02,DIV
09603442,PCT/US01/20206,2001-06-25,CON
09603442,09870068,2001-05-30,CON
09603446,PCT/US01/20212,2001-06-22,CON
09603446,10083845,2002-02-26,CIP
09603447,09994351,2001-11-26,DIV
09603447,10245541,2002-09-17,DIV
09603449,10317477,2002-12-12,DIV
09603453,10315492,2002-12-10,CON
09603454,10291124,2002-11-08,DIV
09603454,10643192,2003-08-18,DIV
09603459,10980096,2004-11-02,CON
09603459,11404610,2006-04-13,CON
09603460,09792664,2001-02-22,CIP
09603465,10123333,2002-04-15,CIP
09603468,09882683,2001-06-18,CIP
09603474,09761427,2001-01-16,CIP
09603474,10373209,2003-02-24,CIP
09603475,PCT/US01/18015,2001-06-01,CON
09603476,09788743,2001-02-20,CIP
09603478,10180959,2002-06-26,CIP
09603478,PCT/US01/05915,2001-02-22,CON
09603478,10342243,2003-01-14,DIV
09603485,10438531,2003-05-14,CON
09603487,10108522,2002-03-28,CON
09603487,11486678,2006-07-14,CON
09603487,10004575,2001-12-04,DIV
09603487,PCT/US01/19461,2001-06-19,CON
09603487,10065173,2002-09-24,CON
09603488,PCT/US01/15787,2001-05-16,CON
09603489,PCT/US01/19697,2001-06-19,CON
09603492,11556839,2006-11-06,DIV
09603492,10308791,2002-12-03,DIV
09603492,10902328,2004-07-29,DIV
09603496,11195876,2005-08-03,CON
09603496,09784979,2001-02-16,CON
09603496,12267258,2008-11-07,CON
09603500,10157533,2002-05-29,DIV
09603506,10209353,2002-07-31,CON
09603514,09898305,2001-06-29,CIP
09603525,10288628,2002-11-04,CON
09603529,PCT/US01/19422,2001-06-15,CON
09603529,10340929,2003-01-13,CIP
09603529,12657142,2010-01-13,CIP
09603529,11098760,2005-04-04,CIP
09603530,10100445,2002-03-18,CON
09603531,10766683,2004-01-28,CIP
09603531,10764348,2004-01-23,CIP
09603531,10050690,2002-01-16,CIP
09603531,10649316,2003-08-27,CIP
09603531,10614697,2003-07-07,CIP
09603531,10087025,2001-10-19,CIP
09603531,10037474,2001-10-19,CIP
09603531,10236050,2002-09-05,CIP
09603531,10210891,2002-07-31,CIP
09603531,10762768,2004-01-22,CIP
09603534,09739343,2000-12-19,DIV
09603545,PCT/US01/19005,2001-06-13,CON
09603547,PCT/US01/41161,2001-06-25,CON
09603548,10653669,2003-09-02,DIV
09603548,PCT/US00/29855,2000-10-31,CON
09603552,10290027,2002-11-05,CIP
09603556,10289316,2002-11-07,CON
09603557,10210090,2002-08-02,CON
09603560,10046451,2002-01-14,CON
09603562,PCT/US01/23846,2001-07-30,CON
09603562,09790981,2001-02-23,CIP
09603567,10321980,2002-12-17,CON
09603567,10172329,2002-06-14,CON
09603567,10025136,2001-12-19,CON
09603570,10324963,2002-12-20,DIV
09603570,12140714,2008-06-17,DIV
09603570,12610808,2009-11-02,DIV
09603570,11541997,2006-10-02,DIV
09603570,12610791,2009-11-02,DIV
09603570,12610823,2009-11-02,DIV
09603573,10319758,2002-12-13,CIP
09603575,11264713,2005-10-31,CON
09603579,10236069,2002-09-05,DIV
09603585,10927191,2004-08-27,CON
09603596,10137006,2002-05-02,DIV
09603596,PCT/US01/41007,2001-06-15,CON
09603601,10651490,2003-08-29,CIP
09603601,11183418,2005-07-16,CIP
09603605,PCT/US01/19990,2001-06-22,CON
09603607,10383029,2003-03-05,DIV
09603608,11349776,2006-02-08,CON
09603608,10176541,2002-06-21,CON
09603608,09825644,2001-04-03,CON
09603609,PCT/US01/00235,2001-01-04,CON
09603613,10337421,2003-01-07,CON
09603614,09884072,2001-06-20,CIP
09603620,10358174,2003-02-05,DIV
09603620,11492105,2006-07-25,DIV
09603623,10291841,2002-11-12,DIV
09603624,10368840,2003-02-18,DIV
09603625,10073609,2002-02-11,CON
09603626,11120853,2005-05-03,CON
09603626,PCT/US01/19828,2001-06-21,CON
09603629,10761304,2004-01-22,DIV
09603629,11188836,2005-07-26,DIV
09603638,PCT/US01/20377,2001-06-26,CON
09603639,PCT/US01/41163,2001-06-26,CON
09603646,10900447,2004-07-27,CIP
09603646,11673180,2007-02-09,CIP
09603646,10341692,2003-01-14,CIP
09603649,10022644,2001-12-18,CIP
09603655,PCT/US00/34147,2000-12-18,CON
09603656,09776571,2001-02-02,CON
09603657,10045499,2002-01-14,DIV
09603663,PCT/US01/20542,2001-06-25,CON
09603663,10792682,2004-03-02,DIV
09603663,10112612,2002-03-27,DIV
09603665,11776964,2007-07-12,CON
09603668,PCT/US01/20644,2001-06-26,CON
09603668,10208714,2002-07-30,CON
09603671,10139057,2002-05-03,CON
09603677,13975408,2013-08-26,CON
09603677,11773274,2007-07-03,CIP
09603677,PCT/US01/09045,2001-03-21,CON
09603677,14012982,2013-08-28,CON
09603677,13356890,2012-01-24,CON
09603677,12365629,2009-02-04,CON
09603678,10311615,2003-04-14,CIP
09603678,PCT/US01/20141,2001-06-22,CON
09603686,09862974,2001-05-22,CIP
09603686,PCT/US01/41132,2001-06-25,CON
09603690,10218500,2002-08-14,CON
09603690,PCT/US01/19916,2001-06-22,CON
09603693,11633459,2006-12-05,CON
09603693,12213300,2008-06-17,CON
09603693,10826286,2004-04-19,CON
09603693,11181747,2005-07-15,CON
09603693,09988545,2001-11-20,CON
09603693,11783344,2007-04-09,CON
09603693,10689620,2003-10-22,CON
09603693,10630300,2003-07-30,CON
09603693,10135695,2002-05-01,CON
09603695,10981962,2004-11-05,CON
09603701,09635060,2000-08-09,DIV
09603701,10320890,2002-12-16,DIV
09603703,10347889,2003-01-21,CON
09603706,10304842,2002-11-26,CIP
09603706,11173102,2005-07-01,CIP
09603707,90011980,2011-10-24,REX
09603712,09901997,2001-07-10,CON
09603712,10328089,2002-12-20,CON
09603712,10889559,2004-07-12,CON
09603712,11107117,2005-04-15,CON
09603712,10040669,2002-01-07,CON
09603712,10662156,2003-09-12,CON
09603712,10672716,2003-09-26,CON
09603712,11121558,2005-05-04,CON
09603713,10820953,2004-04-08,CON
09603713,10773754,2004-02-06,DIV
09603713,11763342,2007-06-14,DIV
09603713,11888920,2007-08-03,DIV
09603713,09845226,2001-04-30,DIV
09603714,PCT/US01/19258,2001-06-15,CON
09603719,09805474,2001-03-13,CON
09603719,10246872,2002-09-19,CON
09603719,09911906,2001-07-24,CON
09603725,10756951,2004-01-13,CIP
09603725,09945186,2001-08-31,CIP
09603725,10047659,2002-01-15,CIP
09603726,PCT/US01/20143,2001-06-21,CON
09603727,13385333,2012-02-13,CON
09603730,10701053,2003-11-03,CON
09603730,PCT/US01/20183,2001-06-21,CON
09603733,10138062,2002-04-30,DIV
09603733,12541413,2009-08-14,DIV
09603733,10626303,2003-07-23,DIV
09603733,10138008,2002-04-30,DIV
09603733,11527266,2006-09-25,DIV
09603735,11272833,2005-11-15,CON
09603735,10387495,2003-03-14,CON
09603736,11063323,2005-02-22,CIP
09603736,11312213,2005-12-20,CIP
09603736,10644112,2003-08-20,CIP
09603736,10387143,2003-03-12,CIP
09603736,11328006,2006-01-09,CIP
09603736,10046244,2002-01-16,CIP
09603736,12397415,2009-03-04,CIP
09603740,10687210,2003-10-16,CIP
09603740,09648832,2000-08-25,CIP
09603740,09834785,2001-04-13,CIP
09603740,11773929,2007-07-05,CIP
09603740,12352533,2009-01-12,CIP
09603740,10186266,2002-06-27,CIP
09603740,09794969,2001-02-27,CIP
09603740,10402331,2003-03-28,CIP
09603740,12360926,2009-01-28,CIP
09603740,12435222,2009-05-04,CIP
09603740,10885438,2004-07-06,CON
09603740,12436608,2009-05-06,CIP
09603740,12462600,2009-08-06,CIP
09603740,12390992,2009-02-23,CIP
09603740,PCT/US01/10060,2001-03-29,CON
09603740,09872251,2001-05-31,CIP
09603740,12361824,2009-01-29,CIP
09603740,12396780,2009-03-03,CIP
09603740,12580149,2009-10-15,CIP
09603743,10938091,2004-09-10,CON
09603743,12037872,2008-02-26,CON
09603752,PCT/US00/23266,2000-08-24,CON
09603754,10329621,2002-12-26,CON
09603754,PCT/US01/41065,2001-06-20,CON
09603756,09792184,2001-02-23,CIP
09603756,10348111,2003-01-21,CIP
09603756,10286228,2002-11-01,CIP
09603756,09792175,2001-02-23,CIP
09603760,10346844,2003-01-15,DIV
09603764,10013879,2001-12-10,DIV
09603769,10022024,2001-12-13,DIV
09603773,PCT/US01/41028,2001-06-18,CON
09603776,10899856,2004-07-27,CON
09603777,PCT/US01/41158,2001-06-26,CON
09603777,95000385,2008-07-31,REX
09603779,10631897,2003-08-01,DIV
09603782,PCT/US01/04413,2001-02-10,CON
09603790,PCT/US01/20452,2001-06-26,CON
09603790,10016003,2001-11-02,CON
09603791,PCT/US01/18727,2001-06-08,CON
09603791,10217872,2002-08-13,CON
09603792,11977896,2007-10-26,CIP
09603792,11496937,2006-07-31,CIP
09603792,11496936,2006-07-31,CIP
09603792,11497405,2006-07-31,CIP
09603792,11496895,2006-07-31,CIP
09603792,11689283,2007-03-21,CIP
09603792,11497193,2006-07-31,CIP
09603792,11977972,2007-10-26,CIP
09603792,11977832,2007-10-26,CIP
09603792,11497410,2006-07-31,CIP
09603792,12233504,2008-09-18,CIP
09603792,11497907,2006-08-01,CIP
09603792,11497492,2006-07-31,CIP
09603792,11977818,2007-10-26,CIP
09603792,PCT/US01/20466,2001-06-26,CON
09603792,09891849,2001-06-25,CIP
09603792,11496935,2006-07-31,CIP
09603792,11496828,2006-07-31,CIP
09603801,PCT/US01/17754,2001-05-31,CON
09603803,10104687,2002-03-21,CIP
09603806,09880120,2001-06-13,CON
09603808,10886172,2004-07-06,CON
09603816,10322558,2002-12-17,CIP
09603816,10995875,2004-11-22,CIP
09603816,12898605,2010-10-05,CIP
09603816,PCT/US01/17861,2001-06-01,CON
09603816,10023000,2001-12-17,CIP
09603817,10195964,2002-07-16,DIV
09603817,10662135,2003-09-12,DIV
09603817,11685336,2007-03-13,DIV
09603821,10833385,2004-04-28,CIP
09603824,PCT/US01/40882,2001-06-06,CON
09603825,10336384,2003-01-02,CON
09603830,09957318,2001-09-20,CON
09603830,10008978,2001-12-07,CIP
09603830,10410324,2003-04-09,CON
09603830,09975059,2001-10-11,CON
09603830,PCT/US01/10071,2001-03-28,CON
09603830,09966312,2001-09-28,CON
09603830,09927777,2001-08-10,CIP
09603830,09981344,2001-10-15,CON
09603830,10640618,2003-08-13,CIP
09603830,09976378,2001-10-12,CON
09603830,09976618,2001-10-12,CON
09603830,10266983,2002-10-08,CIP
09603830,09973788,2001-10-10,CON
09603830,09961949,2001-09-20,CON
09603830,09967409,2001-09-28,CON
09603830,09976601,2001-10-12,CON
09603830,09975376,2001-10-11,CON
09603830,09976863,2001-10-12,CON
09603830,09966491,2001-09-28,CON
09603830,09975384,2001-10-11,CON
09603830,09957313,2001-09-20,CON
09603830,11050983,2005-02-04,CIP
09603830,09820279,2001-03-28,CIP
09603830,10716829,2003-11-18,CIP
09603830,09974007,2001-10-10,CON
09603830,09975498,2001-10-11,CON
09603830,09976617,2001-10-12,CON
09603830,PCT/US01/01190,2001-01-12,CON
09603830,09973638,2001-10-10,CON
09603830,09975062,2001-10-11,CON
09603830,09760500,2001-01-12,CIP
09603830,09976577,2001-10-12,CON
09603830,11702002,2007-02-02,CON
09603830,09976900,2001-10-12,CON
09603830,09974500,2001-10-10,CON
09603830,09976971,2001-10-12,CON
09603830,12348909,2009-01-05,CIP
09603830,09976968,2001-10-12,CON
09603832,11059582,2005-02-15,DIV
09603840,09992031,2001-11-26,DIV
09603850,10238142,2002-09-10,CON
09603851,PCT/US01/20463,2001-06-26,CON
09603854,10017491,2001-10-22,CIP
09603854,10620480,2003-07-15,CIP
09603857,12099697,2008-04-08,DIV
09603857,10726809,2003-12-04,DIV
09603857,13413467,2012-03-06,DIV
09603864,09956744,2001-09-12,CON
09603866,11603584,2006-11-22,CON
09603866,11528948,2006-09-28,CON
09603866,12928422,2010-12-10,CON
09603867,09829358,2001-04-09,CIP
09603868,PCT/US00/24186,2000-09-01,CON
09603870,09919388,2001-07-31,DIV
09603878,13619811,2012-09-14,CON
09603878,PCT/US01/18676,2001-06-07,CON
09603885,12591731,2009-11-30,CON
09603885,11134253,2005-05-23,CON
09603885,10728355,2003-12-05,CIP
09603886,11734048,2007-04-11,DIV
09603891,10291595,2002-11-12,CON
09603892,10305508,2002-11-27,CON
09603895,09943504,2001-08-31,CON
09603895,10097847,2002-03-15,CON
09603896,10305135,2002-11-27,DIV
09603899,10367998,2003-02-19,CON
09603900,10120498,2002-04-12,CON
09603902,10120497,2002-04-12,CON
09603917,10875398,2004-06-25,CON
09603922,11585256,2006-10-24,CON
09603922,10777229,2004-02-13,CON
09603941,11042240,2005-01-25,DIV
09603948,PCT/US01/02058,2001-01-19,CON
09603948,09861132,2001-05-18,CON
09603953,10180996,2002-06-27,CON
09603953,10601527,2003-06-24,CON
09603957,10761394,2004-01-20,DIV
09603957,10842752,2004-05-10,CON
09603957,10761395,2004-01-20,DIV
09603963,10616953,2003-07-11,CON
09603965,11095685,2005-04-01,CON
09603970,10725407,2003-12-03,DIV
09603973,11131769,2005-05-18,REI
09603973,10807229,2004-03-23,REI
09603977,PCT/US01/08263,2001-03-15,CON
09603978,PCT/US01/07279,2001-03-07,CON
09603979,PCT/US01/20446,2001-06-27,CON
09603995,10616289,2003-07-10,CON
09603996,09881758,2001-06-18,CIP
09604007,10443775,2003-05-23,DIV
09604007,09922670,2001-08-07,DIV
09604013,10192085,2002-07-10,CON
09604013,11460136,2006-07-26,CON
09604013,11186497,2005-07-21,CON
09604018,10388565,2003-03-13,DIV
09604018,10383469,2003-03-06,CON
09604018,10384106,2003-03-06,CON
09604018,10354503,2003-01-29,CON
09604026,10816525,2004-04-01,CON
09604038,10453388,2003-06-03,CON
09604038,11888896,2007-08-01,CON
09604038,13087742,2011-04-15,CON
09604039,PCT/US01/20546,2001-06-27,CON
09604049,PCT/US01/18754,2001-06-07,CON
09604053,10304395,2002-11-26,CON
09604053,10989258,2004-11-16,CON
09604053,14461827,2014-08-18,CON
09604053,12890014,2010-09-24,CON
09604053,11264672,2005-10-31,CON
09604053,13867914,2013-04-22,CON
09604053,10172604,2002-06-14,CON
09604053,11528903,2006-09-27,CON
09604053,09948348,2001-09-07,CON
09604056,10372907,2003-02-24,CON
09604056,10674830,2003-09-30,CON
09604056,09723675,2000-11-28,CIP
09604056,10791667,2004-03-02,CIP
09604073,10356618,2003-02-03,DIV
09604079,10428013,2003-05-02,REI
09604082,14309860,2014-06-19,CIP
09604082,14309863,2014-06-19,CIP
09604082,11737056,2007-04-18,CIP
09604082,11746927,2007-05-10,CIP
09604082,14309859,2014-06-19,CIP
09604082,10014797,2001-12-14,CIP
09604082,13755958,2013-01-31,CIP
09604082,12872725,2010-08-31,CIP
09604083,09984502,2001-10-30,DIV
09604088,10037826,2001-10-23,DIV
09604089,10423872,2003-04-28,DIV
09604097,13010154,2011-01-20,DIV
09604097,11146236,2005-06-07,DIV
09604097,12579130,2009-10-14,DIV
09604098,11502392,2006-08-11,DIV
09604098,10979230,2004-11-03,DIV
09604098,10059358,2002-01-31,DIV
09604100,10817623,2004-04-05,REI
09604114,PCT/US01/20262,2001-06-26,CON
09604116,10024392,2001-12-21,DIV
09604117,PCT/US01/20266,2001-06-26,CON
09604119,PCT/US01/20188,2001-06-25,CON
09604120,PCT/US01/20191,2001-06-25,CON
09604129,10229729,2002-08-28,CIP
09604129,11046298,2005-01-28,DIV
09604130,PCT/US01/20416,2001-06-27,CON
09604132,10349440,2003-01-23,CON
09604134,10437575,2003-05-14,DIV
09604137,95002388,2012-09-15,REX
09604137,90011759,2011-06-27,REX
09604137,95001676,2011-07-07,REX
09604139,PCT/US00/29168,2000-10-20,CON
09604140,10373409,2003-02-24,CIP
09604140,10126287,2002-04-19,CIP
09604140,PCT/US01/20227,2001-06-25,CON
09604143,PCT/US01/20690,2001-06-27,CON
09604144,PCT/US01/19521,2001-06-19,CON
09604145,PCT/US01/19941,2001-06-22,CON
09604145,10979755,2004-11-01,CON
09604145,10360890,2003-02-07,CON
09604154,PCT/US01/41135,2001-06-25,CON
09604161,10659432,2003-09-11,CON
09604161,12136269,2008-06-10,CON
09604172,PCT/US01/20313,2001-06-26,CON
09604173,10889938,2004-07-13,CON
09604173,10316669,2002-12-11,CON
09604174,12466295,2009-05-14,DIV
09604174,13153782,2011-06-06,DIV
09604174,PCT/US01/18670,2001-06-08,CON
09604176,10367350,2003-02-14,CON
09604178,10190096,2002-07-03,DIV
09604178,PCT/US00/28839,2000-10-18,CON
09604181,10383975,2003-03-07,CON
09604183,09909500,2001-07-20,CIP
09604183,09909740,2001-07-20,CIP
09604188,PCT/US00/20647,2000-07-28,CON
09604192,09836878,2001-04-17,CIP
09604192,09898236,2001-07-03,CIP
09604194,09884573,2001-06-19,CON
09604196,11091960,2005-03-29,CON
09604196,11061691,2005-02-18,DIV
09604197,11093581,2005-03-30,CON
09604197,10090653,2002-03-04,CIP
09604197,10682345,2003-10-09,CON
09604198,09875424,2001-06-05,CIP
09604198,09882293,2001-06-15,CIP
09604198,11111672,2005-04-20,CIP
09604208,PCT/US01/41155,2001-06-26,CON
09604208,10806706,2004-03-23,CON
09604208,10321138,2002-12-16,CON
09604211,10373371,2003-02-24,CON
09604214,09967501,2001-09-28,CIP
09604222,10858890,2004-06-02,CON
09604222,PCT/US01/18762,2001-06-11,CON
09604224,10649023,2003-08-27,DIV
09604224,PCT/US01/16700,2001-05-22,CON
09604231,11061298,2005-02-17,CON
09604231,11505609,2006-08-17,CON
09604231,11506167,2006-08-17,CON
09604231,11974602,2007-10-15,CON
09604231,11505698,2006-08-17,CON
09604259,10323742,2002-12-20,CON
09604269,10736097,2003-12-16,CIP
09604271,10255632,2002-09-27,DIV
09604280,09828814,2001-04-10,CIP
09604285,11133442,2005-05-20,CON
09604286,PCT/US00/17328,2000-06-23,CON
09604286,10003152,2001-11-02,CON
09604286,10002050,2001-11-02,CON
09604286,10002304,2001-11-02,CON
09604287,11226869,2005-09-13,CIP
09604287,11930089,2007-10-31,CIP
09604287,11930085,2007-10-30,CIP
09604287,09620405,2000-07-20,CIP
09604287,11930066,2007-10-30,CIP
09604287,10124805,2002-04-15,CIP
09604287,12895274,2010-09-30,CIP
09604287,10076622,2002-02-13,CIP
09604287,11930080,2007-10-30,CIP
09604287,11930087,2007-10-30,CIP
09604287,11930088,2007-10-31,CIP
09604287,PCT/US01/12164,2001-04-12,CON
09604287,10007805,2001-12-07,CIP
09604287,11930069,2007-10-30,CIP
09604287,09834759,2001-04-13,CIP
09604290,10392194,2003-03-19,CON
09604291,10127090,2002-04-22,CON
09604298,PCT/US01/17169,2001-05-25,CON
09604303,10372741,2003-02-25,CON
09604309,PCT/US01/20144,2001-06-22,CON
09604309,09732967,2000-12-08,CIP
09604312,10672412,2003-09-25,CON
09604312,10195973,2002-07-16,CON
09604335,10252301,2002-09-23,CON
09604342,09896190,2001-06-29,CIP
09604349,12504073,2009-07-16,CON
09604349,10470604,2004-03-02,CON
09604349,11179865,2005-07-12,CON
09604352,11932948,2007-10-31,DIV
09604352,10803533,2004-03-16,DIV
09604362,PCT/US01/05000,2001-02-15,CON
09604363,10291901,2002-11-11,DIV
09604364,PCT/US01/41194,2001-06-27,CON
09604365,10990989,2004-11-18,CON
09604365,10990956,2004-11-18,CON
09604378,11050246,2005-02-03,CON
09604380,09991217,2001-11-16,CIP
09604381,PCT/US01/41064,2001-06-19,CON
09604383,PCT/US01/41073,2001-06-20,CON
09604387,10657357,2003-09-08,CON
09604387,PCT/US01/20089,2001-06-22,CON
09604387,10540991,2005-12-14,CIP
09604387,10335491,2002-12-31,CIP
09604392,PCT/US00/28790,2000-10-18,CON
09604394,10102949,2002-03-22,DIV
09604394,PCT/US01/19858,2001-06-21,CON
09604413,09983162,2001-10-25,CIP
09604419,10139318,2002-05-07,CON
09604419,11651467,2007-01-10,CON
09604419,10885871,2004-07-08,CON
09604423,90011796,2011-07-14,REX
09604426,PCT/US01/20348,2001-06-20,CON
09604428,PCT/US01/20349,2001-06-20,CON
09604430,10890759,2004-07-14,DIV
