application_number,parent_application_number,parent_filing_date,continuation_type
13590828,11541418,2006-09-29,CON
13590828,60880850,2007-01-17,PRO
13590828,11893669,2007-08-17,CIP
13590828,11931398,2007-10-31,CIP
13590828,12015593,2008-01-17,CIP
13590828,12281183,2008-11-13,CON
13590828,61502120,2011-06-28,PRO
13590828,13183901,2011-07-15,CIP
13590828,13242068,2011-09-23,CIP
13590828,PCT/US12/44650,2012-06-28,CON
13590829,60948900,2007-07-10,PRO
13590829,12167889,2008-07-03,DIV
13590829,13016610,2011-01-28,DIV
13590830,09665667,2000-09-20,CON
13590830,11252722,2005-10-19,REI
13590830,12588403,2009-10-14,CON
13590834,12498505,2009-07-07,DIV
13590837,12595795,2009-10-13,DIV
13590837,PCT/JP2008/054756,2008-03-14,NST
13590838,61526649,2011-08-23,PRO
13590841,12377373,2009-02-12,CON
13590841,PCT/JP2007/069985,2007-10-12,NST
13590842,61483256,2011-05-06,PRO
13590842,61483281,2011-05-06,PRO
13590842,13464063,2012-05-04,CIP
13590843,11923259,2007-10-24,DIV
13590843,12753565,2010-04-02,CON
13590844,61071891,2008-05-22,PRO
13590844,12470588,2009-05-22,DIV
13590847,12915514,2010-10-29,DIV
13590849,12131152,2008-06-02,DIV
13590849,13078563,2011-04-01,DIV
13590853,61243200,2009-09-17,PRO
13590853,12631379,2009-12-04,DIV
13590853,13278705,2011-10-21,CIP
13590854,60471872,2003-05-20,PRO
13590854,10709434,2004-05-05,DIV
13590854,12197666,2008-08-25,CON
13590854,12851045,2010-08-05,CON
13590854,12911274,2010-10-25,CON
13590854,13336018,2011-12-23,DIV
13590856,09990330,2001-11-21,DIV
13590856,10950273,2004-09-24,DIV
13590856,11238344,2005-09-29,DIV
13590856,12058507,2008-03-28,REI
13590856,13235000,2011-09-16,CON
13590857,60731209,2005-10-28,PRO
13590857,PCT/US06/60351,2006-10-30,NST
13590857,12091297,2008-11-14,DIV
13590858,60130082,1999-04-19,PRO
13590858,60130083,1999-04-19,PRO
13590858,60130084,1999-04-19,PRO
13590858,60131008,1999-04-23,PRO
13590858,60144584,1999-07-19,PRO
13590858,60146208,1999-07-28,PRO
13590858,60147062,1999-08-04,PRO
13590858,60159388,1999-10-14,PRO
13590858,60190825,2000-03-21,PRO
13590858,09547162,2000-04-11,CIP
13590858,60213912,2000-06-26,PRO
13590858,60214136,2000-06-26,PRO
13590858,60214188,2000-06-26,PRO
13590858,60214183,2000-06-26,PRO
13590858,09687499,2000-10-13,CON
13590858,09808717,2001-03-14,CON
13590858,09808723,2001-03-14,CON
13590858,09808722,2001-03-14,CON
13590858,12467557,2009-05-18,CON
13590858,12467664,2009-05-18,CON
13590858,13104311,2011-05-10,CON
13590858,13109093,2011-05-17,CON
13590858,13224052,2011-09-01,CON
13590858,13449477,2012-04-18,DIV
13590859,61539210,2011-09-26,PRO
13590861,13075524,2011-03-30,DIV
13590862,11951751,2007-12-06,DIV
13590862,13020656,2011-02-03,DIV
13590864,12766777,2010-04-23,DIV
13590865,60410395,2002-09-13,PRO
13590865,10660058,2003-09-11,CON
13590865,12150056,2008-04-24,CON
13590866,12687229,2010-01-14,CON
13590871,13521733,2012-07-11,CIP
13590872,61543384,2011-10-05,PRO
13590873,61143480,2009-01-09,PRO
13590873,61265028,2009-11-30,PRO
13590873,12684927,2010-01-09,CON
13590874,10358751,2003-02-05,CON
13590874,12968908,2010-12-15,CON
13590876,60857777,2006-11-09,PRO
13590876,11979852,2007-11-08,CON
13590876,13347317,2012-01-10,CON
13590877,61526639,2011-08-23,PRO
13590879,12684804,2010-01-08,DIV
13590880,61325003,2010-04-16,PRO
13590880,61387220,2010-09-28,PRO
13590880,13088009,2011-04-15,CON
13590881,13457090,2012-04-26,CON
13590882,61092807,2008-08-29,PRO
13590882,12545034,2009-08-20,DIV
13590883,61559396,2011-11-14,PRO
13590884,12129090,2008-05-29,CON
13590888,12581461,2009-10-19,DIV
13590891,60839333,2006-08-22,PRO
13590891,60897543,2007-01-26,PRO
13590891,60905624,2007-03-07,PRO
13590891,60922246,2007-04-05,PRO
13590891,11809534,2007-05-31,CON
13590894,13063685,2011-05-05,CON
13590894,PCT/EP2009/006619,2009-09-11,NST
13590895,10920912,2004-08-18,CON
13590895,12762967,2010-04-19,CON
13590896,13199429,2011-08-30,CIP
13590897,PCT/JP2011/053628,2011-02-21,CON
13590898,61525984,2011-08-22,PRO
13590899,60130082,1999-04-19,PRO
13590899,60130083,1999-04-19,PRO
13590899,60130084,1999-04-19,PRO
13590899,60131008,1999-04-23,PRO
13590899,60144584,1999-07-19,PRO
13590899,60146208,1999-07-28,PRO
13590899,60147062,1999-08-04,PRO
13590899,60159388,1999-10-14,PRO
13590899,60190825,2000-03-21,PRO
13590899,09547162,2000-04-11,CIP
13590899,60213912,2000-06-26,PRO
13590899,60214136,2000-06-26,PRO
13590899,60214188,2000-06-26,PRO
13590899,60214183,2000-06-26,PRO
13590899,09687499,2000-10-13,CON
13590899,09808717,2001-03-14,CON
13590899,09808723,2001-03-14,CON
13590899,09808722,2001-03-14,CON
13590899,12467557,2009-05-18,CON
13590899,12467664,2009-05-18,CON
13590899,13104311,2011-05-10,CON
13590899,13109093,2011-05-17,CON
13590899,13224052,2011-09-01,CON
13590899,13398009,2012-02-16,DIV
13590900,PCT/JP2011/053629,2011-02-21,CON
13590901,12950990,2010-11-19,CIP
13590902,61325003,2010-04-16,PRO
13590902,61387220,2010-09-28,PRO
13590902,13088009,2011-04-15,CON
13590907,PCT/CN2011/072696,2011-04-13,CON
13590908,12698635,2010-02-02,DIV
13590909,12475330,2009-05-29,DIV
13590912,60410395,2002-09-13,PRO
13590912,10660058,2003-09-11,CON
13590912,12150056,2008-04-24,CON
13590913,12366843,2009-02-06,DIV
13590914,61526094,2011-08-22,PRO
13590915,61526160,2011-08-22,PRO
13590916,61530742,2011-09-02,PRO
13590918,61580050,2011-12-23,PRO
13590919,09771933,2001-01-30,DIV
13590919,11277525,2006-03-27,CON
13590919,12627554,2009-11-30,CON
13590919,13073601,2011-03-28,CON
13590922,61561641,2011-11-18,PRO
13590922,61670526,2012-07-11,PRO
13590922,61670531,2012-07-11,PRO
13590924,61601286,2012-02-21,PRO
13590925,60922108,2007-04-06,PRO
13590925,PCT/US08/55525,2008-02-29,NST
13590925,12594859,2009-10-06,CON
13590927,13296122,2011-11-14,DIV
13590929,60130082,1999-04-19,PRO
13590929,60130083,1999-04-19,PRO
13590929,60130084,1999-04-19,PRO
13590929,60131008,1999-04-23,PRO
13590929,60144584,1999-07-19,PRO
13590929,60146208,1999-07-28,PRO
13590929,60147062,1999-08-04,PRO
13590929,60159388,1999-10-14,PRO
13590929,60190825,2000-03-21,PRO
13590929,09547162,2000-04-11,CIP
13590929,60213912,2000-06-26,PRO
13590929,60214136,2000-06-26,PRO
13590929,60214188,2000-06-26,PRO
13590929,60214183,2000-06-26,PRO
13590929,09687499,2000-10-13,CON
13590929,09808717,2001-03-14,CON
13590929,09808723,2001-03-14,CON
13590929,09808722,2001-03-14,CON
13590929,12467557,2009-05-18,CON
13590929,12467664,2009-05-18,CON
13590929,13104311,2011-05-10,CON
13590929,13109093,2011-05-17,CON
13590929,13224052,2011-09-01,CON
13590929,13398009,2012-02-16,DIV
13590930,61556424,2011-11-07,PRO
13590931,61678065,2012-07-31,PRO
13590932,61057653,2008-05-30,PRO
13590932,12475919,2009-06-01,CON
13590933,60662235,2005-03-16,PRO
13590933,60669766,2005-04-08,PRO
13590933,11376831,2006-03-16,DIV
13590933,12762941,2010-04-19,DIV
13590936,09569100,2000-05-10,CON
13590936,11422542,2006-06-06,CON
13590936,12013595,2008-01-14,CON
13590936,12549491,2009-08-28,CON
13590936,13076041,2011-03-30,CON
13590938,PCT/CN2011/076781,2011-07-01,CON
13590940,60396893,2002-07-16,PRO
13590940,10622079,2003-07-16,DIV
13590940,11567128,2006-12-05,CON
13590941,61526094,2011-08-22,PRO
13590943,13296122,2011-11-14,DIV
13590945,60130082,1999-04-19,PRO
13590945,60130083,1999-04-19,PRO
13590945,60130084,1999-04-19,PRO
13590945,60131008,1999-04-23,PRO
13590945,60144584,1999-07-19,PRO
13590945,60146208,1999-07-28,PRO
13590945,60147062,1999-08-04,PRO
13590945,60159388,1999-10-14,PRO
13590945,60190825,2000-03-21,PRO
13590945,09547162,2000-04-11,CIP
13590945,60213912,2000-06-26,PRO
13590945,60214136,2000-06-26,PRO
13590945,60214188,2000-06-26,PRO
13590945,60214183,2000-06-26,PRO
13590945,09687499,2000-10-13,CON
13590945,09808717,2001-03-14,CON
13590945,09808723,2001-03-14,CON
13590945,09808722,2001-03-14,CON
13590945,12467557,2009-05-18,CON
13590945,12467664,2009-05-18,CON
13590945,13104311,2011-05-10,CON
13590945,13109093,2011-05-17,CON
13590945,13224052,2011-09-01,CON
13590945,13398009,2012-02-16,DIV
13590949,61526586,2011-08-23,PRO
13590949,61548344,2011-10-18,PRO
13590950,11407678,2006-04-20,CON
13590950,12727769,2010-03-19,CON
13590951,60396893,2002-07-16,PRO
13590951,10622079,2003-07-16,DIV
13590951,11567128,2006-12-05,DIV
13590952,PCT/KR2011/006134,2011-08-19,CON
13590953,60509733,2003-10-07,PRO
13590953,10961475,2004-10-07,CON
13590953,12726137,2010-03-17,CON
13590953,13336163,2011-12-23,CON
13590954,10298300,2002-11-18,CON
13590954,12243452,2008-10-01,CON
13590954,12490867,2009-06-24,CON
13590954,13372408,2012-02-13,CON
13590955,61109309,2008-10-29,PRO
13590955,12608578,2009-10-29,DIV
13590957,09182833,1998-10-29,CON
13590957,11028701,2005-01-03,CON
13590957,12780677,2010-05-14,CON
13590958,12280474,2008-12-03,CON
13590958,PCT/KR2007/000961,2007-02-23,NST
13590962,61526094,2011-08-22,PRO
13590965,61022722,2008-01-22,PRO
13590965,61140602,2008-12-23,PRO
13590965,12321594,2009-01-21,CON
13590966,61526235,2011-08-22,PRO
13590968,61584083,2012-01-06,PRO
13590970,12112733,2008-04-30,DIV
13590976,60839333,2006-08-22,PRO
13590976,60897543,2007-01-26,PRO
13590976,60905624,2007-03-07,PRO
13590976,60922246,2007-04-05,PRO
13590976,11809534,2007-05-31,CON
13590977,12756883,2010-04-08,CON
13590978,13307672,2011-11-30,CIP
13590979,11400600,2006-04-07,CON
13590979,12902504,2010-10-12,CON
13590980,61525861,2011-08-22,PRO
13590981,61258841,2009-11-06,PRO
13590981,61258845,2009-11-06,PRO
13590981,12912717,2010-10-26,CON
13590983,12931965,2011-02-15,CIP
13590984,60592141,2004-07-30,PRO
13590984,10984822,2004-11-10,CIP
13590984,10984822,2004-11-10,CON
13590984,11302154,2005-12-14,CON
13590984,12843924,2010-07-27,CON
13590984,13175925,2011-07-04,CIP
13590986,11966684,2007-12-28,DIV
13590986,13187984,2011-07-21,DIV
13590987,PCT/CN2011/072658,2011-04-12,CON
13590988,PCT/US11/66263,2011-12-20,CON
13590990,12833775,2010-07-09,CON
13590991,11219132,2005-09-01,DIV
13590991,12395989,2009-03-02,DIV
13590991,13012438,2011-01-24,CON
13590992,12313842,2008-11-25,CON
13590993,12464526,2009-05-12,CON
13590994,12365030,2009-02-03,CON
13590996,61541395,2011-09-30,PRO
13590997,60794625,2006-04-24,PRO
13590997,60796845,2006-05-02,PRO
13590997,11788371,2007-04-18,CON
13590997,12845089,2010-07-28,CON
13590998,13171675,2011-06-29,CON
13591000,10335915,2003-01-02,CIP
13591000,10977165,2004-10-29,DIV
13591000,12951372,2010-11-22,DIV
13591004,61528049,2011-08-26,PRO
13591004,61563006,2011-11-22,PRO
13591004,61563008,2011-11-22,PRO
13591005,PCT/CN2011/071737,2011-03-11,CON
13591007,60752148,2005-12-20,PRO
13591007,11613612,2006-12-20,CON
13591007,12607587,2009-10-28,CON
13591007,13169929,2011-06-27,CON
13591009,61526603,2011-08-23,PRO
13591011,PCT/CN2011/071969,2011-03-18,CON
13591013,13095679,2011-04-27,CIP
13591014,61511589,2011-07-26,PRO
13591014,61567484,2011-12-06,PRO
13591014,13369144,2012-02-08,CON
13591014,13369147,2012-02-08,CON
13591014,13422580,2012-03-16,CON
13591015,60600473,2004-08-10,PRO
13591015,60662844,2005-03-16,PRO
13591015,11200754,2005-08-09,CON
13591016,12819045,2010-06-18,CON
13591020,PCT/CN2011/072529,2011-04-08,CON
13591021,11531356,2006-09-13,CIP
13591021,11669710,2007-01-31,CON
13591022,60545863,2004-02-18,PRO
13591022,11061024,2005-02-18,CON
13591026,61614845,2012-03-23,PRO
13591027,60878165,2006-12-29,PRO
13591027,12006068,2007-12-28,CON
13591031,12748205,2010-03-26,DIV
13591034,61527494,2011-08-25,PRO
13591035,11715348,2007-03-08,DIV
13591035,12825147,2010-06-28,CON
13591039,12421845,2009-04-10,DIV
13591041,PCT/CN2011/071228,2011-02-24,CON
13591043,61555919,2011-11-04,PRO
13591045,12757644,2010-04-09,DIV
13591047,12631657,2009-12-04,DIV
13591048,11097299,2005-04-04,CON
13591048,12196288,2008-08-22,CON
13591048,12729112,2010-03-22,CON
13591051,61638461,2012-04-25,PRO
13591052,10261075,2002-09-30,DIV
13591052,12853420,2010-08-10,DIV
13591053,61525825,2011-08-21,PRO
13591054,61034828,2008-03-07,PRO
13591054,12400772,2009-03-09,CON
13591056,61575521,2011-08-22,PRO
13591058,12615048,2009-11-09,CON
13591061,61620732,2012-04-05,PRO
13591061,61625168,2012-04-17,PRO
13591062,61526038,2011-08-22,PRO
13591063,11255772,2005-10-21,CIP
13591066,PCT/US2012/042812,2012-06-15,CON
13591067,12354529,2009-01-15,CON
13591068,61526660,2011-08-23,PRO
13591070,60569422,2004-05-07,PRO
13591070,11121833,2005-05-04,CON
13591077,12080109,2008-04-01,CON
13591078,61664623,2012-06-26,PRO
13591082,60728370,2005-10-18,PRO
13591082,60753964,2005-12-22,PRO
13591082,11550490,2006-10-18,CIP
13591082,11615824,2006-12-22,CON
13591085,12520099,2009-06-19,CON
13591085,PCT/SE2007/050961,2007-12-07,NST
13591086,60988319,2007-11-15,PRO
13591086,12272558,2008-11-17,CIP
13591086,12886280,2010-09-20,CON
13591086,13324734,2011-12-13,CON
13591087,60978831,2007-10-10,PRO
13591087,12248530,2008-10-09,DIV
13591089,PCT/EP2011/052074,2011-02-11,CON
13591090,61365293,2010-07-16,PRO
13591090,61444475,2011-02-18,PRO
13591090,13184440,2011-07-15,CIP
13591091,61526082,2011-08-22,PRO
13591092,12226763,2009-01-26,CON
13591092,PCT/US2007/010454,2007-04-30,NST
13591094,PCT/KR2011/007905,2011-10-21,CON
13591096,13172785,2011-06-29,CON
13591097,12418191,2009-04-03,DIV
13591098,60976343,2007-09-28,PRO
13591098,61090574,2008-08-20,PRO
13591098,12239651,2008-09-26,CIP
13591098,61164886,2009-03-30,PRO
13591098,12749217,2010-03-29,DIV
13591099,60296153,2001-06-07,PRO
13591099,10162697,2002-06-06,CON
13591099,11705284,2007-02-12,CON
13591100,10676670,2003-09-30,CIP
13591100,11699767,2007-01-29,CIP
13591100,12234545,2008-09-19,DIV
13591101,12108260,2008-04-23,CON
13591102,61415756,2010-11-19,PRO
13591102,13300457,2011-11-18,CON
13591103,61142110,2008-12-31,PRO
13591103,61160693,2009-03-16,PRO
13591103,61161036,2009-03-17,PRO
13591103,61167524,2009-04-07,PRO
13591103,12479690,2009-06-05,CIP
13591103,12479698,2009-06-05,CIP
13591103,12479732,2009-06-05,CIP
13591103,12479735,2009-06-05,CIP
13591103,61240648,2009-09-08,PRO
13591103,12878002,2010-09-08,CON
13591104,12331314,2008-12-09,CON
13591104,13033506,2011-02-23,CON
13591108,61133365,2008-06-27,PRO
13591108,61188084,2008-08-05,PRO
13591108,29312006,2008-09-23,CIP
13591108,12459395,2009-06-29,CON
13591110,61415756,2010-11-19,PRO
13591110,13300457,2011-11-18,CON
13591111,61578789,2011-12-21,PRO
13591111,13555406,2012-07-23,CIP
13591112,12136940,2008-06-11,CON
13591113,PCT/KR2011/007903,2011-10-21,CON
13591116,60999660,2007-10-19,PRO
13591116,12205748,2008-09-05,CIP
13591116,61230065,2009-07-30,PRO
13591116,61240582,2009-09-08,PRO
13591116,12794690,2010-06-04,CON
13591117,61365293,2010-07-16,PRO
13591117,13184425,2011-07-15,CIP
13591118,12447459,2009-10-26,CON
13591118,PCT/US2007/082735,2007-10-26,NST
13591121,12462207,2009-07-29,CIP
13591121,12587017,2009-09-29,CIP
13591121,12587129,2009-09-30,CIP
13591121,12592716,2009-11-30,CON
13591122,61174334,2009-04-30,PRO
13591122,12770331,2010-04-29,DIV
13591126,60951178,2007-07-20,PRO
13591126,12176629,2008-07-21,CON
13591126,13218278,2011-08-25,CON
13591132,11029082,2005-01-04,CIP
13591132,11284734,2005-11-21,CIP
13591132,11398145,2006-04-05,CIP
13591132,12151230,2008-05-05,CIP
13591132,12221897,2008-08-07,CIP
13591132,12799283,2010-04-21,CIP
13591132,12932715,2011-03-04,CIP
13591132,13200796,2011-09-29,CIP
13591132,13374675,2012-01-07,CIP
13591132,13418299,2012-03-12,CIP
13591138,10181600,2003-03-31,DIV
13591138,PCT/IB01/00166,2001-01-17,NST
13591139,61308973,2010-02-28,PRO
13591139,61373791,2010-08-13,PRO
13591139,61382578,2010-09-14,PRO
13591139,61410983,2010-11-08,PRO
13591139,61429445,2011-01-03,PRO
13591139,61429447,2011-01-03,PRO
13591139,13037324,2011-02-28,CIP
13591139,13037335,2011-02-28,CIP
13591139,61472491,2011-04-06,PRO
13591139,61483400,2011-05-06,PRO
13591139,61487371,2011-05-18,PRO
13591139,61504513,2011-07-05,PRO
13591139,13232930,2011-09-14,CIP
13591139,61557289,2011-11-08,PRO
13591139,13341758,2011-12-30,CIP
13591139,61584029,2012-01-06,PRO
13591139,61598885,2012-02-14,PRO
13591139,61598889,2012-02-14,PRO
13591139,61598896,2012-02-14,PRO
13591139,61604917,2012-02-29,PRO
13591139,13429413,2012-03-25,CIP
13591139,13441145,2012-04-06,CIP
13591139,61644078,2012-05-08,PRO
13591139,61670457,2012-07-11,PRO
13591139,61674689,2012-07-23,PRO
13591139,61679522,2012-08-03,PRO
13591139,61679541,2012-08-03,PRO
13591139,61679542,2012-08-03,PRO
13591139,61679548,2012-08-03,PRO
13591139,61679550,2012-08-03,PRO
13591139,61679557,2012-08-03,PRO
13591139,61679558,2012-08-03,PRO
13591139,61679566,2012-08-03,PRO
13591139,61679578,2012-08-03,PRO
13591139,61679601,2012-08-03,PRO
13591140,61532866,2011-09-09,PRO
13591141,61036460,2008-03-13,PRO
13591141,61042709,2008-04-04,PRO
13591141,61045953,2008-04-17,PRO
13591141,61050136,2008-05-02,PRO
13591141,12402465,2009-03-11,CON
13591141,12754351,2010-04-05,CON
13591143,60152702,1999-09-07,PRO
13591143,09655929,2000-09-06,CON
13591143,13556095,2012-08-13,CON
13591144,12695142,2010-01-27,CIP
13591145,61229236,2009-07-28,PRO
13591145,12844798,2010-07-27,CIP
13591145,13250379,2011-09-30,CIP
13591145,61557148,2011-11-08,PRO
13591147,12299010,2009-01-21,DIV
13591147,PCT/EP2008/058859,2008-07-08,NST
13591149,12650455,2009-12-30,DIV
13591151,12298889,2009-01-21,DIV
13591151,PCT/EP2008/058858,2008-07-08,NST
13591152,13238894,2011-09-21,CIP
13591152,13590053,2012-08-20,CIP
13591157,12168613,2008-07-07,DIV
13591162,60741874,2005-12-05,PRO
13591162,60777577,2006-03-01,PRO
13591162,11633524,2006-12-05,CON
13591163,60421519,2002-10-25,PRO
13591163,10336229,2003-01-02,CON
13591171,13238894,2011-09-21,CIP
13591171,13590053,2012-08-20,CIP
13591171,13591152,2012-08-21,CIP
13591174,11659559,2007-02-05,CON
13591174,PCT/IB2005/002494,2005-08-03,NST
13591181,60786527,2006-03-27,PRO
13591181,PCT/US07/65125,2007-03-27,NST
13591181,12294870,2010-10-01,CON
13591182,12154945,2008-05-28,DIV
13591187,61308973,2010-02-28,PRO
13591187,61373791,2010-08-13,PRO
13591187,61382578,2010-09-14,PRO
13591187,61410983,2010-11-08,PRO
13591187,61429445,2011-01-03,PRO
13591187,61429447,2011-01-03,PRO
13591187,13037324,2011-02-28,CIP
13591187,13037335,2011-02-28,CIP
13591187,61472491,2011-04-06,PRO
13591187,61483400,2011-05-06,PRO
13591187,61487371,2011-05-18,PRO
13591187,61504513,2011-07-05,PRO
13591187,13232930,2011-09-14,CIP
13591187,61557289,2011-11-08,PRO
13591187,13341758,2011-12-30,CIP
13591187,61584029,2012-01-06,PRO
13591187,61598885,2012-02-14,PRO
13591187,61598889,2012-02-14,PRO
13591187,61598896,2012-02-14,PRO
13591187,61604917,2012-02-29,PRO
13591187,13429413,2012-03-25,CIP
13591187,13441145,2012-04-06,CIP
13591187,61644078,2012-05-08,PRO
13591187,61670457,2012-07-11,PRO
13591187,61674689,2012-07-23,PRO
13591187,61679522,2012-08-03,PRO
13591187,61679541,2012-08-03,PRO
13591187,61679542,2012-08-03,PRO
13591187,61679548,2012-08-03,PRO
13591187,61679550,2012-08-03,PRO
13591187,61679557,2012-08-03,PRO
13591187,61679558,2012-08-03,PRO
13591187,61679566,2012-08-03,PRO
13591187,61679578,2012-08-03,PRO
13591187,61679601,2012-08-03,PRO
13591188,12485641,2009-06-16,CIP
13591188,12485654,2009-06-16,CIP
13591190,60671245,2005-04-12,PRO
13591190,11279545,2006-04-12,CIP
13591190,12824210,2010-06-27,CIP
13591190,61665187,2012-06-27,PRO
13591196,61128669,2008-05-23,PRO
13591196,12242907,2008-09-30,CON
13591200,60058623,1997-09-11,PRO
13591200,09423025,1999-10-28,CON
13591200,PCT/US98/18948,1998-09-11,NST
13591200,13331735,2011-12-20,CIP
13591200,13460233,2012-04-30,CIP
13591203,61526698,2011-08-24,PRO
13591204,61671683,2012-07-14,PRO
13591206,61581077,2011-12-28,PRO
13591206,61586706,2012-01-13,PRO
13591207,61527814,2011-08-26,PRO
13591208,60245203,2000-11-03,PRO
13591208,09788500,2001-02-21,CON
13591208,11957018,2007-12-14,CON
13591210,13470139,2012-05-11,CON
13591213,13470139,2012-05-11,CON
13591216,61030470,2008-02-21,PRO
13591216,61054770,2008-05-20,PRO
13591216,61100768,2008-09-29,PRO
13591216,61106473,2008-10-17,PRO
13591216,12391247,2009-02-23,CON
13591216,61257827,2009-11-03,PRO
13591216,12871819,2010-08-30,CIP
13591216,12939148,2010-11-03,CON
13591216,13306653,2011-11-29,CIP
13591217,60720869,2005-09-27,PRO
13591217,11535752,2006-09-27,CIP
13591222,61528378,2011-08-29,PRO
13591223,61526691,2011-08-24,PRO
13591227,13225397,2011-09-02,CIP
13591229,61544279,2011-10-07,PRO
13591235,12545905,2009-08-24,CON
13591235,12833006,2010-07-09,CON
13591246,12143852,2008-06-23,CON
13591247,11588769,2006-10-27,DIV
13591247,13167744,2011-06-24,DIV
13591248,PCT/EP2011/054166,2011-03-18,CON
13591251,61526512,2011-08-23,PRO
13591254,PCT/JP2011/054087,2011-02-24,CON
13591255,11837123,2007-08-10,CON
13591255,PCT/JP2006/050904,2006-02-13,CON
13591257,61529929,2011-09-01,PRO
13591258,12636973,2009-12-14,CON
13591260,12058798,2008-03-31,CON
13591262,PCT/IB2011/050861,2011-03-01,CIP
13591263,PCT/KR2010/007058,2010-10-14,CON
13591267,13330601,2011-12-19,CON
13591269,13479313,2012-05-24,CON
13591271,12213879,2008-06-25,CON
13591272,13005584,2011-01-13,DIV
13591274,12915608,2010-10-29,DIV
13591281,12370768,2009-02-13,DIV
13591282,12464607,2009-05-12,DIV
13591286,12575968,2009-10-08,DIV
13591287,12722229,2010-03-11,DIV
13591288,60228989,2000-08-30,PRO
13591288,09938700,2001-08-24,CON
13591288,10751743,2004-01-05,CON
13591288,11196897,2005-08-04,CON
13591288,12624566,2009-11-24,CON
13591289,PCT/JP2011/078141,2011-12-06,CON
13591292,13413866,2012-03-07,CON
13591295,61530530,2011-09-02,PRO
13591300,PCT/EP2011/052646,2011-02-24,CON
13591301,12304190,2009-01-16,CON
13591301,PCT/KR2007/002848,2007-06-13,NST
13591302,61532230,2011-09-08,PRO
13591304,PCT/JP2011/006960,2011-12-13,CON
13591307,61527875,2011-08-26,PRO
13591308,11764504,2007-06-18,CON
13591309,12334601,2008-12-15,CON
13591310,61525987,2011-08-22,PRO
13591310,61540676,2011-09-29,PRO
13591310,61588429,2012-01-19,PRO
13591313,61527390,2011-08-25,PRO
13591315,61575630,2011-08-25,PRO
13591318,61626697,2011-09-30,PRO
13591324,60742755,2005-12-06,PRO
13591324,11634719,2006-12-06,CON
13591327,61085693,2008-08-01,PRO
13591327,12511487,2009-07-29,CON
13591328,61526138,2011-08-22,PRO
13591329,61514516,2011-08-29,PRO
13591330,13483300,2012-05-30,CON
13591331,61577989,2011-12-20,PRO
13591331,13419061,2012-03-13,CON
13591336,61577989,2011-12-20,PRO
13591336,13419061,2012-03-13,CON
13591337,61263767,2009-11-23,PRO
13591337,12777444,2010-05-11,CON
13591337,12985658,2011-01-06,CIP
13591337,13453538,2012-04-23,CON
13591344,61525856,2011-08-22,PRO
13591345,12309034,2009-10-22,CON
13591345,PCT/IL2007/000843,2007-07-05,NST
13591347,60041729,1997-03-27,PRO
13591347,09049626,1998-03-27,DIV
13591347,09745523,2000-12-21,DIV
13591347,10806539,2004-03-23,DIV
13591347,11759560,2007-06-07,DIV
13591347,12182305,2008-07-30,DIV
13591347,12495924,2009-07-01,DIV
13591347,13042875,2011-03-08,DIV
13591347,13352484,2012-01-18,DIV
13591348,12621285,2009-11-18,CON
13591350,PCT/JP2011/053106,2011-02-15,CON
13591352,61058279,2008-06-03,PRO
13591352,12477831,2009-06-03,CON
13591355,13019424,2011-02-02,CON
13591357,61526358,2011-08-23,PRO
13591361,12918226,2010-08-18,DIV
