application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US15/24454,62022030,2014-07-08,PRO
PCT/US15/24454,14677661,2015-04-02,CON
PCT/US15/24464,61976237,2014-04-07,PRO
PCT/US15/24464,62101431,2015-01-09,PRO
PCT/US15/24473,61976173,2014-04-07,PRO
PCT/US15/24473,14462849,2014-08-19,CON
PCT/US15/24477,14249960,2014-04-10,CON
PCT/US15/24480,61976195,2014-04-07,PRO
PCT/US15/24480,61976215,2014-04-07,PRO
PCT/US15/24480,62040860,2014-08-22,PRO
PCT/US15/24482,14245779,2014-04-04,CON
PCT/US15/24496,61977207,2014-04-09,PRO
PCT/US15/24496,14661659,2015-03-18,CON
PCT/US15/24497,61975558,2014-04-04,PRO
PCT/US15/24497,14677215,2015-04-02,CON
PCT/US15/24498,14246478,2014-04-07,CON
PCT/US15/24499,61977196,2014-04-09,PRO
PCT/US15/24499,14661214,2015-03-18,CON
PCT/US15/24500,14247161,2014-04-07,CON
PCT/US15/24501,14245625,2014-04-04,CON
PCT/US15/24507,61978323,2014-04-11,PRO
PCT/US15/24507,14677011,2015-04-02,CON
PCT/US15/24509,14246863,2014-04-07,CON
PCT/US15/24512,61978336,2014-04-11,PRO
PCT/US15/24512,14677026,2015-04-02,CON
PCT/US15/24515,14246888,2014-04-07,CON
PCT/US15/24519,61995225,2014-04-07,PRO
PCT/US15/24519,62021442,2014-07-07,PRO
PCT/US15/24519,14470276,2014-08-27,CON
PCT/US15/24529,14246589,2014-04-07,CON
PCT/US15/24538,61978688,2014-04-11,PRO
PCT/US15/24538,14597537,2015-01-15,CON
PCT/US15/24555,14319293,2014-06-30,CON
PCT/US15/24559,61975501,2014-04-04,PRO
PCT/US15/24559,14667880,2015-03-25,CON
PCT/US15/24564,14214059,2014-03-14,CON
PCT/US15/24564,PCT/US14/29377,2014-03-14,CON
PCT/US15/24564,14679842,2015-04-06,CON
PCT/US15/24567,61978596,2014-04-11,PRO
PCT/US15/24567,14457416,2014-08-12,CON
PCT/US15/24568,61975077,2014-04-04,PRO
PCT/US15/24568,62016944,2014-06-25,PRO
PCT/US15/24568,62115911,2015-02-13,PRO
PCT/US15/24569,61976975,2014-04-08,PRO
PCT/US15/24569,14678282,2015-04-03,CON
PCT/US15/24570,61978661,2014-04-11,PRO
PCT/US15/24570,14457830,2014-08-12,CON
PCT/US15/24573,61976342,2014-04-07,PRO
PCT/US15/24573,14677626,2015-04-02,CON
PCT/US15/24580,61976496,2014-04-07,PRO
PCT/US15/24584,61976389,2014-04-07,PRO
PCT/US15/24586,61975742,2014-04-05,PRO
PCT/US15/24586,62061079,2014-10-07,PRO
PCT/US15/24599,14249443,2014-04-10,CON
PCT/US15/24603,14247582,2014-04-08,CON
PCT/US15/24604,61978670,2014-04-11,PRO
PCT/US15/24604,14679729,2015-04-06,CON
PCT/US15/24607,14248326,2014-04-08,CON
PCT/US15/24607,14248329,2014-04-08,CON
PCT/US15/24608,61975955,2014-04-07,PRO
PCT/US15/24608,14679467,2015-04-06,CON
PCT/US15/24620,61976867,2014-04-08,PRO
PCT/US15/24620,14679810,2015-04-06,CON
PCT/US15/24621,61976634,2014-04-08,PRO
PCT/US15/24621,14679667,2015-04-06,CON
PCT/US15/24625,14250897,2014-04-11,CON
PCT/US15/24633,61976458,2014-04-07,PRO
PCT/US15/24636,14246734,2014-04-07,CON
PCT/US15/24639,14246840,2014-04-07,CON
PCT/US15/24640,61976966,2014-04-08,PRO
PCT/US15/24640,14677012,2015-04-02,CON
PCT/US15/24643,14248302,2014-04-08,CON
PCT/US15/24649,14249841,2014-04-10,CON
PCT/US15/24652,61978271,2014-04-11,PRO
PCT/US15/24652,14678322,2015-04-03,CON
PCT/US15/24660,61978769,2014-04-11,PRO
PCT/US15/24660,61990012,2014-05-07,PRO
PCT/US15/24660,62046817,2014-09-05,PRO
PCT/US15/24660,62048171,2014-09-09,PRO
PCT/US15/24660,62061831,2014-10-09,PRO
PCT/US15/24660,14676723,2015-04-01,CON
PCT/US15/24666,61976674,2014-04-08,PRO
PCT/US15/24666,62132736,2015-03-13,PRO
PCT/US15/24666,62132770,2015-03-13,PRO
PCT/US15/24668,14246923,2014-04-07,CON
PCT/US15/24670,61976732,2014-04-08,PRO
PCT/US15/24670,14620852,2015-02-12,CON
PCT/US15/24671,61976396,2014-04-07,PRO
PCT/US15/24671,62007309,2014-06-03,PRO
PCT/US15/24671,62036493,2014-08-12,PRO
PCT/US15/24671,62076238,2014-11-06,PRO
PCT/US15/24671,62087888,2014-12-05,PRO
PCT/US15/24671,62097278,2014-12-29,PRO
PCT/US15/24673,61976674,2014-04-08,PRO
PCT/US15/24673,62132736,2015-03-13,PRO
PCT/US15/24673,62132770,2015-03-13,PRO
PCT/US15/24674,61976818,2014-04-08,PRO
PCT/US15/24674,14679856,2015-04-06,CON
PCT/US15/24675,61976955,2014-04-08,PRO
PCT/US15/24675,14678524,2015-04-03,CON
PCT/US15/24678,14246686,2014-04-07,CON
PCT/US15/24679,14246388,2014-04-07,CON
PCT/US15/24683,61976405,2014-04-07,PRO
PCT/US15/24683,14679881,2015-04-06,CON
PCT/US15/24684,14247511,2014-04-08,CON
PCT/US15/24689,61976315,2014-04-07,PRO
PCT/US15/24689,62128173,2015-03-04,PRO
PCT/US15/24689,14680117,2015-04-07,CON
PCT/US15/24693,61976103,2014-04-07,PRO
PCT/US15/24693,61984122,2014-04-25,PRO
PCT/US15/24693,62004947,2014-05-30,PRO
PCT/US15/24693,62029591,2014-07-28,PRO
PCT/US15/24702,14248623,2014-04-09,CON
PCT/US15/24705,61976976,2014-04-08,PRO
PCT/US15/24705,14677712,2015-04-02,CON
PCT/US15/24708,14246353,2014-04-07,CON
PCT/US15/24716,61976489,2014-04-07,PRO
PCT/US15/24716,62085817,2014-12-01,PRO
PCT/US15/24717,14246882,2014-04-07,CON
PCT/US15/24717,61977560,2014-04-09,PRO
PCT/US15/24717,14594762,2015-01-12,CON
PCT/US15/24718,61976761,2014-04-08,PRO
PCT/US15/24720,14248930,2014-04-09,CON
PCT/US15/24720,14317459,2014-06-27,CON
PCT/US15/24721,14248927,2014-04-09,CON
PCT/US15/24726,14248958,2014-04-09,CON
PCT/US15/24728,61976703,2014-04-08,PRO
PCT/US15/24728,62102857,2015-01-13,PRO
PCT/US15/24737,61976419,2014-04-07,PRO
PCT/US15/24737,14680560,2015-04-07,CON
PCT/US15/24741,61976423,2014-04-07,PRO
PCT/US15/24741,61976427,2014-04-07,PRO
PCT/US15/24741,61976430,2014-04-07,PRO
PCT/US15/24741,14680557,2015-04-07,CON
PCT/US15/24743,61976423,2014-04-07,PRO
PCT/US15/24743,61976427,2014-04-07,PRO
PCT/US15/24743,61976430,2014-04-07,PRO
PCT/US15/24743,14680568,2015-04-07,CON
PCT/US15/24744,61976453,2014-04-07,PRO
PCT/US15/24744,14680019,2015-04-06,CON
PCT/US15/24744,14680029,2015-04-06,CON
PCT/US15/24746,14250688,2014-04-11,CON
PCT/US15/24747,61976423,2014-04-07,PRO
PCT/US15/24747,61976427,2014-04-07,PRO
PCT/US15/24747,61976430,2014-04-07,PRO
PCT/US15/24747,14680571,2015-04-07,CON
PCT/US15/24754,61976456,2014-04-07,PRO
PCT/US15/24754,14680018,2015-04-06,CON
PCT/US15/24755,14248252,2014-04-08,CON
PCT/US15/24757,14248241,2014-04-08,CON
PCT/US15/24758,61976226,2014-04-07,PRO
PCT/US15/24758,14680858,2015-04-07,CON
PCT/US15/24759,61976241,2014-04-07,PRO
PCT/US15/24763,14246710,2014-04-07,CON
PCT/US15/24764,PCT/US14/50773,2014-08-12,CON
PCT/US15/24773,61976975,2014-04-08,PRO
PCT/US15/24773,62069817,2014-10-28,PRO
PCT/US15/24773,62090822,2014-12-11,PRO
PCT/US15/24773,14680017,2015-04-06,CON
PCT/US15/24777,61977045,2014-04-08,PRO
PCT/US15/24777,62011011,2014-06-11,PRO
PCT/US15/24777,62031756,2014-07-31,PRO
PCT/US15/24777,62066891,2014-10-21,PRO
PCT/US15/24777,14639045,2015-03-04,CON
PCT/US15/24777,14639047,2015-03-04,CON
PCT/US15/24781,61978890,2014-04-13,PRO
PCT/US15/24786,61977078,2014-04-08,PRO
PCT/US15/24786,62104042,2015-01-15,PRO
PCT/US15/24787,61976281,2014-04-07,PRO
PCT/US15/24787,PCT/US14/66200,2014-11-18,CON
PCT/US15/24787,14546953,2014-11-18,CON
PCT/US15/24789,61976435,2014-04-07,PRO
PCT/US15/24789,62072320,2014-10-29,PRO
PCT/US15/24789,62072327,2014-10-29,PRO
PCT/US15/24794,61976470,2014-04-07,PRO
PCT/US15/24794,61977079,2014-04-08,PRO
PCT/US15/24794,14680495,2015-04-07,CON
PCT/US15/24794,14680665,2015-04-07,CON
PCT/US15/24800,61978378,2014-04-11,PRO
PCT/US15/24800,14678038,2015-04-03,CON
PCT/US15/24808,14249687,2014-04-10,CON
PCT/US15/24809,61977248,2014-04-09,PRO
PCT/US15/24809,14665260,2015-03-23,CON
PCT/US15/24811,14247688,2014-04-08,CON
PCT/US15/24817,61976563,2014-04-08,PRO
PCT/US15/24817,62127612,2015-03-03,PRO
PCT/US15/24821,14248971,2014-04-09,CON
PCT/US15/24823,14250657,2014-04-11,CON
PCT/US15/24825,61978121,2014-04-10,PRO
PCT/US15/24825,14680259,2015-04-07,CON
PCT/US15/24829,14247941,2014-04-08,CON
PCT/US15/24832,14247981,2014-04-08,CON
PCT/US15/24834,61976868,2014-04-08,PRO
PCT/US15/24834,14680199,2015-04-07,CON
PCT/US15/24841,61977013,2014-04-08,PRO
PCT/US15/24841,61981714,2014-04-18,PRO
PCT/US15/24841,14280629,2014-05-18,CON
PCT/US15/24845,61977013,2014-04-08,PRO
PCT/US15/24845,61981714,2014-04-18,PRO
PCT/US15/24845,14280630,2014-05-18,CON
PCT/US15/24846,14249184,2014-04-09,CON
PCT/US15/24847,14250849,2014-04-11,CON
PCT/US15/24848,61977013,2014-04-08,PRO
PCT/US15/24848,61981714,2014-04-18,PRO
PCT/US15/24848,14280631,2014-05-18,CON
PCT/US15/24849,61977562,2014-04-09,PRO
PCT/US15/24849,14627942,2015-02-20,CON
PCT/US15/24856,14255175,2014-04-17,CON
PCT/US15/24857,61978364,2014-04-11,PRO
PCT/US15/24857,14450495,2014-08-04,CON
PCT/US15/24860,14248904,2014-04-09,CON
PCT/US15/24865,14248104,2014-04-08,CON
PCT/US15/24867,14680273,2015-04-07,CON
PCT/US15/24872,14249943,2014-04-10,CON
PCT/US15/24884,14248832,2014-04-09,CON
PCT/US15/24887,14249052,2014-04-09,CON
PCT/US15/24893,61976891,2014-04-08,PRO
PCT/US15/24893,14557948,2014-12-02,CON
PCT/US15/24897,61977267,2014-04-09,PRO
PCT/US15/24897,62046199,2014-09-05,PRO
PCT/US15/24899,61976584,2014-04-08,PRO
PCT/US15/24899,14499796,2014-09-29,CON
PCT/US15/24901,14292888,2014-05-31,CON
PCT/US15/24903,14248666,2014-04-09,CON
PCT/US15/24904,14248975,2014-04-09,CON
PCT/US15/24909,PCT/US14/69997,2014-12-12,CON
PCT/US15/24909,PCT/US15/18720,2015-03-04,CON
PCT/US15/24925,14248101,2014-04-08,CON
PCT/US15/24932,61978075,2014-04-10,PRO
PCT/US15/24933,14250755,2014-04-11,CON
PCT/US15/24934,14251412,2014-04-11,CON
PCT/US15/24935,14249268,2014-04-09,CON
PCT/US15/24950,14248148,2014-04-08,CON
PCT/US15/24954,61977114,2014-04-09,PRO
PCT/US15/24954,62053837,2014-09-23,PRO
PCT/US15/24954,62073403,2014-10-31,PRO
PCT/US15/24954,14624269,2015-02-17,CON
PCT/US15/24954,62133109,2015-03-13,PRO
PCT/US15/24954,14680854,2015-04-07,CON
PCT/US15/24956,14248499,2014-04-09,CON
PCT/US15/24963,61977464,2014-04-09,PRO
PCT/US15/24963,14681777,2015-04-08,CON
PCT/US15/24964,61977479,2014-04-09,PRO
PCT/US15/24964,14626662,2015-02-19,CON
PCT/US15/24966,61978453,2014-04-11,PRO
PCT/US15/24966,14502535,2014-09-30,CON
PCT/US15/24967,61977390,2014-04-09,PRO
PCT/US15/24967,14459996,2014-08-14,CON
PCT/US15/24972,14247876,2014-04-08,CON
PCT/US15/24974,61978698,2014-04-11,PRO
PCT/US15/24974,14680465,2015-04-07,CON
PCT/US15/24977,14248965,2014-04-09,CON
PCT/US15/24978,61976677,2014-04-08,PRO
PCT/US15/24978,14680912,2015-04-07,CON
PCT/US15/24981,61976888,2014-04-08,PRO
PCT/US15/24981,14680715,2015-04-07,CON
PCT/US15/24985,61978510,2014-04-11,PRO
PCT/US15/24985,14677529,2015-04-02,CON
PCT/US15/24992,14251348,2014-04-11,CON
PCT/US15/24997,14248076,2014-04-08,CON
PCT/US15/25004,14249154,2014-04-09,CON
PCT/US15/25007,61783557,2013-03-14,PRO
PCT/US15/25007,14249208,2014-04-09,CON
PCT/US15/25008,61976967,2014-04-08,PRO
PCT/US15/25013,61977069,2014-04-08,PRO
PCT/US15/25013,62060282,2014-10-06,PRO
PCT/US15/25013,62069772,2014-10-28,PRO
PCT/US15/25013,62136258,2015-03-20,PRO
PCT/US15/25016,14249733,2014-04-10,CON
PCT/US15/25018,61977983,2014-04-10,PRO
PCT/US15/25018,14680419,2015-04-07,CON
PCT/US15/25021,14249090,2014-04-09,CON
PCT/US15/25030,61978520,2014-04-11,PRO
PCT/US15/25030,14678052,2015-04-03,CON
PCT/US15/25036,14249380,2014-04-10,CON
PCT/US15/25044,14248842,2014-04-09,CON
PCT/US15/25050,61978085,2014-04-10,PRO
PCT/US15/25050,14681857,2015-04-08,CON
PCT/US15/25051,61977457,2014-04-09,PRO
PCT/US15/25051,14682115,2015-04-09,CON
PCT/US15/25053,14249137,2014-04-09,CON
PCT/US15/25061,14250770,2014-04-11,CON
PCT/US15/25071,14249185,2014-04-09,CON
PCT/US15/25079,14249522,2014-04-10,CON
PCT/US15/25085,61977342,2014-04-09,PRO
PCT/US15/25085,62042684,2014-08-27,PRO
PCT/US15/25085,14681841,2015-04-08,CON
PCT/US15/25086,61978538,2014-04-11,PRO
PCT/US15/25086,14681637,2015-04-08,CON
PCT/US15/25094,61978107,2014-04-10,PRO
PCT/US15/25094,14289849,2014-05-29,CON
PCT/US15/25094,14682271,2015-04-09,CON
PCT/US15/25105,61977456,2014-04-09,PRO
PCT/US15/25105,14681683,2015-04-08,CON
PCT/US15/25106,14248873,2014-04-09,CON
PCT/US15/25110,61977097,2014-04-09,PRO
PCT/US15/25113,61978087,2014-04-10,PRO
PCT/US15/25113,62006972,2014-06-03,PRO
PCT/US15/25118,14681412,2015-04-08,CON
PCT/US15/25121,14255377,2014-04-17,CON
PCT/US15/25121,PCT/US14/34859,2014-04-22,CON
PCT/US15/25121,PCT/US14/35487,2014-04-25,CON
PCT/US15/25121,14668315,2015-03-25,CON
PCT/US15/25133,61977299,2014-04-09,PRO
PCT/US15/25133,14681529,2015-04-08,CON
PCT/US15/25134,61977371,2014-04-09,PRO
PCT/US15/25134,61988637,2014-05-05,PRO
PCT/US15/25134,62060795,2014-10-07,PRO
PCT/US15/25135,14250255,2014-04-10,CON
PCT/US15/25144,61977441,2014-04-09,PRO
PCT/US15/25144,14681827,2015-04-08,CON
PCT/US15/25146,14251536,2014-04-11,CON
PCT/US15/25150,14251486,2014-04-11,CON
PCT/US15/25152,14250040,2014-04-10,CON
PCT/US15/25154,14249015,2014-04-09,CON
PCT/US15/25157,61977962,2014-04-10,PRO
PCT/US15/25157,14682664,2015-04-09,CON
PCT/US15/25165,14249190,2014-04-09,CON
PCT/US15/25166,61977415,2014-04-09,PRO
PCT/US15/25166,14585724,2014-12-30,CON
PCT/US15/25168,61977376,2014-04-09,PRO
PCT/US15/25168,62046049,2014-09-04,PRO
PCT/US15/25168,14681942,2015-04-08,CON
PCT/US15/25173,61977403,2014-04-09,PRO
PCT/US15/25173,14574363,2014-12-17,CON
PCT/US15/25181,61977718,2014-04-10,PRO
PCT/US15/25181,14682950,2015-04-09,CON
PCT/US15/25187,14249265,2014-04-09,CON
PCT/US15/25188,62038077,2014-08-15,PRO
PCT/US15/25188,62129747,2015-03-06,PRO
PCT/US15/25191,14250002,2014-04-10,CON
PCT/US15/25196,61978543,2014-04-11,PRO
PCT/US15/25196,14681671,2015-04-08,CON
PCT/US15/25198,14248798,2014-04-09,CON
PCT/US15/25205,61978058,2014-04-10,PRO
PCT/US15/25206,61978058,2014-04-10,PRO
PCT/US15/25207,61978058,2014-04-10,PRO
PCT/US15/25208,61978195,2014-04-10,PRO
PCT/US15/25209,61977474,2014-04-09,PRO
PCT/US15/25209,62003397,2014-05-27,PRO
PCT/US15/25209,62046705,2014-09-05,PRO
PCT/US15/25209,62046875,2014-09-05,PRO
PCT/US15/25209,62069656,2014-10-28,PRO
PCT/US15/25209,62120522,2015-02-25,PRO
PCT/US15/25210,61977530,2014-04-09,PRO
PCT/US15/25210,62034039,2014-08-06,PRO
PCT/US15/25210,62178426,2015-04-09,PRO
PCT/US15/25215,61977813,2014-04-10,PRO
PCT/US15/25215,14682159,2015-04-09,CON
PCT/US15/25217,61978528,2014-04-11,PRO
PCT/US15/25217,14682247,2015-04-09,CON
PCT/US15/25227,61978371,2014-04-11,PRO
PCT/US15/25227,14678060,2015-04-03,CON
PCT/US15/25230,61977992,2014-04-10,PRO
PCT/US15/25230,14682199,2015-04-09,CON
PCT/US15/25238,61978388,2014-04-11,PRO
PCT/US15/25238,14682842,2015-04-09,CON
PCT/US15/25244,61978714,2014-04-11,PRO
PCT/US15/25244,14682701,2015-04-09,CON
PCT/US15/25245,14250939,2014-04-11,CON
PCT/US15/25247,61978773,2014-04-11,PRO
PCT/US15/25247,62002169,2014-05-22,PRO
PCT/US15/25247,14493141,2014-09-22,CON
PCT/US15/25247,14633558,2015-02-27,CON
PCT/US15/25248,61979397,2014-04-14,PRO
PCT/US15/25248,62033063,2014-08-04,PRO
PCT/US15/25248,62033074,2014-08-04,PRO
PCT/US15/25248,62033082,2014-08-04,PRO
PCT/US15/25251,61978044,2014-04-10,PRO
PCT/US15/25251,61978069,2014-04-10,PRO
PCT/US15/25251,14682363,2015-04-09,CON
PCT/US15/25252,61978642,2014-04-11,PRO
PCT/US15/25252,14271060,2014-05-06,CON
PCT/US15/25253,61978019,2014-04-10,PRO
PCT/US15/25253,14683205,2015-04-10,CON
PCT/US15/25258,14250476,2014-04-11,CON
PCT/US15/25267,14251169,2014-04-11,CON
PCT/US15/25269,14256657,2014-04-18,CON
PCT/US15/25269,14577222,2014-12-19,CON
PCT/US15/25270,14249555,2014-04-10,CON
PCT/US15/25271,PCT/US14/33580,2014-04-10,CON
PCT/US15/25271,PCT/US14/33581,2014-04-10,CON
PCT/US15/25276,61978716,2014-04-11,PRO
PCT/US15/25276,14489236,2014-09-17,CON
PCT/US15/25299,14251186,2014-04-11,CON
PCT/US15/25301,14250996,2014-04-11,CON
PCT/US15/25302,14250540,2014-04-11,CON
PCT/US15/25306,61977934,2014-04-10,PRO
PCT/US15/25307,14683249,2015-04-10,CON
PCT/US15/25312,61978674,2014-04-11,PRO
PCT/US15/25312,14683359,2015-04-10,CON
PCT/US15/25315,61978094,2014-04-10,PRO
PCT/US15/25315,14682898,2015-04-09,CON
PCT/US15/25336,61978784,2014-04-11,PRO
PCT/US15/25336,14470318,2014-08-27,CON
PCT/US15/25342,PCT/US14/33620,2014-04-10,CON
PCT/US15/25345,14251296,2014-04-11,CON
PCT/US15/25365,14251283,2014-04-11,CON
PCT/US15/25369,PCT/US14/33580,2014-04-10,CON
PCT/US15/25369,PCT/US14/33581,2014-04-10,CON
PCT/US15/25371,14251181,2014-04-11,CON
PCT/US15/25373,61978411,2014-04-11,PRO
PCT/US15/25373,14682584,2015-04-09,CON
PCT/US15/25375,14251104,2014-04-11,CON
PCT/US15/25378,14250919,2014-04-11,CON
PCT/US15/25385,14251149,2014-04-11,CON
PCT/US15/25386,61977778,2014-04-10,PRO
PCT/US15/25386,62065803,2014-10-20,PRO
PCT/US15/25391,14251220,2014-04-11,CON
PCT/US15/25396,14251284,2014-04-11,CON
PCT/US15/25419,61977830,2014-04-10,PRO
PCT/US15/25419,62102266,2015-01-12,PRO
PCT/US15/25423,14251112,2014-04-11,CON
PCT/US15/25434,14251082,2014-04-11,CON
PCT/US15/25437,14249526,2014-04-10,CON
PCT/US15/25438,14250634,2014-04-11,CON
PCT/US15/25440,14249554,2014-04-10,CON
PCT/US15/25442,14250504,2014-04-11,CON
PCT/US15/25445,14249840,2014-04-10,CON
PCT/US15/25461,61978721,2014-04-11,PRO
PCT/US15/25461,62042687,2014-08-27,PRO
PCT/US15/25461,62106085,2015-01-21,PRO
PCT/US15/25467,61978079,2014-04-10,PRO
PCT/US15/25467,14683049,2015-04-09,CON
PCT/US15/25477,14249704,2014-04-10,CON
PCT/US15/25477,62138823,2015-03-26,PRO
PCT/US15/25481,61977845,2014-04-10,PRO
PCT/US15/25481,62020597,2014-07-03,PRO
PCT/US15/25481,62029776,2014-07-28,PRO
PCT/US15/25481,62091793,2014-12-15,PRO
PCT/US15/25481,62093093,2014-12-17,PRO
PCT/US15/25481,62104429,2015-01-16,PRO
PCT/US15/25486,61978140,2014-04-10,PRO
PCT/US15/25486,14683034,2015-04-09,CON
PCT/US15/25491,61978779,2014-04-11,PRO
PCT/US15/25491,14683477,2015-04-10,CON
PCT/US15/25517,61978628,2014-04-11,PRO
PCT/US15/25517,62072022,2014-10-29,PRO
PCT/US15/25517,14561028,2014-12-04,CON
PCT/US15/25541,61978611,2014-04-11,PRO
PCT/US15/25541,62092583,2014-12-16,PRO
PCT/US15/25541,14683653,2015-04-10,CON
PCT/US15/25560,14251532,2014-04-11,CON
PCT/US15/25568,14251240,2014-04-11,CON
PCT/US15/25584,14250825,2014-04-11,CON
PCT/US15/25603,61979267,2014-04-14,PRO
PCT/US15/25603,62025766,2014-07-17,PRO
PCT/US15/25612,61978470,2014-04-11,PRO
PCT/US15/25612,14684114,2015-04-10,CON
PCT/US15/25613,14459638,2014-08-14,CON
PCT/US15/25619,61978798,2014-04-11,PRO
PCT/US15/25619,14490911,2014-09-19,CON
PCT/US15/25622,61978440,2014-04-11,PRO
PCT/US15/25622,62008311,2014-06-05,PRO
PCT/US15/25622,62130330,2015-03-09,PRO
PCT/US15/25630,14253354,2014-04-15,CON
PCT/US15/25665,61979328,2014-04-14,PRO
PCT/US15/25665,62084724,2014-11-26,PRO
PCT/US15/25745,61979930,2014-04-15,PRO
PCT/US15/25745,62102390,2015-01-12,PRO
PCT/US15/25780,61979265,2014-04-14,PRO
PCT/US15/25780,62053880,2014-09-23,PRO
PCT/US15/25796,61979123,2014-04-14,PRO
PCT/US15/25819,14251444,2014-04-11,CON
PCT/US15/25833,14283007,2014-05-20,CON
PCT/US15/25834,61979494,2014-04-14,PRO
PCT/US15/25881,61980468,2014-04-16,PRO
