application_number,child_application_number,child_filing_date,continuation_type
10143587,10853608,2004-05-25,DIV
10143590,PCT/US03/14406,2003-05-07,CON
10143590,11249901,2005-10-12,CIP
10143590,10755175,2004-01-08,CIP
10143592,10893471,2004-07-16,DIV
10143600,11367218,2006-03-03,DIV
10143601,10736284,2003-12-15,CIP
10143603,10620026,2003-07-15,CON
10143603,11030379,2005-01-06,CON
10143615,PCT/US03/13990,2003-05-06,CON
10143615,12500711,2009-07-10,REI
10143618,11299182,2005-12-09,CON
10143618,11981957,2007-10-31,CON
10143618,10745447,2003-12-22,DIV
10143618,12904853,2010-10-14,DIV
10143618,10745034,2003-12-22,DIV
10143639,12624705,2009-11-24,CON
10143642,12621644,2009-11-19,CON
10143647,12389093,2009-02-19,CON
10143647,12389082,2009-02-19,CON
10143647,12389107,2009-02-19,CON
10143647,11751754,2007-05-22,DIV
10143651,11027587,2004-12-31,REI
10143656,PCT/US03/12766,2003-04-23,CON
10143657,12014013,2008-01-14,CON
10143657,PCT/US03/15098,2003-05-09,CON
10143658,10226897,2002-08-23,CIP
10143659,10742032,2003-12-19,CIP
10143660,PCT/US03/15078,2003-05-08,CON
10143662,11214292,2005-08-29,DIV
10143666,PCT/US03/14640,2003-05-09,CON
10143667,PCT/US02/24291,2002-08-01,CON
10143669,10750756,2004-01-05,DIV
10143671,PCT/US03/13918,2003-05-05,CON
10143676,11590648,2006-10-30,CON
10143678,PCT/US03/10629,2003-04-07,CON
10143680,10900279,2004-07-28,DIV
10143680,PCT/US03/14486,2003-05-07,CON
10143685,10211988,2002-08-01,CIP
10143685,10923370,2004-08-20,CIP
10143685,11589594,2006-10-30,CIP
10143692,10872735,2004-06-21,CON
10143705,11233682,2005-09-23,CIP
10143710,PCT/US03/14315,2003-05-06,CON
10143712,95000263,2007-05-17,REX
10143712,10365321,2003-02-11,CIP
10143713,PCT/US03/14091,2003-05-06,CON
10143717,12051311,2008-03-19,CON
10143717,11675813,2007-02-16,CON
10143723,12329558,2008-12-06,DIV
10143724,PCT/US03/14580,2003-05-08,CON
10143724,10774299,2004-02-06,CIP
10143725,29197352,2004-01-12,CON
10143728,10247804,2002-09-19,CIP
10143728,10247805,2002-09-19,CIP
10143729,11485237,2006-07-11,DIV
10143731,10216064,2002-08-09,CON
10143733,10952699,2004-09-29,CON
10143735,12146047,2008-06-25,CON
10143735,PCT/US03/14583,2003-05-09,CON
10143740,PCT/US03/14643,2003-05-09,CON
10143741,PCT/US03/14561,2003-05-08,CON
10143743,PCT/US03/09371,2003-03-26,CON
10143743,13010594,2011-01-20,CON
10143743,10933080,2004-09-02,CON
10143745,10845302,2004-05-14,DIV
10143745,PCT/US03/14399,2003-05-08,CON
10143745,11213100,2005-08-26,DIV
10143745,11213307,2005-08-26,DIV
10143746,PCT/US03/10871,2003-04-09,CON
10143752,11184070,2005-07-19,CIP
10143752,10794419,2004-03-08,CIP
10143757,11402799,2006-04-13,DIV
10143763,10653411,2003-09-03,CIP
10143770,10828227,2004-04-21,CON
10143781,PCT/US03/14758,2003-05-12,CON
10143783,10789996,2004-03-02,DIV
10143785,10917400,2004-08-13,DIV
10143787,11521368,2006-09-15,CON
10143789,10971106,2004-10-25,DIV
10143791,10440411,2003-05-19,CIP
10143794,11269598,2005-11-09,CON
10143796,11862433,2007-09-27,CON
10143796,13442066,2012-04-09,CON
10143796,13176993,2011-07-06,CON
10143796,12938736,2010-11-03,CON
10143796,14159472,2014-01-21,CON
10143796,10832435,2004-04-27,CON
10143803,10895927,2004-07-22,CON
10143803,10347511,2003-01-21,CON
10143804,11468404,2006-08-30,CON
10143806,10952719,2004-09-30,DIV
10143806,10952760,2004-09-30,DIV
10143806,10952748,2004-09-30,DIV
10143806,10952717,2004-09-30,DIV
10143806,10952733,2004-09-30,DIV
10143806,10952768,2004-09-30,DIV
10143808,11222239,2005-09-09,CON
10143810,10669890,2003-09-25,CIP
10143815,11516728,2006-09-07,CON
10143821,10852244,2004-05-25,DIV
10143823,10949458,2004-09-27,CON
10143824,11275780,2006-01-27,DIV
10143831,10891089,2004-07-15,CIP
10143831,10346112,2003-01-17,CIP
10143831,10891030,2004-07-15,CIP
10143831,PCT/US03/12942,2003-04-25,CON
10143831,10622172,2003-07-18,CIP
10143833,14450834,2014-08-04,CON
10143833,13690294,2012-11-30,CON
10143833,13290427,2011-11-07,CON
10143833,12172681,2008-07-14,CON
10143833,14806141,2015-07-22,CON
10143833,13592608,2012-08-23,CON
10143842,10338039,2003-01-08,CIP
10143842,10977491,2004-11-01,DIV
10143843,10759531,2004-01-20,CIP
10143843,11511452,2006-08-29,CIP
10143844,12330806,2008-12-09,DIV
10143845,11183769,2005-07-19,DIV
10143845,11490163,2006-07-21,DIV
10143849,11314171,2005-12-22,CON
10143860,11256933,2005-10-25,CON
10143861,11403927,2006-04-14,DIV
10143862,10759644,2004-01-16,CON
10143862,11824035,2007-06-29,CON
10143865,11281462,2005-11-18,CON
10143885,10602833,2003-06-25,DIV
10143885,PCT/US02/39192,2002-12-09,CON
10143890,12022076,2008-01-29,CON
10143890,13436836,2012-03-31,CON
10143896,12604579,2009-10-23,CON
10143896,PCT/US03/15184,2003-05-14,CON
10143896,11604906,2006-11-28,CON
10143896,14165423,2014-01-27,CON
10143901,11355254,2006-02-16,CON
10143902,PCT/US03/14928,2003-05-12,CON
10143908,11105943,2005-04-14,CON
10143908,10933300,2004-09-03,CON
10143908,11520791,2006-09-14,CON
10143908,10992866,2004-11-19,CON
10143908,11519227,2006-09-12,CON
10143908,11504774,2006-08-16,CON
10143908,10733570,2003-12-12,CON
10143908,11504773,2006-08-16,CON
10143908,10992074,2004-11-19,CON
10143908,10992070,2004-11-19,CON
10143908,10992897,2004-11-19,CON
10143908,10992069,2004-11-19,CON
10143908,11520792,2006-09-14,CON
10143908,11509082,2006-08-24,CON
10143908,10992198,2004-11-19,CON
10143908,10992137,2004-11-19,CON
10143908,90008927,2007-11-16,CIP
10143908,11504771,2006-08-16,CON
10143908,10992125,2004-11-19,CON
10143908,10992071,2004-11-19,CON
10143908,11520029,2006-09-13,CON
10143908,10992857,2004-11-19,CON
10143908,10370852,2003-02-20,CIP
10143908,10993065,2004-11-19,CON
10143908,95000049,2004-08-27,CIP
10143908,90007885,2006-01-20,REX
10143908,95000050,2004-09-17,REX
10143909,11336862,2006-01-23,CON
10143909,10863241,2004-06-09,CON
10143923,11079472,2005-03-15,DIV
10143930,13244660,2011-09-25,CON
10143930,11269740,2005-11-09,CON
10143930,11737166,2007-04-19,CON
10143930,13244647,2011-09-25,CON
10143930,13244628,2011-09-25,CON
10143930,13244618,2011-09-25,CON
10143930,11761599,2007-06-12,CON
10143944,10290429,2002-11-08,CIP
10143951,11028328,2005-01-04,DIV
10143955,11039922,2005-01-24,DIV
10143962,10771388,2004-02-05,CON
10143962,13292590,2011-11-09,CON
10143970,11765852,2007-06-20,DIV
10143973,11699429,2007-01-30,CON
10143973,11179501,2005-07-13,CON
10143973,13225796,2011-09-06,CON
10143973,12764661,2010-04-21,CON
10143977,PCT/US03/10475,2003-04-17,CON
10143977,10986226,2004-11-12,DIV
10143979,10718667,2003-11-24,CON
10143995,11054786,2005-02-10,DIV
10143998,PCT/US03/14425,2003-05-09,CON
10143999,11224769,2005-09-12,CON
10143999,12358125,2009-01-22,CON
10144000,11395043,2006-03-31,CON
10144002,11187193,2005-07-22,CON
10144004,PCT/US02/18307,2002-06-07,CON
10144007,PCT/IL03/00374,,CON
10144008,10910523,2004-08-03,CON
10144008,PCT/US03/14231,2003-05-06,CON
10144009,10935613,2004-09-07,DIV
10144010,11157183,2005-06-20,CON
10144012,PCT/US03/03488,2003-02-04,CON
10144013,10315272,2002-12-10,CIP
10144020,11503641,2006-08-14,CON
10144021,14624059,2015-02-17,CON
10144021,11438720,2006-05-22,CON
10144025,10824482,2004-04-15,DIV
10144025,11493629,2006-07-27,DIV
10144026,PCT/US02/21474,2002-07-09,CON
10144028,10697436,2003-10-31,DIV
10144028,10697260,2003-10-31,DIV
10144031,12325089,2008-11-28,DIV
10144032,11304725,2005-12-16,DIV
10144039,10872381,2004-06-22,DIV
10144040,10358254,2003-02-05,DIV
10144042,PCT/US03/02675,2003-02-11,CON
10144048,13565483,2012-08-02,CON
10144048,14171512,2014-02-03,CON
10144048,14498284,2014-09-26,CON
10144048,PCT/US03/14568,2003-05-09,CON
10144049,12124029,2008-05-20,CON
10144053,11093913,2005-03-30,CON
10144053,11953814,2007-12-10,CON
10144058,12021193,2008-01-28,CON
10144060,10916883,2004-08-12,CIP
10144062,11520029,2006-09-13,CIP
10144062,10283373,2002-10-30,CIP
10144062,10992071,2004-11-19,CIP
10144062,11302283,2005-12-14,DIV
10144062,10309312,2002-12-04,CIP
10144062,11298517,2005-12-12,CIP
10144062,10309801,2002-12-04,CIP
10144065,10969957,2004-10-22,CON
10144065,10309317,2002-12-04,CIP
10144067,14737672,2015-06-12,DIV
10144067,12232310,2008-09-15,DIV
10144067,14082659,2013-11-18,DIV
10144067,13488926,2012-06-05,DIV
10144067,10852260,2004-05-25,DIV
10144067,12222687,2008-08-14,DIV
10144067,12789382,2010-05-27,DIV
10144067,11387800,2006-03-24,DIV
10144071,11199101,2005-08-08,CON
10144076,10657620,2003-09-08,CON
10144082,10986817,2004-11-15,DIV
10144084,PCT/US03/14689,2003-05-12,CON
10144087,11876460,2007-10-22,CON
10144089,10262025,2002-09-30,CIP
10144089,10623862,2003-07-17,CIP
10144090,10365176,2003-02-13,CIP
10144090,PCT/US03/14621,2003-05-12,CON
10144093,11894827,2007-08-22,CON
10144094,11926779,2007-10-29,CON
10144094,11082197,2005-03-16,CON
10144094,12206871,2008-09-09,CON
10144094,PCT/US03/08483,2003-03-18,CON
10144095,10979054,2004-11-01,CON
10144111,10454802,2003-06-04,CIP
10144113,10788648,2004-02-28,CIP
10144121,10767623,2004-01-28,DIV
10144121,11155229,2005-06-16,CON
10144122,10764302,2004-01-26,CON
10144126,11430504,2006-05-08,DIV
10144127,PCT/US03/14873,2003-05-09,CON
10144128,12190644,2008-08-13,CIP
10144128,11429618,2006-05-05,CIP
10144128,10849717,2004-05-20,CIP
10144128,11810277,2007-06-05,CIP
10144128,10254824,2002-09-24,CIP
10144140,11014360,2004-12-16,CIP
10144140,PCT/US03/14409,2003-05-09,CON
10144142,PCT/US03/14716,2003-05-09,CON
10144145,11179808,2005-07-13,CON
10144148,10346262,2003-01-17,CON
10144148,11528769,2006-09-27,CON
10144148,10854451,2004-05-26,CON
10144148,10434641,2003-05-09,CON
10144148,10346412,2003-01-17,CON
10144149,11100254,2005-04-05,CON
10144149,11773244,2007-07-03,CON
10144149,11033643,2005-01-11,CIP
10144149,10678934,2003-10-03,CIP
10144149,10731975,2003-12-10,CON
10144152,PCT/US03/09891,2003-04-01,CON
10144154,PCT/US03/14426,2003-05-09,CON
10144156,11152569,2005-06-13,DIV
10144157,10285986,2002-11-01,CIP
10144161,11195922,2005-08-03,CON
10144161,10733979,2003-12-11,CON
10144166,10826816,2004-04-15,DIV
10144169,11005396,2004-12-05,DIV
10144169,PCT/US03/13305,2003-04-22,CON
10144170,PCT/US03/13419,2003-04-30,CON
10144175,PCT/US03/14456,2003-05-09,CON
10144176,11483885,2006-07-10,DIV
10144179,PCT/US03/14582,2003-05-09,CON
10144179,10435489,2003-05-09,CIP
10144185,PCT/US02/36428,2002-11-11,CON
10144185,10822563,2004-04-08,CON
10144185,10765578,2004-01-26,CON
10144188,12892068,2010-09-28,DIV
10144188,12887052,2010-09-21,DIV
10144188,12899029,2010-10-06,DIV
10144188,12892060,2010-09-28,DIV
10144188,11580358,2006-10-13,DIV
10144188,12887032,2010-09-21,CON
10144188,11935486,2007-11-06,CON
10144188,12899052,2010-10-06,DIV
10144188,12899069,2010-10-06,DIV
10144189,PCT/US03/14443,2003-05-09,CON
10144194,10491566,2004-04-05,CIP
10144194,PCT/US02/31287,2002-10-02,CON
10144195,PCT/US02/18509,2002-06-10,CON
10144197,PCT/US02/18313,2002-06-11,CON
10144198,PCT/US03/01943,2003-01-24,CON
10144201,11079977,2005-03-11,CIP
10144201,10736652,2003-12-16,CIP
10144201,PCT/US03/14318,2003-05-07,CON
10144203,11218969,2005-09-02,DIV
10144205,11687334,2007-03-16,DIV
10144205,11687320,2007-03-16,DIV
10144205,11742165,2007-04-30,DIV
10144205,13271908,2011-10-12,DIV
10144205,PCT/US03/14435,2003-05-09,CON
10144209,10351676,2003-01-23,DIV
10144210,11929476,2007-10-30,CIP
10144210,10971921,2004-10-21,CIP
10144210,10349746,2003-01-21,CIP
10144210,10971920,2004-10-21,CIP
10144210,12629564,2009-12-02,CIP
10144210,PCT/US03/09841,2003-03-27,CON
10144212,10853081,2004-05-25,CON
10144212,PCT/US03/14439,2003-05-09,CON
10144214,PCT/US03/14943,2003-05-13,CON
10144214,10978932,2004-11-01,DIV
10144220,90010597,2009-07-08,REX
10144224,PCT/US03/14731,2003-05-09,CON
10144228,PCT/US03/14429,2003-05-09,CON
10144229,10718233,2003-11-19,CIP
10144229,10435212,2003-05-09,CIP
10144229,PCT/US03/14717,2003-05-09,CON
10144229,10301770,2002-11-21,CIP
10144229,10434616,2003-05-09,CIP
10144229,11607424,2006-12-01,CIP
10144229,10706196,2003-11-12,CIP
10144229,10706386,2003-11-12,CIP
10144229,PCT/US03/14411,2003-05-09,CON
10144233,11257332,2005-10-24,CON
10144235,11527278,2006-09-26,CON
10144245,10890892,2004-07-13,DIV
10144245,PCT/US02/14952,2002-05-11,CON
10144248,PCT/US03/15064,2003-05-14,CON
10144250,11552412,2006-10-24,CON
10144255,12859782,2010-08-20,CIP
10144256,11067949,2005-03-01,DIV
10144257,10839240,2004-05-06,DIV
10144258,PCT/US03/00785,,CON
10144259,12021074,2008-01-28,CON
10144259,PCT/US03/14919,2003-05-12,CON
10144277,10639074,2003-08-12,DIV
10144279,PCT/IB03/01818,,CON
10144280,10386867,2003-03-12,CIP
10144280,11201978,2005-08-11,CIP
10144281,PCT/IB03/01483,2003-04-22,CON
10144283,PCT/US03/14081,2003-05-06,CON
10144284,PCT/US03/12532,2003-04-22,CON
10144285,PCT/US02/36855,2002-11-15,CON
10144288,PCT/US03/02219,2003-01-24,CON
10144294,PCT/US03/14917,2003-05-13,CON
10144296,10869988,2004-06-17,DIV
10144297,PCT/US03/14763,2003-05-12,CON
10144298,PCT/US03/14281,2003-05-08,CON
10144300,10409699,2003-04-08,CIP
10144313,11186794,2005-07-22,DIV
10144316,10621276,2003-07-17,CIP
10144316,11879466,2007-07-17,CIP
10144319,10726785,2003-12-03,CIP
10144319,10726985,2003-12-03,CIP
10144319,10699897,2003-11-03,DIV
10144319,11213027,2005-08-26,CIP
10144319,10155527,2002-05-24,CIP
10144319,PCT/US03/13754,2003-05-01,CON
10144325,13033324,2011-02-23,CON
10144325,12372376,2009-02-17,CON
10144325,12728811,2010-03-22,CON
10144325,11012611,2004-12-14,CON
10144329,PCT/US03/14444,2003-05-09,CON
10144331,10775264,2004-02-10,CIP
10144331,10925331,2004-08-24,CIP
10144332,PCT/US02/17996,2002-06-07,CON
10144333,11582927,2006-10-17,CON
10144333,14028365,2013-09-16,CON
10144333,14514897,2014-10-15,CON
10144333,14515148,2014-10-15,CON
10144333,PCT/US03/09636,2003-03-26,CON
10144333,14514870,2014-10-15,CON
10144333,95000501,2009-10-03,REX
10144333,13028139,2011-02-15,CON
10144333,10447764,2003-05-29,CIP
10144336,11506124,2006-08-17,CON
10144337,10775001,2004-02-09,DIV
10144346,11202909,2005-08-12,DIV
10144347,11971157,2008-01-08,CON
10144348,PCT/US02/36494,2002-11-12,CON
10144362,11055240,2005-02-10,CON
10144369,PCT/US03/14069,2003-05-06,CON
10144370,PCT/US03/15084,2003-05-13,CON
10144372,PCT/US03/14956,2003-05-13,CON
10144376,29174789,2003-01-24,CIP
10144380,10164953,2002-06-06,CIP
10144388,PCT/US03/14855,2003-05-12,CON
10144389,11255297,2005-10-20,CON
10144391,12100356,2008-04-09,CON
10144391,11542313,2006-10-02,CON
10144395,10390437,2003-03-17,CON
10144396,10758409,2004-01-14,CIP
10144396,PCT/US03/14914,2003-05-13,CON
10144396,11257680,2005-10-25,CIP
10144396,10436622,2003-05-13,CIP
10144396,10763377,2004-01-23,CIP
10144401,PCT/US03/14355,2003-05-08,CON
10144403,10818876,2004-04-05,CON
10144404,10618205,2003-07-12,CON
10144406,11038739,2005-01-20,DIV
10144406,PCT/US03/11816,2003-04-15,CON
10144409,12072372,2008-02-26,CON
10144410,12165486,2008-06-30,CON
10144419,11211385,2005-08-24,CON
10144423,12321497,2009-01-21,CON
10144423,PCT/US03/14418,2003-05-09,CON
10144425,PCT/US03/14671,2003-05-12,CON
10144425,13306189,2011-11-29,CON
10144425,12133590,2008-06-05,CON
10144429,10872201,2004-06-18,CIP
10144437,PCT/US02/25497,2002-08-08,CON
10144437,11064539,2005-02-23,CON
10144440,10702111,2003-11-05,CIP
10144441,11322088,2005-12-28,CON
10144445,PCT/US02/26194,2002-08-15,CON
10144447,14193450,2014-02-28,CON
10144447,14863604,2015-09-24,DIV
10144447,14193459,2014-02-28,DIV
10144450,11046455,2005-01-28,DIV
10144450,11045931,2005-01-28,DIV
10144450,11045751,2005-01-28,DIV
10144452,10904466,2004-11-11,CON
10144452,10818614,2004-04-06,CON
10144456,PCT/US02/17909,2002-06-06,CON
10144456,10165858,2002-06-08,CIP
10144459,PCT/US03/13455,2003-04-30,CON
10144463,PCT/US03/15024,2003-05-12,CON
10144466,10752207,2004-01-06,DIV
10144467,PCT/US03/09958,2003-04-01,CON
10144470,10960469,2004-10-07,DIV
10144471,11146853,2005-06-07,CIP
10144472,11650295,2007-01-05,CIP
10144472,12791653,2010-06-01,DIV
10144472,10278726,2002-10-23,CIP
10144480,10403833,2003-03-31,CIP
10144480,90009604,2009-11-30,REX
10144484,PCT/US03/14768,2003-05-12,CON
10144493,10693348,2003-10-24,DIV
10144501,11963770,2007-12-21,CON
10144504,PCT/US02/37814,2002-11-25,CON
10144504,14737131,2015-06-11,CON
10144504,13177438,2011-07-06,CON
10144504,11051283,2005-02-04,CON
10144507,10905855,2005-01-24,DIV
10144513,10770636,2004-02-02,CIP
10144513,PCT/US02/34231,2002-10-25,CON
10144515,10829560,2004-04-22,CON
10144515,10731324,2003-12-09,CON
10144518,11232572,2005-09-21,DIV
10144519,PCT/US02/14969,2002-05-13,CON
10144519,10859833,2004-06-02,CON
10144523,11184373,2005-07-19,CON
10144533,10733714,2003-12-11,DIV
10144537,10429230,2003-05-01,CIP
10144539,11023545,2004-12-29,DIV
10144550,PCT/US03/14678,2003-05-12,CON
10144553,12498902,2009-07-07,DIV
10144555,10994596,2004-11-22,CIP
10144557,11548698,2006-10-11,CIP
10144558,13185382,2011-07-18,CIP
10144558,12493847,2009-06-29,CIP
10144558,11758225,2007-06-05,CIP
10144558,10429485,2003-05-05,CIP
10144558,10758409,2004-01-14,CIP
10144558,10717290,2003-11-19,CIP
10144558,14047424,2013-10-07,CIP
10144558,11257680,2005-10-25,CIP
10144558,PCT/US03/14669,2003-05-09,CON
10144558,11154260,2005-06-16,CIP
10144558,10763377,2004-01-23,CIP
10144558,11042720,2005-01-25,CIP
10144559,11519294,2006-09-11,DIV
10144560,11236740,2005-09-28,DIV
10144560,11827802,2007-07-13,DIV
10144561,13454478,2012-04-24,CON
10144562,11185239,2005-07-19,DIV
10144565,11301175,2005-12-12,CIP
10144566,10442395,2003-05-21,CIP
10144568,PCT/US03/14147,2003-05-06,CON
10144571,10874006,2004-06-16,CIP
10144573,PCT/US03/14779,2003-05-09,CON
10144581,10447008,2003-05-28,DIV
10144586,14791706,2015-07-06,DIV
10144586,13484587,2012-05-31,DIV
10144586,11093803,2005-03-30,DIV
10144594,PCT/US03/15005,2003-05-13,CON
10144595,11083543,2005-03-18,CIP
10144596,10736008,2003-12-15,CIP
10144599,11225669,2005-09-13,CIP
10144602,11104756,2005-04-13,CON
10144603,PCT/US03/14676,2003-05-12,CON
10144604,95001367,2010-05-28,REX
10144607,10746329,2003-12-23,DIV
10144610,11962558,2007-12-21,CON
10144610,11867963,2007-10-05,CON
10144610,11462071,2006-08-03,CON
10144613,PCT/US03/13442,2003-04-29,CON
10144614,10913556,2004-08-06,CON
10144629,10969734,2004-10-20,CIP
10144639,10863701,2004-06-08,CON
10144644,12715043,2010-03-01,CON
10144644,12134619,2008-06-06,CON
10144644,11076395,2005-10-20,CON
10144644,10700740,2003-11-04,CON
10144652,11517188,2006-09-06,CON
10144652,10229390,2002-08-26,CON
10144652,10811062,2004-03-25,CON
10144656,PCT/US02/25543,2002-08-09,CON
10144658,11948847,2007-11-30,DIV
10144658,PCT/US03/14908,2003-05-12,CON
10144658,12608881,2009-10-29,DIV
10144658,11473832,2006-06-23,DIV
10144660,90008963,2008-01-30,REX
10144660,10357079,2003-02-03,DIV
10144662,PCT/US03/15320,2003-05-12,CON
10144670,11830412,2007-07-30,CON
10144670,12781166,2010-05-17,CON
10144674,13300130,2011-11-18,DIV
10144676,PCT/US03/14844,2003-05-12,CON
10144677,11215173,2005-08-30,CON
10144677,11214523,2005-08-30,CON
10144677,11960045,2007-12-19,CON
10144678,11928383,2007-10-30,CIP
10144678,11928369,2007-10-30,CIP
10144678,11928375,2007-10-30,CIP
10144678,10294025,2002-11-12,CIP
10144678,11344932,2006-02-01,CON
10144678,11929396,2007-10-30,CIP
10144678,11929390,2007-10-30,CIP
10144678,13088159,2011-04-15,CIP
10144679,PCT/US03/12576,2003-04-24,CON
10144681,11433842,2006-05-12,CON
10144683,13691506,2012-11-30,CON
10144683,PCT/US04/38190,2004-11-15,CON
10144683,12147066,2008-06-26,CON
10144683,11843453,2007-08-22,CIP
10144683,13158222,2011-06-10,CON
10144683,13868320,2013-04-23,CIP
10144683,12796007,2010-06-08,CIP
10144683,10990284,2004-11-15,CIP
10144689,PCT/US03/14834,2003-05-12,CON
10144689,10426452,2003-04-29,CIP
10144695,11567369,2006-12-06,DIV
10144695,13609978,2012-09-11,DIV
10144705,10429790,2003-05-06,CIP
10144711,10438006,2003-05-15,CIP
10144712,10834895,2004-04-30,DIV
10144712,11645066,2006-12-26,DIV
10144714,11777703,2007-07-13,CON
10144714,PCT/US03/15220,2003-05-15,CON
10144731,PCT/US03/10265,2003-04-03,CON
10144735,10421844,2003-04-24,DIV
10144737,11443065,2006-05-31,CON
10144740,12126474,2008-05-23,CON
10144740,13947271,2013-07-22,CON
10144744,10657883,2003-09-09,CON
10144744,PCT/US03/14854,2003-05-12,CON
10144745,PCT/US03/14760,2003-05-12,CON
10144745,10657971,2003-09-09,CON
10144748,10776292,2004-02-12,CON
10144749,11496590,2006-08-01,CON
10144754,10810651,2004-03-29,CIP
10144762,11626608,2007-01-24,DIV
10144762,13857359,2013-04-05,DIV
10144763,11498839,2006-08-04,DIV
10144766,11436529,2006-05-19,CON
10144766,10790036,2004-03-02,CON
10144767,PCT/US02/17664,2002-06-05,CON
10144786,10773256,2004-02-09,CON
10144791,10672961,2003-09-26,DIV
10144791,10379820,2003-03-03,DIV
10144791,12497655,2009-07-04,DIV
10144803,11790572,2007-04-26,CON
10144803,12974879,2010-12-21,CON
10144803,12951797,2010-11-22,CON
10144806,11477387,2006-06-30,CON
10144807,PCT/US03/13973,2003-05-05,CON
10144810,11905031,2007-09-27,DIV
10144814,10161591,2002-06-04,CON
10144814,10393432,2003-03-20,CON
10144817,11442057,2006-05-26,CON
10144825,11752356,2007-05-23,CON
10144831,10636573,2003-08-08,DIV
10144844,PCT/US03/15074,2003-05-15,CON
10144845,PCT/US03/15075,2003-05-15,CON
10144861,12772837,2010-05-03,CIP
10144861,12772879,2010-05-03,CIP
10144861,10382570,2003-03-07,CIP
10144866,PCT/US03/15067,2003-05-14,CON
10144869,10683208,2003-10-09,CIP
10144871,PCT/US03/15919,2003-05-13,CON
10144872,PCT/US03/15944,2003-05-13,CON
10144873,PCT/US03/15933,2003-05-13,CON
10144876,PCT/US03/15669,2003-05-13,CON
10144877,PCT/US03/15689,2003-05-13,CON
10144878,PCT/US03/15122,2003-05-14,CON
10144880,PCT/US03/14926,2003-05-13,CON
10144881,PCT/US03/15684,2003-05-13,CON
10144882,PCT/US03/15943,2003-05-13,CON
10144884,11725319,2007-03-19,CON
10144889,PCT/US03/14958,2003-05-13,CON
10144895,10360175,2003-02-07,CIP
10144899,13041828,2011-03-07,CIP
10144899,10894803,2004-07-20,CIP
10144899,PCT/US03/11815,,CON
10144899,11924142,2007-10-25,CIP
10144899,10931001,2004-08-31,CON
10144900,PCT/US03/15923,2003-05-13,CON
10144901,12154078,2008-05-19,CIP
10144901,13317070,2011-10-07,CIP
10144901,12152496,2008-05-15,CIP
10144901,13317075,2011-10-06,CIP
10144901,12927444,2010-11-15,CIP
10144901,12799863,2010-05-04,CIP
10144901,90012106,2012-01-25,CIP
10144901,10600287,2003-06-21,CIP
10144901,12799885,2010-05-03,CIP
10144901,90012107,2012-01-25,CIP
10144901,13573134,2012-08-24,CIP
10144901,90012105,2012-01-25,CIP
10144904,10988868,2004-11-15,CON
10144915,PCT/US03/12066,2003-04-17,CON
10144919,11550069,2006-10-17,CIP
10144919,11349483,2006-02-07,CIP
10144919,13746795,2013-01-22,CIP
10144919,12643047,2009-12-21,CIP
10144919,13041525,2011-03-07,CIP
10144919,12851161,2010-08-05,CIP
10144919,13596236,2012-08-28,CIP
10144919,12643063,2009-12-21,CIP
10144926,11089054,2005-03-23,CON
10144929,10866831,2004-06-15,DIV
10144932,10742454,2003-12-18,CON
10144932,13416929,2012-03-09,CON
10144932,13094145,2011-04-26,CIP
10144932,14657413,2015-03-13,CIP
10144932,10882031,2004-06-30,CIP
10144932,10678338,2003-10-03,CIP
10144932,12697936,2010-02-01,CON
10144936,12285999,2008-10-17,CON
10144938,10877378,2004-06-25,DIV
10144943,11483387,2006-07-06,CON
10144943,PCT/US03/13648,2003-04-30,CON
10144959,10817188,2004-04-02,CIP
10144959,PCT/US03/14837,2003-05-13,CON
10144962,10371093,2003-02-21,DIV
10144965,10801267,2004-03-16,CIP
10144965,11092016,2005-03-29,CIP
10144969,10342947,2003-01-15,CIP
10144972,PCT/US03/15197,2003-05-13,CON
10144973,PCT/US03/15199,2003-05-13,CON
10144974,11143513,2005-06-01,DIV
10144976,PCT/US02/36238,2002-11-12,CON
10144976,10791199,2004-03-02,CON
10144977,10300337,2002-11-20,CON
10144978,11140753,2005-05-31,DIV
10144982,11255994,2005-10-24,CON
10144983,11491096,2006-07-24,CON
10144983,10600836,2003-06-23,CON
10144987,PCT/US03/13402,2003-05-12,CON
10144991,11604248,2006-11-27,DIV
10145009,10606564,2003-06-26,DIV
10145009,10609951,2003-06-30,DIV
10145012,11126841,2005-05-10,CON
10145012,11510868,2006-08-25,DIV
10145012,11126866,2005-05-10,CON
10145014,11598469,2006-11-13,CON
10145027,11708589,2007-02-21,CON
10145027,11708572,2007-02-21,CON
10145033,14702834,2015-05-04,DIV
10145033,11328456,2006-01-10,DIV
10145033,10699797,2003-11-04,DIV
10145033,11968801,2008-01-03,DIV
10145035,10629834,2003-07-30,CIP
10145041,10436257,2003-05-13,CON
10145051,11183558,2005-07-18,CIP
10145051,10823092,2004-04-13,CIP
10145058,10279279,2002-10-24,CIP
10145073,10698877,2003-10-30,CIP
10145078,11958811,2007-12-18,DIV
10145078,11292749,2005-12-05,DIV
10145078,12906502,2010-10-18,DIV
10145081,12033801,2008-02-19,CON
10145081,10946561,2004-09-20,CON
10145081,13227323,2011-09-07,CON
10145095,PCT/US02/15712,2002-05-17,CON
10145097,10996330,2004-11-23,CON
10145102,PCT/US03/12903,2003-04-24,CON
10145103,11108650,2005-04-19,DIV
10145106,10885660,2004-07-08,CON
