application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US06/60547,60733418,2005-11-03,PRO
PCT/US06/60547,11556589,2006-11-03,CON
PCT/US06/60548,60733140,2005-11-03,PRO
PCT/US06/60549,60733940,2005-11-04,PRO
PCT/US06/60550,60733374,2005-11-04,PRO
PCT/US06/60550,60763190,2006-01-28,PRO
PCT/US06/60551,60733680,2005-11-05,PRO
PCT/US06/60551,11286462,2005-11-24,CON
PCT/US06/60552,60597018,2005-11-04,PRO
PCT/US06/60553,11270293,2005-11-09,CON
PCT/US06/60554,11286507,2005-11-23,CON
PCT/US06/60555,11268154,2005-11-07,CON
PCT/US06/60556,11271018,2005-11-10,CON
PCT/US06/60557,11271375,2005-11-10,CON
PCT/US06/60559,60733574,2005-11-04,PRO
PCT/US06/60559,60733869,2005-11-04,PRO
PCT/US06/60559,60733870,2005-11-04,PRO
PCT/US06/60559,60733654,2005-11-04,PRO
PCT/US06/60559,60733655,2005-11-04,PRO
PCT/US06/60561,11289266,2005-11-29,CON
PCT/US06/60562,60734479,2005-11-08,PRO
PCT/US06/60563,11271599,2005-11-10,CON
PCT/US06/60564,11283592,2005-11-18,CON
PCT/US06/60566,11266991,2005-11-04,CON
PCT/US06/60567,11164003,2005-11-07,CON
PCT/US06/60568,60734410,2005-11-07,PRO
PCT/US06/60569,60755614,2005-12-30,PRO
PCT/US06/60569,11501977,2006-08-09,CON
PCT/US06/60570,11271765,2005-11-10,CON
PCT/US06/60571,11270015,2005-11-09,CON
PCT/US06/60572,60733431,2005-11-04,PRO
PCT/US06/60573,60733398,2005-11-04,PRO
PCT/US06/60574,60733443,2005-11-04,PRO
PCT/US06/60574,60777616,2006-02-28,PRO
PCT/US06/60575,11271135,2005-11-10,CON
PCT/US06/60576,60733716,2005-11-04,PRO
PCT/US06/60577,60733842,2005-11-04,PRO
PCT/US06/60577,60734890,2005-11-09,PRO
PCT/US06/60578,11269781,2005-11-08,CON
PCT/US06/60580,11274534,2005-11-15,CON
PCT/US06/60581,60735649,2005-11-10,PRO
PCT/US06/60581,11276851,2006-03-16,CON
PCT/US06/60582,60734729,2005-11-08,PRO
PCT/US06/60583,11312136,2005-12-20,CON
PCT/US06/60585,11290387,2005-11-30,CON
PCT/US06/60586,60737627,2005-11-17,PRO
PCT/US06/60587,60734676,2005-11-07,PRO
PCT/US06/60588,11273309,2005-11-14,CON
PCT/US06/60589,11270086,2005-11-09,CON
PCT/US06/60590,11286902,2005-11-23,CON
PCT/US06/60590,11460887,2006-07-28,CON
PCT/US06/60591,60734567,2005-11-08,PRO
PCT/US06/60592,60734381,2005-11-07,PRO
PCT/US06/60592,11556298,2006-11-03,CON
PCT/US06/60594,60735094,2005-11-09,PRO
PCT/US06/60595,60734488,2005-11-08,PRO
PCT/US06/60596,10410691,2003-04-09,CON
PCT/US06/60596,10714388,2003-11-14,CON
PCT/US06/60596,60734145,2005-11-07,PRO
PCT/US06/60596,11557050,2006-11-06,CON
PCT/US06/60597,11268936,2005-11-08,CON
PCT/US06/60597,11317045,2005-12-23,CON
PCT/US06/60597,11412231,2006-04-26,CON
PCT/US06/60597,60796368,2006-05-01,PRO
PCT/US06/60597,11434552,2006-05-15,CON
PCT/US06/60598,11272563,2005-11-09,CON
PCT/US06/60599,60734222,2005-11-07,PRO
PCT/US06/60599,60737592,2005-11-17,PRO
PCT/US06/60599,60742764,2005-12-06,PRO
PCT/US06/60599,60756040,2006-01-04,PRO
PCT/US06/60599,60757645,2006-01-10,PRO
PCT/US06/60599,60805900,2006-06-27,PRO
PCT/US06/60599,60823339,2006-08-23,PRO
PCT/US06/60599,60827288,2006-09-28,PRO
PCT/US06/60600,60740927,2005-11-30,PRO
PCT/US06/60600,11550482,2006-10-18,CON
PCT/US06/60601,11285326,2005-11-22,CON
PCT/US06/60602,11273247,2005-11-14,CON
PCT/US06/60603,11269003,2005-11-07,CON
PCT/US06/60604,11271361,2005-11-10,CON
PCT/US06/60605,60734057,2005-11-07,PRO
PCT/US06/60606,11288824,2005-11-28,CON
PCT/US06/60607,11268856,2005-11-08,CON
PCT/US06/60608,11267996,2005-11-07,CON
PCT/US06/60609,11290690,2005-11-30,CON
PCT/US06/60610,11288499,2005-11-28,CON
PCT/US06/60611,60736111,2005-11-10,PRO
PCT/US06/60611,60810980,2006-06-05,PRO
PCT/US06/60612,11270760,2005-11-09,CON
PCT/US06/60613,60734306,2005-11-07,PRO
PCT/US06/60614,60597125,2005-11-11,PRO
PCT/US06/60614,60767484,2006-04-03,PRO
PCT/US06/60614,11423073,2006-06-08,CON
PCT/US06/60614,11557210,2006-11-07,CON
PCT/US06/60615,60734569,2005-11-08,PRO
PCT/US06/60615,60741797,2005-12-02,PRO
PCT/US06/60616,11288701,2005-11-29,CON
PCT/US06/60617,11556540,2006-11-03,CON
PCT/US06/60618,11270344,2005-11-09,CON
PCT/US06/60619,60734249,2005-11-07,PRO
PCT/US06/60620,60734181,2005-11-07,PRO
PCT/US06/60621,60733808,2005-11-07,PRO
PCT/US06/60622,60734516,2005-11-07,PRO
PCT/US06/60623,60597070,2005-11-08,PRO
PCT/US06/60623,11533729,2006-09-20,CON
PCT/US06/60625,11323426,2005-12-29,CON
PCT/US06/60626,11269360,2005-11-07,CON
PCT/US06/60629,60734623,2005-11-07,PRO
PCT/US06/60629,11340957,2006-01-27,CON
PCT/US06/60629,11458061,2006-07-17,CON
PCT/US06/60630,60597044,2005-11-07,PRO
PCT/US06/60631,60734623,2005-11-07,PRO
PCT/US06/60631,11340957,2006-01-27,CON
PCT/US06/60631,11458061,2006-07-17,CON
PCT/US06/60632,60734631,2005-11-07,PRO
PCT/US06/60632,60748225,2005-12-06,PRO
PCT/US06/60632,60856684,2006-11-04,PRO
PCT/US06/60633,11282530,2005-11-18,CON
PCT/US06/60634,60734127,2005-11-07,PRO
PCT/US06/60637,11291033,2005-11-30,CON
PCT/US06/60638,11300091,2005-12-14,CON
PCT/US06/60639,11300077,2005-12-14,CON
PCT/US06/60640,11290775,2005-11-30,CON
PCT/US06/60641,60734767,2005-11-09,PRO
PCT/US06/60641,60734766,2005-11-09,PRO
PCT/US06/60641,60734750,2005-11-09,PRO
PCT/US06/60641,60773641,2006-02-16,PRO
PCT/US06/60641,60780869,2006-03-10,PRO
PCT/US06/60641,60796541,2006-05-02,PRO
PCT/US06/60642,60734498,2005-11-08,PRO
PCT/US06/60643,60735806,2005-11-10,PRO
PCT/US06/60644,60809134,2006-05-26,PRO
PCT/US06/60645,11270457,2005-11-10,CON
PCT/US06/60646,60736345,2005-11-12,PRO
PCT/US06/60647,60734767,2005-11-09,PRO
PCT/US06/60647,60734766,2005-11-09,PRO
PCT/US06/60647,60734750,2005-11-09,PRO
PCT/US06/60647,60773641,2006-02-16,PRO
PCT/US06/60647,60780869,2006-03-10,PRO
PCT/US06/60647,60796541,2006-05-02,PRO
PCT/US06/60648,60736614,2005-11-14,PRO
PCT/US06/60650,11268945,2005-11-08,CON
PCT/US06/60650,11554850,2006-10-31,CON
PCT/US06/60651,11270790,2005-11-09,CON
PCT/US06/60653,10669927,2003-09-24,CON
PCT/US06/60653,60737666,2005-11-17,PRO
PCT/US06/60653,11557541,2006-11-08,CON
PCT/US06/60654,60737138,2005-11-16,PRO
PCT/US06/60654,60798422,2006-05-05,PRO
PCT/US06/60655,11291030,2005-11-30,CON
PCT/US06/60656,11282340,2005-11-18,CON
PCT/US06/60657,11273112,2005-11-14,CON
PCT/US06/60659,11423073,2006-06-08,CON
PCT/US06/60660,60757914,2006-01-10,PRO
PCT/US06/60661,60734835,2005-11-08,PRO
PCT/US06/60662,11280993,2005-11-17,CON
PCT/US06/60663,60735024,2005-11-08,PRO
PCT/US06/60663,60758595,2006-01-11,PRO
PCT/US06/60664,11289046,2005-11-29,CON
PCT/US06/60665,11289047,2005-11-29,CON
PCT/US06/60667,11288841,2005-11-29,CON
PCT/US06/60668,11274544,2005-11-15,CON
PCT/US06/60669,11292408,2005-11-30,CON
PCT/US06/60670,11269267,2005-11-08,CON
PCT/US06/60670,11269268,2005-11-08,CON
PCT/US06/60670,11269269,2005-11-08,CON
PCT/US06/60670,11269270,2005-11-08,CON
PCT/US06/60670,11269256,2005-11-08,CON
PCT/US06/60670,11269252,2005-11-08,CON
PCT/US06/60670,11269254,2005-11-08,CON
PCT/US06/60670,11269255,2005-11-08,CON
PCT/US06/60671,11290321,2005-11-30,CON
PCT/US06/60672,11311570,2005-12-19,CON
PCT/US06/60673,11269266,2005-11-08,CON
PCT/US06/60673,11269253,2005-11-08,CON
PCT/US06/60674,11268487,2005-11-08,CON
PCT/US06/60675,11270767,2005-11-09,CON
PCT/US06/60676,60734487,2005-11-08,PRO
PCT/US06/60677,60734499,2005-11-08,PRO
PCT/US06/60678,60565894,2004-04-28,PRO
PCT/US06/60678,11116002,2005-04-27,CON
PCT/US06/60678,60819083,2006-07-07,PRO
PCT/US06/60679,60734298,2005-11-08,PRO
PCT/US06/60680,11164871,2005-12-08,CON
PCT/US06/60681,60735152,2005-11-08,PRO
PCT/US06/60683,60734906,2005-11-08,PRO
PCT/US06/60683,11557830,2006-11-08,CON
PCT/US06/60684,11270168,2005-11-08,CON
PCT/US06/60686,11286453,2005-11-25,CON
PCT/US06/60687,60734885,2005-11-08,PRO
PCT/US06/60687,11361088,2006-02-22,CON
PCT/US06/60688,60735532,2005-11-10,PRO
PCT/US06/60689,11270165,2005-11-08,CON
PCT/US06/60690,11270210,2005-11-08,CON
PCT/US06/60691,11270167,2005-11-08,CON
PCT/US06/60693,60736937,2005-11-15,PRO
PCT/US06/60693,60821200,2006-08-02,PRO
PCT/US06/60694,11271018,2005-11-10,CON
PCT/US06/60695,11164115,2005-11-10,CON
PCT/US06/60696,60760969,2006-01-20,PRO
PCT/US06/60697,60735699,2005-11-10,PRO
PCT/US06/60698,11273151,2005-11-14,CON
PCT/US06/60699,11273044,2005-11-14,CON
PCT/US06/60700,11164102,2005-11-10,CON
PCT/US06/60701,11270771,2005-11-09,CON
PCT/US06/60703,11164110,2005-11-10,CON
PCT/US06/60705,11281253,2005-11-16,CON
PCT/US06/60706,60735276,2005-11-11,PRO
PCT/US06/60706,11372818,2006-03-10,CON
PCT/US06/60706,11469571,2006-09-01,CON
PCT/US06/60707,60735961,2005-11-10,PRO
PCT/US06/60708,11164164,2005-11-13,CON
PCT/US06/60709,11164119,2005-11-10,CON
PCT/US06/60710,60739816,2005-11-22,PRO
PCT/US06/60711,60735657,2005-11-10,PRO
PCT/US06/60713,11164147,2005-11-11,CON
PCT/US06/60714,11269638,2005-11-09,CON
PCT/US06/60714,11269637,2005-11-09,CON
PCT/US06/60714,11269551,2005-11-09,CON
PCT/US06/60715,11272553,2005-11-10,CON
PCT/US06/60716,60735941,2005-11-10,PRO
PCT/US06/60717,60735642,2005-11-09,PRO
PCT/US06/60717,11379436,2006-04-20,CON
PCT/US06/60718,11557782,2006-11-08,CON
PCT/US06/60720,11273066,2005-11-14,CON
PCT/US06/60721,11269638,2005-11-09,CON
PCT/US06/60721,11269637,2005-11-09,CON
PCT/US06/60721,11269551,2005-11-09,CON
PCT/US06/60722,60734767,2005-11-09,PRO
PCT/US06/60722,60734766,2005-11-09,PRO
PCT/US06/60722,60734750,2005-11-09,PRO
PCT/US06/60722,60773641,2006-02-16,PRO
PCT/US06/60722,60780869,2006-03-10,PRO
PCT/US06/60722,60796541,2006-05-02,PRO
PCT/US06/60724,11270135,2005-11-09,CON
PCT/US06/60725,11269638,2005-11-09,CON
PCT/US06/60725,11269637,2005-11-09,CON
PCT/US06/60725,11269551,2005-11-09,CON
PCT/US06/60726,11269967,2005-11-09,CON
PCT/US06/60728,60597160,2005-11-14,PRO
PCT/US06/60728,11382156,2006-05-08,CON
PCT/US06/60729,11272027,2005-11-10,CON
PCT/US06/60730,60735619,2005-11-09,PRO
PCT/US06/60731,60597160,2005-11-14,PRO
PCT/US06/60731,11382156,2006-05-08,CON
PCT/US06/60733,11271507,2005-11-10,CON
PCT/US06/60734,60734913,2005-11-09,PRO
PCT/US06/60735,60735273,2005-11-10,PRO
PCT/US06/60735,60748740,2005-12-09,PRO
PCT/US06/60735,11557615,2006-11-08,CON
PCT/US06/60736,60735945,2005-11-10,PRO
PCT/US06/60736,11557752,2006-11-08,CON
PCT/US06/60737,60597107,2005-11-10,PRO
PCT/US06/60738,60734916,2005-11-09,PRO
PCT/US06/60739,60735952,2005-11-10,PRO
PCT/US06/60739,11557188,2006-11-07,CON
PCT/US06/60740,11273245,2005-11-14,CON
PCT/US06/60741,60735636,2005-11-10,PRO
PCT/US06/60741,11557212,2006-11-07,CON
PCT/US06/60742,60736750,2005-11-14,PRO
PCT/US06/60743,11270841,2005-11-09,CON
PCT/US06/60744,60735749,2005-11-10,PRO
PCT/US06/60744,11557283,2006-11-07,CON
PCT/US06/60745,60735481,2005-11-09,PRO
PCT/US06/60745,60763647,2006-01-30,PRO
PCT/US06/60745,11558146,2006-11-09,CON
PCT/US06/60745,11561560,2006-11-20,CON
PCT/US06/60746,60597125,2005-11-11,PRO
PCT/US06/60746,60803672,2006-06-01,PRO
PCT/US06/60746,11423073,2006-06-08,CON
PCT/US06/60746,11558349,2006-11-09,CON
PCT/US06/60747,11271445,2005-11-09,CON
PCT/US06/60748,60735748,2005-11-10,PRO
PCT/US06/60748,60771705,2006-02-08,PRO
PCT/US06/60748,60776078,2006-02-22,PRO
PCT/US06/60748,60822023,2006-08-10,PRO
PCT/US06/60748,11558366,2006-11-09,CON
PCT/US06/60750,60735190,2005-11-10,PRO
PCT/US06/60751,60735191,2005-11-10,PRO
PCT/US06/60754,60736925,2005-11-14,PRO
PCT/US06/60755,11164099,2005-11-10,CON
PCT/US06/60758,60736524,2005-11-14,PRO
PCT/US06/60759,11282431,2005-11-18,CON
PCT/US06/60760,60736343,2005-11-14,PRO
PCT/US06/60762,11284750,2005-11-22,CON
PCT/US06/60763,11285274,2005-11-22,CON
PCT/US06/60764,60737276,2005-11-16,PRO
PCT/US06/60765,60735452,2005-11-10,PRO
PCT/US06/60766,11164161,2005-11-12,CON
PCT/US06/60769,60737979,2005-11-18,PRO
PCT/US06/60770,11282556,2005-11-18,CON
PCT/US06/60771,60736121,2005-11-10,PRO
PCT/US06/60771,11383347,2006-05-15,CON
PCT/US06/60772,11282557,2005-11-18,CON
PCT/US06/60773,11300207,2005-12-14,CON
PCT/US06/60774,60736105,2005-11-10,PRO
PCT/US06/60775,11290320,2005-11-30,CON
PCT/US06/60777,60735862,2005-11-14,PRO
PCT/US06/60777,60799677,2006-05-12,PRO
PCT/US06/60778,60735279,2005-11-11,PRO
PCT/US06/60779,60735604,2005-11-10,PRO
PCT/US06/60779,11558365,2006-11-09,CON
PCT/US06/60780,60736416,2005-11-14,PRO
PCT/US06/60782,60735316,2005-11-10,PRO
PCT/US06/60783,60735278,2005-11-10,PRO
PCT/US06/60783,11557819,2006-11-08,CON
PCT/US06/60784,11273670,2005-11-14,CON
PCT/US06/60785,11271306,2005-11-10,CON
PCT/US06/60786,11282282,2005-11-18,CON
PCT/US06/60787,60597133,2005-11-11,PRO
PCT/US06/60788,11284529,2005-11-21,CON
PCT/US06/60789,60735904,2005-11-10,PRO
PCT/US06/60790,11286799,2005-11-23,CON
PCT/US06/60791,60736532,2005-11-14,PRO
PCT/US06/60791,11549795,2006-10-16,CON
PCT/US06/60792,11286801,2005-11-23,CON
PCT/US06/60793,60735724,2005-11-11,PRO
PCT/US06/60793,11558790,2006-11-10,CON
PCT/US06/60794,11271940,2005-11-10,CON
PCT/US06/60795,60736104,2005-11-10,PRO
PCT/US06/60797,60735421,2005-11-10,PRO
PCT/US06/60797,11364296,2006-02-28,CON
PCT/US06/60798,60738980,2005-11-23,PRO
PCT/US06/60798,60773344,2006-02-15,PRO
PCT/US06/60798,11452920,2006-06-15,CON
PCT/US06/60799,11271204,2005-11-10,CON
PCT/US06/60800,60738980,2005-11-23,PRO
PCT/US06/60800,60773344,2006-02-15,PRO
PCT/US06/60800,11452920,2006-06-15,CON
PCT/US06/60800,11515915,2006-09-06,CON
PCT/US06/60801,60735921,2005-11-14,PRO
PCT/US06/60802,60735331,2005-11-10,PRO
PCT/US06/60802,11558759,2006-11-10,CON
PCT/US06/60803,60735384,2005-11-11,PRO
PCT/US06/60803,11553917,2006-10-27,CON
PCT/US06/60804,60735936,2005-11-10,PRO
PCT/US06/60805,60735314,2005-11-10,PRO
PCT/US06/60806,60735679,2005-11-11,PRO
PCT/US06/60807,60740060,2005-11-28,PRO
PCT/US06/60808,11280543,2005-11-15,CON
PCT/US06/60809,60735427,2005-11-10,PRO
PCT/US06/60809,60755055,2005-12-30,PRO
PCT/US06/60809,60792996,2006-04-18,PRO
PCT/US06/60810,60736451,2005-11-14,PRO
PCT/US06/60811,11284591,2005-11-21,CON
PCT/US06/60812,11312102,2005-12-20,CON
PCT/US06/60813,11311984,2005-12-20,CON
PCT/US06/60814,11323015,2005-12-30,CON
PCT/US06/60816,11164260,2005-11-16,CON
PCT/US06/60818,11272990,2005-11-14,CON
PCT/US06/60819,11303776,2005-12-16,CON
PCT/US06/60820,11273117,2005-11-14,CON
PCT/US06/60820,11272652,2005-11-14,CON
PCT/US06/60820,11272640,2005-11-14,CON
PCT/US06/60821,60735202,2005-11-10,PRO
PCT/US06/60823,11273629,2005-11-14,CON
PCT/US06/60824,60730540,2005-11-14,PRO
PCT/US06/60824,11595507,2006-11-09,CON
PCT/US06/60825,60746734,2006-05-08,PRO
PCT/US06/60825,11556089,2006-11-02,CON
PCT/US06/60826,11304196,2005-12-14,CON
PCT/US06/60827,60736658,2005-11-14,PRO
PCT/US06/60827,11558822,2006-11-10,CON
PCT/US06/60828,11273118,2005-11-14,CON
PCT/US06/60829,11303398,2005-12-16,CON
PCT/US06/60831,11558533,2006-11-10,CON
PCT/US06/60832,11294170,2005-12-05,CON
PCT/US06/60833,60774732,2006-02-21,PRO
PCT/US06/60833,11374709,2006-03-14,CON
PCT/US06/60833,11558786,2006-11-10,CON
PCT/US06/60834,11274956,2005-11-15,CON
PCT/US06/60835,11273002,2005-11-14,CON
PCT/US06/60836,11549213,2006-10-13,CON
PCT/US06/60837,11280643,2005-11-16,CON
PCT/US06/60838,60627670,2004-11-12,PRO
PCT/US06/60838,11273368,2005-11-14,CON
PCT/US06/60839,60735175,2005-11-10,PRO
PCT/US06/60840,11281651,2005-11-17,CON
PCT/US06/60841,60736467,2005-11-14,PRO
PCT/US06/60842,60735717,2005-11-10,PRO
PCT/US06/60843,60735216,2005-11-10,PRO
PCT/US06/60844,60736145,2005-11-10,PRO
PCT/US06/60845,11273510,2005-11-14,CON
PCT/US06/60846,60735805,2005-11-12,PRO
PCT/US06/60847,60735614,2005-11-12,PRO
PCT/US06/60847,60747960,2006-05-23,PRO
PCT/US06/60848,60735374,2005-11-12,PRO
PCT/US06/60849,11271545,2005-11-10,CON
PCT/US06/60850,60737254,2005-11-15,PRO
PCT/US06/60850,60791719,2006-04-12,PRO
PCT/US06/60851,11302516,2005-12-12,CON
PCT/US06/60852,60736143,2005-11-14,PRO
PCT/US06/60852,11402662,2006-04-11,CON
PCT/US06/60854,11273599,2005-11-14,CON
PCT/US06/60855,11295238,2005-12-06,CON
PCT/US06/60856,60736534,2005-11-14,PRO
PCT/US06/60856,11559238,2006-11-13,CON
PCT/US06/60858,11273137,2005-11-14,CON
PCT/US06/60859,11274037,2005-11-15,CON
PCT/US06/60860,11290179,2005-11-30,CON
PCT/US06/60861,11274751,2005-11-15,CON
PCT/US06/60862,60737866,2005-11-18,PRO
PCT/US06/60862,11559080,2006-11-13,CON
PCT/US06/60865,60736585,2005-11-14,PRO
PCT/US06/60867,60735824,2005-11-14,PRO
PCT/US06/60867,60735876,2005-11-14,PRO
PCT/US06/60867,60743639,2006-03-22,PRO
PCT/US06/60867,11422425,2006-06-06,CON
PCT/US06/60867,11422431,2006-06-06,CON
PCT/US06/60868,60736534,2005-11-14,PRO
PCT/US06/60868,11559226,2006-11-13,CON
PCT/US06/60869,11289006,2005-11-29,CON
PCT/US06/60870,11273991,2005-11-15,CON
PCT/US06/60871,60736967,2005-11-14,PRO
PCT/US06/60872,60736463,2005-11-14,PRO
PCT/US06/60872,11559322,2006-11-13,CON
PCT/US06/60873,60765099,2006-02-03,PRO
PCT/US06/60873,11550893,2006-10-19,CON
PCT/US06/60874,11273170,2005-11-14,CON
PCT/US06/60875,60736250,2005-11-14,PRO
PCT/US06/60876,11274935,2005-11-15,CON
PCT/US06/60878,60736368,2005-11-14,PRO
PCT/US06/60878,11557208,2006-11-07,CON
PCT/US06/60879,60736636,2005-11-14,PRO
PCT/US06/60880,11273789,2005-11-15,CON
PCT/US06/60881,60597151,2005-11-14,PRO
PCT/US06/60882,60735846,2005-11-14,PRO
PCT/US06/60882,60827156,2006-09-27,PRO
PCT/US06/60883,60737152,2005-11-15,PRO
PCT/US06/60883,11559366,2006-11-13,CON
PCT/US06/60884,60736265,2005-11-14,PRO
PCT/US06/60885,60737424,2005-11-16,PRO
PCT/US06/60886,60736496,2005-11-14,PRO
PCT/US06/60887,11274896,2005-11-14,CON
PCT/US06/60888,60736500,2005-11-14,PRO
PCT/US06/60889,11274623,2005-11-14,CON
PCT/US06/60890,60736960,2005-11-14,PRO
PCT/US06/60891,60736348,2005-11-14,PRO
PCT/US06/60891,11322706,2005-12-30,CON
PCT/US06/60892,60736427,2005-11-14,PRO
PCT/US06/60893,60736129,2005-11-14,PRO
PCT/US06/60894,60737316,2005-11-15,PRO
PCT/US06/60894,11558930,2006-11-12,CON
PCT/US06/60895,11315495,2005-12-23,CON
PCT/US06/60896,60741328,2005-11-30,PRO
PCT/US06/60896,60807006,2006-07-11,PRO
PCT/US06/60897,11287806,2005-11-28,CON
PCT/US06/60898,60736679,2005-11-15,PRO
PCT/US06/60899,60741327,2005-11-30,PRO
PCT/US06/60900,11286925,2005-11-23,CON
PCT/US06/60901,11292334,2005-11-30,CON
PCT/US06/60902,11286608,2005-11-23,CON
PCT/US06/60903,60762042,2006-01-25,PRO
PCT/US06/60903,11558509,2006-11-10,CON
PCT/US06/60904,60736873,2005-11-16,PRO
PCT/US06/60907,60736709,2005-11-15,PRO
PCT/US06/60907,11599133,2006-11-13,CON
PCT/US06/60908,60736818,2005-11-15,PRO
PCT/US06/60908,11535858,2006-09-27,CON
PCT/US06/60909,60736959,2005-11-15,PRO
PCT/US06/60910,60736825,2005-11-15,PRO
PCT/US06/60910,11559547,2006-11-14,CON
PCT/US06/60911,60738097,2005-11-18,PRO
PCT/US06/60912,60737257,2005-11-15,PRO
PCT/US06/60912,11559717,2006-11-14,CON
PCT/US06/60913,60737210,2005-11-16,PRO
PCT/US06/60914,60736980,2005-11-15,PRO
PCT/US06/60915,60757731,2006-01-10,PRO
PCT/US06/60915,11445394,2006-06-01,CON
PCT/US06/60917,60737240,2005-11-15,PRO
PCT/US06/60917,60739513,2005-11-23,PRO
PCT/US06/60917,60739879,2005-11-23,PRO
PCT/US06/60917,60753348,2005-12-22,PRO
PCT/US06/60917,60771932,2006-02-09,PRO
PCT/US06/60918,60736705,2005-11-15,PRO
PCT/US06/60920,60739805,2005-11-23,PRO
PCT/US06/60921,60921476,2005-11-16,CON
PCT/US06/60921,11600681,2006-11-15,CON
PCT/US06/60922,11284761,2005-11-22,CON
PCT/US06/60923,60738087,2005-11-17,PRO
PCT/US06/60923,60822656,2006-08-17,PRO
PCT/US06/60924,60736784,2005-11-15,PRO
PCT/US06/60925,60736674,2005-11-15,PRO
PCT/US06/60925,11559779,2006-11-14,CON
PCT/US06/60927,60736680,2005-11-15,PRO
PCT/US06/60928,11283221,2005-11-18,CON
PCT/US06/60928,11283225,2005-11-18,CON
PCT/US06/60929,60738198,2005-11-18,PRO
PCT/US06/60932,11285992,2005-11-22,CON
PCT/US06/60932,11286100,2005-11-22,CON
PCT/US06/60933,11294067,2005-12-02,CON
PCT/US06/60934,11317476,2005-12-22,CON
PCT/US06/60935,11294959,2005-12-06,CON
PCT/US06/60937,11275052,2005-12-06,CON
PCT/US06/60938,11294954,2005-12-06,CON
PCT/US06/60939,60737005,2005-11-15,PRO
PCT/US06/60940,11299150,2005-12-08,CON
PCT/US06/60941,11280959,2005-11-15,CON
PCT/US06/60942,11298427,2005-12-08,CON
PCT/US06/60943,60737442,2005-11-15,PRO
PCT/US06/60944,11297950,2005-12-09,CON
PCT/US06/60945,60836280,2006-08-09,PRO
PCT/US06/60946,11284800,2005-11-22,CON
PCT/US06/60947,60737459,2005-11-15,PRO
PCT/US06/60947,11399891,2006-04-07,CON
PCT/US06/60948,60737454,2005-11-15,PRO
PCT/US06/60948,11399886,2006-04-07,CON
PCT/US06/60949,60736798,2005-11-15,PRO
PCT/US06/60949,11559875,2006-11-14,CON
PCT/US06/60950,60737087,2005-11-15,PRO
PCT/US06/60950,11386865,2006-03-22,CON
PCT/US06/60951,60737052,2005-11-15,PRO
PCT/US06/60952,60737256,2005-11-15,PRO
PCT/US06/60952,11489087,2006-07-18,CON
PCT/US06/60953,11280669,2005-11-15,CON
PCT/US06/60954,60597188,2005-11-15,PRO
PCT/US06/60954,60767058,2006-02-28,PRO
PCT/US06/60955,11288542,2005-11-29,CON
PCT/US06/60956,60804060,2006-06-06,PRO
PCT/US06/60957,60753286,2005-12-22,PRO
PCT/US06/60958,60739374,2005-11-23,PRO
PCT/US06/60958,11558979,2006-11-13,CON
PCT/US06/60959,11323026,2005-12-30,CON
PCT/US06/60960,60737501,2005-11-17,PRO
PCT/US06/60966,11282243,2005-11-18,CON
PCT/US06/60967,11164337,2005-11-18,CON
PCT/US06/60968,60597197,2005-11-16,PRO
PCT/US06/60969,11380517,2006-04-27,CON
PCT/US06/60970,11283588,2005-11-18,CON
PCT/US06/60971,60742405,2005-12-05,PRO
PCT/US06/60972,11281971,2005-11-16,CON
PCT/US06/60972,11556952,2006-11-06,CON
PCT/US06/60974,11284019,2005-11-21,CON
PCT/US06/60975,11284194,2005-11-21,CON
PCT/US06/60976,60738723,2005-11-22,PRO
PCT/US06/60977,60737632,2005-11-17,PRO
PCT/US06/60978,60739322,2005-11-23,PRO
PCT/US06/60978,11559930,2006-11-15,CON
PCT/US06/60979,60738144,2005-11-17,PRO
PCT/US06/60982,11280510,2005-11-16,CON
PCT/US06/60983,60738829,2005-11-21,PRO
PCT/US06/60984,60737663,2005-11-18,PRO
PCT/US06/60984,60742780,2005-12-06,PRO
PCT/US06/60984,60804507,2006-06-12,PRO
PCT/US06/60984,11560628,2006-11-16,CON
PCT/US06/60985,11293199,2005-12-05,CON
PCT/US06/60986,11280650,2005-11-16,CON
PCT/US06/60987,60737207,2005-11-16,PRO
PCT/US06/60988,60738726,2005-11-21,PRO
PCT/US06/60988,11560262,2006-11-15,CON
PCT/US06/60989,11315682,2005-12-21,CON
PCT/US06/60990,60739105,2005-11-21,PRO
PCT/US06/60991,60737186,2005-11-16,PRO
PCT/US06/60991,60775110,2006-02-21,PRO
PCT/US06/60991,60775559,2006-02-22,PRO
PCT/US06/60992,11283016,2005-11-18,CON
PCT/US06/60993,11295347,2005-12-06,CON
PCT/US06/60994,11299880,2005-12-12,CON
PCT/US06/60995,11301150,2005-12-12,CON
PCT/US06/60997,11304290,2005-12-15,CON
PCT/US06/60998,11303492,2005-12-16,CON
PCT/US06/61000,11312217,2005-12-19,CON
PCT/US06/61001,11275206,2005-12-19,CON
PCT/US06/61002,60737260,2005-11-16,PRO
PCT/US06/61003,11275204,2005-12-19,CON
PCT/US06/61005,60597739,2005-12-18,PRO
PCT/US06/61005,60794213,2006-04-21,PRO
PCT/US06/61005,11432204,2006-05-10,CON
PCT/US06/61006,60737731,2005-11-16,PRO
PCT/US06/61007,11292845,2005-12-01,CON
