application_number,pta_sequence_number,pta_event_date,pta_event_code,delay_duration,responsible_party,start_pta_sequence_number,term_extension_indicator
11750267,60,2009-12-30,CTAV,0,,0,
11750267,61,2010-01-11,MCTAV,0,,0,
11750267,62,2010-01-22,A.NE,0,,0,
11750267,63,2010-01-26,FWDX,0,,0,
11750267,68,2010-01-29,DVER,0,,0,
11750267,70,2010-01-29,N/=.,0,,0,
11750267,71,2010-02-01,MN/=.,0,,0,
11750267,74,2010-03-08,PUBTC,0,,0,
11750267,75,2010-03-22,TCPB,0,,0,
11750267,78,2010-05-03,IFEE,0,,0,
11750267,79,2010-05-03,WIDS,0,,0,
11750267,81,2010-05-03,IDSC,0,,0,
11750267,80,2010-05-03,N084,2,APPL,71,
11750267,82,2010-05-07,M327-B,0,,0,
11750267,83,2010-05-07,MM327-B,0,,0,
11750267,84,2010-05-07,PILS,0,,0,
11750267,85,2010-05-10,D1935,0,,0,
11750267,87,2010-06-15,PTAC,0,,0,
11750267,87.5,2009-06-17,PTA36M,0,PTO,0,
11913961,15,2008-08-28,TSSCOMP,0,,0,
11913961,16,2008-09-12,DOCK,0,,0,
11913961,18,2008-09-29,CTNF,0,,0,
11913961,19,2008-10-02,MCTNF,0,,0,
11913961,20,2009-03-02,XT/G,0,,0,
11913961,21,2009-03-02,A...,59,APPL,19,
11913961,22,2009-04-06,FWDX,0,,0,
11913961,23,2009-06-08,CTFR,0,,0,
11913961,24,2009-06-11,MCTFR,0,,0,
11913961,25,2009-07-30,N/AP,0,,0,
11913961,26,2009-07-30,AP.C,0,,0,
11913961,33,2010-04-01,DVER,0,,0,
11913961,35,2010-04-07,N/=.,0,,0,
11913961,37,2010-04-08,MN/=.,129,PTO,25,
11913961,37,2010-04-08,MN/=.,252,,25,
11913961,39,2010-04-27,IFEE,0,,0,
11913961,40,2010-04-27,N084,0,,0,
11913961,41,2010-04-30,PILS,0,,0,
11913961,42,2010-05-03,FLRCPT.C,0,,0,
11913961,43,2010-05-11,D1935,0,,0,
11913961,46,2010-05-19,FLRCPT.C,0,,0,
11913961,47,2010-06-15,PTAC,0,,0,
11913961,47.5,2010-06-15,PTA36M,0,PTO,0,
11919754,1,2007-11-01,IEXX,0,,0,
11919754,2,2007-11-01,WIDS,0,,0,
11919754,10,2007-11-01,371COMP,0,,0,
11919754,12,2007-11-01,A.PE,0,,0,
11919754,13,2007-11-01,M844,0,,0,
11919754,14,2007-11-01,RQPR,0,,0,
11919754,22,2007-11-01,IDSC,0,,0,
11919754,3,2007-11-19,SCAN,0,,0,
11919754,4,2007-11-19,L194,0,,0,
11919754,5,2008-01-24,WIDS,0,,0,
11919754,15,2008-01-24,M844,0,,0,
11919754,16,2008-01-24,RCAP,0,,0,
11919754,23,2008-01-24,IDSC,0,,0,
11919754,6,2008-09-17,WIDS,0,,0,
11919754,17,2008-09-17,M844,0,,0,
11919754,21,2008-09-17,IDSC,0,,0,
11919754,9,2008-10-20,PGPC,0,,0,
11919754,7,2008-10-21,M903,0,,0,
11919754,8,2008-10-21,FLRCPT.O,0,,0,
11919754,11,2008-11-05,OIPE,0,,0,
11919754,18,2009-01-07,TSSCOMP,0,,0,
11919754,19,2009-01-29,PG-ISSUE,0,,0,
11919754,20,2009-02-09,DOCK,0,,0,
11919754,24,2009-09-28,CTNF,0,,0,
11919754,25,2009-09-30,MCTNF,272,PTO,10,
11919754,26,2009-12-29,A...,0,,0,
11919754,27,2010-01-27,FWDX,0,,0,
11919754,32,2010-02-03,N/=.,0,,0,
11919754,33,2010-02-03,DVER,0,,0,
11919754,35,2010-02-05,MN/=.,0,,0,
11919754,41,2010-03-25,M844,14,APPL,43,
11919754,42,2010-03-25,RCAP,0,,0,
11919754,38,2010-03-25,IDSC,0,,0,
11919754,40,2010-03-25,WIDS,0,,0,
11919754,37,2010-03-25,WIDS,0,,0,
11919754,47,2010-03-25,IDSC,0,,0,
11919754,39,2010-03-29,M327,0,,0,
11919754,43,2010-04-07,MM327,0,,0,
11919754,46,2010-04-29,N084,0,,0,
11919754,45,2010-04-29,IFEE,0,,0,
11919754,49,2010-05-06,D1935,0,,0,
11919754,48,2010-05-06,PILS,0,,0,
11919754,51,2010-06-15,PTAC,0,,0,
11919754,51.5,2010-06-15,PTA36M,0,PTO,0,
11980225,2,2007-10-30,WIDS,0,,0,
11980225,8,2007-10-30,M844,0,,0,
11980225,9,2007-10-30,RCAP,0,,0,
11980225,17,2007-10-30,IDSC,0,,0,
11980225,1,2007-10-31,IEXX,0,,0,
11980225,3,2007-11-22,SCAN,0,,0,
11980225,4,2007-11-29,L194,0,,0,
11980225,5,2007-12-12,FLRCPT.O,0,,0,
