application_number,parent_application_number,parent_filing_date,continuation_type
14421139,PCT/JP2013/064857,2013-05-29,NST
14421142,PCT/CN2013/081041,2013-08-08,NST
14421145,PCT/EP2012/065821,2012-08-13,NST
14421146,PCT/CN2012/088070,2012-12-31,NST
14421147,PCT/JP2014/051721,2014-01-27,NST
14421148,PCT/KR2013/004321,2013-05-15,NST
14421149,PCT/JP2013/071787,2013-08-12,NST
14421150,PCT/JP2013/073582,2013-09-02,NST
14421151,PCT/JP2013/072518,2013-08-23,NST
14421152,PCT/CN2013/000952,2013-08-13,NST
14421154,PCT/JP2013/077889,2013-10-15,NST
14421156,PCT/EP2013/066581,2013-08-07,NST
14421157,PCT/IB2013/056508,2013-08-09,NST
14421158,PCT/IL2014/050782,2014-09-01,NST
14421159,PCT/EP2013/068156,2013-09-03,NST
14421160,PCT/IL2013/050685,2013-08-12,NST
14421161,PCT/JP2014/055251,2014-03-03,NST
14421162,PCT/US2013/063892,2013-10-08,NST
14421163,PCT/JP2013/071315,2013-08-07,NST
14421164,PCT/EP2012/066229,2012-08-21,NST
14421165,PCT/JP2013/004831,2013-08-12,NST
14421166,PCT/IL2013/050682,2013-08-12,NST
14421167,PCT/JP2013/082656,2013-12-05,NST
14421168,PCT/JP2012/075609,2012-10-03,NST
14421169,PCT/JP2012/071570,2012-08-27,NST
14421170,PCT/US2013/054634,2013-08-13,NST
14421171,PCT/JP2013/072351,2013-08-22,NST
14421172,PCT/IL2013/050689,2013-08-14,NST
14421173,PCT/IB2013/002622,2013-08-27,NST
14421174,PCT/NL2013/050603,2013-08-19,NST
14421175,PCT/JP2013/056405,2013-03-08,NST
14421176,PCT/JP2012/076785,2012-10-17,NST
14421177,PCT/FI2012/050822,2012-08-28,NST
14421178,PCT/EP2013/067452,2013-08-22,NST
14421179,PCT/CN2013/080244,2013-07-26,NST
14421180,PCT/EP2013/002447,2013-08-13,NST
14421181,PCT/JP2013/056417,2013-03-08,NST
14421182,PCT/IB2013/056838,2013-08-23,NST
14421183,PCT/DE2013/100291,2013-08-13,NST
14421184,PCT/CN2012/080452,2012-08-22,NST
14421185,PCT/JP2013/055954,2013-03-05,NST
14421186,PCT/JP2014/067666,2014-07-02,NST
14421187,PCT/CN2014/090541,2014-11-07,NST
14421188,PCT/US2013/054751,2013-08-13,NST
14421189,PCT/JP2013/072256,2013-08-21,NST
14421190,61720474,2012-10-31,PRO
14421190,61731020,2012-11-29,PRO
14421190,PCT/US13/67440,2013-10-30,NST
14421191,61683246,2012-08-15,PRO
14421191,PCT/US2013/055160,2013-08-15,NST
14421192,PCT/EP2012/067590,2012-09-07,NST
14421193,PCT/CN2013/081337,2013-08-13,NST
14421194,PCT/US2013/054813,2013-08-13,NST
14421195,PCT/IB2012/002343,2012-10-15,NST
14421196,PCT/JP2013/067052,2013-06-21,NST
14421197,PCT/EP2013/065315,2013-07-19,NST
14421198,PCT/JP2013/071838,2013-08-12,NST
14421199,PCT/EP2014/065775,2014-07-23,NST
14421200,PCT/EP2013/069957,2013-09-25,NST
14421201,PCT/KR2012/007171,2012-09-06,NST
14421202,PCT/JP2012/072094,2012-08-31,NST
14421203,PCT/JP2012/070700,2012-08-14,NST
14421204,PCT/JP2013/004988,2013-08-23,NST
14421205,PCT/KR2014/005543,2014-06-24,NST
14421206,PCT/JP2013/072077,2013-08-19,NST
14421207,PCT/JP2013/072357,2013-08-22,NST
14421208,61692042,2012-08-22,PRO
14421208,61728529,2012-11-20,PRO
14421208,61731148,2012-11-29,PRO
14421208,PCT/US13/53247,2013-08-01,NST
14421209,PCT/EP2013/066901,2013-08-13,NST
14421210,PCT/EP2013/066672,2013-08-09,NST
14421211,PCT/CN2014/078121,2014-05-22,NST
14421212,PCT/IB2013/053799,2013-10-05,NST
14421213,PCT/CA2013/050625,2013-08-14,NST
14421214,PCT/JP2013/071545,2013-08-08,NST
14421215,PCT/JP2013/067083,2013-06-21,NST
14421216,PCT/US2013/054494,2013-08-12,NST
14421217,PCT/JP2013/066447,2013-06-14,NST
14421218,PCT/JP2013/072613,2013-08-23,NST
14421219,PCT/EP2013/066993,2013-08-14,NST
14421220,PCT/EP2013/067262,2013-08-19,NST
14421221,PCT/JP2013/004769,2013-08-07,NST
14421222,PCT/EP2013/069953,2013-09-25,NST
14421223,PCT/JP2013/004576,2013-07-29,NST
14421224,PCT/KR2013/007200,2013-08-09,NST
14421225,PCT/JP2013/066656,2013-06-18,NST
14421226,PCT/JP2013/071503,2013-08-08,NST
14421227,PCT/JP2013/070217,2013-07-25,NST
14421228,PCT/EP2013/066633,2013-08-08,NST
14421229,61781461,2013-03-14,PRO
14421229,PCT/US14/26610,2014-03-13,NST
14421230,PCT/JP2013/067317,2013-06-25,NST
14421231,PCT/EP2013/065869,2013-07-29,NST
14421232,61698169,2012-09-07,PRO
14421232,PCT/US13/58226,2013-09-05,NST
14421233,PCT/JP2013/073114,2013-08-29,NST
14421234,PCT/JP2013/068476,2013-07-05,NST
14421235,PCT/KR2014/007377,2014-08-08,NST
14421236,PCT/EP2013/069860,2013-09-24,NST
14421237,PCT/JP2012/080640,2012-11-27,NST
14421238,PCT/US2012/058200,2012-09-30,NST
14421239,PCT/JP2013/068588,2013-07-08,NST
14421240,PCT/US2013/055674,2013-08-20,NST
14421241,PCT/JP2013/065347,2013-06-03,NST
14421242,PCT/US2013/056553,2013-08-26,NST
14421243,61707075,2012-09-28,PRO
14421243,PCT/US13/59389,2013-09-12,NST
14421244,PCT/CN2012/083042,2012-10-16,NST
14421245,61692230,2012-08-22,PRO
14421245,PCT/US13/55983,2013-08-21,NST
14421246,PCT/US2013/054087,2013-08-08,NST
14421247,PCT/FR2013/051884,2013-08-05,NST
14421248,PCT/IB2013/056614,2013-08-13,NST
14421249,PCT/IB2013/056898,2013-08-27,NST
14421250,PCT/IB2013/056505,2013-08-09,NST
14421251,PCT/JP2013/071900,2013-08-14,NST
14421252,PCT/CN2014/090812,2014-11-11,NST
14421253,PCT/JP13/64091,2013-05-21,NST
14421254,PCT/SE2013/050979,2013-08-16,NST
14421255,PCT/JP2013/073723,2013-08-28,NST
14421256,PCT/CZ2012/000128,2012-12-10,NST
14421257,PCT/IB2013/054175,2013-05-21,NST
14421258,PCT/IL2013/050698,2013-08-15,NST
14421259,PCT/KR2013/006350,2013-07-16,NST
14421260,61683715,2012-08-16,PRO
14421260,PCT/US13/55309,2013-08-16,NST
14421261,PCT/CN2013/072289,2013-03-07,NST
14421262,PCT/SE2013/050984,2013-08-21,NST
14421263,PCT/DE2013/200112,2013-08-09,NST
14421265,PCT/CN2013/081115,2013-08-08,NST
14421266,PCT/EP2013/067035,2013-08-14,NST
14421267,PCT/US2013/053955,2013-08-07,NST
14421268,PCT/KR2014/007378,2014-08-08,NST
14421269,PCT/JP2013/074773,2013-09-06,NST
14421270,PCT/US2013/056094,2013-08-22,NST
14421271,PCT/EP2013/066995,2013-08-14,NST
14421272,61683456,2012-08-15,PRO
14421272,PCT/US13/55162,2013-08-15,NST
14421273,PCT/IB2012/054245,2012-08-22,NST
14421274,PCT/JP2013/073462,2013-08-26,NST
14421275,PCT/IB2013/002844,2013-09-27,NST
14421276,PCT/EP2013/069241,2013-09-17,NST
14421277,PCT/IB2014/000548,2014-04-15,NST
14421278,PCT/JP2013/073727,2013-08-28,NST
14421279,PCT/CN2014/076403,2014-04-28,NST
14421280,PCT/CN2013/086223,2013-10-30,NST
14421281,PCT/JP2014/003215,2014-06-16,NST
14421282,PCT/JP2013/069364,2013-07-17,NST
14421283,PCT/EP2013/066879,2013-08-13,NST
14421284,PCT/CN2014/090814,2014-11-11,NST
14421285,PCT/US2013/031903,2013-03-15,NST
14421286,PCT/KR2014/007839,2014-08-22,NST
14421287,PCT/US12/57644,2012-09-27,NST
14421288,PCT/JP2013/070030,2013-07-24,NST
14421289,PCT/IB2013/056896,2013-08-26,NST
14421290,PCT/ZA2013/000064,2013-08-12,NST
14421291,PCT/US2013/054635,2013-08-13,NST
14421292,PCT/TR2013/000259,2013-08-13,NST
14421293,PCT/US13/54115,2013-08-08,NST
14421294,PCT/JP2013/071120,2013-08-05,NST
14421295,PCT/NZ2013/000176,2013-09-23,NST
14421296,PCT/JP2013/005056,2013-08-27,NST
14421297,PCT/CN2013/000698,2013-06-14,NST
14421298,PCT/EP2013/066930,2013-08-13,NST
14421299,PCT/EP2013/066994,2013-08-14,NST
14421300,PCT/IB2013/002774,2013-11-06,NST
14421301,PCT/CN2013/080363,2013-07-29,NST
14421302,PCT/RO2013/000014,2013-07-25,NST
14421303,PCT/IB2013/055817,2013-07-15,NST
14421304,PCT/JP2013/072650,2013-08-26,NST
14421305,PCT/JP2013/004848,2013-08-13,NST
14421306,PCT/IB2013/002513,2013-11-13,NST
14421307,PCT/TR2013/000271,2013-08-14,NST
14421308,PCT/FR2013/051933,2013-08-13,NST
14421309,PCT/CN2012/086844,2012-12-18,NST
14421310,PCT/CA2013/050580,2013-07-25,NST
14421311,PCT/JP2012/078223,2012-10-31,NST
14421312,PCT/DK2012/050294,2012-08-14,NST
14421313,61682967,2012-08-14,PRO
14421313,PCT/US13/54884,2013-08-14,NST
14421314,PCT/EP2013/066607,2013-08-08,NST
14421315,PCT/CN2014/081568,2014-07-03,NST
14421316,PCT/EP2013/066608,2013-08-08,NST
14421317,PCT/RU2012/000865,2012-10-25,NST
14421318,PCT/TR2013/000272,2013-08-14,NST
14421319,PCT/JP2013/074219,2013-09-09,NST
14421320,PCT/CN2013/079156,2013-07-10,NST
14421321,PCT/EP2013/065872,2013-07-29,NST
14421322,PCT/CN2013/080463,2013-07-31,NST
14421323,PCT/US2013/054695,2013-08-13,NST
14421324,PCT/SE2012/050880,2012-08-17,NST
14421325,PCT/TR2013/000265,2013-08-15,NST
14421326,PCT/EP2013/068702,2013-09-10,NST
14421327,PCT/JP2014/054304,2014-02-24,NST
14421328,PCT/EP2013/067338,2013-08-20,NST
14421329,PCT/EP2013/066671,2013-08-09,NST
14421330,61684504,2012-08-17,PRO
14421330,PCT/US13/55326,2013-08-16,NST
14421331,PCT/JP2013/071342,2013-08-07,NST
14421332,PCT/US2013/054871,2013-08-14,NST
14421333,PCT/TR2013/000273,2013-08-15,NST
14421334,PCT/US2013/054632,2013-08-13,NST
14421335,PCT/IB2013/056422,2013-08-06,NST
14421336,PCT/EP2013/002419,2013-08-12,NST
14421337,PCT/JP2013/072064,2013-08-19,NST
14421338,PCT/CN2013/081364,2013-08-13,NST
14421339,PCT/EP2013/002306,2013-08-02,NST
14421340,PCT/KR2013/007395,2013-08-16,NST
14421341,PCT/JP2013/070854,2013-08-01,NST
14421342,PCT/JP2013/003651,2013-06-11,NST
14421343,61719272,2012-10-26,PRO
14421343,61868855,2013-08-22,PRO
14421343,PCT/US13/60459,2013-09-18,NST
14421344,PCT/FR2013/051974,2013-08-27,NST
14421345,PCT/EP2013/066951,2013-08-14,NST
14421346,PCT/JP2013/071982,2013-08-15,NST
14421347,PCT/EP2013/066030,2013-07-30,NST
14421348,PCT/EP2013/066562,2013-08-07,NST
14421350,PCT/JP2013/005000,2013-08-23,NST
14421351,PCT/EP2013/066719,2013-08-09,NST
14421352,PCT/CN2013/082847,2013-09-03,NST
14421353,PCT/IB2013/056645,2013-08-14,NST
14421354,PCT/JP2013/066664,2013-06-18,NST
14421355,PCT/US2013/054732,2013-08-13,NST
14421356,PCT/EP2013/067056,2013-08-15,NST
14421357,PCT/JP2013/073422,2013-08-30,NST
14421358,PCT/EP2013/065463,2013-07-23,NST
14421359,PCT/JP2013/071612,2013-08-09,NST
14421360,PCT/EP2013/067028,2013-08-14,NST
14421361,PCT/DK2012/050296,2012-08-15,NST
14421362,PCT/US2013/055348,2013-08-16,NST
14421363,PCT/IB2013/056622,2013-08-13,NST
14421364,PCT/BG2013/000041,2013-08-09,NST
14421365,PCT/SE2013/050966,2013-08-13,NST
14421367,PCT/EP2013/066894,2013-08-13,NST
14421368,PCT/EP2013/066938,2013-08-13,NST
14421369,PCT/US12/59079,2012-10-05,NST
14421370,PCT/EP2013/066599,2013-08-08,NST
14421371,PCT/SE2013/050991,2013-08-23,NST
14421372,61705981,2012-09-26,PRO
14421372,PCT/US13/56438,2013-08-23,NST
14421373,PCT/SE2013/050542,2013-05-15,NST
14421374,PCT/IB2013/056611,2013-08-13,NST
14421375,PCT/KR2013/007136,2013-08-07,NST
14421376,PCT/SE2013/050990,2013-08-23,NST
14421377,PCT/JP2013/066597,2013-06-17,NST
14421378,PCT/CN2014/072278,2014-02-19,NST
14421379,PCT/CA2013/050661,2013-08-26,NST
14421381,PCT/EP2013/066952,2013-08-14,NST
14421382,PCT/GB2013/052148,2013-08-12,NST
14421383,PCT/EP2013/002462,2013-08-14,NST
14421384,PCT/BG2013/000019,2013-05-10,NST
14421385,PCT/EP2013/067282,2013-08-20,NST
14421386,PCT/CN2013/070508,2013-01-16,NST
14421387,PCT/SG2013/000346,2013-08-14,NST
14421388,PCT/EP2013/067046,2013-08-14,NST
14421389,PCT/CN2014/073682,2014-03-19,NST
14421390,PCT/US13/53927,2013-08-07,NST
14421391,PCT/GB2013/052150,2013-08-13,NST
14421392,PCT/US2012/050630,2012-08-13,NST
14421393,PCT/KR2014/004808,2014-05-29,NST
14421394,PCT/US2012/051395,2012-08-17,NST
14421395,PCT/EP2013/002372,2013-08-08,NST
14421396,PCT/EP2013/002046,2013-07-11,NST
14421398,PCT/CH2013/000137,2013-08-07,NST
14421399,PCT/EP2013/067045,2013-08-14,NST
14421400,PCT/CN2013/079395,2013-07-15,NST
14421401,PCT/EP2013/067161,2013-08-16,NST
14421402,PCT/EP2013/067129,2013-08-16,NST
14421403,PCT/EP2013/066183,2013-08-01,NST
14421404,PCT/US2013/054967,2013-08-14,NST
14421405,PCT/EP2013/067043,2013-08-14,NST
14421406,PCT/IB2012/055410,2012-10-07,NST
14421407,PCT/US2012/066630,2012-11-27,NST
14421408,PCT/US2013/058535,2013-09-06,NST
14421409,PCT/CN2014/072277,2014-02-19,NST
14421410,PCT/EP2013/067061,2013-08-15,NST
14421411,PCT/EP2013/062882,2013-06-20,NST
14421412,PCT/US2013/054699,2013-08-13,NST
14421413,61683477,2012-08-15,PRO
14421413,61718643,2012-10-25,PRO
14421413,PCT/US13/53850,2013-08-06,NST
14421414,PCT/JP2014/000912,2014-02-21,NST
14421415,PCT/NL2013/050546,2013-07-19,NST
14421416,PCT/KR2013/007301,2013-08-13,NST
14421417,PCT/JP2013/001565,2013-03-11,NST
14421418,PCT/JP2013/071038,2013-08-02,NST
14421419,PCT/US2013/059295,2013-09-11,NST
14421420,PCT/JP2013/004814,2013-08-09,NST
14421421,PCT/KR2013/005501,2013-06-21,NST
14421422,PCT/JP2013/071613,2013-08-09,NST
14421423,PCT/NZ2013/000142,2013-08-13,NST
14421424,PCT/FI2013/050969,2013-10-07,NST
14421425,PCT/EP2013/066811,2013-08-12,NST
14421426,PCT/KR2013/010121,2013-11-08,NST
14421427,PCT/US2013/054694,2013-08-13,NST
14421428,PCT/US2012/050969,2012-08-15,NST
14421429,PCT/US2013/051092,2013-07-18,NST
14421430,PCT/EP2013/002435,2013-08-13,NST
14421431,PCT/GB2013/052096,2013-08-06,NST
14421432,PCT/NL2013/050595,2013-08-13,NST
14421433,PCT/KR2012/010537,2012-12-06,NST
14421434,PCT/EP2013/065069,2013-07-17,NST
14421435,61578529,2011-12-21,PRO
14421435,61678501,2012-08-01,PRO
14421435,61678503,2012-08-01,PRO
14421435,61678507,2012-08-01,PRO
14421435,61678517,2012-08-01,PRO
14421435,61678521,2012-08-01,PRO
14421435,61678525,2012-08-01,PRO
14421435,PCT/US13/51959,2013-07-25,NST
14421436,PCT/US2013/051961,2013-07-25,NST
14421437,PCT/CN2013/081155,2013-08-09,NST
14421438,PCT/EP2013/065601,2013-07-24,NST
14421439,PCT/IB2013/056589,2013-08-12,NST
14421440,PCT/EP2013/065602,2013-07-24,NST
14421441,PCT/CN2013/080521,2013-07-31,NST
14421442,PCT/CN2013/083165,2013-09-10,NST
14421443,PCT/JP2013/068722,2013-07-09,NST
14421444,PCT/IB2013/056506,2013-08-09,NST
14421445,PCT/SE2013/050970,2013-08-14,NST
14421446,PCT/IB2012/055913,2012-10-26,NST
14421447,PCT/CN2013/071743,2013-02-21,NST
14421448,PCT/US2013/055304,2013-08-16,NST
14421449,PCT/JP2014/057534,2014-03-19,NST
14421450,PCT/US2013/055307,2013-08-16,NST
14421451,PCT/GB2013/052192,2013-08-20,NST
14421452,PCT/US2013/055299,2013-08-16,NST
14421453,PCT/IN13/00481,2013-08-05,NST
14421454,PCT/GB2013/052193,2013-08-20,NST
14421455,PCT/IB2013/058166,2013-08-30,NST
14421456,PCT/EP2013/058129,2013-04-18,NST
14421457,PCT/CN2013/082175,2013-08-23,NST
14421458,PCT/JP2012/072099,2012-08-31,NST
14421459,PCT/CA2013/050644,2013-08-21,NST
14421460,PCT/GB2013/052093,2013-08-06,NST
14421461,PCT/JP2013/071825,2013-08-12,NST
14421462,61725204,2012-11-12,PRO
14421462,PCT/US13/68261,2013-11-04,NST
14421463,PCT/SE2012/050895,2012-08-23,NST
14421464,PCT/US2013/030191,2013-03-11,NST
14421465,PCT/JP2013/073016,2013-08-28,NST
14421466,PCT/JP2013/069765,2013-07-22,NST
14421467,PCT/KR2013/007838,2013-08-30,NST
14421468,PCT/JP2013/002782,2013-04-24,NST
14421469,PCT/US2013/054640,2013-08-13,NST
14421470,PCT/JP2013/069090,2013-07-12,NST
14421471,PCT/IB2013/058106,2013-08-29,NST
14421472,PCT/EP2013/066782,2013-08-12,NST
14421473,PCT/US2013/054966,2013-08-14,NST
14421474,PCT/CN2013/081657,2013-08-16,NST
14421475,PCT/IB2013/056878,2013-08-26,NST
14421476,PCT/EP2013/066564,2013-08-07,NST
14421477,PCT/US2013/055673,2013-08-20,NST
14421478,PCT/EP2013/066999,2013-08-14,NST
14421479,PCT/CN2012/081382,2012-09-14,NST
14421480,PCT/CA2013/000664,2013-07-23,NST
14421481,PCT/JP2013/074109,2013-09-06,NST
14421482,PCT/JP2013/074603,2013-09-05,NST
14421483,PCT/EP2013/066935,2013-08-13,NST
14421484,PCT/JP2012/076716,2012-10-16,NST
14421485,PCT/FR2013/051013,2013-05-06,NST
14421486,PCT/CN2014/081982,2014-07-10,NST
14421487,PCT/DE2013/100241,2013-07-02,NST
14421488,PCT/KR2013/007265,2013-08-13,NST
14421489,PCT/EP2014/057047,2014-04-08,NST
14421490,PCT/CA2013/050637,2013-08-16,NST
14421491,PCT/GB2013/052086,2013-08-03,NST
14421492,PCT/EP2013/066715,2013-08-09,NST
14421493,PCT/IB2013/002891,2013-08-13,NST
14421494,PCT/IB2014/060378,2014-04-02,NST
14421495,PCT/CN2013/078448,2013-06-28,NST
14421496,PCT/CN2013/082663,2013-08-30,NST
14421497,PCT/EP2013/062754,2013-06-19,NST
14421498,PCT/CN2013/081527,2013-08-15,NST
14421499,PCT/NO2013/050132,2013-08-20,NST
14421500,PCT/DK2013/050263,2013-08-13,NST
14421501,PCT/GB2013/052165,2013-08-14,NST
14421502,PCT/CA2013/000724,2013-08-19,NST
14421503,PCT/GB2013/052213,2013-08-22,NST
14421504,PCT/US2013/054798,2013-08-13,NST
14421505,PCT/SG2013/000345,2013-08-14,NST
14421506,PCT/US2013/054653,2013-08-13,NST
14421507,PCT/JP2013/073198,2013-08-29,NST
14421508,PCT/JP2013/069724,2013-07-22,NST
14421509,PCT/EP2013/070931,2013-10-08,NST
14421510,PCT/CN2013/079849,2013-07-23,NST
14421511,PCT/JP2013/002080,2013-03-27,NST
14421512,PCT/JP2012/072837,2012-09-07,NST
14421513,PCT/JP2013/069576,2013-07-19,NST
14421514,PCT/JP2013/067333,2013-06-25,NST
14421515,PCT/US12/50581,2012-08-13,NST
14421516,PCT/US2013/054715,2013-08-13,NST
14421517,PCT/JP2012/073440,2012-09-13,NST
14421518,PCT/ES2012/070625,2012-08-13,NST
14421519,PCT/JP2013/067992,2013-07-01,NST
14421520,PCT/US2013/054883,2013-08-14,NST
14421521,61672140,2012-07-16,PRO
14421521,61712056,2012-10-10,PRO
14421521,PCT/US13/50750,2013-07-16,NST
14421522,PCT/US2013/054648,2013-08-13,NST
14421523,PCT/JP2013/070804,2013-07-31,NST
14421524,PCT/CN2014/076266,2014-04-25,NST
14421525,61684373,2012-08-17,PRO
14421525,PCT/US13/55360,2013-08-16,NST
14421526,PCT/AU2013/000895,2013-08-14,NST
14421527,PCT/JP2013/072587,2013-08-23,NST
14421528,PCT/PT2013/000043,2013-07-12,NST
14421529,PCT/EP2013/067522,2013-08-23,NST
14421530,PCT/JP2013/071824,2013-08-12,NST
14421531,PCT/JP2013/061716,2013-04-22,NST
14421532,PCT/EP13/66287,2013-08-02,NST
14421533,PCT/CN2014/080478,2014-06-23,NST
14421534,PCT/AU2013/000888,2013-08-13,NST
14421535,PCT/EP2013/066305,2013-08-02,NST
14421536,PCT/CN2014/078532,2014-05-27,NST
14421537,PCT/EP2013/067067,2013-08-15,NST
14421538,PCT/SK2013/000011,2013-09-26,NST
14421539,PCT/AU2013/000899,2013-08-15,NST
14421540,PCT/CN2014/075955,2014-04-22,NST
14421541,PCT/EP2013/066859,2013-08-13,NST
14421542,PCT/JP2013/072599,2013-08-23,NST
14421543,PCT/EP2013/066971,2013-08-14,NST
14421544,PCT/FR2013/051765,2013-07-22,NST
14421545,PCT/KR2013/004305,2013-05-15,NST
14421546,PCT/EP2013/065377,2013-07-22,NST
14421547,PCT/EP2013/066890,2013-08-13,NST
14421548,PCT/JP2014/065287,2014-06-10,NST
14421549,PCT/KR2013/005211,2013-06-13,NST
14421550,PCT/EP2013/002359,2013-08-07,NST
14421551,PCT/JP2012/077553,2012-10-25,NST
14421552,PCT/JP2013/071084,2013-07-29,NST
14421553,PCT/US2013/055000,2013-08-14,NST
14421554,PCT/JP2013/075850,2013-09-09,NST
14421555,PCT/EP2013/066825,2013-08-12,NST
14421556,PCT/EP2013/067066,2013-08-15,NST
14421557,PCT/CA2013/050618,2013-08-13,NST
14421558,PCT/DK2013/050266,2013-08-14,NST
14421559,PCT/EP2013/002444,2013-08-14,NST
14421560,PCT/JP2013/074730,2013-09-12,NST
14421561,PCT/US2013/054128,2013-08-08,NST
14421562,PCT/KR2013/007218,2013-08-09,NST
14421563,PCT/JP2013/069725,2013-07-22,NST
14421564,PCT/US2013/054947,2013-08-14,NST
14421565,PCT/JP2013/069582,2013-07-19,NST
14421566,PCT/CN2014/083066,2014-07-25,NST
14421567,PCT/JP2013/071636,2013-08-09,NST
14421568,PCT/EP2014/055649,2014-03-20,NST
14421569,PCT/EP13/67576,2013-08-23,NST
14421570,PCT/CN2014/080894,2014-06-26,NST
14421571,PCT/DE2013/000461,2013-08-16,NST
14421572,PCT/JP2013/004395,2013-07-18,NST
14421573,PCT/CN2013/077083,2013-06-09,NST
14421574,PCT/EP13/67381,2013-08-21,NST
14421575,PCT/EP2013/002134,2013-07-18,NST
14421576,PCT/EP2013/067038,2013-08-14,NST
14421577,PCT/JP2013/072034,2013-08-16,NST
14421578,PCT/JP2013/004785,2013-08-08,NST
14421580,PCT/JP2013/066638,2013-06-18,NST
14421581,PCT/CN2014/081233,2014-06-30,NST
14421582,PCT/KR2013/009513,2013-10-24,NST
14421583,PCT/JP2014/000092,2014-01-10,NST
14421584,61683917,2012-08-16,PRO
14421584,PCT/US13/40472,2013-05-10,NST
14421585,PCT/CN2014/081761,2014-07-07,NST
14421586,PCT/RU2012/000717,2012-08-30,NST
14421587,PCT/DK2013/050268,2013-08-19,NST
14421588,PCT/CN2013/081062,2013-08-08,NST
14421589,PCT/IB2013/056880,2013-08-26,NST
14421590,PCT/EP2013/002413,2013-08-12,NST
14421591,PCT/US2013/054958,2013-08-14,NST
14421592,61682969,2012-08-14,PRO
14421592,PCT/US13/54955,2013-08-14,NST
14421593,PCT/EP2013/063139,2013-06-24,NST
14421594,PCT/EP2013/071459,2013-10-15,NST
14421595,PCT/JP2013/002853,2013-04-26,NST
14421596,PCT/JP2013/070758,2013-07-31,NST
14421597,PCT/US2013/054250,2013-08-09,NST
14421598,61691051,2012-08-20,PRO
14421598,61766041,2013-02-18,PRO
14421598,PCT/US13/55486,2013-08-17,NST
14421599,PCT/US2013/055273,2013-08-16,NST
14421600,PCT/JP2013/071738,2013-08-10,NST
14421601,PCT/EP2013/002331,2013-08-03,NST
14421602,PCT/US13/56331,2013-08-23,NST
14421603,PCT/DE2013/000454,2013-08-13,NST
14421604,PCT/IB2013/058052,2013-08-28,NST
14421605,PCT/GB2013/000372,2013-09-04,NST
14421606,PCT/GB2013/052160,2013-08-14,NST
14421607,13601598,2012-08-31,CON
14421607,PCT/US2013/056970,2013-08-28,NST
14421608,61683901,2012-08-16,PRO
14421608,PCT/US13/40477,2013-05-10,NST
14421609,61695949,2012-08-31,PRO
14421609,PCT/US2013/056976,2013-08-28,NST
14421610,PCT/CN2014/072279,2014-02-19,NST
14421611,PCT/KR2013/007795,2013-08-29,NST
14421612,PCT/EP2013/067336,2013-08-20,NST
14421613,PCT/EP2013/066108,2013-07-31,NST
14421614,PCT/US2013/054524,2013-08-12,NST
14421615,PCT/JP2013/074968,2013-09-17,NST
14421616,PCT/MX2013/000099,2013-08-22,NST
14421617,PCT/AU2013/000906,2013-08-16,NST
14421618,61683637,2012-08-15,PRO
14421618,PCT/US13/55057,2013-08-15,NST
14421619,PCT/KR2013/004408,2013-05-20,NST
14421620,PCT/KR2013/007387,2013-08-16,NST
14421621,PCT/DE2013/000211,2013-04-19,NST
14421622,PCT/JP2013/071856,2013-08-13,NST
14421623,61683910,2012-08-16,PRO
14421623,PCT/US13/40478,2013-05-10,NST
14421624,PCT/EP2013/067108,2013-08-16,NST
14421625,PCT/IB2012/001600,2012-08-17,NST
14421626,PCT/IB2013/058019,2013-08-27,NST
14421627,61691150,2012-08-20,PRO
14421627,PCT/US13/55735,2013-08-20,NST
14421628,PCT/EP2013/067311,2013-08-20,NST
14421629,PCT/KR2013/007589,2013-08-23,NST
14421630,PCT/CN2013/077714,2013-06-21,NST
14421631,PCT/EP2013/067199,2013-08-16,NST
14421632,PCT/EP2013/067650,2013-08-26,NST
14421633,PCT/KR2014/000266,2014-01-09,NST
14421634,61692937,2012-08-24,PRO
14421634,PCT/US13/56426,2013-08-23,NST
14421635,PCT/JP2013/072013,2013-08-16,NST
14421636,PCT/JP2013/003117,2013-05-16,NST
14421637,PCT/EP2013/066914,2013-08-13,NST
14421638,PCT/EP2013/066385,2013-08-05,NST
14421639,PCT/CN2013/078673,2013-07-02,NST
14421641,PCT/EP2013/066387,2013-08-05,NST
14421642,PCT/US2012/050751,2012-08-14,NST
14421643,PCT/CN2014/081121,2014-06-30,NST
14421644,PCT/CN2013/079854,2013-07-23,NST
14421645,PCT/US2013/032189,2013-03-15,NST
14421647,PCT/JP2013/069970,2013-07-24,NST
14421648,PCT/IB2013/002017,2013-08-21,NST
14421649,PCT/JP2013/073316,2013-08-30,NST
14421650,PCT/US2013/054551,2013-08-12,NST
14421651,PCT/EP2013/002433,2013-08-13,NST
14421652,PCT/JP2013/072031,2013-08-16,NST
14421653,PCT/IB2012/053508,2012-07-09,NST
14421654,PCT/EP2013/065530,2013-07-23,NST
14421655,61682828,2012-08-14,PRO
14421655,PCT/US13/55021,2013-08-14,NST
14421656,PCT/JP2013/068636,2013-07-08,NST
14421657,PCT/US2013/054747,2013-08-13,NST
14421658,PCT/EP2012/065970,2012-08-15,NST
14421659,PCT/US2013/057575,2013-08-30,NST
14421660,PCT/KR2013/007232,2013-08-12,NST
14421661,61683494,2012-08-15,PRO
14421661,PCT/US13/55069,2013-08-15,NST
14421662,PCT/EP2013/062758,2013-06-19,NST
