application_number,child_application_number,child_filing_date,continuation_type
11851190,12968086,2010-12-14,CON
11851193,PCT/US08/73253,2008-08-15,CON
11851194,PCT/US08/69624,2008-07-10,CON
11851194,12781450,2010-05-17,CON
11851194,14504899,2014-10-02,CON
11851194,13344836,2012-01-06,CON
11851204,PCT/US07/77783,2007-09-06,CON
11851208,12984347,2011-01-04,CON
11851208,PCT/US08/74986,2008-09-02,CON
11851212,PCT/US08/69619,2008-07-10,CON
11851214,14138318,2013-12-23,CON
11851215,PCT/US08/09299,2008-07-31,CON
11851221,14081839,2013-11-15,CON
11851222,PCT/US07/77924,2007-09-07,CON
11851230,12693698,2010-01-26,CON
11851230,PCT/US08/75171,2008-09-04,CON
11851233,PCT/US08/75318,2008-09-05,CON
11851237,13567763,2012-08-06,CON
11851237,12788081,2010-05-26,CON
11851237,14320098,2014-06-30,CON
11851237,13932862,2013-07-01,CON
11851241,12138300,2008-06-12,CON
11851241,12138304,2008-06-12,CON
11851241,12140080,2008-06-16,CON
11851241,PCT/US08/07354,2008-06-11,CON
11851243,PCT/US07/80000,2007-09-28,CON
11851245,13792482,2013-03-11,DIV
11851248,14732587,2015-06-05,CON
11851248,PCT/US08/09299,2008-07-31,CON
11851250,12945442,2010-11-12,CON
11851252,12634232,2009-12-09,CIP
11851254,14530124,2014-10-31,DIV
11851255,PCT/US08/74547,2008-08-28,CON
11851261,PCT/US08/09299,2008-07-31,CON
11851265,12967678,2010-12-14,DIV
11851270,14500563,2014-09-29,CON
11851270,13610227,2012-09-11,CON
11851277,PCT/US08/09299,2008-07-31,CON
11851280,PCT/US08/75142,2008-09-03,CON
11851284,12698352,2010-02-02,DIV
11851288,PCT/US08/75286,2008-09-04,CON
11851288,13344502,2012-01-05,CON
11851292,12323181,2008-11-25,CON
11851293,12435099,2009-05-04,CON
11851297,12831423,2010-07-07,DIV
11851297,12831414,2010-07-07,DIV
11851298,14141190,2013-12-26,CON
11851299,12761325,2010-04-15,CON
11851306,PCT/US08/75119,2008-09-03,CON
11851309,PCT/US08/74654,2008-08-28,CON
11851312,PCT/US07/77892,2007-09-07,CON
11851315,PCT/US08/74045,2008-08-22,CON
11851318,13935394,2013-07-03,CON
11851318,13070329,2011-03-23,CON
11851327,PCT/US08/75519,2008-09-06,CON
11851331,13155870,2011-06-08,DIV
11851335,12368753,2009-02-10,CIP
11851337,14106494,2013-12-13,CON
11851337,13619176,2012-09-14,CON
11851337,12538083,2009-08-07,CON
11851337,12338854,2008-12-18,CON
11851342,PCT/US08/75612,2008-09-08,CON
11851344,12437356,2009-05-07,CIP
11851344,PCT/US08/75473,2008-09-05,CON
11851344,13346288,2012-01-09,CON
11851344,14518478,2014-10-20,CIP
11851344,14492681,2014-09-22,CON
11851344,13047125,2011-03-14,CON
11851344,13692375,2012-12-03,CIP
11851344,PCT/US08/75502,2008-09-05,CON
11851344,12205762,2008-09-05,CIP
11851345,PCT/US08/72520,2008-08-07,CON
11851345,12853087,2010-08-09,CON
11851346,12359907,2009-01-26,CON
11851346,12792526,2010-06-02,CON
11851351,12368753,2009-02-10,CIP
11851352,13418930,2012-03-13,DIV
11851353,12762866,2010-04-19,CON
11851356,14692348,2015-04-21,DIV
11851360,PCT/US08/75068,2008-09-03,CON
11851361,13027156,2011-02-14,DIV
11851361,PCT/US08/75500,2008-09-05,CON
11851362,13165214,2011-06-21,CON
11851364,14508910,2014-10-07,CON
11851372,12938278,2010-11-02,CON
11851372,14178061,2014-02-11,CON
11851379,13105799,2011-05-11,CIP
11851379,13891150,2013-05-09,DIV
11851379,12400790,2009-03-09,CIP
11851379,14793691,2015-07-07,CIP
11851379,11956988,2007-12-14,CIP
11851379,12263171,2008-10-31,CIP
11851379,13193398,2011-07-28,DIV
11851379,13093791,2011-04-25,CON
11851379,13294160,2011-11-10,CIP
11851379,13438661,2012-04-03,CIP
11851379,12787708,2010-05-26,CON
11851379,13778817,2013-02-27,CIP
11851379,14734952,2015-06-09,DIV
11851379,PCT/US08/75449,2008-09-05,CON
11851379,14222527,2014-03-21,DIV
11851379,13194098,2011-07-29,DIV
11851392,12779940,2010-05-13,DIV
11851401,13735144,2013-01-07,DIV
11851402,PCT/US08/74672,2008-08-28,CON
11851409,13487308,2012-06-04,CON
11851409,13012514,2011-01-24,CON
11851411,13176009,2011-07-05,CON
11851418,PCT/US08/70607,2008-07-21,CON
11851424,12844624,2010-07-27,CON
11851425,PCT/US08/70622,2008-07-21,CON
11851429,12606798,2009-10-27,CON
11851430,12606753,2009-10-27,CON
11851439,12889461,2010-09-24,CON
11851439,13749850,2013-01-25,CON
11851439,PCT/US08/75203,2008-09-04,CON
11851439,13217492,2011-08-25,CON
11851466,90012856,2013-05-03,REX
11851466,13154013,2011-06-06,CON
11851468,12349240,2009-01-06,CON
11851476,PCT/US08/75401,2008-09-05,CON
11851477,12258708,2008-10-27,CIP
11851484,PCT/US08/72513,2008-08-07,CON
11851484,12687735,2010-01-14,DIV
11851491,PCT/US07/79150,2007-09-21,CON
11851495,12571659,2009-10-01,CIP
11851495,13371799,2012-02-13,CIP
11851495,13371643,2012-02-13,CIP
11851495,14503568,2014-10-01,CIP
11851495,14185407,2014-02-20,CIP
11851495,13727685,2012-12-27,CIP
11851497,13477286,2012-05-22,DIV
11851504,12102012,2008-04-13,CIP
11851504,14525192,2014-10-27,CIP
11851504,12883175,2010-09-15,CIP
11851504,13114002,2011-05-23,CON
11851504,12814486,2010-06-14,DIV
11851504,14264041,2014-04-28,DIV
11851505,PCT/US07/77991,2007-09-10,CON
11851511,PCT/US08/74327,2008-08-26,CON
11851515,12551940,2009-09-01,CIP
11851520,12830146,2010-07-02,CON
11851523,12147558,2008-06-27,CON
11851523,12147560,2008-06-27,CON
11851523,12205144,2008-09-05,CIP
11851528,12205144,2008-09-05,CIP
11851528,12147558,2008-06-27,CON
11851528,12147560,2008-06-27,CON
11851532,PCT/US08/75428,2008-09-05,CON
11851535,13563873,2012-08-01,CON
11851535,13327999,2011-12-16,CON
11851535,13154553,2011-06-07,CON
11851535,12912330,2010-10-26,CON
11851535,14012114,2013-08-28,CON
11851536,12984514,2011-01-04,CON
11851557,PCT/US08/74541,2008-08-28,CON
11851559,13190650,2011-07-26,DIV
11851560,13243455,2011-09-23,CON
11851560,12635489,2009-12-10,CON
11851564,14223356,2014-03-24,DIV
11851565,12630311,2009-12-03,DIV
11851566,13026517,2011-02-14,CON
11851566,14018506,2013-09-05,CON
11851568,14863050,2015-09-23,DIV
11851568,13428665,2012-03-23,DIV
11851569,13004293,2011-01-11,DIV
11851572,11953229,2007-12-10,CIP
11851574,14634154,2015-02-27,CON
11851574,13296911,2011-11-15,CON
11851575,12629067,2009-12-02,DIV
11851577,12874604,2010-09-02,DIV
11851580,12329597,2008-12-07,DIV
11851582,PCT/US08/69231,2008-07-03,CON
11851583,PCT/US08/73702,2008-08-20,CON
11851584,12435449,2009-05-05,DIV
11851587,13531404,2012-06-22,CON
11851591,14046567,2013-10-04,DIV
11851591,13191264,2011-07-26,DIV
11851594,PCT/US08/74977,2008-09-02,CON
11851596,12826194,2010-06-29,CON
11851596,13367760,2012-02-07,CON
11851596,13113211,2011-05-23,CON
11851600,12604983,2009-10-23,DIV
11851603,14688476,2015-04-16,DIV
11851604,13482676,2012-05-29,DIV
11851605,12714036,2010-02-26,CON
11851606,14264053,2014-04-28,CIP
11851606,12138758,2008-06-13,CIP
11851606,13214952,2011-08-22,CIP
11851606,13285439,2011-10-31,CIP
11851606,13013648,2011-01-25,CIP
11851616,13239870,2011-09-22,CON
11851616,12341310,2008-12-22,CON
11851616,13749160,2013-01-24,CON
11851617,12911928,2010-10-26,DIV
11851622,13649770,2012-10-11,DIV
11851622,12783599,2010-05-20,DIV
11851625,13342934,2012-01-03,CON
11851625,12416062,2009-03-31,CON
11851625,13850871,2013-03-26,CON
11851632,12845636,2010-07-28,CIP
11851633,12834328,2010-07-12,DIV
11851638,12726658,2010-03-18,CON
11851642,12955041,2010-11-29,CON
11851648,13093792,2011-04-25,DIV
11851649,PCT/US08/75389,2008-09-05,CON
11851649,13187665,2011-07-21,CON
11851653,13286111,2011-10-31,CIP
11851653,PCT/US08/75522,2008-09-06,CON
11851653,12113007,2008-04-30,CIP
11851661,12235753,2008-09-23,CIP
11851661,12959454,2010-12-03,CIP
11851664,29336281,2009-04-30,CON
11851670,12647535,2009-12-27,CON
11851670,13567957,2012-08-06,CON
11851695,12691179,2010-01-21,CIP
11851695,PCT/US08/10302,2008-08-28,CON
11851699,13481646,2012-05-25,CON
11851702,PCT/US08/75386,2008-09-05,CON
11851704,11857637,2007-09-19,CIP
11851714,12026159,2008-02-05,CIP
11851714,PCT/US08/75423,2008-09-05,CON
11851714,13216894,2011-08-24,CIP
11851715,PCT/US07/19673,2007-09-11,CON
11851719,PCT/US08/70404,2008-07-18,CON
11851721,12633478,2009-12-08,DIV
11851721,13079442,2011-04-04,DIV
11851724,12690592,2010-01-20,CON
11851724,12552885,2009-09-02,CON
11851724,12552913,2009-09-02,CON
11851724,13766301,2013-02-13,CON
11851724,12552807,2009-09-02,CON
11851724,13197534,2011-08-03,CON
11851724,12910431,2010-10-22,CON
11851724,12910375,2010-10-22,CON
11851724,12910476,2010-10-22,CON
11851724,12910515,2010-10-22,CON
11851738,PCT/US08/70331,2008-07-17,CON
11851741,12900900,2010-10-08,DIV
11851742,PCT/US08/75416,2008-09-05,CON
11851742,13618360,2012-09-14,CON
11851745,12560627,2009-09-16,CON
11851745,12560618,2009-09-16,CON
11851747,13236750,2011-09-20,DIV
11851750,12772081,2010-04-30,CON
11851753,PCT/US08/09160,2008-07-30,CON
11851761,12716468,2010-03-03,CIP
11851761,PCT/US08/74229,2008-08-25,CON
11851764,12167540,2008-07-03,DIV
11851769,13224129,2011-09-01,CON
11851769,13612236,2012-09-12,CON
11851776,13612928,2012-09-13,DIV
11851780,PCT/US08/71792,2008-07-31,CON
11851783,12869465,2010-08-26,DIV
11851784,12845921,2010-07-29,CON
11851787,PCT/US08/74594,2008-08-28,CON
11851793,13114601,2011-05-24,DIV
11851798,PCT/US08/75570,2008-09-08,CON
11851799,PCT/US08/73549,2008-08-19,CON
11851802,13205331,2011-08-08,DIV
11851802,PCT/US08/09844,2008-08-19,CON
11851822,PCT/US08/10539,2008-09-08,CON
11851825,12833600,2010-07-09,CON
11851826,PCT/US08/75566,2008-09-08,CON
11851827,PCT/US08/10416,2008-09-05,CON
11851831,PCT/US08/74452,2008-08-27,CON
11851832,PCT/US07/19518,2007-09-08,CON
11851835,12271589,2008-11-14,DIV
11851837,11980909,2007-10-31,CON
11851842,PCT/US08/75582,2008-09-08,CON
11851848,13926619,2013-06-25,CON
11851849,14503108,2014-09-30,DIV
11851849,13104845,2011-05-10,DIV
11851852,13173560,2011-06-30,CON
11851852,14080224,2013-11-14,CON
11851856,PCT/US08/75562,2008-09-08,CON
11851858,12538759,2009-08-10,DIV
11851860,90011003,,REX
11851860,90011133,2010-08-03,REX
11851860,13037108,2011-02-28,REI
11851863,12180338,2008-07-25,DIV
11851863,13295997,2011-11-14,DIV
11851864,12755860,2010-04-07,DIV
11851866,13162996,2011-06-17,CIP
11851866,13442366,2012-04-09,CIP
11851867,12561558,2009-09-17,CON
11851873,13170352,2011-06-28,DIV
11851875,14682433,2015-04-09,CON
11851875,13307136,2011-11-30,CON
11851876,12913617,2010-10-27,CON
11851876,13854762,2013-04-01,CON
11851876,13453910,2012-04-23,CON
11851876,PCT/US07/19517,2007-09-08,CON
11851879,13450307,2012-04-18,CON
11851881,PCT/US08/75576,2008-09-08,CON
11851884,14260856,2014-04-24,CON
11851884,13550447,2012-07-16,CON
11851885,13048347,2011-03-15,CON
11851892,PCT/US08/74437,2008-08-27,CON
11851895,12551854,2009-09-01,CIP
11851898,PCT/US08/69960,2008-07-14,CON
11851904,PCT/US07/19687,2007-09-10,CON
11851912,14188642,2014-02-24,CON
11851914,13193339,2011-07-28,CON
11851914,95001704,2011-08-18,REX
11851916,13596952,2012-08-28,CON
11851916,PCT/US08/75580,2008-09-08,CON
11851920,12484855,2009-06-15,CON
11851921,PCT/US08/75593,2008-09-08,CON
11851924,13900027,2013-05-22,CON
11851930,12859141,2010-08-18,REI
11851934,PCT/US08/74176,2008-08-25,CON
11851934,14522907,2014-10-24,CON
11851937,12528293,2009-08-21,CIP
11851938,13176096,2011-07-05,DIV
11851944,12683715,2010-01-07,DIV
11851945,PCT/US08/65904,2008-06-05,CON
11851948,PCT/US08/10412,2008-09-05,CON
11851949,13213947,2011-08-19,CON
11851953,13425707,2012-03-21,CON
11851953,13747145,2013-01-22,CIP
11851953,13775649,2013-02-25,CIP
11851953,13542938,2012-07-06,CIP
11851954,PCT/US08/75189,2008-09-04,CON
11851955,12203216,2008-09-03,CIP
11851962,13347467,2012-01-10,CON
11851962,PCT/US08/75492,2008-09-05,CON
11851963,12759470,2010-04-13,DIV
11851966,14104314,2013-12-12,CON
11851975,PCT/US08/75466,2008-09-05,CON
11851976,13774827,2013-02-22,DIV
11851978,12205869,2008-09-06,CIP
11851978,PCT/US08/75527,2008-09-06,CON
11851979,12876906,2010-09-07,CON
11851981,PCT/US08/70950,2008-07-24,CON
11851982,12846616,2010-07-29,CON
11851982,13044525,2011-03-09,CON
11851984,PCT/US08/72963,2008-08-13,CON
11851986,13095632,2011-04-27,DIV
11851986,14228535,2014-03-28,DIV
11851986,13468077,2012-05-10,DIV
11851986,PCT/US08/70148,2008-07-16,CON
11851989,PCT/US08/70150,2008-07-16,CON
11851989,13251869,2011-10-03,CON
11851989,14047142,2013-10-07,DIV
11851991,PCT/US08/75273,2008-09-04,CON
11851991,12955652,2010-11-29,CON
11851993,12700913,2010-02-05,DIV
11851994,PCT/US08/75069,2008-09-03,CON
11852000,14477978,2014-09-05,CON
11852012,PCT/US13/36999,2013-04-17,CON
11852014,PCT/US08/75169,2008-09-04,CON
11852016,PCT/US08/73092,2008-08-14,CON
11852018,PCT/US08/74763,2008-08-29,CON
11852019,13613160,2012-09-13,CON
11852019,PCT/US08/69642,2008-07-10,CON
11852023,12555311,2009-09-08,CON
11852030,PCT/US08/72303,2008-08-06,CON
11852040,13485236,2012-05-31,DIV
11852044,14082581,2013-11-18,CON
11852044,14629398,2015-02-23,CON
11852049,13776402,2013-02-25,CON
11852049,14141641,2013-12-27,CON
11852052,13721430,2012-12-20,CON
11852057,14049730,2013-10-09,CON
11852057,14459750,2014-08-14,CON
11852057,13595548,2012-08-27,CON
11852057,14743142,2015-06-18,CON
11852057,13762455,2013-02-08,CON
11852057,13762994,2013-02-08,CON
11852060,13476350,2012-05-21,CON
11852064,12955677,2010-11-29,CON
11852065,PCT/US07/78034,2007-09-10,CON
11852066,PCT/US08/60087,2008-04-11,CON
11852071,14306130,2014-06-16,CON
11852072,PCT/US08/75599,2008-09-08,CON
11852078,13446612,2012-04-13,DIV
11852078,14447366,2014-07-30,DIV
11852081,PCT/US08/75126,2008-09-03,CON
11852082,12843851,2010-07-26,CON
11852082,PCT/US07/24295,2007-11-21,CON
11852085,13442489,2012-04-09,CON
11852085,14847098,2015-09-08,CON
11852085,13327837,2011-12-16,CON
11852086,12945270,2010-11-12,CON
11852088,13209371,2011-08-13,CON
11852088,13225172,2011-09-02,CON
11852088,14618940,2015-02-10,CON
11852088,PCT/US07/78023,2007-09-10,CON
11852088,12730113,2010-03-23,CON
11852094,13009432,2011-01-19,DIV
11852096,95002084,2012-08-17,DIV
11852096,12354634,2009-01-15,DIV
11852096,14033134,2013-09-20,DIV
11852096,13480562,2012-05-25,DIV
11852097,PCT/US08/75545,2008-09-08,CON
11852099,PCT/US07/83221,2007-10-31,CON
11852099,12880946,2010-09-13,CON
11852100,12951778,2010-11-22,CON
11852104,14862241,2015-09-23,CON
11852104,14201020,2014-03-07,CON
11852104,PCT/US07/24295,2007-11-21,CON
11852104,13840609,2013-03-15,CON
11852104,13042231,2011-03-07,CON
11852106,13661138,2012-10-26,CON
11852107,13711817,2012-12-12,CON
11852109,12650987,2009-12-31,CIP
11852110,14098742,2013-12-06,DIV
11852110,13025857,2011-02-11,DIV
11852110,14548953,2014-11-20,DIV
11852110,PCT/US08/69948,2008-07-14,CON
11852110,13616164,2012-09-14,DIV
11852111,PCT/US08/74329,2008-08-26,CON
11852115,14188207,2014-02-24,CON
11852116,12842775,2010-07-23,CON
11852117,PCT/US07/24295,2007-11-21,CON
11852117,12822442,2010-06-24,CON
11852129,PCT/US07/24295,2007-11-21,CON
11852129,13042237,2011-03-07,CON
11852131,12730832,2010-03-24,DIV
11852138,PCT/US07/24295,2007-11-21,CON
11852147,13009757,2011-01-19,CON
11852151,PCT/US07/79449,2007-09-25,CON
11852153,14045162,2013-10-03,CON
11852153,12631326,2009-12-04,CON
11852153,14589237,2015-01-05,CON
11852153,14833951,2015-08-24,CON
11852153,14327098,2014-07-09,CON
11852153,13206915,2011-08-10,CON
11852153,13477590,2012-05-22,CON
11852155,12203868,2008-09-03,DIV
11852156,14875602,2015-10-05,CON
11852156,12772961,2010-05-03,CON
11852156,12468036,2009-05-18,CON
11852163,14872367,2015-10-01,CON
11852163,13849059,2013-03-22,CON
11852169,12871093,2010-08-30,CON
11852169,14553673,2014-11-25,CON
11852172,13442280,2012-04-09,CON
11852181,13437743,2012-04-02,CON
11852184,14269738,2014-05-05,CON
11852187,PCT/US08/72654,2008-08-08,CON
11852189,PCT/US08/75651,2008-09-08,CON
11852190,PCT/US07/78051,2007-09-10,CON
11852190,13791846,2013-03-08,CIP
11852190,13039087,2011-03-02,CIP
11852196,13941423,2013-07-12,REI
11852196,PCT/US08/75012,2008-09-02,CON
11852197,PCT/US08/75455,2008-09-05,CON
11852197,13479195,2012-05-23,CON
11852204,12900724,2010-10-08,CON
11852204,14543040,2014-11-17,CON
11852205,13104442,2011-05-10,CON
11852206,13190354,2011-07-25,DIV
11852206,14193844,2014-02-28,DIV
11852207,11929827,2007-10-30,CIP
11852207,13792085,2013-03-10,CIP
11852207,13792084,2013-03-10,CIP
11852207,13724246,2012-12-21,CIP
11852207,12344163,2008-12-24,CIP
11852207,13303076,2011-11-22,CIP
11852207,12271497,2008-11-14,CIP
11852207,12987944,2011-01-10,CIP
11852207,14276497,2014-05-13,CIP
11852207,13107784,2011-05-13,CIP
11852207,13792086,2013-03-10,CIP
11852207,12392602,2009-02-25,CIP
11852207,13107616,2011-05-13,CIP
11852207,13662821,2012-10-29,CIP
11852212,PCT/US07/78035,2007-09-10,CON
11852223,14481778,2014-09-09,CON
11852223,13296957,2011-11-15,CON
11852223,13238296,2011-09-21,CON
11852223,11932181,2007-10-31,CON
11852223,11932295,2007-10-31,CON
11852223,13871214,2013-04-26,CON
11852225,13405019,2012-02-24,CON
11852225,PCT/US08/75491,2008-09-05,CON
11852225,13854866,2013-04-01,CON
11852226,12202929,2008-09-02,DIV
11852227,14850896,2015-09-10,CON
11852228,PCT/US07/78079,2007-09-10,CON
11852229,PCT/US07/77940,2007-09-07,CON
11852229,PCT/US08/73750,2008-08-20,CON
11852233,13338142,2011-12-27,CIP
11852236,12979428,2010-12-28,DIV
11852236,12687494,2010-01-14,DIV
11852237,11871846,2007-10-12,DIV
11852240,13083375,2011-04-08,CON
11852250,PCT/US07/78078,2007-09-10,CON
11852261,14074082,2013-11-07,CON
11852261,13666340,2012-11-01,CON
11852267,PCT/US07/19597,2007-09-07,CON
11852275,13686503,2012-11-27,CON
11852275,13343290,2012-01-04,CIP
11852275,12714769,2010-03-01,CON
11852278,12883105,2010-09-15,CON
11852283,13184017,2011-07-15,DIV
11852288,PCT/US08/74183,2008-08-25,CON
11852297,13153452,2011-06-05,CON
11852315,12860899,2010-08-22,CIP
11852315,14527909,2014-10-30,CON
11852315,PCT/US08/75173,2008-09-04,CON
11852315,95001680,2011-07-08,CIP
11852315,13760890,2013-02-06,CON
11852315,12207310,2008-09-09,CIP
11852315,12358851,2009-01-23,CIP
11852317,12709674,2010-02-22,DIV
11852319,12179568,2008-07-24,CIP
11852320,12011601,2008-01-25,CIP
11852320,13621132,2012-09-15,CON
11852320,12957389,2010-11-30,CON
11852348,PCT/US08/75822,2008-09-10,CON
11852359,12880478,2010-09-13,CIP
11852359,12539860,2009-08-12,DIV
11852359,12539842,2009-08-12,DIV
11852359,13432395,2012-03-28,CIP
11852360,PCT/US08/61865,2008-04-29,CON
11852364,PCT/US09/64580,2009-11-16,CON
11852364,12619212,2009-11-16,CIP
11852377,13035312,2011-02-25,CON
11852377,13035255,2011-02-25,CON
11852377,13035357,2011-02-25,CON
11852379,12146623,2008-06-26,CIP
11852382,PCT/US08/57401,2008-03-19,CON
11852388,13595544,2012-08-27,DIV
11852390,14095271,2013-12-03,DIV
11852390,12782398,2010-05-18,DIV
11852405,12536915,2009-08-06,CIP
11852408,PCT/US08/75220,2008-09-04,CON
11852417,12505855,2009-07-20,DIV
11852419,13592956,2012-08-23,CON
11852419,13073472,2011-03-28,CON
11852441,PCT/US08/75216,2008-09-04,CON
11852445,13563031,2012-07-31,DIV
11852445,PCT/IB07/04336,2007-09-11,CON
11852449,PCT/US07/78116,2007-09-11,CON
11852450,13010542,2011-01-20,DIV
11852450,13845885,2013-03-18,DIV
11852453,13403293,2012-02-23,CIP
11852461,12762635,2010-04-19,CIP
11852461,14559987,2014-12-04,CIP
11852464,12193869,2008-08-19,DIV
11852471,12362177,2009-01-29,CIP
11852474,13155788,2011-06-08,CON
11852474,13707130,2012-12-06,CON
11852487,12878077,2010-09-09,DIV
11852488,PCT/US08/73560,2008-08-19,CON
11852488,13249381,2011-09-30,CON
11852494,12901026,2010-10-08,DIV
11852500,PCT/US08/74735,2008-08-29,CON
11852501,13478463,2012-05-23,DIV
11852501,12833299,2010-07-09,DIV
11852507,12535310,2009-08-04,CON
11852507,13710953,2012-12-11,CON
11852516,PCT/US08/02671,2008-02-28,CON
11852519,13293742,2011-11-10,DIV
11852519,13927656,2013-06-26,DIV
11852522,PCT/US08/73275,2008-08-15,CON
11852531,PCT/US08/74540,2008-08-28,CON
11852536,12631755,2009-12-04,DIV
11852544,13541942,2012-07-05,CON
11852549,PCT/US08/75792,2008-09-10,CON
11852556,13184781,2011-07-18,DIV
11852558,14107352,2013-12-16,CON
11852564,12677407,2010-04-22,CIP
11852564,PCT/IL08/01113,2008-08-13,CON
11852565,PCT/US07/78099,2007-09-11,CON
11852567,PCT/US08/75243,2008-09-04,CON
11852579,12794098,2010-06-04,DIV
11852579,12943367,2010-11-10,DIV
11852585,14639449,2015-03-05,CON
11852585,13894542,2013-05-15,CON
11852585,12423577,2009-04-14,CON
11852589,12487782,2009-06-19,CON
11852595,12677208,2010-06-24,CIP
11852595,PCT/IL08/01214,2008-09-10,CON
11852595,12953530,2010-11-24,CON
11852595,12108927,2008-04-24,CON
11852599,PCT/US08/74980,2008-09-02,CON
11852604,14687174,2015-04-15,CON
11852604,14088804,2013-11-25,CON
11852606,13158895,2011-06-13,CON
11852612,13350112,2012-01-13,DIV
11852612,PCT/US08/75347,2008-09-05,CON
11852614,14282321,2014-05-20,CON
11852614,13423803,2012-03-19,CON
11852614,13074465,2011-03-29,CON
11852614,13902097,2013-05-24,CON
11852616,12428792,2009-04-23,CIP
11852616,PCT/US08/75812,2008-09-10,CON
11852619,14060213,2013-10-22,CON
11852619,14605612,2015-01-26,CON
11852621,12717206,2010-03-04,CON
11852624,12883443,2010-09-16,CON
11852628,PCT/US08/71766,2008-07-31,CON
11852628,12424129,2009-04-15,CIP
11852629,PCT/US08/75674,2008-09-09,CON
11852637,PCT/US07/78499,2007-09-14,CON
11852642,13923046,2013-06-20,CON
11852644,PCT/US08/75731,2008-09-09,CON
11852653,PCT/US08/75722,2008-09-09,CON
11852655,12206419,2008-09-08,CON
11852656,PCT/US07/78110,2007-09-11,CON
11852669,12180524,2008-07-26,DIV
11852669,12180409,2008-07-25,DIV
11852669,12180526,2008-07-26,DIV
11852676,12630080,2009-12-03,DIV
11852679,13160802,2011-06-15,CON
11852679,PCT/US08/75213,2008-09-04,CON
11852683,12601184,2010-07-14,CON
11852683,PCT/US08/64701,2008-05-23,CON
11852684,PCT/US08/75722,2008-09-09,CON
11852686,12259642,2008-10-28,CON
11852686,12784637,2010-05-21,CON
11852687,PCT/US08/75690,2008-09-09,CON
11852688,13076034,2011-03-30,CON
11852688,14105461,2013-12-13,CON
11852688,13722797,2012-12-20,CON
11852690,12748665,2010-03-29,CON
11852693,12553489,2009-09-03,CON
11852695,12428792,2009-04-23,CIP
11852695,PCT/US08/75843,2008-09-10,CON
11852696,13309622,2011-12-02,DIV
11852696,PCT/US08/58686,2008-03-28,CON
11852696,12905886,2010-10-15,DIV
11852696,13866166,2013-04-19,DIV
11852696,13116517,2011-05-26,DIV
11852699,PCT/US08/75158,2008-09-04,CON
11852705,13346366,2012-01-09,CON
11852711,12580162,2009-10-15,CIP
11852712,12897425,2010-10-04,CON
11852713,PCT/US08/72880,2008-08-12,CON
11852714,11951575,2007-12-06,CIP
11852714,13397823,2012-02-16,CIP
11852715,13214557,2011-08-22,CON
11852716,13108423,2011-05-16,CON
11852723,12135745,2008-06-09,CON
11852724,13343050,2012-01-04,CON
11852728,PCT/US08/54933,2008-02-26,CON
11852728,PCT/US08/54230,2008-02-19,CON
11852731,14248996,2014-04-09,CON
11852731,PCT/US08/59301,2008-04-03,CON
11852731,13358078,2012-01-25,CON
11852734,13172348,2011-06-29,DIV
11852734,12975623,2010-12-22,DIV
11852736,13600998,2012-08-31,CON
11852736,12691044,2010-01-21,CON
11852738,13184911,2011-07-18,CON
11852739,12562707,2009-09-18,CIP
11852741,PCT/US07/78091,2007-09-11,CON
11852742,PCT/US08/54230,2008-02-19,CON
11852742,PCT/US08/54933,2008-02-26,CON
11852750,PCT/US08/54933,2008-02-26,CON
11852750,PCT/US08/54230,2008-02-19,CON
11852751,13178749,2011-07-08,CON
11852753,PCT/US07/78045,2007-09-10,CON
11852757,PCT/US08/54230,2008-02-19,CON
11852757,PCT/US08/54933,2008-02-26,CON
11852758,PCT/US08/75105,2008-09-03,CON
11852758,12418828,2009-04-06,CON
11852761,13437376,2012-04-02,CON
11852764,13159133,2011-06-13,CON
11852765,13748296,2013-01-23,CON
11852765,13217834,2011-08-25,CON
11852766,PCT/US08/71404,2008-07-29,CON
11852769,12952778,2010-11-23,CON
11852771,13005666,2011-01-13,DIV
11852775,14298782,2014-06-06,CON
11852775,12709401,2010-02-19,CON
11852775,13633759,2012-10-02,CON
11852783,29299541,2007-12-28,CON
11852786,11858430,2007-09-20,CIP
11852788,PCT/US08/59320,2008-04-03,CON
11852788,13302531,2011-11-22,CON
11852788,12819664,2010-06-21,CON
11852791,PCT/US08/59318,2008-04-03,CON
11852793,12120640,2008-05-14,CIP
11852793,12327420,2008-12-03,CIP
11852797,PCT/US07/80107,2007-10-01,CON
11852804,13205148,2011-08-08,CON
11852812,13626486,2012-09-25,DIV
11852812,14643990,2015-03-10,DIV
11852819,13461586,2012-05-01,CON
11852820,14257361,2014-04-21,DIV
11852820,13469299,2012-05-11,DIV
11852822,12861701,2010-08-23,DIV
11852823,PCT/US07/78188,2007-09-11,CON
11852829,12432084,2009-04-29,CON
11852833,PCT/US08/75207,2008-09-04,CON
11852835,12713101,2010-02-25,CIP
11852835,12712991,2010-02-25,CIP
11852835,12713014,2010-02-25,CIP
11852835,13590499,2012-08-21,CIP
11852835,12483066,2009-06-11,CIP
11852835,12712975,2010-02-25,CIP
11852835,12472707,2009-05-27,CIP
11852841,PCT/US07/79214,2007-09-21,CON
11852841,13651799,2012-10-15,CON
11852846,12138318,2008-06-12,CIP
11852846,12138314,2008-06-12,CIP
11852846,PCT/US08/75756,2008-09-10,CON
11852851,PCT/US07/20563,2007-09-21,CON
11852854,12705434,2010-02-12,CIP
