application_number,child_application_number,child_filing_date,continuation_type
10639410,13222265,2011-08-31,DIV
10639410,11923078,2007-10-24,DIV
10639410,11057891,2005-02-12,CIP
10639414,PCT/US04/18283,2004-06-09,CON
10639419,10972506,2004-10-25,DIV
10639425,11797175,2007-05-01,DIV
10639425,11235247,2005-09-27,DIV
10639425,10969078,2004-10-21,DIV
10639429,10940655,2004-09-15,DIV
10639440,11905780,2007-10-04,CON
10639442,11813457,2007-09-26,CIP
10639442,10747648,2003-12-30,CIP
10639445,12112968,2008-04-30,CON
10639445,11289389,2005-11-30,CON
10639449,11027936,2005-01-04,CON
10639449,11365836,2006-03-02,CON
10639460,11150108,2005-06-13,DIV
10639463,11027994,2005-01-04,DIV
10639470,PCT/US03/27486,2003-09-04,CON
10639474,11391235,2006-03-29,CIP
10639474,10959110,2004-10-07,CIP
10639484,11298747,2005-12-12,CON
10639486,11243193,2005-10-05,CIP
10639486,10803890,2004-03-19,CIP
10639486,12169920,2008-07-09,CIP
10639486,11683070,2007-03-07,CIP
10639489,11362131,2006-02-27,DIV
10639509,PCT/US04/13001,2004-05-07,CON
10639513,11211442,2005-08-26,DIV
10639515,PCT/US04/26399,2004-08-13,CON
10639515,10979915,2004-11-01,CIP
10639516,PCT/US03/25747,2003-08-18,CON
10639516,12976819,2010-12-22,CON
10639517,11320345,2005-12-29,DIV
10639521,11449010,2006-06-08,REI
10639526,11442274,2006-05-30,DIV
10639531,11460427,2006-07-27,DIV
10639540,13249225,2011-09-29,CON
10639541,11712931,2007-03-01,DIV
10639542,PCT/US03/25899,2003-08-20,CON
10639547,11192008,2005-07-29,DIV
10639548,PCT/US04/25620,2004-08-09,CON
10639549,PCT/US04/25675,2004-08-09,CON
10639550,PCT/US04/21919,2004-07-09,CON
10639551,PCT/US04/26122,2004-08-12,CON
10639552,11099774,2005-04-06,DIV
10639552,11828531,2007-07-26,DIV
10639559,11390028,2006-03-27,DIV
10639561,11875038,2007-10-19,CON
10639563,12317081,2008-12-19,DIV
10639569,12359857,2009-01-26,CON
10639569,13959095,2013-08-05,CON
10639569,10970269,2004-10-21,CON
10639569,11364123,2006-02-28,CON
10639569,10936395,2004-09-08,CON
10639569,13175830,2011-07-02,CON
10639569,14283558,2014-05-21,CON
10639572,PCT/US04/24710,2004-07-30,CON
10639573,11020333,2004-12-22,CIP
10639573,PCT/US04/25622,2004-08-09,CON
10639574,11248086,2005-10-12,CON
10639576,PCT/US04/18284,2004-06-09,CON
10639585,11106473,2005-04-15,CIP
10639588,12477299,2009-06-03,CON
10639593,12081430,2008-04-16,CON
10639595,11605758,2006-11-29,CON
10639598,11622373,2007-01-11,CIP
10639599,11735968,2007-04-16,CON
10639601,12834847,2010-07-12,CON
10639601,12389138,2009-02-19,CON
10639606,PCT/US04/25965,2004-08-11,CON
10639609,13066451,2011-04-14,CON
10639609,12217580,2008-07-07,CON
10639610,11343403,2006-01-31,CON
10639613,12553563,2009-09-03,CON
10639613,12108657,2008-04-24,CON
10639613,13270619,2011-10-11,CON
10639614,11266237,2005-11-04,CON
10639619,PCT/US04/26384,2004-08-13,CON
10639622,PCT/US04/26383,2004-08-13,CON
10639632,12568032,2009-09-28,CIP
10639632,11475920,2006-06-28,CIP
10639632,10993426,2004-11-22,CIP
10639632,13049458,2011-03-16,CIP
10639632,12128939,2008-05-29,CIP
10639632,12511454,2009-07-29,CIP
10639632,12850737,2010-08-05,CON
10639638,11384186,2006-03-20,REI
10639642,11317717,2005-12-23,CON
10639648,12342377,2008-12-23,DIV
10639650,10991361,2004-11-19,DIV
10639651,11359468,2006-02-23,CON
10639659,12984964,2011-01-05,REI
10639659,12340282,2008-12-19,REI
10639661,PCT/US03/25300,2003-08-14,CON
10639664,PCT/US04/22542,2004-07-13,CON
10639665,PCT/US04/21919,2004-07-09,CON
10639682,11825452,2007-07-06,CON
10639683,12379384,2009-02-19,CON
10639683,12216809,2008-07-10,CON
10639683,11980429,2007-10-31,DIV
10639692,12027043,2008-02-06,CON
10639692,11562768,2006-11-22,CON
10639692,11735983,2007-04-16,CON
10639692,12027066,2008-02-06,CON
10639692,11480701,2006-07-03,CON
10639697,12545350,2009-08-21,CON
10639700,12218152,2008-07-11,DIV
10639702,10852461,2004-05-24,CIP
10639702,11500097,2006-08-07,DIV
10639703,11048625,2005-01-31,CON
10639703,11347639,2006-02-03,CON
10639703,11973791,2007-10-10,CON
10639705,PCT/US04/26333,2004-08-11,CON
10639705,11946106,2007-11-28,CON
10639705,13208680,2011-08-12,CON
10639712,PCT/US04/06481,2004-03-03,CON
10639714,13007600,2011-01-15,CIP
10639714,12970924,2010-12-16,CON
10639714,11081203,2005-03-16,CIP
10639714,12499528,2009-07-08,CON
10639714,PCT/US03/25336,2003-08-12,CON
10639714,11836460,2007-08-09,CIP
10639714,14064803,2013-10-28,CIP
10639715,PCT/US04/25544,2004-08-06,CON
10639718,11363400,2006-02-27,CIP
10639718,PCT/US04/19750,2004-06-21,CON
10639719,11738679,2007-04-23,CON
10639721,PCT/US04/23855,2004-07-26,CON
10639722,PCT/US04/22542,2004-07-13,CON
10639723,PCT/US04/18284,2004-06-09,CON
10639724,11759558,2007-06-07,CON
10639726,PCT/US04/18283,2004-06-09,CON
10639727,PCT/US03/25747,2003-08-18,CON
10639731,13306837,2011-11-29,CIP
10639731,13306824,2011-11-29,CIP
10639731,13306805,2011-11-29,CON
10639732,PCT/US04/25218,2004-08-04,CON
10639735,PCT/US04/20783,2004-06-28,CON
10639737,11131148,2005-05-17,CON
10639738,11051141,2005-02-04,CON
10639739,12589084,2009-10-19,CIP
10639739,11823332,2007-06-28,CIP
10639739,11286404,2005-11-25,CIP
10639742,12458589,2009-07-16,DIV
10639742,13064059,2011-03-03,DIV
10639747,PCT/US04/21311,2004-07-01,CON
10639748,PCT/US04/21066,2004-06-29,CON
10639751,12266016,2008-11-06,CON
10639752,11725466,2007-03-19,CON
10639753,11034260,2005-01-13,CON
10639753,11482147,2006-07-07,CON
10639754,10770418,2004-02-04,CON
10639754,11717037,2007-03-13,CON
10639758,12642588,2009-12-18,REI
10639765,11484284,2006-07-11,DIV
10639768,11773882,2007-07-05,CON
10639770,12171275,2008-07-10,CON
10639771,PCT/US03/25603,2003-08-15,CON
10639771,11198893,2005-08-05,CIP
10639774,11808554,2007-06-11,CIP
10639780,11356525,2006-02-16,CON
10639783,13235993,2011-09-19,CON
10639783,12482910,2009-06-11,CON
10639785,11762723,2007-06-13,CON
10639785,11762734,2007-06-13,CON
10639785,11762722,2007-06-13,CON
10639785,11762737,2007-06-13,CON
10639785,12023914,2008-01-31,CON
10639785,11762730,2007-06-13,CON
10639785,11762726,2007-06-13,CON
10639787,11702441,2007-02-05,CON
10639789,11932404,2007-10-31,CON
10639791,PCT/US04/26166,2004-08-12,CON
10639792,PCT/US04/26004,2004-08-11,CON
10639793,PCT/US04/24772,2004-08-02,CON
10639794,PCT/US04/24773,2004-08-02,CON
10639796,11786246,2007-04-11,CON
10639801,11017515,2004-12-20,CIP
10639808,12076644,2008-03-20,DIV
10639811,13889087,2013-05-07,CON
10639816,11410435,2006-04-24,CON
10639818,10987016,2004-11-12,CON
10639819,11449982,2006-06-09,CON
10639821,PCT/US03/25648,2003-08-14,CON
10639823,11930709,2007-10-31,CIP
10639823,12330056,2008-12-08,CIP
10639823,12342661,2008-12-23,CIP
10639823,11522230,2006-09-15,CIP
10639823,12887685,2010-09-22,CIP
10639828,PCT/US04/26043,2004-08-10,CON
10639832,PCT/US04/26114,2004-08-12,CON
10639833,11741169,2007-04-27,DIV
10639833,PCT/US04/26253,2004-08-11,CON
10639835,PCT/US04/26230,2004-08-12,CON
10639835,12148779,2008-04-21,CON
10639836,11472200,2006-06-20,DIV
10639836,11472131,2006-06-20,DIV
10639840,11063789,2005-02-22,DIV
10639845,11276191,2006-02-17,CIP
10639845,12112732,2008-04-30,CIP
10639848,11480765,2006-07-03,CON
10639855,11351571,2006-02-10,DIV
10639855,11196563,2005-08-02,DIV
10639859,10769450,2004-01-29,CIP
10639862,11968673,2008-01-03,CON
10639863,12268030,2008-11-10,CON
10639865,11860930,2007-09-25,CON
10639867,PCT/US04/25340,2004-08-04,CON
10639871,PCT/US04/12975,2004-04-27,CON
10639874,11585534,2006-10-24,DIV
10639874,10990227,2004-11-16,DIV
10639881,11470811,2006-09-07,CON
10639881,12412922,2009-03-27,CON
10639891,10819764,2004-04-07,CIP
10639891,10762263,2004-01-23,CIP
10639891,11057843,2005-02-15,CIP
10639893,11016011,2004-12-17,CIP
10639893,11326871,2006-01-06,DIV
10639894,11284068,2005-11-21,CON
10639896,12869552,2010-08-26,CON
10639896,11081284,2005-03-15,CON
10639896,11809022,2007-05-30,CON
10639899,PCT/US04/20348,2004-06-23,CON
10639903,PCT/US04/25216,2004-08-04,CON
10639903,12202200,2008-08-29,DIV
10639906,11359847,2006-02-22,CON
10639906,11009900,2004-12-10,CON
10639906,12283685,2008-09-15,CON
10639907,12584747,2009-09-11,CIP
10639907,11986726,2007-11-26,CIP
10639907,11005214,2004-12-06,CIP
10639909,12426390,2009-04-29,DIV
10639909,12426396,2009-04-29,DIV
10639918,12951230,2010-11-22,CON
10639922,11602411,2006-11-21,REI
10639924,12509795,2009-07-27,CON
10639924,11183427,2005-07-18,DIV
10639924,11183515,2005-07-18,CON
10639926,PCT/US04/25479,2004-08-05,CON
10639929,PCT/US03/40436,2003-12-17,CON
10639939,PCT/US04/25045,2004-08-03,CON
10639945,12197773,2008-08-25,CON
10639945,PCT/US04/25626,2004-08-09,CON
10639945,11325844,2006-01-04,CON
10639951,10659904,2003-09-11,CIP
10639956,PCT/US04/25721,2004-07-28,CON
10639957,PCT/US04/25722,2004-07-28,CON
10639961,12017941,2008-01-22,CON
10639962,11654817,2007-01-18,CON
10639962,12794749,2010-06-06,CON
10639964,PCT/US03/34135,2003-10-27,CON
10639964,11220038,2005-08-31,CIP
10639972,11777825,2007-07-13,CON
10639983,PCT/US04/26038,2004-08-11,CON
10639985,PCT/US03/26592,2003-08-25,CON
10639988,10951019,2004-09-27,DIV
10639991,PCT/US04/22686,2004-07-15,CON
10639991,11449480,2006-06-08,CON
10639995,PCT/US04/23537,2004-07-21,CON
10639998,PCT/US04/20892,2004-06-30,CON
10639998,11276026,2006-02-10,CON
10640004,11370050,2006-03-08,DIV
10640004,12412811,2009-03-27,DIV
10640005,11408026,2006-04-21,CON
10640005,11289479,2005-11-30,CON
10640017,10845238,2004-05-14,CIP
10640017,10826363,2004-04-19,CIP
10640017,10845149,2004-05-14,CIP
10640017,10852127,2004-05-25,CIP
10640017,12017367,2008-01-22,CIP
10640017,12017363,2008-01-22,CIP
10640017,10827314,2004-04-20,CIP
10640018,12017363,2008-01-22,CIP
10640018,12017367,2008-01-22,CIP
10640018,10826363,2004-04-19,CIP
10640018,10827314,2004-04-20,CIP
10640018,10852127,2004-05-25,CIP
10640018,10845238,2004-05-14,CIP
10640022,12535709,2009-08-05,DIV
10640028,11970741,2008-01-08,CON
10640029,12824763,2010-06-28,DIV
10640029,12791641,2010-06-01,DIV
10640033,11168467,2005-06-29,CIP
10640034,10779648,2004-02-18,CIP
10640035,10852127,2004-05-25,CIP
10640035,10845149,2004-05-14,CIP
10640035,10826363,2004-04-19,CIP
10640035,10845238,2004-05-14,CIP
10640035,10827314,2004-04-20,CIP
10640035,12017367,2008-01-22,CIP
10640035,12017363,2008-01-22,CIP
10640038,12007034,2008-01-04,CON
10640038,12007001,2008-01-04,CON
10640038,11346314,2006-02-03,CON
10640038,12007002,2008-01-04,CON
10640038,11091773,2005-03-29,DIV
10640039,11329115,2006-01-11,DIV
10640040,12017363,2008-01-22,CIP
10640040,10845149,2004-05-14,CIP
10640040,10852127,2004-05-25,CIP
10640040,10845238,2004-05-14,CIP
10640040,10827314,2004-04-20,CIP
10640040,10826363,2004-04-19,CIP
10640040,12017367,2008-01-22,CIP
10640042,11144589,2005-06-06,CON
10640042,11712425,2007-03-01,CON
10640045,11179532,2005-07-13,DIV
10640047,11409021,2006-04-24,DIV
10640048,11365605,2006-03-02,DIV
10640061,11653331,2007-01-16,DIV
10640061,11376188,2006-03-16,DIV
10640067,11862824,2007-09-27,DIV
10640067,PCT/US04/25745,2004-08-09,CON
10640071,12108723,2008-04-24,CON
10640081,11215483,2005-08-30,CIP
10640081,PCT/US04/26366,2004-08-13,CON
10640084,11717943,2007-03-14,CON
10640091,PCT/US04/26184,2004-08-12,CON
10640098,11417397,2006-05-03,CON
10640098,11417664,2006-05-03,CON
10640100,10998219,2004-11-26,DIV
10640101,11209910,2005-08-22,CIP
10640103,10993859,2004-11-19,CON
10640104,PCT/US04/24258,2004-07-28,CON
10640104,12563582,2009-09-21,CON
10640108,PCT/US04/25475,2004-08-06,CON
10640110,PCT/US04/25726,2004-08-09,CON
10640114,10952354,2004-09-27,CIP
10640114,11529648,2006-09-27,CIP
10640114,11482570,2006-07-07,CIP
10640114,11529649,2006-09-27,CIP
10640116,10993847,2004-11-19,CON
10640118,12425314,2009-04-16,REI
10640119,12208900,2008-09-11,CON
10640124,PCT/US04/26165,2004-08-12,CON
10640125,PCT/US04/26495,2004-08-12,CON
10640131,PCT/US04/24739,2004-07-29,CON
10640134,11127717,2005-05-12,CIP
10640140,10993849,2004-11-19,CON
10640140,10993848,2004-11-19,CON
10640141,10993847,2004-11-19,CON
10640141,10993845,2004-11-19,CON
10640141,10993846,2004-11-19,CON
10640145,12166878,2008-07-02,CON
10640151,10863967,2004-06-08,CON
10640151,11290187,2005-11-30,CON
10640163,11738798,2007-04-23,DIV
10640163,PCT/US04/05181,2004-02-19,CON
10640175,10830948,2004-04-23,CIP
10640175,13644951,2012-10-04,DIV
10640175,PCT/US04/26215,2004-08-13,CON
10640176,11444095,2006-05-31,CON
10640176,11471954,2006-06-21,CIP
10640176,11067136,2005-02-25,CIP
10640188,11181071,2005-07-14,DIV
10640191,PCT/US04/24356,2004-07-29,CON
10640192,PCT/US04/26456,2004-08-13,CON
10640200,10788142,2004-02-26,CIP
10640200,11245716,2005-10-08,CIP
10640215,11050160,2005-02-03,CIP
10640221,PCT/US04/26494,2004-08-12,CON
10640224,PCT/US04/01618,2004-01-20,CON
10640225,11210578,2005-08-23,CON
10640227,11829217,2007-07-27,DIV
10640227,11211217,2005-08-24,DIV
10640227,11474233,2006-06-23,DIV
10640231,11788663,2007-04-19,CON
10640239,PCT/US03/34077,2003-10-27,CON
10640240,11865590,2007-10-01,DIV
10640240,11865536,2007-10-01,CON
10640246,11189718,2005-07-27,CIP
10640246,10860635,2004-06-04,CIP
10640249,12015412,2008-01-16,DIV
10640255,11429215,2006-05-08,DIV
10640263,11419529,2006-05-22,CON
10640264,11147279,2005-06-08,DIV
10640267,12562677,2009-09-18,CON
10640267,11653882,2007-01-16,DIV
10640267,11140844,2005-05-31,CIP
10640274,12713513,2010-02-26,DIV
10640274,14797270,2015-07-13,DIV
10640274,13369743,2012-02-09,DIV
10640276,PCT/US04/03257,2004-02-05,CON
10640278,11542043,2006-10-03,DIV
10640285,11352840,2006-02-13,CON
10640288,PCT/US04/26441,2004-08-13,CON
10640291,11471454,2006-06-19,CON
10640291,12953684,2010-11-24,CON
10640291,12551672,2009-09-01,CON
10640291,11042410,2005-01-25,CON
10640291,13556352,2012-07-24,CON
10640291,14082874,2013-11-18,CON
10640291,11974380,2007-10-12,CON
10640294,11243928,2005-10-05,DIV
10640295,PCT/US03/37115,,CON
10640299,10930905,2004-09-01,DIV
10640304,11357701,2006-02-17,CIP
10640317,11565324,2006-11-30,DIV
10640317,11274155,2005-11-16,DIV
10640321,12388253,2009-02-18,CON
10640329,11082934,2005-03-18,DIV
10640330,11943005,2007-11-20,CON
10640336,11357701,2006-02-17,CIP
10640342,11048347,2005-02-01,DIV
10640343,12205771,2008-09-05,CON
10640344,13154193,2011-06-06,CON
10640344,11831568,2007-07-31,CON
10640345,10762664,2004-01-22,CON
10640345,12821743,2010-06-23,CON
10640347,12614918,2009-11-09,CIP
10640347,10839949,2004-05-06,CIP
10640347,11890149,2007-08-03,CIP
10640347,12004732,2007-12-21,CIP
10640347,11900089,2007-09-10,CON
10640347,11085446,2005-03-21,CON
10640350,12014656,2008-01-15,CON
10640350,14306793,2014-06-17,CON
10640357,11398995,2006-04-06,DIV
10640363,11185049,2005-07-20,CIP
10640367,11585622,2006-10-24,CON
10640367,PCT/US04/25040,2004-08-03,CON
10640368,14704013,2015-05-05,CON
10640368,12729182,2010-03-22,CON
10640368,11870748,2007-10-11,CON
10640369,11251517,2005-10-14,CIP
10640369,11251399,2005-10-14,CIP
10640369,11251384,2005-10-14,CIP
10640369,11023145,2004-12-27,CIP
10640371,11280457,2005-11-16,CON
10640371,PCT/US04/22403,2004-07-14,CON
10640379,11265282,2005-11-03,CON
10640387,12848369,2010-08-02,DIV
10640387,10962657,2004-10-13,DIV
10640387,12357196,2009-01-21,DIV
10640389,11979582,2007-11-06,DIV
10640390,11386501,2006-03-22,CON
10640391,11122830,2005-05-05,CIP
10640392,11315050,2005-12-22,CON
10640393,11702721,2007-02-06,CON
10640394,11330263,2006-01-12,CON
10640394,11506872,2006-08-21,CON
10640405,12843754,2010-07-26,CIP
10640405,13441681,2012-04-06,CIP
10640405,13766703,2013-02-13,CIP
10640405,12191514,2008-08-14,CIP
10640407,11404164,2006-04-14,CIP
10640407,10754908,2004-01-09,CIP
10640407,11284158,2005-11-21,CIP
10640409,13012569,2011-01-24,CON
10640411,11038929,2005-01-18,DIV
10640412,PCT/US04/15285,2004-05-13,CON
10640412,12454200,2009-05-14,DIV
10640413,PCT/US03/25634,2003-08-13,CON
10640414,PCT/IB04/02484,2004-08-03,CON
10640419,11112002,2005-04-22,CIP
10640422,11251821,2005-10-18,CIP
10640422,14194486,2014-02-28,CON
10640422,13101882,2011-05-05,CIP
10640422,13303771,2011-11-23,CON
10640422,12152606,2008-05-14,CIP
10640422,11971052,2008-01-08,CON
10640428,13276268,2011-10-18,CIP
10640428,14298637,2014-06-06,CIP
10640428,11982291,2007-10-31,CIP
10640428,11648813,2006-12-28,CIP
10640431,PCT/US04/22419,2004-07-12,CON
10640435,11119072,2005-04-29,CIP
10640435,12983012,2010-12-31,CIP
10640435,12581334,2009-10-19,DIV
10640435,12141500,2008-06-18,CIP
10640435,11406926,2006-04-19,DIV
10640435,11854943,2007-09-13,CIP
10640435,11118925,2005-04-29,CIP
10640435,11119193,2005-04-29,CIP
10640435,11433623,2006-05-12,CIP
10640435,11585761,2006-10-24,DIV
10640435,13150653,2011-06-01,CIP
10640435,12693287,2010-01-25,DIV
10640435,11406654,2006-04-19,CIP
10640435,12392218,2009-02-25,CIP
10640435,11504447,2006-08-15,CIP
10640435,11333421,2006-01-17,CIP
10640435,13175201,2011-07-01,CIP
10640435,12139738,2008-06-16,CIP
10640435,10782228,2004-02-19,CIP
10640435,10782306,2004-02-19,CIP
10640435,11408084,2006-04-19,CIP
10640435,12722292,2010-03-11,CIP
10640435,11054247,2005-02-09,CIP
10640438,12181706,2008-07-29,CON
10640448,PCT/US04/23836,2004-07-23,CON
10640449,13613364,2012-09-13,CON
10640449,13274563,2011-10-17,CON
10640449,12691409,2010-01-21,CON
10640454,11118053,2005-04-29,DIV
10640459,13436873,2012-03-31,CON
10640459,12135114,2008-06-06,CON
10640459,12391967,2009-02-24,CON
10640459,13082186,2011-04-07,CON
10640459,12632703,2009-12-07,DIV
10640459,14172459,2014-02-04,CON
10640459,13670753,2012-11-07,CON
10640460,12398728,2009-03-05,DIV
10640460,13628847,2012-09-27,DIV
10640462,11011506,2004-12-14,CON
10640467,12802621,2010-06-10,CIP
10640467,PCT/US04/26168,2004-08-12,CON
10640467,12220374,2008-07-24,CIP
10640467,12220364,2008-07-24,CIP
10640469,PCT/US03/25290,2003-08-13,CON
10640471,12892706,2010-09-28,DIV
10640472,11135910,2005-05-23,DIV
10640472,PCT/US04/25782,2004-08-10,CON
10640475,10690887,2003-10-22,CIP
10640477,13249035,2011-09-29,CON
10640477,PCT/US04/18772,2004-06-14,CON
10640477,11302179,2005-12-12,CON
10640479,11089127,2005-03-24,CON
10640479,11565285,2006-11-30,CON
10640480,10874422,2004-06-23,CON
10640484,11208982,2005-08-22,CON
10640485,11117033,2005-04-28,CON
10640487,PCT/US04/24398,2004-07-28,CON
10640488,10862962,2004-06-08,CON
10640490,13015153,2011-01-27,CON
10640495,12036534,2008-02-25,CON
10640496,13776866,2013-02-26,CIP
10640496,11402302,2006-04-10,CIP
10640496,13026795,2011-02-14,CIP
10640496,11927847,2007-10-30,CIP
10640496,14553253,2014-11-25,CIP
10640500,11938103,2007-11-09,CON
10640500,10976349,2004-10-28,CON
10640500,12701194,2010-02-05,CON
10640504,10820448,2004-04-07,CON
10640504,11055543,2005-02-10,CON
10640504,11448601,2006-06-06,CON
10640505,12365770,2009-02-04,DIV
10640509,11438579,2006-05-22,CON
10640510,12501982,2009-07-13,CON
10640510,14188660,2014-02-24,CON
10640512,11957194,2007-12-14,CON
10640512,11941818,2007-11-16,CON
10640512,PCT/US04/26019,2004-08-11,CON
10640513,PCT/US04/26429,2004-08-13,CON
10640515,10771183,2004-02-03,CIP
10640517,11037967,2005-01-18,CIP
10640529,11001944,2004-12-02,DIV
10640529,10869254,2004-06-16,DIV
10640532,10859538,2004-06-02,CIP
10640532,10859536,2004-06-02,CIP
10640532,10859539,2004-06-02,CIP
10640532,10859583,2004-06-02,CIP
10640532,10859537,2004-06-02,CIP
10640532,10859557,2004-06-02,CIP
10640532,10859558,2004-06-02,CIP
10640532,12748347,2010-03-26,CIP
10640532,12793381,2010-06-03,CIP
10640532,13022266,2011-02-07,CIP
10640536,11074182,2005-03-07,DIV
10640537,11127331,2005-05-12,DIV
10640537,10964239,2004-10-13,CIP
10640537,11780695,2007-07-20,CIP
10640541,11445050,2006-06-01,CIP
10640556,12214770,2008-06-20,CON
10640556,11503759,2006-08-14,CON
10640556,11360828,2006-02-23,CON
10640556,11103863,2005-04-12,CON
10640556,11400006,2006-04-07,CON
10640556,90007792,2005-11-02,REX
10640556,11394788,2006-03-31,CON
10640567,PCT/US04/26179,2004-08-12,CON
10640567,11970049,2008-01-07,DIV
10640575,13480110,2012-05-24,CON
10640575,12289909,2008-11-06,CON
10640575,12289910,2008-11-06,CON
10640575,12289911,2008-11-06,CON
10640575,12078788,2008-04-04,CON
10640576,11770599,2007-06-28,CON
10640577,PCT/US04/01405,2004-01-21,CON
10640577,11970062,2008-01-07,DIV
10640579,11640993,2006-12-19,CON
10640583,10773098,2004-02-05,CIP
10640586,10978962,2004-11-01,CIP
10640591,PCT/US04/24083,2004-07-26,CON
10640594,PCT/US04/26018,2004-08-06,CON
10640596,11450168,2006-06-09,CIP
10640598,10752263,2004-01-05,CIP
10640601,11137722,2005-05-25,CIP
10640609,11683658,2007-03-08,DIV
10640609,13173751,2011-06-30,DIV
10640613,11257154,2005-10-25,DIV
10640627,13160461,2011-06-14,CIP
10640627,12367425,2009-02-06,CIP
10640627,10791686,2004-03-03,CIP
10640630,14160274,2014-01-21,CIP
10640630,11955078,2007-12-12,CIP
10640630,12965064,2010-12-10,CIP
10640630,PCT/US04/04717,2004-02-19,CON
10640630,11730750,2007-04-03,CIP
10640632,12367425,2009-02-06,CIP
10640632,10791686,2004-03-03,CIP
10640632,13160461,2011-06-14,CIP
10640639,11683098,2007-03-07,CON
10640645,11198556,2005-08-08,CON
10640648,12367425,2009-02-06,CIP
10640648,12750395,2010-03-30,CON
10640648,13160461,2011-06-14,CIP
10640648,10791686,2004-03-03,CIP
10640649,10791686,2004-03-03,CIP
10640649,13160461,2011-06-14,CIP
10640649,12367425,2009-02-06,CIP
10640652,11523069,2006-09-19,CON
10640656,12924766,2010-10-05,CON
10640656,PCT/US04/25434,2004-08-06,CON
10640656,13160894,2011-06-15,CON
10640656,12660400,2010-02-24,CON
10640659,13160461,2011-06-14,CIP
10640659,10791686,2004-03-03,CIP
10640659,12367425,2009-02-06,CIP
10640662,11212807,2005-08-29,CON
10640662,13107465,2011-05-13,CON
10640662,12243887,2008-10-01,CON
10640666,13160461,2011-06-14,CIP
10640666,10791686,2004-03-03,CIP
10640666,12367425,2009-02-06,CIP
10640668,12417277,2009-04-02,CON
10640672,11471535,2006-06-21,DIV
10640672,10880497,2004-07-01,DIV
10640678,10937895,2004-09-10,CON
10640680,13789078,2013-03-07,CON
10640680,13620877,2012-09-15,CON
10640680,13789388,2013-03-07,CON
10640680,12782258,2010-05-18,CON
10640680,13420446,2012-03-14,CON
10640680,13620881,2012-09-15,CON
10640680,13082277,2011-04-07,CON
10640680,11733687,2007-04-10,CON
10640680,PCT/US04/25405,2004-08-06,CON
10640680,13789384,2013-03-07,CON
10640682,13160461,2011-06-14,CIP
10640682,12292017,2008-11-10,DIV
10640682,12367425,2009-02-06,CIP
10640682,10791686,2004-03-03,CIP
10640684,12367425,2009-02-06,CIP
10640684,10791686,2004-03-03,CIP
10640684,13160461,2011-06-14,CIP
10640684,12480523,2009-06-08,CON
10640686,13160461,2011-06-14,CIP
10640686,10791686,2004-03-03,CIP
10640686,12367425,2009-02-06,CIP
10640687,10791686,2004-03-03,CIP
10640687,13160461,2011-06-14,CIP
10640687,12367425,2009-02-06,CIP
10640691,10917418,2004-08-13,CIP
10640691,12219456,2008-07-22,CIP
10640691,13155666,2011-06-08,DIV
10640691,11141194,2005-06-01,DIV
10640691,11415415,2006-05-02,CIP
10640691,29219017,2004-12-13,CON
10640691,PCT/US04/26382,2004-08-13,CON
10640691,29229943,2005-05-16,CON
10640692,13189845,2011-07-25,CON
10640692,12643594,2009-12-21,DIV
10640692,12349730,2009-01-07,DIV
10640692,12963765,2010-12-09,CON
10640692,PCT/US04/18428,2004-06-10,CON
10640693,11801928,2007-05-11,DIV
10640693,11004704,2004-12-03,DIV
10640693,12460341,2009-07-16,DIV
10640693,PCT/US03/40501,2003-12-17,CON
10640693,10911286,2004-08-03,DIV
10640693,12215553,2008-06-27,DIV
10640693,14262787,2014-04-27,DIV
10640693,12454775,2009-05-21,DIV
10640693,11192627,2005-07-29,DIV
10640693,12927632,2010-11-18,DIV
10640693,13506643,2012-05-03,DIV
10640693,12927344,2010-11-12,DIV
10640693,12586199,2009-09-18,DIV
10640698,11927480,2007-10-29,CON
10640701,11890416,2007-08-06,DIV
10640703,11410061,2006-04-25,DIV
10640703,11059392,2005-02-17,CIP
10640704,11458162,2006-07-18,DIV
10640711,11208955,2005-08-22,CON
10640716,11293543,2005-12-02,DIV
10640716,PCT/US04/08008,2004-03-16,CON
10640717,12077368,2008-03-18,CON
10640718,PCT/US04/04700,2004-02-19,CON
10640718,11487225,2006-07-14,CIP
10640718,10782186,2004-02-19,CIP
10640718,PCT/US04/04947,2004-02-19,CON
10640718,11370204,2006-03-07,CIP
10640718,12188140,2008-08-07,CIP
10640719,11947518,2007-11-29,CON
10640719,12437222,2009-05-07,CON
10640719,12893701,2010-09-29,CON
10640719,13336401,2011-12-23,CON
10640720,PCT/US03/28671,2003-09-10,CON
10640720,12398094,2009-03-04,DIV
10640726,11203918,2005-08-15,CIP
10640726,10966399,2004-10-14,CIP
10640734,12140254,2008-06-16,CON
10640734,PCT/US04/17415,2004-06-02,CON
10640739,12487574,2009-06-18,CIP
10640739,12435283,2009-05-04,CIP
10640739,10846487,2004-05-14,CIP
10640742,11964419,2007-12-26,CIP
10640742,12032599,2008-02-15,CIP
10640742,12041546,2008-03-03,CIP
10640742,12878429,2010-09-09,CIP
10640742,11445020,2006-05-31,CIP
10640742,12039011,2008-02-28,CIP
10640742,11052258,2005-02-07,DIV
10640742,11052264,2005-02-07,CIP
10640742,PCT/US03/26094,2003-08-20,CON
10640742,14292894,2014-05-31,CIP
10640742,13418128,2012-03-12,CIP
