application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US99/16264,60094046,1998-07-24,PRO
PCT/US99/16264,60106643,1998-11-02,PRO
PCT/US99/16265,60093891,1998-07-23,PRO
PCT/US99/16265,09201528,1998-11-30,CON
PCT/US99/16265,09293526,1999-04-15,CON
PCT/US99/16265,09359561,1999-07-22,CON
PCT/US99/16267,60094963,1998-07-31,PRO
PCT/US99/16267,09172417,1998-10-14,CON
PCT/US99/16267,09173075,1998-10-14,CON
PCT/US99/16269,60094163,1998-07-27,PRO
PCT/US99/16270,09126470,1998-07-30,CON
PCT/US99/16271,09153477,1998-09-15,CON
PCT/US99/16272,09126482,1998-07-30,CON
PCT/US99/16273,09122922,1998-07-27,CON
PCT/US99/16274,09122806,1998-07-27,CON
PCT/US99/16275,09130741,1998-08-07,CON
PCT/US99/16276,09129261,1998-08-04,CON
PCT/US99/16277,09164061,1998-09-30,CON
PCT/US99/16278,09123022,1998-07-27,CON
PCT/US99/16279,60094364,1998-07-27,PRO
PCT/US99/16279,09244326,1999-02-03,CON
PCT/US99/16280,09129100,1998-08-04,CON
PCT/US99/16280,09179277,1998-10-26,CON
PCT/US99/16281,09128276,1998-08-03,CON
PCT/US99/16282,09124323,1998-07-29,CON
PCT/US99/16283,09127575,1998-07-31,CON
PCT/US99/16285,09186304,1998-11-04,CON
PCT/US99/16286,60094306,1998-07-27,PRO
PCT/US99/16287,60094276,1998-07-27,PRO
PCT/US99/16288,09127284,1998-07-31,CON
PCT/US99/16289,09134323,1998-08-14,CON
PCT/US99/16290,09123973,1998-07-29,CON
PCT/US99/16291,09123378,1998-07-27,CON
PCT/US99/16292,09123974,1998-07-29,CON
PCT/US99/16295,09132297,1998-08-11,CON
PCT/US99/16295,09257275,1999-02-24,CON
PCT/US99/16296,60094436,1998-07-28,PRO
PCT/US99/16297,60094294,1998-07-27,PRO
PCT/US99/16298,09124196,1998-07-28,CON
PCT/US99/16299,09129907,1998-08-06,CON
PCT/US99/16301,09120699,1998-07-22,CON
PCT/US99/16302,09129685,1998-08-05,CON
PCT/US99/16303,09277003,1999-03-26,CON
PCT/US99/16304,09122722,1998-07-27,CON
PCT/US99/16306,09119911,1998-07-21,CON
PCT/US99/16307,09120785,1998-07-22,CON
PCT/US99/16308,09126405,1998-07-30,CON
PCT/US99/16309,09119415,1998-07-20,CON
PCT/US99/16310,60095504,1998-08-05,PRO
PCT/US99/16310,09337693,1999-06-21,CON
PCT/US99/16312,09120264,1998-07-21,CON
PCT/US99/16313,09132420,1998-08-11,CON
PCT/US99/16314,09118979,1998-07-20,CON
PCT/US99/16315,09141965,1998-08-28,CON
PCT/US99/16316,09141742,1998-08-27,CON
PCT/US99/16317,60094309,1998-07-27,PRO
PCT/US99/16318,09118401,1998-07-17,CON
PCT/US99/16319,09301204,1999-04-28,CON
PCT/US99/16320,09198296,1998-11-23,CON
PCT/US99/16321,09207224,1998-12-08,CON
PCT/US99/16322,60093762,1998-07-22,PRO
PCT/US99/16323,09120994,1998-07-22,CON
PCT/US99/16324,60093647,1998-07-21,PRO
PCT/US99/16324,09352111,1999-07-14,CON
PCT/US99/16325,09118721,1998-07-17,CON
PCT/US99/16326,09133013,1998-08-12,CON
PCT/US99/16327,09119514,1998-07-20,CON
PCT/US99/16327,09159359,1998-09-23,CON
PCT/US99/16328,09119302,1998-07-20,CON
PCT/US99/16329,09122225,1998-07-24,CON
PCT/US99/16330,09118842,1998-07-20,CON
PCT/US99/16331,09119992,1998-07-21,CON
PCT/US99/16332,09137568,1998-08-21,CON
PCT/US99/16332,09287944,1999-04-07,CON
PCT/US99/16333,09121570,1998-07-23,CON
PCT/US99/16335,09119374,1998-07-20,CON
PCT/US99/16336,09122115,1998-07-24,CON
PCT/US99/16337,09122847,1998-07-27,CON
PCT/US99/16337,09226012,1999-01-06,CON
PCT/US99/16339,08662453,1996-06-13,CON
PCT/US99/16339,09121086,1998-07-23,CON
PCT/US99/16340,09119409,1998-07-20,CON
PCT/US99/16341,09116844,1998-07-16,CON
PCT/US99/16342,09123376,1998-07-27,CON
PCT/US99/16344,09118980,1998-07-20,CON
PCT/US99/16348,09119794,1998-07-21,CON
PCT/US99/16349,09120960,1998-07-22,CON
PCT/US99/16350,09119662,1998-07-21,CON
PCT/US99/16351,09120772,1998-07-22,CON
PCT/US99/16352,60093611,1998-07-21,PRO
PCT/US99/16353,60093611,1998-07-21,PRO
PCT/US99/16354,60093611,1998-07-21,PRO
PCT/US99/16355,09126177,1998-07-30,CON
PCT/US99/16357,60095231,1998-08-04,PRO
PCT/US99/16359,09134300,1998-08-14,CON
PCT/US99/16360,60093425,1998-07-20,PRO
PCT/US99/16362,60093913,1998-07-23,PRO
PCT/US99/16362,09289766,1999-04-08,CON
PCT/US99/16363,60093551,1998-07-21,PRO
PCT/US99/16366,60093350,1998-07-20,PRO
PCT/US99/16369,09121551,1998-07-23,CON
PCT/US99/16370,09122598,1998-07-24,CON
PCT/US99/16371,09120598,1998-07-22,CON
PCT/US99/16371,09165435,1998-10-02,CON
PCT/US99/16371,09328514,1999-06-09,CON
PCT/US99/16372,60093458,1998-07-20,PRO
PCT/US99/16373,60093479,1998-07-20,PRO
PCT/US99/16374,09119951,1998-07-21,CON
PCT/US99/16376,09143008,1998-08-28,CON
PCT/US99/16377,09119363,1998-07-20,CON
PCT/US99/16378,60093534,1998-07-21,PRO
PCT/US99/16378,09263464,1999-03-05,CON
PCT/US99/16378,60140252,1999-06-18,PRO
PCT/US99/16379,09167209,1998-10-06,CON
PCT/US99/16382,09151245,1998-09-14,CON
PCT/US99/16383,09118843,1998-07-20,CON
PCT/US99/16384,09161129,1998-09-25,CON
PCT/US99/16385,09253647,1999-02-20,CON
PCT/US99/16386,09136903,1998-08-20,CON
PCT/US99/16387,60093622,1998-07-21,PRO
PCT/US99/16387,09330102,1999-06-10,CON
PCT/US99/16389,09120035,1998-07-20,CON
PCT/US99/16389,09294834,1999-04-19,CON
PCT/US99/16390,09133784,1998-08-12,CON
PCT/US99/16391,09133231,1998-08-13,CON
PCT/US99/16391,09190319,1998-11-12,CON
PCT/US99/16392,09118489,1998-07-17,CON
PCT/US99/16393,09127711,1998-07-30,CON
PCT/US99/16394,09124152,1998-07-28,CON
PCT/US99/16396,60093563,1998-07-21,PRO
PCT/US99/16397,09120005,1998-07-21,CON
PCT/US99/16398,09120004,1998-07-21,CON
PCT/US99/16399,09120534,1998-07-21,CON
PCT/US99/16401,09126008,1998-07-29,CON
PCT/US99/16402,09122394,1998-07-24,CON
PCT/US99/16403,09120857,1998-07-21,CON
PCT/US99/16404,09119666,1998-07-21,CON
PCT/US99/16405,60093587,1998-07-21,PRO
PCT/US99/16406,09130400,1998-08-06,CON
PCT/US99/16413,09127252,1998-07-31,CON
PCT/US99/16414,09119493,1998-07-20,CON
PCT/US99/16415,09129563,1998-08-05,CON
PCT/US99/16416,09129879,1998-08-06,CON
PCT/US99/16417,09181601,1998-10-29,CON
PCT/US99/16418,09119239,1998-07-21,CON
PCT/US99/16420,60093985,1998-07-24,PRO
PCT/US99/16421,09121706,1998-07-24,CON
PCT/US99/16422,09121705,1998-07-24,CON
PCT/US99/16423,60093642,1998-07-21,PRO
PCT/US99/16424,60093643,1998-07-21,PRO
PCT/US99/16425,09120088,1998-07-21,CON
PCT/US99/16426,09129564,1998-08-05,CON
PCT/US99/16427,09146108,1998-09-03,CON
PCT/US99/16428,60093822,1998-07-23,PRO
PCT/US99/16429,09120867,1998-07-21,CON
PCT/US99/16431,09120057,1998-07-21,CON
PCT/US99/16433,09132133,1998-08-10,CON
PCT/US99/16434,09132961,1998-08-12,CON
PCT/US99/16435,09119920,1998-07-21,CON
PCT/US99/16437,60095385,1998-08-05,PRO
PCT/US99/16437,09321931,1999-05-28,CON
PCT/US99/16438,09161364,1998-09-28,CON
PCT/US99/16439,09119873,1998-07-21,CON
PCT/US99/16440,60093484,1998-07-20,PRO
PCT/US99/16441,09120593,1998-07-22,CON
PCT/US99/16442,09354084,1999-07-15,CON
PCT/US99/16443,09353625,1999-07-15,CON
PCT/US99/16444,09135085,1998-08-17,CON
PCT/US99/16445,60094459,1998-07-29,PRO
PCT/US99/16445,09353629,1999-07-15,CON
PCT/US99/16446,60093824,1998-07-23,PRO
PCT/US99/16447,60093966,1998-07-24,PRO
PCT/US99/16447,09312085,1999-05-15,CON
PCT/US99/16452,09121781,1998-07-23,CON
PCT/US99/16453,60093768,1998-07-22,PRO
PCT/US99/16453,60143185,1999-07-09,PRO
PCT/US99/16454,60093709,1998-07-22,PRO
PCT/US99/16455,09162185,1998-09-28,CON
PCT/US99/16456,09122201,1998-07-24,CON
PCT/US99/16457,09128571,1998-08-03,CON
PCT/US99/16458,09141936,1998-08-28,CON
PCT/US99/16459,09126886,1998-07-31,CON
PCT/US99/16460,09126895,1998-07-31,CON
PCT/US99/16461,60093335,1998-07-20,PRO
PCT/US99/16462,09127876,1998-07-31,CON
PCT/US99/16464,09123627,1998-07-28,CON
PCT/US99/16465,09121134,1998-07-22,CON
PCT/US99/16466,60093828,1998-07-22,PRO
PCT/US99/16467,60093559,1998-07-21,PRO
PCT/US99/16468,09121179,1998-07-22,CON
PCT/US99/16470,60093682,1998-07-22,PRO
PCT/US99/16473,60093615,1998-07-21,PRO
PCT/US99/16475,09119805,1998-07-21,CON
PCT/US99/16476,60093701,1998-07-22,PRO
PCT/US99/16479,60093687,1998-07-22,PRO
PCT/US99/16482,09160065,1998-09-24,CON
PCT/US99/16483,09122395,1998-07-24,CON
PCT/US99/16484,60093630,1998-07-21,PRO
PCT/US99/16484,60104978,1998-10-20,PRO
PCT/US99/16484,09245041,1999-02-05,CON
PCT/US99/16485,09119562,1998-07-21,CON
PCT/US99/16488,09119677,1998-07-21,CON
PCT/US99/16490,60096437,1998-08-13,PRO
PCT/US99/16490,09264120,1999-03-08,CON
PCT/US99/16491,09123281,1998-07-28,CON
PCT/US99/16494,09120624,1998-07-22,CON
PCT/US99/16495,09124819,1998-07-29,CON
PCT/US99/16496,09120489,1998-07-21,CON
PCT/US99/16497,60093612,1998-07-21,PRO
PCT/US99/16499,09121140,1998-07-23,CON
PCT/US99/16502,09151483,1998-09-11,CON
PCT/US99/16506,60093917,1998-07-23,PRO
PCT/US99/16507,60093672,1998-07-22,PRO
PCT/US99/16508,60093868,1998-07-23,PRO
PCT/US99/16508,60096532,1998-08-13,PRO
PCT/US99/16509,09133906,1998-08-13,CON
PCT/US99/16510,60098116,1998-08-27,PRO
PCT/US99/16511,60094282,1998-07-27,PRO
PCT/US99/16511,09335617,1999-06-18,CON
PCT/US99/16512,09119307,1998-07-20,CON
PCT/US99/16513,09122231,1998-07-24,CON
PCT/US99/16514,60093995,1998-07-24,PRO
PCT/US99/16516,60093802,1998-07-23,PRO
PCT/US99/16517,09120753,1998-07-22,CON
PCT/US99/16520,09119856,1998-07-21,CON
PCT/US99/16522,09137461,1998-08-20,CON
PCT/US99/16523,09139927,1998-08-26,CON
PCT/US99/16524,09120983,1998-07-22,CON
PCT/US99/16525,60094072,1998-07-24,PRO
PCT/US99/16526,09140715,1998-08-26,CON
PCT/US99/16527,09137069,1998-08-20,CON
PCT/US99/16530,09133891,1998-08-14,CON
PCT/US99/16531,09132995,1998-08-12,CON
PCT/US99/16532,09136436,1998-08-18,CON
PCT/US99/16533,09132130,1998-08-10,CON
PCT/US99/16534,60095341,1998-08-04,PRO
PCT/US99/16535,60093628,1998-07-21,PRO
PCT/US99/16535,09330380,1999-06-11,CON
PCT/US99/16536,60093553,1998-07-21,PRO
PCT/US99/16537,60093682,1998-07-22,PRO
PCT/US99/16537,60102372,1998-09-29,PRO
PCT/US99/16537,60120523,1999-02-17,PRO
PCT/US99/16538,60093929,1998-07-23,PRO
PCT/US99/16538,09144755,1998-09-01,CON
PCT/US99/16540,09127167,1998-07-29,CON
PCT/US99/16541,09123108,1998-07-27,CON
PCT/US99/16543,09130749,1998-08-07,CON
PCT/US99/16548,60094946,1998-07-31,PRO
PCT/US99/16548,09170940,1998-10-13,CON
PCT/US99/16549,60093818,1998-07-23,PRO
PCT/US99/16550,09126873,1998-07-31,CON
PCT/US99/16551,09121005,1998-07-22,CON
PCT/US99/16551,09184226,1998-11-02,CON
PCT/US99/16554,09122484,1998-07-24,CON
PCT/US99/16555,09121799,1998-07-23,CON
PCT/US99/16556,60093696,1998-07-22,PRO
PCT/US99/16557,60093831,1998-07-22,PRO
PCT/US99/16558,09121236,1998-07-23,CON
PCT/US99/16559,09121001,1998-07-22,CON
PCT/US99/16560,60094108,1998-07-24,PRO
PCT/US99/16560,60124734,1999-03-17,PRO
PCT/US99/16561,60098461,1998-08-31,PRO
PCT/US99/16562,09136144,1998-08-18,CON
PCT/US99/16563,09120162,1998-07-21,CON
PCT/US99/16565,09133757,1998-08-13,CON
PCT/US99/16566,09131756,1998-08-10,CON
PCT/US99/16567,09146583,1998-09-03,CON
PCT/US99/16568,60094050,1998-07-24,PRO
PCT/US99/16569,09121070,1998-07-21,CON
PCT/US99/16570,09120085,1998-07-21,CON
PCT/US99/16572,60094231,1998-07-27,PRO
PCT/US99/16574,09173544,1998-10-16,CON
PCT/US99/16575,09126256,1998-07-30,CON
PCT/US99/16576,09121082,1998-07-23,CON
PCT/US99/16577,09121921,1998-07-24,CON
PCT/US99/16579,09122533,1998-07-24,CON
PCT/US99/16580,09163271,1998-09-29,CON
PCT/US99/16581,60093984,1998-07-24,PRO
PCT/US99/16582,09123965,1998-07-29,CON
PCT/US99/16583,09122620,1998-07-23,CON
PCT/US99/16584,09122165,1998-07-24,CON
PCT/US99/16588,09148249,1998-09-04,CON
PCT/US99/16590,09121468,1998-07-23,CON
PCT/US99/16592,09121254,1998-07-23,CON
PCT/US99/16593,09122433,1998-07-24,CON
PCT/US99/16594,09148519,1998-09-04,CON
PCT/US99/16595,09141265,1998-08-27,CON
PCT/US99/16596,60094291,1998-07-27,PRO
PCT/US99/16596,60103514,1998-10-08,PRO
PCT/US99/16596,60133296,1999-05-10,PRO
PCT/US99/16596,60134870,1999-05-19,PRO
PCT/US99/16597,60094946,1998-07-31,PRO
PCT/US99/16597,09170765,1998-10-13,CON
PCT/US99/16598,09127419,1998-07-31,CON
PCT/US99/16599,09197378,1998-11-20,CON
PCT/US99/16600,09123013,1998-07-27,CON
PCT/US99/16601,09123391,1998-07-22,CON
PCT/US99/16602,09146902,1998-09-04,CON
PCT/US99/16603,09197360,1998-11-20,CON
PCT/US99/16604,60094443,1998-07-28,PRO
PCT/US99/16604,09353986,1999-07-15,CON
PCT/US99/16605,09148569,1998-09-04,CON
PCT/US99/16606,09159711,1998-09-24,CON
PCT/US99/16607,09120934,1998-07-22,CON
PCT/US99/16610,09121170,1998-07-23,CON
PCT/US99/16610,09271972,1999-03-19,CON
PCT/US99/16612,60093665,1998-07-22,PRO
PCT/US99/16613,09126646,1998-07-31,CON
PCT/US99/16614,60093760,1998-07-22,PRO
PCT/US99/16615,60106332,1998-10-30,PRO
PCT/US99/16617,60123675,1999-03-09,PRO
PCT/US99/16618,60095463,1998-07-24,PRO
PCT/US99/16618,09252632,1999-02-19,CON
PCT/US99/16621,60094275,1998-07-27,PRO
PCT/US99/16621,60117278,1999-01-26,PRO
PCT/US99/16621,60136566,1999-05-28,PRO
PCT/US99/16622,09128124,1998-08-03,CON
PCT/US99/16623,09173544,1998-10-16,CON
PCT/US99/16624,09123355,1998-07-28,CON
PCT/US99/16625,09173544,1998-10-16,CON
PCT/US99/16626,09122661,1998-07-27,CON
PCT/US99/16627,09122210,1998-07-23,CON
PCT/US99/16628,60093840,1998-07-22,PRO
PCT/US99/16629,09122704,1998-07-27,CON
PCT/US99/16630,60093869,1998-07-23,PRO
PCT/US99/16631,09122086,1998-07-24,CON
PCT/US99/16633,60094008,1998-07-24,PRO
PCT/US99/16634,09121512,1998-07-23,CON
PCT/US99/16634,09244560,1999-02-03,CON
PCT/US99/16635,60093744,1998-07-21,PRO
PCT/US99/16635,09357423,1999-07-20,CON
PCT/US99/16638,60093860,1998-07-23,PRO
PCT/US99/16638,09169829,1998-10-11,CON
PCT/US99/16639,09120855,1998-07-21,CON
PCT/US99/16642,09122619,1998-07-23,CON
PCT/US99/16643,60094021,1998-07-24,PRO
PCT/US99/16644,09130591,1998-08-06,CON
PCT/US99/16644,09276977,1999-03-26,CON
PCT/US99/16645,60094007,1998-07-24,PRO
PCT/US99/16646,08674123,1996-07-01,CON
PCT/US99/16647,09121544,1998-07-23,CON
PCT/US99/16649,09127278,1998-07-31,CON
PCT/US99/16651,09122735,1998-07-27,CON
PCT/US99/16652,60093689,1998-07-22,PRO
PCT/US99/16656,09121523,1998-07-23,CON
PCT/US99/16658,60093777,1998-07-23,PRO
PCT/US99/16660,09132917,1998-08-12,CON
PCT/US99/16661,09121454,1998-07-23,CON
PCT/US99/16663,60094056,1998-07-24,PRO
PCT/US99/16664,09121455,1998-07-23,CON
PCT/US99/16665,60093960,1998-07-24,PRO
PCT/US99/16665,09358067,1999-07-21,CON
PCT/US99/16667,60094298,1998-07-27,PRO
PCT/US99/16670,60094946,1998-07-31,PRO
PCT/US99/16670,09170763,1998-10-13,CON
PCT/US99/16671,60093686,1998-07-22,PRO
PCT/US99/16672,60094135,1998-07-24,PRO
PCT/US99/16672,09207441,1998-12-08,CON
PCT/US99/16673,60093680,1998-07-22,PRO
PCT/US99/16674,09120548,1998-07-22,CON
PCT/US99/16675,60094391,1998-07-28,PRO
PCT/US99/16676,60093843,1998-07-22,PRO
PCT/US99/16677,09120238,1998-07-23,CON
PCT/US99/16681,09122794,1998-07-27,CON
PCT/US99/16682,09123696,1998-07-28,CON
PCT/US99/16683,09127815,1998-08-03,CON
PCT/US99/16686,09124683,1998-07-30,CON
PCT/US99/16687,09124908,1998-07-30,CON
PCT/US99/16688,60094848,1998-07-31,PRO
PCT/US99/16690,60094643,1998-07-30,PRO
PCT/US99/16690,09256294,1999-02-24,CON
PCT/US99/16692,60095012,1998-08-01,PRO
PCT/US99/16694,60094751,1998-07-31,PRO
PCT/US99/16695,09128358,1998-08-03,CON
PCT/US99/16696,60095097,1998-08-03,PRO
PCT/US99/16697,09127812,1998-08-03,CON
PCT/US99/16698,09129988,1998-08-05,CON
PCT/US99/16699,60096687,1998-08-14,PRO
PCT/US99/16701,09246930,1999-02-09,CON
PCT/US99/16704,09246931,1999-02-09,CON
PCT/US99/16705,09133056,1998-08-11,CON
PCT/US99/16706,09131162,1998-08-07,CON
PCT/US99/16708,09134435,1998-08-14,CON
PCT/US99/16710,09132711,1998-08-12,CON
PCT/US99/16713,60096530,1998-08-13,PRO
PCT/US99/16714,60096644,1998-08-14,PRO
PCT/US99/16714,09371121,1999-08-10,CON
PCT/US99/16716,09137001,1998-08-20,CON
PCT/US99/16717,09137000,1998-08-20,CON
PCT/US99/16718,09149246,1998-09-08,CON
PCT/US99/16719,09137083,1998-08-20,CON
PCT/US99/16719,09137084,1998-08-20,CON
PCT/US99/16719,09137085,1998-08-20,CON
PCT/US99/16719,09137086,1998-08-20,CON
PCT/US99/16719,09137087,1998-08-20,CON
PCT/US99/16719,09137088,1998-08-20,CON
PCT/US99/16719,09137089,1998-08-20,CON
PCT/US99/16719,09215128,1998-12-18,CON
PCT/US99/16719,09215127,1998-12-18,CON
PCT/US99/16720,09135741,1998-08-18,CON
PCT/US99/16721,09139149,1998-08-24,CON
PCT/US99/16722,60096958,1998-08-18,PRO
PCT/US99/16723,09152691,1998-09-14,CON
PCT/US99/16724,09136315,1998-08-19,CON
PCT/US99/16728,09138020,1998-08-21,CON
PCT/US99/16730,60097689,1998-08-24,PRO
PCT/US99/16730,09382202,1999-08-23,CON
PCT/US99/16731,09127744,1998-08-03,CON
PCT/US99/16732,09283489,1999-04-01,CON
PCT/US99/16733,09127208,1998-07-31,CON
PCT/US99/16735,09126911,1998-07-31,CON
PCT/US99/16736,09123892,1998-07-28,CON
PCT/US99/16738,60094129,1998-07-24,PRO
PCT/US99/16740,09126805,1998-07-31,CON
PCT/US99/16741,09289257,1999-04-09,CON
PCT/US99/16743,09122143,1998-07-24,CON
PCT/US99/16743,09122438,1998-07-24,CON
PCT/US99/16747,60108184,1998-11-12,PRO
PCT/US99/16747,60106350,1998-10-30,PRO
PCT/US99/16747,60101825,1998-09-25,PRO
PCT/US99/16747,60102960,1998-10-02,PRO
PCT/US99/16747,60123675,1999-03-09,PRO
PCT/US99/16749,60093855,1998-07-23,PRO
PCT/US99/16750,09150133,1998-09-09,CON
PCT/US99/16750,09150141,1998-09-09,CON
PCT/US99/16751,09124103,1998-07-28,CON
PCT/US99/16752,09119855,1998-07-21,CON
PCT/US99/16753,09121922,1998-07-25,CON
PCT/US99/16754,09121347,1998-07-23,CON
PCT/US99/16755,08905261,1997-08-01,CON
PCT/US99/16755,60065193,1997-11-11,PRO
PCT/US99/16755,60095193,1998-08-03,PRO
PCT/US99/16756,09122318,1998-07-24,CON
PCT/US99/16757,09123377,1998-07-27,CON
PCT/US99/16758,09122175,1998-07-24,CON
PCT/US99/16759,09121725,1998-07-24,CON
PCT/US99/16760,60093907,1998-07-23,PRO
PCT/US99/16761,09123609,1998-07-28,CON
PCT/US99/16763,09134679,1998-08-01,CON
PCT/US99/16764,60093891,1998-07-23,PRO
PCT/US99/16764,09293526,1999-04-15,CON
PCT/US99/16764,60129598,1999-04-15,PRO
PCT/US99/16764,09359560,1999-07-22,CON
PCT/US99/16765,60094459,1998-07-29,PRO
PCT/US99/16765,09353591,1999-07-15,CON
PCT/US99/16766,09353589,1999-07-15,CON
PCT/US99/16768,09353587,1999-07-15,CON
PCT/US99/16769,09353395,1999-07-15,CON
PCT/US99/16771,09256931,1999-02-24,CON
PCT/US99/16773,09122540,1998-07-24,CON
PCT/US99/16774,09127643,1998-07-31,CON
PCT/US99/16775,09141485,1998-08-27,CON
PCT/US99/16775,60094032,1998-07-24,PRO
PCT/US99/16775,60094131,1998-07-24,PRO
PCT/US99/16776,60094032,1998-07-24,PRO
PCT/US99/16776,60094131,1998-07-24,PRO
PCT/US99/16776,09165487,1998-10-02,CON
PCT/US99/16777,60094032,1998-07-24,PRO
PCT/US99/16777,60094131,1998-07-24,PRO
PCT/US99/16778,09138183,1998-08-21,CON
PCT/US99/16779,09126827,1998-07-31,CON
PCT/US99/16780,60094032,1998-07-24,PRO
PCT/US99/16780,60094131,1998-07-24,PRO
PCT/US99/16780,09165988,1998-10-02,CON
PCT/US99/16781,09123113,1998-07-27,CON
PCT/US99/16783,09121413,1998-07-23,CON
PCT/US99/16784,09126706,1998-07-30,CON
PCT/US99/16785,09139387,1998-08-25,CON
PCT/US99/16786,60093891,1998-07-23,PRO
PCT/US99/16786,09293526,1999-04-15,CON
PCT/US99/16786,60129598,1999-04-15,PRO
PCT/US99/16786,09359559,1999-07-22,CON
PCT/US99/16787,09133408,1998-08-13,CON
PCT/US99/16788,09126818,1998-07-31,CON
PCT/US99/16789,09124002,1998-07-29,CON
PCT/US99/16790,60094459,1998-07-29,PRO
PCT/US99/16790,09353588,1999-07-15,CON
PCT/US99/16792,60093946,1998-07-23,PRO
PCT/US99/16795,09277312,1999-03-26,CON
PCT/US99/16796,09135873,1998-08-17,CON
PCT/US99/16797,09120818,1998-07-22,CON
PCT/US99/16798,09121262,1998-07-23,CON
PCT/US99/16799,09134667,1998-07-30,CON
PCT/US99/16800,09122348,1998-07-24,CON
PCT/US99/16801,60094292,1998-07-27,PRO
PCT/US99/16803,09123952,1998-07-28,CON
PCT/US99/16804,09356178,1999-07-16,CON
PCT/US99/16805,09126691,1998-07-30,CON
PCT/US99/16806,09126696,1998-07-30,CON
PCT/US99/16807,09126662,1998-07-30,CON
PCT/US99/16807,09307910,1999-05-11,CON
PCT/US99/16809,09126528,1998-07-30,CON
PCT/US99/16809,09271232,1999-03-17,CON
PCT/US99/16811,60095232,1998-08-04,PRO
PCT/US99/16812,09120829,1998-07-22,CON
PCT/US99/16813,60093714,1998-07-22,PRO
PCT/US99/16815,09235985,1999-01-22,CON
PCT/US99/16815,09144687,1998-08-31,CON
PCT/US99/16816,60093954,1998-07-23,PRO
PCT/US99/16816,09343925,1999-06-30,CON
PCT/US99/16817,09250448,1999-02-16,CON
PCT/US99/16818,09164841,1998-10-01,CON
PCT/US99/16820,09121928,1998-07-24,CON
PCT/US99/16821,09148441,1998-09-04,CON
PCT/US99/16823,60094126,1998-07-24,PRO
PCT/US99/16824,09139441,1998-08-25,CON
PCT/US99/16826,60094480,1998-07-29,PRO
PCT/US99/16827,60094146,1998-07-25,PRO
PCT/US99/16827,09320432,1999-05-26,CON
PCT/US99/16828,09122576,1998-07-24,CON
PCT/US99/16829,60094521,1998-07-29,PRO
PCT/US99/16830,60094478,1998-07-29,PRO
PCT/US99/16831,60094137,1998-07-24,PRO
PCT/US99/16832,09121239,1998-07-23,CON
PCT/US99/16835,09122503,1998-07-24,CON
PCT/US99/16836,09121988,1998-07-24,CON
PCT/US99/16838,09249431,1999-02-12,CON
PCT/US99/16839,09122472,1998-07-24,CON
PCT/US99/16840,60093977,1998-07-24,PRO
PCT/US99/16841,09249431,1999-02-12,CON
PCT/US99/16841,09274117,1999-03-23,CON
PCT/US99/16841,09338235,1999-06-22,CON
PCT/US99/16842,60095729,1998-08-07,PRO
PCT/US99/16843,09131814,1998-08-10,CON
PCT/US99/16845,60094234,1998-07-27,PRO
PCT/US99/16847,09130301,1998-08-06,CON
PCT/US99/16849,09121369,1998-07-23,CON
PCT/US99/16850,09144024,1998-08-31,CON
PCT/US99/16851,09122530,1998-07-24,CON
PCT/US99/16853,09124627,1998-07-29,CON
PCT/US99/16854,09122599,1998-07-24,CON
PCT/US99/16855,60094308,1998-07-27,PRO
PCT/US99/16859,09123054,1998-07-27,CON
PCT/US99/16860,09129649,1998-08-05,CON
PCT/US99/16861,09151161,1998-09-10,CON
PCT/US99/16862,60094287,1998-07-27,PRO
PCT/US99/16862,60116186,1999-01-15,PRO
PCT/US99/16863,60094167,1998-07-27,PRO
PCT/US99/16864,09123203,1998-07-27,CON
PCT/US99/16865,09123988,1998-07-28,CON
PCT/US99/16866,09123484,1998-07-27,CON
PCT/US99/16867,09123562,1998-07-28,CON
PCT/US99/16868,09121722,1998-07-25,CON
PCT/US99/16871,09132606,1998-08-11,CON
PCT/US99/16873,60094415,1998-07-28,PRO
PCT/US99/16874,09124286,1998-07-29,CON
PCT/US99/16875,09124321,1998-07-29,CON
PCT/US99/16876,09123977,1998-07-29,CON
PCT/US99/16877,09143538,1998-08-28,CON
PCT/US99/16878,09152885,1998-08-28,CON
PCT/US99/16879,09126016,1998-07-30,CON
PCT/US99/16882,09126325,1998-07-31,CON
PCT/US99/16883,09123989,1998-07-28,CON
PCT/US99/16885,09126760,1998-07-31,CON
PCT/US99/16887,09126890,1998-07-31,CON
PCT/US99/16888,09124291,1998-07-29,CON
PCT/US99/16889,09123676,1998-07-27,CON
PCT/US99/16890,09129137,1998-08-04,CON
PCT/US99/16891,09127572,1998-07-31,CON
PCT/US99/16892,09122315,1998-07-24,CON
PCT/US99/16894,09126583,1998-07-30,CON
PCT/US99/16895,09126803,1998-07-31,CON
PCT/US99/16896,60094496,1998-07-29,PRO
PCT/US99/16897,09123047,1998-07-27,CON
PCT/US99/16898,09127802,1998-08-02,CON
PCT/US99/16899,09129927,1998-08-06,CON
PCT/US99/16900,60094358,1998-07-28,PRO
PCT/US99/16900,60105250,1998-10-22,PRO
PCT/US99/16900,09245272,1999-02-05,CON
PCT/US99/16902,60096074,1998-08-11,PRO
PCT/US99/16902,60117068,1999-01-25,PRO
PCT/US99/16903,09122903,1998-07-27,CON
PCT/US99/16905,09132203,1998-08-11,CON
PCT/US99/16906,60094302,1998-07-27,PRO
PCT/US99/16907,09275490,1999-03-24,CON
