application_number,parent_application_number,parent_filing_date,continuation_type
10481468,PCT/EP02/06597,2002-06-14,NST
10481469,PCT/EP01/07035,2001-06-21,NST
10481470,PCT/EP02/06722,2002-06-18,NST
10481471,PCT/EP02/06678,2002-06-18,NST
10481472,PCT/AT02/00360,2002-12-19,NST
10481473,PCT/JP02/05935,2002-06-14,NST
10481474,PCT/KR03/02251,2003-10-24,NST
10481475,PCT/KR03/02252,2003-10-24,NST
10481476,PCT/SE02/01247,2002-06-25,NST
10481477,PCT/GB02/02654,2002-06-10,NST
10481478,60300285,2001-06-22,PRO
10481478,PCT/US02/17671,2002-06-04,NST
10481479,PCT/JP02/05985,2002-06-14,NST
10481480,60301059,2001-06-26,PRO
10481480,PCT/US02/20450,2002-06-26,NST
10481481,PCT/JP02/03227,2002-03-29,NST
10481482,PCT/CH03/00360,2003-06-05,NST
10481483,PCT/EP02/04290,2002-03-21,NST
10481484,PCT/EP01/06925,2001-06-19,NST
10481485,PCT/CA02/00923,2002-06-19,NST
10481486,PCT/US02/20750,2002-06-27,NST
10481487,PCT/DE02/02065,2002-06-06,NST
10481488,60302172,2001-06-29,PRO
10481488,PCT/US02/20200,2002-06-25,NST
10481489,PCT/FR02/02152,2002-06-20,NST
10481490,PCT/FR03/01250,2003-04-18,NST
10481491,PCT/CH02/00326,2002-06-17,NST
10481492,PCT/EP02/06672,2002-06-17,NST
10481493,PCT/GB02/02816,2002-06-19,NST
10481494,PCT/DE03/00352,2003-02-07,NST
10481495,PCT/AT02/00218,2002-07-23,NST
10481496,PCT/EP02/07072,2002-06-26,NST
10481497,60201793,2000-05-04,PRO
10481497,09848099,2001-05-03,CIP
10481497,PCT/US02/19837,2002-06-24,NST
10481498,60302772,2001-07-03,PRO
10481498,PCT/US02/20047,2002-06-25,NST
10481499,PCT/EP02/06205,2002-06-06,NST
10481500,PCT/IB02/02353,2002-06-20,NST
10481501,PCT/DE02/02151,2002-06-12,NST
10481502,PCT/FR02/02286,2002-07-01,NST
10481503,PCT/JP02/06242,2002-06-21,NST
10481504,PCT/FR02/02198,2002-06-25,NST
10481505,PCT/SE02/01298,2002-07-01,NST
10481506,PCT/EP02/06836,2002-06-20,NST
10481507,PCT/JP02/06457,2002-06-26,NST
10481508,09432851,1999-11-02,CIP
10481508,09898193,2001-07-02,CIP
10481508,60305443,2001-07-13,PRO
10481508,PCT/US02/21147,2002-07-03,NST
10481509,PCT/KR02/01228,2002-06-27,NST
10481510,60299333,2001-06-18,PRO
10481510,PCT/US02/19290,2002-06-17,NST
10481511,PCT/JP02/06137,2002-06-20,NST
10481512,PCT/SE02/01216,2002-06-20,NST
10481513,PCT/SE02/01249,2002-06-24,NST
10481514,PCT/KR02/01204,2002-06-25,NST
10481515,PCT/JP02/06243,2002-06-21,NST
10481516,PCT/JP02/06241,2002-06-21,NST
10481517,PCT/GB02/02942,2002-06-26,NST
10481518,PCT/JP03/05099,2003-04-22,NST
10481519,PCT/JP02/06226,2002-06-21,NST
10481520,PCT/FI02/00536,2002-06-18,NST
10481521,60299526,2001-06-20,PRO
10481521,PCT/US02/18610,2002-05-16,NST
10481522,PCT/FI02/00522,2002-06-14,NST
10481523,PCT/GB02/02726,2002-06-13,NST
10481524,PCT/JP02/06237,2002-06-21,NST
10481525,PCT/EP02/05598,2002-05-22,NST
10481526,PCT/EP02/06869,2002-06-21,NST
10481527,PCT/NL02/00405,2002-06-20,NST
10481528,PCT/DE02/02232,2002-06-19,NST
10481529,PCT/EP02/06277,2002-06-07,NST
10481530,PCT/DE02/02244,2002-06-19,NST
10481531,PCT/KR02/01280,2002-07-06,NST
10481532,60300315,2001-06-22,PRO
10481532,PCT/US02/16790,2002-05-28,NST
10481533,PCT/GB02/02923,2002-06-25,NST
10481534,PCT/FR02/02135,2002-06-20,NST
10481535,PCT/DE02/02266,2002-06-21,NST
10481536,PCT/GB02/02793,2002-06-18,NST
10481537,PCT/EP02/07125,2002-06-27,NST
10481538,PCT/AT02/00172,2002-06-07,NST
10481539,PCT/IL02/00472,,NST
10481540,PCT/EP02/06619,2002-06-15,NST
10481541,PCT/US02/13371,2002-04-26,NST
10481542,PCT/SE02/00733,2002-04-11,NST
10481543,60301333,2001-06-27,PRO
10481543,60384041,2002-05-29,PRO
10481543,PCT/US02/20470,2002-06-26,NST
10481544,PCT/GB02/02789,2002-06-18,NST
10481545,PCT/GB02/02747,2002-06-12,NST
10481546,PCT/EP02/06745,2002-06-18,NST
10481547,PCT/KR02/00210,2002-02-08,NST
10481548,PCT/GB02/02794,2002-06-18,NST
10481549,PCT/AT03/00115,2003-04-18,NST
10481550,PCT/CH02/00330,2002-06-18,NST
10481551,PCT/EP02/06866,2002-06-21,NST
10481552,PCT/EP02/05267,2002-05-14,NST
10481553,PCT/IT01/00432,2001-08-06,NST
10481554,PCT/DE03/01475,2003-05-08,NST
10481555,PCT/EP02/06635,2002-06-17,NST
10481556,60300591,2001-06-22,PRO
10481556,60301612,2001-06-27,PRO
10481556,PCT/US02/18672,2002-06-11,NST
10481557,PCT/DE02/02246,2002-06-19,NST
10481558,60303091,2001-07-05,PRO
10481558,09899794,2001-07-05,CON
10481558,PCT/US02/21063,2002-07-03,NST
10481559,PCT/JP02/06171,2002-06-20,NST
10481560,PCT/FR02/02111,2002-06-19,NST
10481561,PCT/DE02/02465,2002-07-05,NST
10481562,PCT/EP01/14677,2001-12-13,NST
10481563,PCT/US01/20545,2001-06-21,NST
10481564,PCT/EP02/06962,2002-06-24,NST
10481565,PCT/EP02/06903,2002-06-21,NST
10481566,PCT/JP02/06206,2002-06-21,NST
10481567,PCT/JP03/00764,2003-01-28,NST
10481568,PCT/EP02/06485,2002-06-13,NST
10481569,PCT/KR01/01411,2001-08-21,NST
10481570,PCT/IB02/02333,2002-06-18,NST
10481571,PCT/SE02/01203,2002-06-19,NST
10481572,PCT/JP02/06076,2002-06-18,NST
10481573,PCT/IL02/00318,2002-04-22,NST
10481574,PCT/JP02/06221,2002-06-21,NST
10481575,PCT/FR02/02163,2002-06-21,NST
10481576,PCT/EP02/06901,2002-06-21,NST
10481577,PCT/JP02/06660,2002-07-01,NST
10481578,PCT/JP02/06236,2002-06-21,NST
10481579,PCT/EP02/06902,2002-06-21,NST
10481580,PCT/EP02/06565,2002-06-14,NST
10481581,PCT/EP02/06964,2002-06-24,NST
10481582,PCT/EP02/06965,2002-06-24,NST
10481583,PCT/GB02/02900,2002-06-20,NST
10481584,PCT/SE01/01436,2001-06-21,NST
10481585,PCT/SE02/01091,2002-06-06,NST
10481586,PCT/SE02/01088,2002-06-06,NST
10481587,PCT/SE02/01089,2002-06-06,NST
10481588,PCT/SE02/01087,2002-06-06,NST
10481589,PCT/SE02/01292,2002-06-27,NST
10481590,PCT/GB02/03047,2002-07-01,NST
10481591,PCT/JP02/06979,2002-07-10,NST
10481592,PCT/JP01/05309,2001-06-21,NST
10481593,PCT/JP03/00763,2003-01-28,NST
10481594,PCT/EP01/07346,2001-06-27,NST
10481595,PCT/FR02/02337,2002-07-04,NST
10481596,60299112,2001-06-18,PRO
10481596,PCT/US02/19189,2002-06-18,NST
10481597,PCT/EP02/06764,2002-06-19,NST
10481598,09887060,2001-06-25,CIP
10481598,PCT/IL02/00505,,NST
10481599,PCT/SE02/01274,2002-06-27,NST
10481600,PCT/JP02/06169,2002-06-20,NST
10481601,PCT/FR02/01897,2002-06-04,NST
10481602,PCT/FR02/02195,2002-06-25,NST
10481603,PCT/JP02/06249,2002-06-21,NST
10481604,PCT/JP02/06208,2002-06-21,NST
10481605,60300750,2001-06-25,PRO
10481605,60386791,2002-06-07,PRO
10481605,PCT/US02/19716,2002-06-20,NST
10481606,PCT/EP02/04905,2002-05-04,NST
10481607,PCT/IT02/00413,2002-06-21,NST
10481608,PCT/IT02/00412,2002-06-21,NST
10481609,PCT/KR02/00873,2002-05-10,NST
10481610,PCT/EP02/06377,2002-06-11,NST
10481611,PCT/US02/20961,2002-06-28,NST
10481612,PCT/GB02/02841,2002-06-19,NST
10481613,PCT/GB02/02859,2002-06-21,NST
10481614,PCT/EP02/06864,2002-06-20,NST
10481615,PCT/CH02/00350,2002-06-27,NST
10481616,PCT/JP02/06266,2002-06-24,NST
10481617,PCT/FR02/02162,2002-06-21,NST
10481618,PCT/EP02/06932,2002-06-21,NST
10481619,PCT/EP02/05856,2002-05-28,NST
10481620,PCT/JP03/13474,2003-10-22,NST
10481621,PCT/FI02/00545,2002-06-20,NST
10481622,PCT/NO02/00217,2002-06-19,NST
10481623,PCT/SE02/01207,2002-06-19,NST
10481624,PCT/JP02/06154,2002-06-20,NST
10481625,PCT/DE02/02152,2002-06-12,NST
10481626,PCT/FI02/00535,2002-06-18,NST
10481627,PCT/SE02/10208,2002-06-19,NST
10481628,PCT/JP02/06042,2002-06-18,NST
10481629,PCT/JP02/06141,2002-06-20,NST
10481630,PCT/JP02/05990,2002-06-14,NST
10481631,PCT/JP02/06301,2002-06-24,NST
10481632,PCT/JP02/06223,2002-06-21,NST
10481633,PCT/GB02/02948,2002-06-27,NST
10481634,PCT/EP02/06566,2002-06-14,NST
10481635,PCT/SE02/00871,2002-05-07,NST
10481636,PCT/DE03/01324,2003-04-23,NST
10481637,PCT/JP02/13067,2002-12-13,NST
10481638,PCT/JP02/13174,2002-12-17,NST
10481639,PCT/IB02/01798,2002-05-23,NST
10481640,PCT/SE02/01312,2002-07-02,NST
10481641,PCT/JP02/06029,2002-06-17,NST
10481642,60299201,2001-06-20,PRO
10481642,60371717,2002-04-12,PRO
10481642,PCT/US02/19567,2002-06-20,NST
10481643,PCT/FR02/02150,2002-06-20,NST
10481644,PCT/JP03/04313,2003-04-04,NST
10481645,PCT/JP02/05636,2002-06-07,NST
10481646,PCT/FR03/03501,2003-11-27,NST
10481647,PCT/JP02/05863,2002-06-12,NST
10481648,PCT/KR03/01205,2003-06-19,NST
10481649,PCT/JP02/06390,2002-06-26,NST
10481650,PCT/DE01/03964,2001-10-17,NST
10481651,PCT/EP02/07210,2002-06-24,NST
10481652,PCT/AU02/00815,2002-06-21,NST
10481653,PCT/EP02/05252,2002-05-13,NST
10481654,PCT/EP02/06644,2002-06-17,NST
10481655,PCT/FR02/02115,2002-06-19,NST
10481656,PCT/GB02/02862,2002-12-21,NST
10481657,60300603,2001-06-22,PRO
10481657,PCT/US02/19760,2002-06-21,NST
10481658,PCT/FR02/02238,2002-06-27,NST
10481659,60300299,2001-06-22,PRO
10481659,PCT/US02/20027,2002-06-21,NST
10481660,09885580,2001-06-19,CON
10481660,PCT/US01/49145,2001-12-17,NST
10481661,PCT/EP02/07001,2002-06-21,NST
10481662,PCT/AU02/00840,2002-06-27,NST
10481663,PCT/AU02/00850,2002-06-28,NST
10481664,PCT/EP02/07173,2002-06-28,NST
10481665,PCT/KR02/01138,2002-06-17,NST
10481666,PCT/DE02/00930,2002-03-15,NST
10481667,PCT/AU02/00783,2002-06-14,NST
10481668,PCT/GB02/02973,2002-06-27,NST
10481669,PCT/EP02/07012,2002-06-18,NST
10481670,PCT/CA02/00317,2002-03-11,NST
10481671,60299225,2001-06-19,PRO
10481671,PCT/US02/19004,2002-06-13,NST
10481672,PCT/EP02/06324,2002-06-10,NST
10481673,PCT/EP02/06887,2002-06-21,NST
10481674,PCT/GB02/02908,2002-06-21,NST
10481675,PCT/JP02/06366,2002-06-25,NST
10481676,PCT/EP02/06637,2002-06-17,NST
10481677,PCT/EP02/06795,2002-06-19,NST
10481678,PCT/EP02/06986,2002-06-25,NST
10481679,PCT/US02/19753,2002-06-21,NST
10481680,PCT/EP02/06327,2002-06-10,NST
10481681,PCT/IL02/00487,2002-06-19,NST
10481682,60299365,2001-06-19,PRO
10481682,PCT/US02/19500,2002-06-19,NST
10481683,PCT/GB02/02978,2002-06-27,NST
10481684,PCT/DE02/02269,2002-06-21,NST
10481685,PCT/IL02/00492,2002-06-20,NST
10481686,PCT/GB02/04435,2002-10-01,NST
10481687,PCT/JP02/06180,2002-06-20,NST
10481688,PCT/CA02/00944,2002-06-25,NST
10481689,PCT/EP02/06828,2002-06-20,NST
10481690,PCT/PL02/00040,2002-06-19,NST
10481691,PCT/JP03/06168,2003-05-16,NST
10481692,PCT/EP02/06858,2002-06-20,NST
10481693,PCT/EP02/07016,2002-06-25,NST
10481694,PCT/JP02/06778,2002-07-04,NST
10481695,PCT/DE02/02264,2002-06-20,NST
10481696,PCT/CA02/00975,2002-06-25,NST
10481697,PCT/CA02/00942,2002-06-25,NST
10481698,PCT/US02/21345,2002-07-03,NST
10481699,PCT/SE02/01340,2002-07-03,NST
10481700,60301789,2001-06-29,PRO
10481700,60324149,2001-09-21,PRO
10481700,60327713,2001-10-05,PRO
10481700,60329215,2001-10-12,PRO
10481700,60340218,2001-12-14,PRO
10481700,60370761,2002-04-05,PRO
10481700,60373824,2002-04-19,PRO
10481700,PCT/US02/20430,2002-06-26,NST
10481701,PCT/IT01/00345,2001-06-28,NST
10481702,PCT/JP02/05104,2002-05-27,NST
10481703,PCT/IT01/00346,2001-06-28,NST
10481704,PCT/EP02/07309,2002-07-02,NST
10481705,PCT/DE02/02008,2002-05-31,NST
10481706,60300882,2001-06-25,PRO
10481706,PCT/US02/20118,2002-06-24,NST
10481707,PCT/GB02/02896,2002-06-21,NST
10481708,09894665,2001-06-28,CIP
10481708,PCT/US02/20069,2002-06-24,NST
10481709,PCT/BE02/00113,2002-07-03,NST
10481710,PCT/US02/21105,2002-07-05,NST
10481711,PCT/SE02/01338,2002-07-03,NST
10481712,PCT/JP01/06382,2001-07-24,NST
10481713,PCT/EE02/00006,2002-06-21,NST
10481714,PCT/JP02/06627,2002-07-01,NST
10481715,60299741,2001-06-22,PRO
10481715,PCT/US02/19877,2002-06-24,NST
10481716,PCT/CH02/00307,2002-06-10,NST
10481717,PCT/CZ02/00037,2002-06-17,NST
10481718,PCT/FR02/02313,2002-07-03,NST
10481719,PCT/IL01/00599,2001-06-28,NST
10481720,PCT/EP02/06386,2002-06-11,NST
10481721,PCT/SE02/01339,2002-07-03,NST
10481722,PCT/JP03/05079,2003-04-22,NST
10481723,PCT/DK02/00485,2002-07-11,NST
10481724,PCT/US02/19552,2002-06-20,NST
10481725,PCT/FR02/02043,2002-06-14,NST
10481726,PCT/GB02/02897,2002-06-19,NST
10481727,60299761,2001-06-22,PRO
10481727,PCT/US02/19940,2002-06-24,NST
10481728,PCT/EP02/06727,2002-06-18,NST
10481729,60415616,2002-10-02,PRO
10481729,PCT/US03/31375,2003-10-02,NST
10481730,PCT/US01/20745,2001-06-29,NST
10481731,PCT/JP02/09731,2002-09-20,NST
10481732,PCT/GB02/03006,2002-06-28,NST
10481733,PCT/CH02/00352,2002-06-28,NST
10481734,PCT/CH02/00351,2002-06-27,NST
10481735,PCT/IN01/00124,2001-06-28,NST
10481736,PCT/JP02/07415,2002-07-23,NST
10481737,PCT/FR02/02151,2002-06-20,NST
10481738,PCT/IL02/00498,2002-06-23,NST
10481739,PCT/JP03/02041,2003-02-25,NST
10481740,PCT/JP02/06069,2002-06-18,NST
10481741,PCT/DE02/04493,2002-12-07,NST
10481742,PCT/JP02/06341,2002-06-25,NST
10481743,PCT/EP02/06563,2002-06-14,NST
10481744,PCT/JP02/06271,2002-06-24,NST
10481745,PCT/EP02/06562,2002-06-14,NST
10481746,PCT/EP02/06560,2002-06-14,NST
10481747,PCT/EP02/06694,2002-06-18,NST
10481748,PCT/EP02/06778,2002-06-19,NST
10481749,PCT/JP03/03698,2003-03-26,NST
10481750,PCT/NO02/00225,2002-06-24,NST
10481751,PCT/JP02/11489,2002-11-05,NST
10481752,PCT/JP02/06469,2002-06-27,NST
10481753,PCT/GB02/02712,2002-06-17,NST
10481754,PCT/JP02/07236,2002-07-16,NST
10481755,PCT/JP03/05299,2003-04-25,NST
10481756,PCT/IB02/03883,2002-04-25,NST
10481757,PCT/JP03/07289,2003-06-09,NST
10481758,PCT/GB02/02974,2002-06-27,NST
10481759,PCT/AU01/00771,2001-06-28,NST
10481760,PCT/FI02/00583,2002-07-01,NST
10481761,PCT/DE02/02210,2002-06-18,NST
10481762,PCT/EP02/03911,2002-04-09,NST
10481763,PCT/JP02/05031,2002-05-24,NST
10481764,PCT/FR02/02165,2002-06-21,NST
10481765,PCT/JP02/06540,2002-06-28,NST
10481766,PCT/JP02/06319,2002-06-25,NST
10481767,PCT/JP02/06300,2002-06-24,NST
10481768,PCT/IL01/00532,2001-06-06,NST
10481769,PCT/JP02/06299,2002-06-24,NST
10481770,PCT/EP02/06435,2002-06-12,NST
10481771,PCT/JP02/06235,2002-06-21,NST
10481772,PCT/JP02/05713,2002-06-10,NST
10481773,PCT/EP02/07216,2002-07-01,NST
10481774,PCT/EP02/06949,2002-06-24,NST
10481775,PCT/EP02/06706,2002-06-18,NST
10481776,PCT/DE02/01368,2002-04-12,NST
10481777,PCT/GR02/00040,2002-06-27,NST
10481778,PCT/EP02/06950,2002-06-24,NST
10481779,PCT/US02/21179,2002-06-21,NST
10481780,PCT/EP02/06854,2002-06-20,NST
10481781,60301709,2001-06-28,PRO
10481781,PCT/US02/18515,2002-06-10,NST
10481782,10168554,2002-06-21,CIP
10481782,PCT/EP00/13016,2000-12-20,NST
10481782,PCT/IB01/01642,2001-06-27,NST
10481783,PCT/JP03/04542,2003-04-10,NST
10481784,PCT/EP01/07290,2001-06-26,NST
10481785,PCT/EP02/07085,2002-06-26,NST
10481786,PCT/EP02/06360,2002-06-11,NST
10481787,PCT/EP02/05891,2002-05-29,NST
10481788,PCT/SE02/01181,2002-06-19,NST
10481789,PCT/FR02/02216,2002-06-26,NST
10481790,PCT/FR02/02215,2002-06-26,NST
10481791,PCT/EP02/07051,2002-06-25,NST
10481792,PCT/SE02/01253,2002-06-26,NST
10481793,PCT/JP02/06287,2002-06-24,NST
10481794,PCT/JP02/05862,2002-06-12,NST
10481795,PCT/FR02/02267,2002-06-28,NST
10481796,PCT/IT02/00399,2002-06-17,NST
10481797,PCT/EP02/07123,2002-06-27,NST
10481798,PCT/GB02/02880,2002-06-24,NST
10481799,PCT/EP02/06476,2002-06-13,NST
10481800,PCT/JP02/06598,2002-06-28,NST
10481801,PCT/JP02/06666,2002-07-02,NST
10481802,PCT/IB02/02374,2002-06-20,NST
10481803,PCT/CH02/00306,2002-06-10,NST
10481804,PCT/JP02/05300,2002-05-30,NST
10481805,PCT/DE02/02704,2002-07-23,NST
10481806,PCT/US02/20601,2002-06-27,NST
10481807,PCT/JP02/06468,2002-06-27,NST
10481808,PCT/IB02/02267,2002-06-13,NST
10481809,PCT/IB02/02483,2002-06-28,NST
10481810,PCT/IB02/02349,2002-06-18,NST
10481811,PCT/JP02/06539,2002-06-28,NST
10481812,PCT/KR02/00651,2002-04-10,NST
10481813,PCT/CH01/00407,2001-06-29,NST
10481814,PCT/KR02/00636,2002-04-09,NST
10481815,PCT/FR02/01355,2002-04-19,NST
10481816,PCT/KR02/00637,2002-04-09,NST
10481817,PCT/KR02/00635,2002-04-09,NST
10481818,PCT/FR02/01919,2002-06-05,NST
10481819,PCT/IB01/01183,2001-06-28,NST
10481820,PCT/DE02/02272,2002-06-25,NST
10481821,PCT/FI02/00554,2002-06-25,NST
10481822,PCT/EP02/06831,2002-06-20,NST
10481823,PCT/EP02/06564,2002-06-14,NST
10481824,PCT/JP02/06222,2002-06-21,NST
10481825,PCT/JP02/03092,2002-03-28,NST
10481826,PCT/JP02/10520,2002-10-10,NST
10481827,PCT/SE02/01316,2002-07-03,NST
10481828,PCT/GB02/02936,2002-06-26,NST
10481829,PCT/SE03/00550,2003-04-04,NST
10481830,PCT/EP02/05962,2002-05-31,NST
10481831,PCT/KR02/00652,2002-04-10,NST
10481832,PCT/EP02/07246,2002-07-01,NST
10481833,PCT/FR02/02100,2002-06-18,NST
10481834,PCT/EP02/06683,2002-06-18,NST
10481835,PCT/EP02/07084,2002-06-26,NST
10481837,PCT/SE03/00551,2003-04-04,NST
10481838,60300961,2001-06-26,PRO
10481838,PCT/US02/20283,2002-06-26,NST
10481839,PCT/DK02/00441,2002-06-28,NST
10481840,PCT/SE02/01000,2002-05-24,NST
10481841,PCT/EP02/06425,2002-06-12,NST
10481842,PCT/DE02/02399,2002-07-02,NST
10481843,PCT/FR02/02232,2002-06-27,NST
10481844,PCT/FI02/00523,2002-06-14,NST
10481845,PCT/EP02/05607,2002-05-21,NST
10481846,PCT/JP02/06387,2002-06-26,NST
10481847,PCT/GB02/02910,2002-06-26,NST
10481848,PCT/DE02/02205,2002-06-17,NST
10481849,PCT/AU02/00834,2002-06-27,NST
10481850,PCT/GB02/03157,2002-07-10,NST
10481851,PCT/EP02/03741,2002-04-04,NST
10481852,PCT/JP02/06561,2002-06-28,NST
10481853,PCT/JP02/06869,2002-07-05,NST
10481854,PCT/CH01/00387,2001-06-20,NST
10481855,PCT/US02/21380,2002-07-08,NST
10481856,PCT/EP02/05355,2003-05-15,NST
10481857,60327378,2001-10-04,PRO
10481857,PCT/US02/32005,2002-10-03,NST
10481858,PCT/JP02/06467,2002-06-27,NST
10481859,PCT/SE02/00984,2002-05-23,NST
10481860,PCT/EP02/05173,2002-05-10,NST
10481861,PCT/NO02/00227,2002-06-24,NST
10481862,PCT/CA02/01381,2002-09-12,NST
10481863,PCT/CA02/00960,2002-06-27,NST
10481864,PCT/SG01/00128,2001-06-22,NST
10481865,PCT/DE02/00746,2002-03-02,NST
10481866,PCT/KR02/01161,2002-06-19,NST
10481867,PCT/CA02/00932,2002-06-20,NST
10481868,PCT/SG02/00134,2002-06-21,NST
10481869,60300263,2001-06-22,PRO
10481869,PCT/US02/19520,2002-06-19,NST
10481870,PCT/FR02/02211,2002-06-26,NST
10481871,PCT/GB02/02818,2002-06-20,NST
10481872,PCT/FI03/00345,2003-05-02,NST
10481873,PCT/EP02/07981,2002-07-18,NST
10481874,PCT/IB02/02371,2002-06-20,NST
10481875,PCT/IB02/02337,2002-06-20,NST
10481876,60296417,2001-06-06,PRO
10481876,PCT/US02/18045,2002-06-06,NST
10481877,PCT/JP02/02518,2002-03-15,NST
10481878,PCT/EP02/07199,2002-06-26,NST
10481879,PCT/JP03/03971,2003-03-28,NST
10481880,PCT/EP02/07725,2002-07-11,NST
10481881,PCT/EP02/07976,2002-07-18,NST
10481882,PCT/IB02/02628,2002-07-01,NST
10481883,PCT/JP02/13482,2002-12-25,NST
10481884,PCT/JP03/00810,2003-01-28,NST
10481885,PCT/FR02/02314,2002-07-03,NST
10481886,PCT/JP03/05467,2003-04-28,NST
10481887,PCT/EP02/07490,2002-07-02,NST
10481888,PCT/FR02/02210,2002-06-26,NST
10481889,PCT/JP02/06592,2002-06-28,NST
10481890,PCT/FR02/02271,2002-06-28,NST
10481891,PCT/JP01/10815,2001-12-10,NST
10481892,PCT/JP02/06753,2002-07-03,NST
10481893,PCT/JP02/07345,2002-07-19,NST
10481894,PCT/JP02/06728,2002-07-03,NST
10481895,PCT/FR02/02315,2002-07-03,NST
10481896,PCT/CN02/00304,2002-04-29,NST
10481897,PCT/FI02/00533,2002-06-18,NST
10481898,PCT/JP02/06389,2002-06-26,NST
10481899,PCT/SE03/00549,2003-04-04,NST
10481900,PCT/US02/03540,2002-02-08,NST
10481901,PCT/DE02/04094,2002-11-05,NST
10481902,PCT/GB02/02956,2002-06-26,NST
10481903,PCT/JP02/06588,2002-06-28,NST
10481904,PCT/DE03/00798,2003-03-13,NST
10481905,PCT/KR02/01199,2002-06-29,NST
10481906,PCT/AU02/00839,2002-06-27,NST
10481907,PCT/EP02/06639,2002-06-17,NST
10481908,PCT/CA02/00972,2002-06-21,NST
10481909,PCT/EP02/06682,2002-06-18,NST
10481910,PCT/JP03/05403,2003-04-25,NST
10481911,PCT/EP02/07089,2002-06-27,NST
10481912,PCT/DE02/01619,2002-05-04,NST
10481913,60302936,2001-07-02,PRO
10481913,PCT/US02/20415,2002-06-26,NST
10481914,PCT/FR02/02174,2002-06-24,NST
10481915,PCT/EP02/07119,2002-06-27,NST
10481916,PCT/CA02/00986,2002-06-27,NST
10481917,PCT/JP02/06270,2002-06-24,NST
10481918,PCT/DE02/02329,2002-06-27,NST
10481919,PCT/JP02/06458,2002-06-27,NST
10481920,PCT/FI02/00557,2002-06-25,NST
10481921,PCT/JP02/07456,2002-07-23,NST
10481922,PCT/DE02/02337,2002-06-25,NST
10481923,PCT/GB02/02813,2002-06-21,NST
10481924,PCT/BR01/00081,2001-06-25,NST
10481925,PCT/NO02/00235,2002-06-27,NST
10481926,PCT/DE02/02446,2002-07-04,NST
10481927,PCT/EP02/07030,2002-06-25,NST
10481928,PCT/EP01/07315,2001-06-27,NST
10481929,PCT/EP02/06353,2002-06-11,NST
10481930,PCT/EP02/07190,2002-06-28,NST
10481931,PCT/FR02/02288,2002-07-01,NST
10481932,60392376,2002-06-26,PRO
10481932,60438327,2003-01-07,PRO
10481932,PCT/IL03/00538,2003-06-26,NST
10481933,PCT/GB02/03074,2002-07-03,NST
10481934,60302107,2001-06-28,PRO
10481934,PCT/US02/20667,2002-06-28,NST
10481935,PCT/US02/18810,2002-06-14,NST
10481936,PCT/GB02/02921,2002-06-25,NST
10481937,PCT/GB02/02937,2002-06-26,NST
10481938,PCT/EP02/06052,2002-06-03,NST
10481939,PCT/EP02/07343,2002-07-03,NST
10481940,PCT/EP02/07328,2002-07-03,NST
10481941,PCT/GB02/03024,2002-07-01,NST
10481942,PCT/JP02/04036,2002-04-23,NST
10481943,PCT/ES02/00308,2002-06-24,NST
10481944,PCT/GB02/02976,2002-06-28,NST
10481945,PCT/EP02/06860,2002-06-20,NST
10481946,PCT/AT02/00186,2002-06-26,NST
10481947,PCT/DE02/02074,2002-06-07,NST
10481948,PCT/DE02/02287,2002-06-25,NST
10481949,PCT/IB02/02503,2002-06-26,NST
10481950,PCT/GB02/03010,2002-06-28,NST
10481951,PCT/KR02/01490,2002-08-06,NST
10481952,PCT/CH02/00353,2002-06-28,NST
10481953,PCT/FR02/02519,2002-07-16,NST
10481954,60300959,2001-06-26,PRO
10481954,PCT/US02/20267,2002-06-26,NST
10481955,PCT/IB02/02354,2002-06-24,NST
10481956,PCT/FI02/00576,2002-06-28,NST
10481957,PCT/GB02/02783,2002-06-18,NST
10481958,PCT/JP02/05347,2002-05-31,NST
10481959,PCT/FR02/02282,2002-07-01,NST
10481960,PCT/EP02/07079,2002-06-26,NST
10481961,60301296,2001-06-26,PRO
10481961,PCT/US02/20136,2002-06-26,NST
10481962,PCT/EP02/05341,2002-05-15,NST
10481963,PCT/EP02/06846,2002-06-20,NST
10481964,PCT/EP02/06848,2002-06-20,NST
10481965,09900655,2001-07-06,CON
10481965,PCT/US02/20893,2002-07-02,NST
10481967,PCT/EP02/07027,2002-06-25,NST
10481968,PCT/BR02/00082,2002-06-12,NST
10481969,60301081,2001-06-26,PRO
10481969,PCT/US02/17827,2002-06-05,NST
10481970,PCT/EP02/01486,2002-02-08,NST
10481971,PCT/DE02/02190,2002-06-15,NST
10481972,PCT/KR02/01210,2002-06-25,NST
10481973,PCT/JP02/06736,2002-07-03,NST
10481974,PCT/EP02/05735,2002-05-24,NST
10481975,09462533,2000-04-11,CIP
10481975,09888958,2001-06-25,CIP
10481975,PCT/IL02/00502,,NST
10481976,PCT/IB02/02489,2002-06-28,NST
10481977,PCT/EP02/06073,2002-06-03,NST
10481978,PCT/SE01/01473,2001-06-27,NST
10481979,PCT/SE02/01231,2002-06-24,NST
10481980,PCT/NL02/00398,2002-06-18,NST
10481981,PCT/EP01/07340,2001-06-27,NST
10481982,PCT/IB02/02339,2002-06-20,NST
10481983,PCT/IB02/02340,2002-06-20,NST
10481984,PCT/IB02/02730,2003-07-03,NST
10481985,PCT/IB02/02441,2002-06-21,NST
10481986,PCT/GB02/02883,2002-06-21,NST
