application_number,parent_application_number,parent_filing_date,continuation_type
13833056,12725594,2010-03-17,CIP
13833057,61696998,2012-09-05,PRO
13833061,61699691,2012-09-11,PRO
13833062,61637425,2012-04-24,PRO
13833065,61670925,2012-07-12,PRO
13833067,61560173,2011-11-15,PRO
13833067,13678541,2012-11-15,CIP
13833069,12653996,2009-12-22,DIV
13833070,61613977,2012-03-21,PRO
13833078,61710270,2012-10-05,PRO
13833079,61612001,2012-03-16,PRO
13833080,61614885,2012-03-23,PRO
13833083,61657737,2012-06-08,PRO
13833087,61695567,2012-08-31,PRO
13833088,12470538,2009-05-22,DIV
13833089,13729122,2012-12-28,CIP
13833091,61671742,2012-07-15,PRO
13833091,61728891,2012-11-21,PRO
13833092,12544242,2009-08-20,CIP
13833092,PCT/EP2008/001294,2008-02-20,CIP
13833095,61693630,2012-08-27,PRO
13833098,61616181,2012-03-27,PRO
13833101,61611440,2012-03-15,PRO
13833106,61612577,2012-03-19,PRO
13833106,61612600,2012-03-19,PRO
13833108,61707780,2012-09-28,PRO
13833110,61637834,2012-04-24,PRO
13833110,61670226,2012-07-11,PRO
13833110,61693169,2012-08-24,PRO
13833110,61701457,2012-09-14,PRO
13833110,61713239,2012-10-12,PRO
13833110,61716373,2012-10-19,PRO
13833110,61717964,2012-10-24,PRO
13833110,61728677,2012-11-20,PRO
13833110,61745308,2012-12-21,PRO
13833110,61745395,2012-12-21,PRO
13833110,13773336,2013-02-21,CIP
13833110,13773379,2013-02-21,CIP
13833113,12320095,2009-01-16,CON
13833114,61703372,2012-09-20,PRO
13833118,61678686,2012-08-02,PRO
13833121,61736678,2012-12-13,PRO
13833121,61736682,2012-12-13,PRO
13833121,61736690,2012-12-13,PRO
13833121,61736696,2012-12-13,PRO
13833122,PCT/US11/23995,2011-02-08,NST
13833122,13577581,2012-08-07,CIP
13833124,PCT/US2012/000093,2012-02-14,CIP
13833125,61729881,2012-11-26,PRO
13833127,61769361,2013-02-26,PRO
13833128,12544242,2009-08-20,CIP
13833128,PCT/EP2008/001294,2008-02-20,CIP
13833131,13757493,2013-02-01,CIP
13833137,12666649,2010-05-21,CIP
13833137,PCT/EP2008/004520,2008-06-06,NST
13833139,12873058,2010-08-31,DIV
13833140,13206899,2011-08-10,CIP
13833142,61713149,2012-10-12,PRO
13833143,11138876,2005-05-25,CIP
13833149,61616475,2012-03-28,PRO
13833152,61662516,2012-06-21,PRO
13833157,61170752,2009-04-20,PRO
13833157,12763642,2010-04-20,CIP
13833159,61635502,2012-04-19,PRO
13833160,12544242,2009-08-20,CIP
13833160,PCT/EP2008/001294,2008-02-20,CIP
13833163,61472458,2011-04-06,PRO
13833163,13441147,2012-04-06,CIP
13833167,61614048,2012-03-22,PRO
13833172,61700070,2012-09-12,PRO
13833173,61298509,2010-01-26,PRO
13833173,61431036,2011-01-09,PRO
13833173,12929466,2011-01-26,CIP
13833173,61536015,2011-09-18,PRO
13833173,13138660,2012-03-05,CIP
13833173,61584750,2012-01-09,PRO
13833173,13621922,2012-09-18,CIP
13833173,PCT/US2010/000799,2010-03-17,NST
13833176,61769251,2013-02-26,PRO
13833183,61652387,2012-05-29,PRO
13833184,61658696,2012-06-12,PRO
13833186,12838276,2010-07-16,DIV
13833188,61720620,2012-10-31,PRO
13833188,61751982,2013-01-14,PRO
13833189,61782814,2013-03-14,PRO
13833193,61695229,2012-08-30,PRO
13833198,61769850,2013-02-27,PRO
13833200,61651235,2012-05-24,PRO
13833201,61708272,2012-10-01,PRO
13833205,61687881,2012-05-03,PRO
13833214,61653254,2012-05-30,PRO
13833218,61015477,2007-12-20,PRO
13833218,12337995,2008-12-18,CIP
13833220,61751502,2013-01-11,PRO
13833221,61425852,2010-12-22,PRO
13833221,61529620,2011-08-31,PRO
13833221,13331284,2011-12-20,CON
13833223,12933220,2010-09-17,CON
13833223,PCT/SE2009/050231,2009-03-06,NST
13833224,61699774,2012-09-11,PRO
13833226,61416588,2010-11-23,PRO
13833226,13042599,2011-03-08,CIP
13833226,13347448,2012-01-10,CIP
13833227,61637834,2012-04-24,PRO
13833227,61670226,2012-07-11,PRO
13833227,61693169,2012-08-24,PRO
13833227,61701457,2012-09-14,PRO
13833227,61713239,2012-10-12,PRO
13833227,61716373,2012-10-19,PRO
13833227,61717964,2012-10-24,PRO
13833227,61728677,2012-11-20,PRO
13833227,61745308,2012-12-21,PRO
13833227,61745395,2012-12-21,PRO
13833227,13773336,2013-02-21,CIP
13833227,13773379,2013-02-21,CIP
13833229,61351381,2010-06-04,PRO
13833229,12842477,2010-07-23,CON
13833230,61699044,2012-09-10,PRO
13833231,12865359,2010-12-17,CON
13833231,PCT/EP2009/050931,2009-01-28,NST
13833233,13267928,2011-10-07,CON
13833233,PCT/US2010/030584,2010-04-09,CIP
13833234,PCT/CN2010/077863,2010-10-19,CON
13833237,12835607,2010-07-13,CON
13833240,12196703,2008-08-22,CON
13833243,61648346,2012-05-17,PRO
13833245,61616857,2012-03-28,PRO
13833246,61771078,2013-03-01,PRO
13833249,61755084,2013-01-22,PRO
13833251,61623940,2012-04-13,PRO
13833252,60845056,2006-09-15,PRO
13833252,60845994,2006-09-20,PRO
13833252,11900202,2007-09-10,CON
13833252,12902853,2010-10-12,CON
13833252,13780001,2013-02-28,CIP
13833254,61049519,2008-05-01,PRO
13833254,12414109,2009-03-30,DIV
13833257,61756545,2013-01-25,PRO
13833258,61648355,2012-05-17,PRO
13833262,61601620,2012-02-22,PRO
13833262,61637834,2012-04-24,PRO
13833262,61670226,2012-07-11,PRO
13833262,61693169,2012-08-24,PRO
13833262,61701457,2012-09-14,PRO
13833262,61713239,2012-10-12,PRO
13833262,61716373,2012-10-19,PRO
13833262,61717964,2012-10-24,PRO
13833262,61728677,2012-11-20,PRO
13833262,61745308,2012-12-21,PRO
13833262,61745395,2012-12-21,PRO
13833262,13773336,2013-02-21,CIP
13833262,13773379,2013-02-21,CIP
13833263,09702283,2000-10-30,CON
13833263,10864829,2004-06-09,CON
13833263,12982386,2010-12-30,CON
13833265,61690603,2012-07-02,PRO
13833265,61743296,2012-08-31,PRO
13833265,61743277,2012-08-31,PRO
13833265,61743295,2012-08-31,PRO
13833265,61795886,2012-10-31,PRO
13833268,61170752,2009-04-20,PRO
13833268,12763642,2010-04-20,CIP
13833272,13021496,2011-02-04,CIP
13833272,13441540,2012-04-06,CIP
13833272,13441558,2012-04-06,CIP
13833272,61650659,2012-05-23,PRO
13833274,61648360,2012-05-17,PRO
13833277,61616018,2012-03-27,PRO
13833282,12115918,2008-05-06,DIV
13833282,13707838,2012-12-07,DIV
13833284,61684382,2012-08-17,PRO
13833287,61678586,2012-08-01,PRO
13833288,13793451,2013-03-11,CON
13833291,61601620,2012-02-22,PRO
13833291,61637834,2012-04-24,PRO
13833291,61670226,2012-07-11,PRO
13833291,61693169,2012-08-24,PRO
13833291,61701457,2012-09-14,PRO
13833291,61713239,2012-10-12,PRO
13833291,61716373,2012-10-19,PRO
13833291,61717964,2012-10-24,PRO
13833291,61728677,2012-11-20,PRO
13833291,61745308,2012-12-21,PRO
13833291,61745395,2012-12-21,PRO
13833291,13773336,2013-02-21,CIP
13833291,13773379,2013-02-21,CIP
13833295,PCT/JP2011/073012,2011-10-05,CON
13833296,12592170,2009-11-20,CON
13833297,61709836,2012-10-04,PRO
13833299,11134870,2005-05-20,CON
13833299,11318246,2005-12-22,CON
13833299,11492690,2006-07-24,CIP
13833299,11671914,2007-02-06,CIP
13833299,11775162,2007-07-09,CIP
13833299,11833660,2007-08-03,CIP
13833299,11838036,2007-08-13,CIP
13833299,61084937,2008-07-30,PRO
13833299,12512674,2009-07-30,CIP
13833299,12852243,2010-08-06,CON
13833299,13692876,2012-12-03,CIP
13833304,13071603,2011-03-25,CIP
13833309,13756895,2013-02-01,CIP
13833315,61675056,2012-07-24,PRO
13833316,12804703,2010-07-27,CON
13833318,61533354,2011-09-12,PRO
13833318,13607920,2012-09-10,CIP
13833319,60942599,2007-06-07,PRO
13833319,PCT/US08/66219,2008-06-06,NST
13833319,12602648,2009-12-01,DIV
13833321,61617205,2012-03-29,PRO
13833322,61648284,2012-05-17,PRO
13833323,61616255,2012-03-27,PRO
13833328,60588358,2004-07-16,PRO
13833328,11165341,2005-06-24,CON
13833328,60707561,2005-08-12,PRO
13833328,60722444,2005-10-03,PRO
13833328,60787510,2006-03-31,PRO
13833328,60832962,2006-07-25,PRO
13833328,11501747,2006-08-10,CIP
13833328,11540637,2006-10-02,CON
13833328,11802418,2007-05-22,CON
13833328,12684377,2010-01-08,CON
13833328,12926716,2010-12-07,CON
13833328,12929408,2011-01-21,CON
13833328,13067079,2011-05-06,CON
13833328,13268001,2011-10-07,CON
13833328,13370483,2012-02-10,CIP
13833328,13397156,2012-02-15,CON
13833328,13495890,2012-06-13,CIP
13833328,13537418,2012-06-29,CIP
13833333,61617865,2012-03-30,PRO
13833338,61418832,2010-12-01,PRO
13833338,13309295,2011-12-01,CIP
13833339,61642382,2012-05-03,PRO
13833340,13832249,2013-03-15,CIP
13833345,12491497,2009-06-25,DIV
13833348,13593562,2012-08-24,CIP
13833349,61681879,2012-08-10,PRO
13833349,61752494,2013-01-15,PRO
13833350,61644061,2012-05-08,PRO
13833353,61616050,2012-03-27,PRO
13833353,61616060,2012-03-27,PRO
13833353,61715541,2012-10-18,PRO
13833353,13688656,2012-11-29,CON
13833353,13688848,2012-11-29,CON
13833355,12316620,2008-12-15,CIP
13833362,61675109,2012-07-24,PRO
13833362,61675117,2012-07-24,PRO
13833363,11574340,2007-02-27,CON
13833363,12947916,2010-11-17,CON
13833363,13336269,2011-12-23,CON
13833363,13620075,2012-09-14,CON
13833363,PCT/GB2005/003257,2005-08-23,NST
13833366,61755214,2013-01-22,PRO
13833367,60634298,2004-12-08,PRO
13833367,PCT/US05/43578,2005-12-01,NST
13833367,11721103,2007-06-07,CON
13833369,61615174,2012-03-23,PRO
13833372,61675063,2012-07-24,PRO
13833374,12919394,2010-08-25,DIV
13833374,PCT/JP2009/053732,2009-02-27,NST
13833378,12030912,2008-02-14,CON
13833379,61681322,2012-08-09,PRO
13833381,61648064,2012-05-16,PRO
13833386,61453867,2011-03-17,PRO
13833386,13424233,2012-03-19,CIP
13833388,61624819,2012-04-16,PRO
13833393,10891566,2004-07-15,CIP
13833393,11130800,2005-05-17,CIP
13833393,12380111,2009-02-23,DIV
13833393,13539968,2012-07-02,CIP
13833395,61616115,2012-03-27,PRO
13833400,61310129,2010-03-03,PRO
13833400,13039627,2011-03-03,CIP
13833400,61710332,2012-10-05,PRO
13833403,61614442,2012-03-22,PRO
13833404,61703356,2012-09-20,PRO
13833406,61648348,2012-05-17,PRO
13833407,61617181,2012-03-29,PRO
13833408,12645189,2009-12-22,REI
13833409,61615966,2012-03-27,PRO
13833410,60614592,2004-10-01,PRO
13833410,PCT/US05/35216,2005-09-30,NST
13833410,11576443,2007-03-30,CON
13833410,12748788,2010-03-29,CON
13833410,13539608,2012-07-02,CON
13833414,61750176,2013-01-08,PRO
13833415,61677175,2012-07-30,PRO
13833415,61699724,2012-09-11,PRO
13833415,61714543,2012-10-16,PRO
13833415,13791201,2013-03-08,CIP
13833420,61637645,2012-04-24,PRO
13833421,61699818,2012-09-11,PRO
13833424,61625598,2012-04-17,PRO
13833427,61621066,2012-04-06,PRO
13833428,61756822,2013-01-25,PRO
13833429,61614208,2012-03-22,PRO
13833431,12670430,2010-05-05,CON
13833431,PCT/AU2008/001190,2008-08-15,NST
13833432,61578649,2011-12-21,PRO
13833432,61578658,2011-12-21,PRO
13833432,61578674,2011-12-21,PRO
13833432,13333574,2011-12-21,CIP
13833432,PCT/US11/66588,2011-12-21,CIP
13833432,61651322,2012-05-24,PRO
13833432,61679117,2012-08-03,PRO
13833432,13723235,2012-12-21,CIP
13833432,13723238,2012-12-21,CIP
13833432,13723244,2012-12-21,CIP
13833432,13724568,2012-12-21,CIP
13833432,13725790,2012-12-21,CIP
13833434,61250586,2009-10-12,PRO
13833434,61302743,2010-02-09,PRO
13833434,12901233,2010-10-08,CON
13833443,61705540,2012-09-25,PRO
13833445,61751940,2013-01-14,PRO
13833447,61638597,2012-04-26,PRO
13833448,61625728,2012-04-18,PRO
13833448,61713839,2012-10-15,PRO
13833454,61637616,2012-04-24,PRO
13833455,61703545,2012-09-20,PRO
13833460,61739214,2012-12-19,PRO
13833462,61625905,2012-04-18,PRO
13833466,61095755,2008-09-10,PRO
13833466,12557445,2009-09-10,CIP
13833469,61639389,2012-04-27,PRO
13833471,61636876,2012-04-23,PRO
13833472,13052628,2011-03-21,CIP
13833474,61771010,2013-02-28,PRO
13833476,PCT/US2012/026054,2012-02-22,CIP
13833477,61689189,2012-06-01,PRO
13833479,61664527,2012-06-26,PRO
13833483,61720183,2012-10-30,PRO
13833484,61751095,2013-01-10,PRO
13833486,61670951,2012-07-12,PRO
13833490,61663220,2012-06-22,PRO
13833491,61617704,2012-03-30,PRO
13833492,12634694,2009-12-10,CON
13833493,61761997,2013-02-07,PRO
13833498,61724271,2012-11-08,PRO
13833500,60716362,2005-09-12,PRO
13833500,60734692,2005-11-08,PRO
13833500,11411761,2006-04-25,CIP
13833500,11760196,2007-06-08,CIP
13833500,12357860,2009-01-22,CIP
13833500,12639656,2009-12-16,CIP
13833500,61530736,2011-09-02,PRO
13833500,61542473,2011-10-03,PRO
13833500,61553545,2011-10-31,PRO
13833500,13542419,2012-07-05,CIP
13833501,11135888,2005-05-24,CON
13833501,11890828,2007-08-08,CIP
13833501,11860271,2007-09-24,CON
13833501,12417902,2009-04-03,CIP
13833501,13316792,2011-12-12,CON
13833501,13487459,2012-06-04,CIP
13833504,61612056,2012-03-16,PRO
13833505,61175555,2009-05-05,PRO
13833505,12773373,2010-05-04,CON
13833509,12282489,2008-09-10,CON
13833509,PCT/EP2006/002362,2006-03-15,NST
13833512,61682489,2012-08-13,PRO
13833516,12227106,2008-11-07,DIV
13833516,13066341,2011-04-11,CIP
13833516,PCT/IB2007/004499,2007-05-11,NST
13833518,61623351,2012-04-12,PRO
13833519,61748124,2013-01-01,PRO
13833520,13700774,2012-11-29,CON
13833520,PCT/JP2011/062377,2011-05-30,NST
13833521,61672982,2012-07-18,PRO
13833523,13129514,2011-05-16,DIV
13833523,PCT/CA2009/001707,2009-11-30,NST
13833524,60758735,2006-01-13,PRO
13833524,11653125,2007-01-12,CIP
13833524,11827256,2007-07-11,DIV
13833524,12796696,2010-06-09,DIV
13833524,13241540,2011-09-23,DIV
13833525,61753112,2013-01-16,PRO
13833526,61729043,2012-11-21,PRO
13833530,61650870,2012-05-23,PRO
13833530,61665185,2012-06-27,PRO
13833532,11779905,2007-07-19,DIV
13833533,PCT/US10/26232,2010-03-04,NST
13833533,12743954,2010-05-20,CIP
13833533,61660085,2012-06-15,PRO
13833534,61618908,2012-04-02,PRO
13833535,61615412,2012-03-26,PRO
13833535,61619733,2012-04-03,PRO
13833535,61624720,2012-04-16,PRO
13833537,PCT/US2011/051782,2011-09-15,CIP
13833539,60772471,2006-02-10,PRO
13833539,60772110,2006-02-10,PRO
13833539,60772112,2006-02-10,PRO
13833539,60772111,2006-02-10,PRO
13833539,60772120,2006-02-10,PRO
13833539,60772193,2006-02-10,PRO
13833539,60772194,2006-02-10,PRO
13833539,60846948,2006-09-25,PRO
13833539,60853920,2006-10-24,PRO
13833539,60859264,2006-11-15,PRO
13833539,60872705,2006-12-04,PRO
13833539,60880824,2007-01-17,PRO
13833539,11705198,2007-02-12,CON
13833539,12786506,2010-05-25,CON
13833539,13238776,2011-09-21,CON
13833542,61741315,2012-07-17,PRO
13833542,61741314,2012-07-17,PRO
13833542,61797758,2012-12-14,PRO
13833551,PCT/EP2012/065800,2012-08-13,CON
13833552,61679512,2012-08-03,PRO
13833555,61648871,2012-05-18,PRO
13833555,61702538,2012-09-18,PRO
13833562,61646000,2012-05-11,PRO
13833563,61611710,2012-03-16,PRO
13833564,61616350,2012-03-27,PRO
13833565,61652789,2012-05-29,PRO
13833566,61650246,2012-05-22,PRO
13833566,61650271,2012-05-22,PRO
13833567,11347661,2006-02-03,CIP
13833567,11408282,2006-04-20,CIP
13833567,11541506,2006-09-29,CIP
13833567,60885057,2007-01-16,PRO
13833567,60885062,2007-01-16,PRO
13833567,11869440,2007-10-09,CIP
13833567,11935681,2007-11-06,CIP
13833567,12014340,2008-01-15,DIV
13833567,13045689,2011-03-11,DIV
13833567,13721970,2012-12-20,CON
13833569,12513048,2009-09-21,CON
13833569,13370735,2012-02-10,CON
13833569,13617907,2012-09-14,CON
13833569,PCT/EP08/59640,2008-07-23,NST
13833570,61432921,2011-01-14,PRO
13833570,13350122,2012-01-13,DIV
13833572,61445504,2011-02-22,PRO
13833572,61487432,2011-05-18,PRO
13833572,13401146,2012-02-21,CIP
13833572,13665527,2012-10-31,CIP
13833580,61724506,2012-11-09,PRO
13833581,61751940,2013-01-14,PRO
13833585,13248259,2011-09-29,CIP
13833586,61641935,2012-05-03,PRO
13833587,61675399,2012-07-25,PRO
13833590,13528889,2012-06-21,CIP
13833594,61737895,2012-12-17,PRO
13833596,61611908,2012-03-16,PRO
13833598,13681626,2012-11-20,CIP
13833600,12831212,2010-07-06,CIP
13833605,61680809,2012-08-08,PRO
13833606,10530263,2005-06-06,DIV
13833606,PCT/JP03/12947,2003-10-09,NST
13833615,61611794,2012-03-16,PRO
13833619,61625051,2012-04-16,PRO
13833620,61611115,2012-03-15,PRO
13833624,61738801,2012-12-18,PRO
13833631,61724512,2012-11-09,PRO
13833634,61763192,2013-02-11,PRO
13833635,61618914,2012-04-02,PRO
13833635,61622821,2012-04-11,PRO
13833636,61657885,2012-06-10,PRO
13833641,61749244,2013-01-04,PRO
13833641,61783212,2013-03-14,PRO
13833643,61650604,2012-05-23,PRO
13833644,61772789,2013-03-05,PRO
13833645,61703364,2012-09-20,PRO
13833648,PCT/EP2011/065903,2011-09-14,CON
13833649,13826670,2013-03-14,CON
13833650,61739721,2012-12-19,PRO
13833651,61722946,2012-11-06,PRO
13833652,13564144,2012-08-01,CIP
13833653,61616077,2012-03-27,PRO
13833656,12905158,2010-10-15,DIV
13833657,61728234,2012-11-19,PRO
13833659,61675043,2012-07-24,PRO
13833661,13213152,2011-08-19,CIP
13833662,61665987,2012-06-29,PRO
13833662,61675794,2012-07-25,PRO
13833662,61691173,2012-08-20,PRO
13833665,61636866,2012-04-23,PRO
13833671,61612590,2012-03-19,PRO
13833673,PCT/EP2011/065886,2011-09-13,CON
13833679,61613915,2012-03-21,PRO
13833682,61615206,2012-03-24,PRO
13833683,61651663,2012-05-25,PRO
13833685,61622821,2012-04-11,PRO
13833686,61640293,2012-04-30,PRO
13833687,61724517,2012-11-09,PRO
13833688,13276540,2011-10-19,CON
13833689,61751940,2013-01-14,PRO
13833690,61651353,2012-05-24,PRO
13833691,61779017,2013-03-13,PRO
13833696,61618914,2012-04-02,PRO
13833700,61612631,2012-03-19,PRO
13833702,11120132,2005-05-02,DIV
13833707,61669623,2012-07-09,PRO
13833710,61762483,2013-02-08,PRO
13833712,61297544,2010-01-22,PRO
13833712,13011543,2011-01-21,CIP
13833712,61578649,2011-12-21,PRO
13833712,61578658,2011-12-21,PRO
13833712,61578674,2011-12-21,PRO
13833712,13333574,2011-12-21,CIP
13833712,13333574,2011-12-21,CON
13833712,PCT/US11/66588,2011-12-21,CIP
13833712,61651322,2012-05-24,PRO
13833712,61679117,2012-08-03,PRO
13833712,13723235,2012-12-21,CIP
13833712,13723238,2012-12-21,CIP
13833712,13723239,2012-12-21,CIP
13833712,13723242,2012-12-21,CIP
13833712,13723244,2012-12-21,CIP
13833712,13723251,2012-12-21,CIP
13833712,13723253,2012-12-21,CIP
13833712,PCT/US12/71112,2012-12-21,CIP
13833712,PCT/US12/71142,2012-12-21,CIP
13833712,13724568,2012-12-21,CIP
13833712,13725790,2012-12-21,CIP
13833712,PCT/US12/71490,2012-12-21,CIP
13833717,61186862,2009-06-14,PRO
13833717,12814610,2010-06-14,CIP
13833722,61619740,2012-04-03,PRO
13833723,61637541,2012-04-24,PRO
13833725,61702912,2012-09-19,PRO
13833726,61695963,2012-08-31,PRO
13833727,61697405,2012-09-06,PRO
13833728,61746413,2012-12-27,PRO
13833728,61746511,2012-12-27,PRO
13833732,61754125,2013-01-18,PRO
13833732,61762063,2013-02-07,PRO
13833735,12902803,2010-10-12,DIV
13833737,61611998,2012-03-16,PRO
13833738,13804956,2013-03-14,CON
13833740,61650140,2012-05-22,PRO
13833744,60921651,2007-04-03,PRO
13833744,12075690,2008-03-13,CON
13833744,12080479,2008-04-03,CON
13833744,13447346,2012-04-16,CIP
13833744,13479916,2012-05-24,CIP
13833747,11789421,2007-04-10,DIV
13833747,13590729,2012-08-21,CIP
13833751,10835887,2004-04-29,CON
13833751,12890385,2010-09-24,CON
13833751,13169639,2011-06-27,CIP
13833753,13599584,2012-08-30,CIP
13833758,60919791,2007-03-23,PRO
13833758,12077795,2008-03-21,CON
13833758,13199409,2011-08-29,CIP
13833759,61636818,2012-04-23,PRO
13833765,13794151,2013-03-11,CIP
13833765,13794270,2013-03-11,CON
13833768,61719926,2012-10-29,PRO
13833769,61670865,2012-07-12,PRO
13833769,13624248,2012-09-21,CIP
13833771,11969572,2008-01-04,DIV
13833771,13091863,2011-04-21,CON
13833773,61617194,2012-03-29,PRO
13833773,61749318,2013-01-06,PRO
13833774,11339974,2006-01-26,CIP
13833774,12346561,2008-12-30,CON
13833777,61643560,2012-05-07,PRO
13833778,61614705,2012-03-23,PRO
13833778,61619703,2012-04-03,PRO
13833779,61711482,2012-10-09,PRO
13833780,61625070,2012-04-16,PRO
13833785,61677945,2012-07-31,PRO
13833806,61525042,2011-08-18,PRO
13833806,13588459,2012-08-17,CIP
13833807,61639486,2012-04-27,PRO
13833810,12670430,2010-05-05,CON
13833810,PCT/AU2008/001190,2008-08-15,NST
13833811,PCT/US2012/025609,2012-02-17,CON
13833814,61427845,2010-12-29,PRO
13833814,13336028,2011-12-23,DIV
13833817,60833555,2006-07-27,PRO
13833817,PCT/US07/16922,2007-07-27,NST
13833817,12375377,2009-11-30,CON
13833817,13619664,2012-09-14,CON
13833817,13670124,2012-11-06,CON
13833817,13799624,2013-03-13,CON
13833817,13828017,2013-03-14,CON
13833819,61591773,2012-01-27,PRO
13833819,61716689,2012-10-22,PRO
13833819,13737555,2013-01-09,CIP
13833820,12622540,2009-11-20,DIV
13833823,61674957,2012-07-24,PRO
13833824,61418832,2010-12-01,PRO
13833824,13308665,2011-12-01,CIP
13833828,13447604,2012-04-16,CIP
13833838,61732657,2012-12-03,PRO
13833842,61695752,2012-08-31,PRO
13833843,11427753,2006-06-29,DIV
13833843,12725339,2010-03-16,DIV
13833845,61728369,2012-11-20,PRO
13833845,61767514,2013-02-21,PRO
13833852,12889749,2010-09-24,CIP
13833854,PCT/GB2011/051684,2011-09-08,CON
13833856,61644943,2012-05-09,PRO
13833862,13819817,2013-04-16,CIP
13833862,PCT/US2012/020626,2012-01-09,NST
13833867,61624181,2012-04-13,PRO
13833867,61642954,2012-05-04,PRO
13833867,61713447,2012-10-12,PRO
13833867,61714212,2012-10-15,PRO
13833867,61726336,2012-11-14,PRO
13833868,61716307,2012-10-19,PRO
13833872,61731809,2012-11-30,PRO
13833872,61750242,2013-01-08,PRO
13833874,61466399,2011-03-22,PRO
13833874,PCT/US12/30068,2012-03-22,CIP
13833876,61770835,2013-02-28,PRO
13833879,61770138,2013-02-27,PRO
13833883,12708964,2010-02-19,CON
13833884,61612855,2012-03-19,PRO
13833891,10212252,2002-08-06,CON
13833891,11743021,2007-05-01,CON
13833891,12484618,2009-06-15,CON
13833891,13185624,2011-07-19,CON
13833893,13438544,2012-04-03,CON
13833894,12531129,2009-12-07,DIV
13833894,PCT/EP08/53164,2008-03-17,NST
13833895,12568323,2009-09-28,DIV
13833898,61729855,2012-11-26,PRO
13833903,10738446,2003-12-16,DIV
13833903,12793906,2010-06-04,CON
13833905,61325689,2010-04-19,PRO
13833905,61332509,2010-05-07,PRO
13833905,61405972,2010-10-22,PRO
13833905,13085955,2011-04-13,CON
13833912,12602542,2009-12-01,CIP
13833912,12602553,2009-12-01,CIP
13833912,12602562,2009-12-01,CIP
13833912,12602568,2009-12-01,CIP
13833912,12602577,2009-12-01,CIP
13833912,12602730,2009-12-02,CIP
13833912,12776155,2010-05-07,DIV
13833912,PCT/EP2008/054401,2008-04-11,NST
13833912,PCT/EP2008/054810,2008-04-21,NST
13833912,PCT/EP2008/056310,2008-05-22,NST
13833912,PCT/EP2008/056345,2008-05-23,NST
13833912,PCT/EP2008/056412,2008-05-26,NST
13833912,PCT/EP2008/056968,2008-06-05,NST
13833914,12619074,2009-11-16,CON
13833915,61749244,2013-01-04,PRO
13833915,61783212,2013-03-14,PRO
13833916,13262660,2011-10-13,DIV
13833916,PCT/IN2009/000639,2009-11-12,NST
13833918,61617658,2012-03-29,PRO
13833919,61614728,2012-03-23,PRO
13833920,60994509,2007-09-20,PRO
13833920,12284194,2008-09-19,CON
13833920,13588052,2012-08-17,CON
13833923,61675070,2012-07-24,PRO
13833925,12568323,2009-09-28,DIV
13833926,61612361,2012-03-18,PRO
13833927,60735257,2005-11-10,PRO
13833927,11559092,2006-11-13,CIP
13833927,12181965,2008-07-29,CON
13833927,13218266,2011-08-25,CIP
13833927,61660943,2012-06-18,PRO
13833928,61719859,2012-10-29,PRO
13833935,61264118,2009-11-24,PRO
13833935,12954559,2010-11-24,CON
13833938,61375423,2010-08-20,PRO
13833938,13215063,2011-08-22,CIP
13833938,61611831,2012-03-16,PRO
13833938,61680928,2012-08-08,PRO
13833938,61746383,2012-12-27,PRO
13833940,11650973,2007-01-09,DIV
13833940,12861921,2010-08-24,DIV
13833940,13358573,2012-01-26,CON
13833940,13709198,2012-12-10,CIP
13833943,61614366,2012-03-22,PRO
13833943,61665167,2012-06-27,PRO
13833946,61702423,2012-09-18,PRO
13833946,61731506,2012-11-30,PRO
13833947,PCT/JP2011/074057,2011-10-19,CON
13833958,61776457,2013-03-11,PRO
13833960,13315266,2011-12-08,CIP
13833962,PCT/US10/26232,2010-03-04,NST
13833962,12743954,2010-05-20,CIP
13833962,61658690,2012-06-12,PRO
13833963,61747387,2012-12-31,PRO
13833965,61675077,2012-07-24,PRO
13833966,PCT/JP2013/053919,2013-02-19,CON
13833968,11210286,2005-08-25,CON
13833969,10553101,2005-10-17,CON
13833975,61778479,2013-03-13,PRO
13833978,61252378,2009-10-16,PRO
13833978,61361983,2010-07-07,PRO
13833978,12905572,2010-10-15,CIP
13833981,61669005,2012-07-06,PRO
13833982,61624181,2012-04-13,PRO
13833982,61642954,2012-05-04,PRO
13833982,61713447,2012-10-12,PRO
13833982,61714212,2012-10-15,PRO
13833982,61726336,2012-11-14,PRO
13833983,12755198,2010-04-06,CIP
13833988,61644000,2012-05-08,PRO
13833991,12849780,2010-08-03,CIP
13833993,61699809,2012-09-11,PRO
13833993,61699845,2012-09-11,PRO
13833997,61611175,2012-03-15,PRO
13833998,61685383,2012-03-16,PRO
13833999,61056880,2008-05-29,PRO
13833999,61160532,2009-03-16,PRO
13833999,61160749,2009-03-17,PRO
13833999,12470604,2009-05-22,DIV
13834000,60772471,2006-02-10,PRO
13834000,60772110,2006-02-10,PRO
13834000,60772112,2006-02-10,PRO
13834000,60772111,2006-02-10,PRO
13834000,60772120,2006-02-10,PRO
13834000,60772193,2006-02-10,PRO
13834000,60772194,2006-02-10,PRO
13834000,60846948,2006-09-25,PRO
13834000,60853920,2006-10-24,PRO
13834000,60859264,2006-11-15,PRO
13834000,60872705,2006-12-04,PRO
13834000,60880824,2007-01-17,PRO
13834000,11705198,2007-02-12,CON
13834000,12786506,2010-05-25,CON
13834000,13238776,2011-09-21,CON
