application_number,parent_application_number,parent_filing_date,continuation_type
13725980,11336366,2006-01-20,CIP
13725980,11396010,2006-03-31,CIP
13725980,12522322,2009-07-07,CIP
13725980,13121904,2011-03-30,CIP
13725980,61615795,2012-03-26,PRO
13725980,61616334,2012-03-27,PRO
13725980,61707650,2012-09-28,PRO
13725980,PCT/US2009/059653,2009-10-06,NST
13725983,61579611,2011-12-22,PRO
13725984,13340534,2011-12-29,CON
13725985,13340537,2011-12-29,CON
13725987,13340538,2011-12-29,CON
13725988,13340544,2011-12-29,CON
13725990,12704337,2010-08-20,DIV
13725990,PCT/US2008/076312,2008-09-12,CON
13725992,61580145,2011-12-23,PRO
13726002,61578766,2011-12-21,PRO
13726003,61602362,2012-02-23,PRO
13726004,61580174,2011-12-23,PRO
13726005,61579652,2011-12-23,PRO
13726005,61579654,2011-12-23,PRO
13726013,61580071,2011-12-23,PRO
13726018,13492844,2012-06-09,CON
13726019,11746046,2007-05-08,CON
13726019,12202427,2008-09-01,CON
13726020,10628701,2003-07-28,CON
13726020,11928036,2007-10-30,CON
13726020,13441210,2012-04-06,CON
13726021,61496202,2011-06-13,PRO
13726021,13517577,2012-06-13,CON
13726023,60545788,2004-02-18,PRO
13726023,11056436,2005-02-10,CIP
13726023,11336713,2006-01-20,CIP
13726023,11732599,2007-04-03,CON
13726023,12848167,2010-07-31,CON
13726026,13555130,2012-07-21,CON
13726027,61580137,2011-12-23,PRO
13726028,61581772,2011-12-30,PRO
13726029,61579925,2011-12-23,PRO
13726030,61579918,2011-12-23,PRO
13726031,61580119,2011-12-23,PRO
13726032,61579911,2011-12-23,PRO
13726033,61579906,2011-12-23,PRO
13726036,61579672,2011-12-23,PRO
13726038,61579948,2011-12-23,PRO
13726040,61580143,2011-12-23,PRO
13726042,60867704,2006-11-29,PRO
13726042,60970223,2007-09-05,PRO
13726042,PCT/US07/85979,2007-11-29,NST
13726042,PCT/US08/75261,2008-09-04,NST
13726042,12516499,2009-05-27,CIP
13726042,61235964,2009-08-21,PRO
13726042,12676594,2010-03-04,CIP
13726042,12859554,2010-08-19,CON
13726043,61580143,2011-12-23,PRO
13726044,61701687,2012-09-16,PRO
13726044,61713602,2012-10-14,PRO
13726044,61723832,2012-11-08,PRO
13726045,PCT/JP2011/064518,2011-06-24,CON
13726047,12347098,2008-12-31,CON
13726047,13416512,2012-03-09,CON
13726048,61580131,2011-12-23,PRO
13726048,61580137,2011-12-23,PRO
13726049,61580131,2011-12-23,PRO
13726049,61580137,2011-12-23,PRO
13726049,61580143,2011-12-23,PRO
13726050,PCT/US2011/041448,2011-06-22,CON
13726056,61580294,2011-12-26,PRO
13726060,61625965,2012-04-18,PRO
13726061,61579662,2011-12-23,PRO
13726062,11646602,2006-12-28,DIV
13726062,13046895,2011-03-14,CON
13726063,61583032,2012-01-04,PRO
13726063,61609892,2012-03-12,PRO
13726064,61684690,2012-08-17,PRO
13726068,12512132,2009-07-30,CON
13726073,61580100,2011-12-23,PRO
13726082,12527277,2010-01-13,DIV
13726082,PCT/FI2008/050068,2008-02-15,NST
13726083,61579358,2011-12-22,PRO
13726084,13048781,2011-03-15,CON
13726085,PCT/US2011/001113,2011-06-22,CIP
13726086,61579765,2011-12-23,PRO
13726088,12699731,2010-02-03,CON
13726089,12655769,2010-01-06,CON
13726090,61580137,2011-12-23,PRO
13726092,61580143,2011-12-23,PRO
13726093,61579645,2011-12-22,PRO
13726095,61695294,2012-08-30,PRO
13726097,61580131,2011-12-23,PRO
13726097,61695294,2012-08-30,PRO
13726099,61580147,2011-12-23,PRO
13726099,61695294,2012-08-30,PRO
13726102,12589945,2009-10-30,DIV
13726103,61594582,2012-02-03,PRO
13726105,60945846,2007-06-22,PRO
13726105,61032741,2008-02-29,PRO
13726105,12143470,2008-06-20,CON
13726109,PCT/US2011/001113,2011-06-22,CIP
13726110,60167416,1999-11-24,PRO
13726110,09722070,2000-11-24,DIV
13726110,10830189,2004-04-21,CON
13726110,11982238,2007-10-31,CON
13726110,13196784,2011-08-02,CON
13726111,60757560,2006-01-08,PRO
13726111,11650639,2007-01-06,DIV
13726112,61579823,2011-12-23,PRO
13726112,61651516,2012-05-24,PRO
13726115,61579835,2011-12-23,PRO
13726115,61651513,2012-05-24,PRO
13726127,61579668,2011-12-23,PRO
13726128,PCT/IB2011/053192,2011-07-18,CIP
13726129,PCT/IB2011/053192,2011-07-18,CIP
13726134,10679206,2003-10-06,CIP
13726135,61567829,2011-12-07,PRO
13726135,PCT/US12/68636,2012-12-07,CON
13726138,61591981,2012-01-29,PRO
13726147,61287077,2009-12-16,PRO
13726147,12970604,2010-12-16,CON
13726154,61271034,2009-07-16,PRO
13726154,12836457,2010-07-14,CIP
13726155,61277260,2009-09-22,PRO
13726155,12924155,2010-09-22,CON
13726159,61086081,2008-08-04,PRO
13726159,61086097,2008-08-04,PRO
13726159,12512490,2009-07-30,CON
13726160,60538379,2004-01-22,PRO
13726160,10805796,2004-03-22,CIP
13726160,60572274,2004-05-18,PRO
13726160,10889429,2004-07-12,CON
13726160,11978821,2007-10-30,CON
13726162,10941942,2004-09-16,DIV
13726165,10941942,2004-09-16,DIV
13726166,12063530,2008-05-27,DIV
13726169,61579819,2011-12-23,PRO
13726169,61638474,2012-04-25,PRO
13726173,61714050,2012-10-15,PRO
13726174,61714050,2012-10-15,PRO
13726175,61579675,2011-12-23,PRO
13726178,61698465,2012-09-07,PRO
13726178,61708536,2012-10-01,PRO
13726181,61698479,2012-09-07,PRO
13726183,61579668,2011-12-23,PRO
13726187,60736680,2005-11-15,PRO
13726187,PCT/US06/60927,2006-11-15,NST
13726187,12093783,2008-07-16,DIV
13726199,61579971,2011-12-23,PRO
13726201,61177763,2009-05-13,PRO
13726201,12696466,2010-01-29,CON
13726203,61580080,2011-12-23,PRO
13726203,61580084,2011-12-23,PRO
13726203,61580093,2011-12-23,PRO
13726203,61580101,2011-12-23,PRO
13726203,61580112,2011-12-23,PRO
13726203,61580115,2011-12-23,PRO
13726203,61745346,2012-12-21,PRO
13726212,12785497,2010-05-24,DIV
13726217,61579981,2011-12-23,PRO
13726218,12765853,2010-04-22,CON
13726219,61582292,2011-12-31,PRO
13726219,61660786,2012-06-17,PRO
13726225,61201833,2008-12-16,PRO
13726225,12638268,2009-12-15,CIP
13726226,61648093,2012-05-17,PRO
13726229,61718713,2012-10-26,PRO
13726229,61719500,2012-10-29,PRO
13726241,13480467,2012-05-24,CON
13726243,61230099,2009-07-30,PRO
13726243,12633780,2009-12-08,DIV
13726243,13253083,2011-10-05,DIV
13726247,12133309,2008-06-04,CON
13726247,PCT/CN2006/003294,2006-12-05,CIP
13726263,PCT/JP2012/060587,2012-04-19,CON
13726264,60542922,2004-02-09,PRO
13726264,11054043,2005-02-09,CIP
13726264,60670716,2005-04-13,PRO
13726264,11403463,2006-04-12,CON
13726266,61584259,2012-01-08,PRO
13726267,60924225,2007-05-04,PRO
13726267,60929419,2007-06-26,PRO
13726267,60929991,2007-07-20,PRO
13726267,60978517,2007-10-09,PRO
13726267,12054299,2008-03-24,CON
13726267,12834526,2010-07-12,CON
13726268,11530956,2006-09-12,DIV
13726269,61582335,2011-12-31,PRO
13726272,12822484,2010-06-24,CIP
13726277,10710248,2004-06-29,DIV
13726278,61577805,2011-12-20,PRO
13726278,13690312,2012-11-30,CIP
13726281,08445527,1995-05-22,CON
13726281,08935336,1997-09-22,CON
13726281,09313139,1999-05-17,CON
13726281,09776625,2001-02-05,CON
13726281,10643602,2003-08-19,CON
13726281,11626529,2007-01-24,CON
13726283,61580350,2011-12-27,PRO
13726288,29438357,2012-11-29,CIP
13726289,60649738,2005-02-03,PRO
13726289,11275842,2006-01-31,CIP
13726289,11680420,2007-02-28,CON
13726289,12321755,2009-01-23,CON
13726295,11034018,2005-01-11,CIP
13726295,11057529,2005-02-14,CON
13726296,PCT/JP2011/064731,2011-06-28,CON
13726298,61061471,2008-06-13,PRO
13726298,12484059,2009-06-12,CON
13726299,61580263,2011-12-26,PRO
13726301,13188225,2011-07-21,CON
13726309,12642700,2009-12-18,CON
13726309,13249074,2011-09-29,CON
13726313,12002053,2007-12-14,CON
13726316,61229549,2009-07-29,PRO
13726316,12792856,2010-06-03,CON
13726318,10301500,2002-11-20,CON
13726318,11625806,2007-01-22,CON
13726320,60787710,2006-03-28,PRO
13726320,11521734,2006-09-15,CON
13726322,61579189,2011-12-22,PRO
13726324,60310534,2001-08-06,PRO
13726324,10214412,2002-08-06,CON
13726324,12653115,2009-12-08,CON
13726324,13349449,2012-01-12,CON
13726326,13348722,2012-01-12,CON
13726327,PCT/EP2010/059028,2010-06-24,CON
13726330,13075406,2011-03-30,CON
13726334,11964024,2007-12-25,CON
13726337,61579815,2011-12-23,PRO
13726339,13075406,2011-03-30,CON
13726340,12906736,2010-10-18,CIP
13726344,61069687,2008-03-13,PRO
13726344,12403552,2009-03-13,DIV
13726344,13270936,2011-10-11,CON
13726347,13075406,2011-03-30,CON
13726348,12714942,2010-03-01,CON
13726349,13075406,2011-03-30,CON
13726356,13075406,2011-03-30,CON
13726365,61579855,2011-12-23,PRO
13726365,61615883,2012-03-26,PRO
13726368,11915429,2007-11-26,DIV
13726368,13219003,2011-08-26,CON
13726368,PCT/CA2006/000911,2006-06-02,NST
13726381,61581021,2011-12-28,PRO
13726386,12191217,2008-08-13,CON
13726388,61684603,2012-08-17,PRO
13726389,PCT/JP2011/060687,2011-04-27,CIP
13726391,12030549,2008-02-13,CIP
13726391,12484008,2009-06-12,CIP
13726401,12607086,2009-10-28,CON
13726402,61580179,2011-12-23,PRO
13726403,61384457,2010-09-20,PRO
13726403,13236635,2011-09-19,CIP
13726403,61679920,2012-08-06,PRO
13726405,12345386,2008-12-29,DIV
13726413,61084058,2008-07-28,PRO
13726413,61148935,2009-01-31,PRO
13726413,12510373,2009-07-28,DIV
13726415,61580138,2011-12-23,PRO
13726416,10505951,2004-08-27,CON
13726416,12232141,2008-09-11,CON
13726416,13165226,2011-06-21,CON
13726416,PCT/CA2003/000286,2003-02-28,NST
13726421,12450936,2009-12-02,DIV
13726421,PCT/EP2008/003085,2008-04-17,NST
13726423,12643521,2009-12-21,CIP
13726423,12862582,2010-08-24,CIP
13726423,13236332,2011-09-19,DIV
13726425,61579426,2011-12-22,PRO
13726425,61659520,2012-06-14,PRO
13726427,61579426,2011-12-22,PRO
13726427,61659520,2012-06-14,PRO
13726428,12452348,2010-04-30,DIV
13726428,PCT/KR2008/003764,2008-06-28,NST
13726429,61579426,2011-12-22,PRO
13726429,61659520,2012-06-14,PRO
13726431,61580029,2011-12-23,PRO
13726433,61588540,2012-01-19,PRO
13726434,11960480,2007-12-19,DIV
13726439,61579736,2011-12-23,PRO
13726442,61343005,2010-04-22,PRO
13726442,12907526,2010-10-19,CON
13726442,13594312,2012-08-24,CIP
13726442,PCT/US2011/033584,2011-04-22,CIP
13726444,11713292,2007-03-02,DIV
13726445,60483124,2003-06-27,PRO
13726445,60483202,2003-06-27,PRO
13726445,PCT/US04/22717,2004-06-28,CIP
13726445,11318663,2005-12-27,DIV
13726445,12781899,2010-05-18,DIV
13726446,12928772,2010-12-16,CIP
13726446,13199901,2011-09-13,CIP
13726446,61649816,2012-05-21,PRO
13726446,13488684,2012-06-05,CIP
13726451,61580080,2011-12-23,PRO
13726451,61580084,2011-12-23,PRO
13726451,61580093,2011-12-23,PRO
13726451,61580101,2011-12-23,PRO
13726451,61580112,2011-12-23,PRO
13726451,61580115,2011-12-23,PRO
13726451,61745346,2012-12-21,PRO
13726452,61580821,2011-12-28,PRO
13726453,61579874,2011-12-23,PRO
13726456,61579996,2011-12-23,PRO
13726456,61667274,2012-07-02,PRO
13726457,60971937,2007-09-13,PRO
13726457,60975157,2007-09-25,PRO
13726457,60975840,2007-09-28,PRO
13726457,60979113,2007-10-11,PRO
13726457,60990959,2007-11-29,PRO
13726457,61021962,2008-01-18,PRO
13726457,12210080,2008-09-12,CIP
13726457,12237914,2008-09-25,CIP
13726457,12238055,2008-09-25,DIV
13726457,61103271,2008-10-07,PRO
13726457,61103274,2008-10-07,PRO
13726457,12249090,2008-10-10,CIP
13726457,61109834,2008-10-30,PRO
13726457,12324924,2008-11-28,CIP
13726457,12351969,2009-01-12,CIP
13726457,61151912,2009-02-12,PRO
13726457,61155548,2009-02-26,PRO
13726457,61165389,2009-03-31,PRO
13726457,12575449,2009-10-07,CIP
13726457,12575450,2009-10-07,CIP
13726457,12610032,2009-10-30,CIP
13726457,12705054,2010-02-12,CIP
13726457,12713447,2010-02-26,CIP
13726457,12751930,2010-03-31,CIP
13726457,12875888,2010-09-03,CIP
13726457,13023490,2011-02-08,CIP
13726458,13529210,2012-06-21,CON
13726459,61271972,2009-07-29,PRO
13726459,12627423,2009-11-30,CON
13726460,61117565,2008-12-31,PRO
13726460,61141763,2008-12-31,PRO
13726460,12623602,2009-11-23,CIP
13726464,61581078,2011-12-28,PRO
13726465,PCT/IL2012/050190,2012-05-31,CIP
13726467,12537824,2009-08-07,CON
13726468,61048382,2008-04-28,PRO
13726468,61199720,2008-11-19,PRO
13726468,12431355,2009-04-28,CIP
13726468,61598317,2012-02-13,PRO
13726469,61579636,2011-12-22,PRO
13726469,61649911,2012-05-21,PRO
13726469,61694744,2012-08-29,PRO
13726469,61708629,2012-10-01,PRO
13726470,60499825,2003-09-03,PRO
13726470,10934604,2004-09-03,CON
13726470,12946517,2010-11-15,CON
13726470,13479882,2012-05-24,CON
13726472,61579426,2011-12-22,PRO
13726472,61659520,2012-06-14,PRO
13726474,12505444,2009-07-17,DIV
13726476,10097969,2002-03-14,CON
13726476,11609072,2006-12-11,CON
13726476,11609112,2006-12-11,CON
13726476,12353527,2009-01-14,CON
13726477,12043090,2008-03-05,CON
13726477,13029564,2011-02-17,CON
13726478,11964682,2007-12-26,CON
13726479,61547626,2011-10-14,PRO
13726479,13343693,2012-01-04,CON
13726482,61051339,2008-05-07,PRO
13726482,61073650,2008-06-18,PRO
13726482,12337615,2008-12-17,CIP
13726482,12437552,2009-05-07,CON
13726484,10691777,2003-10-22,CON
13726484,12861733,2010-08-23,CON
13726489,PCT/CN2011/080401,2011-09-30,CON
13726490,60090749,1998-06-26,PRO
13726490,09344814,1999-06-25,CON
13726490,11168141,2005-06-27,CON
13726490,12701434,2010-02-05,CON
13726493,12673754,2010-03-16,CON
13726495,60634793,2004-12-09,PRO
13726495,11299323,2005-12-09,CON
13726495,12952690,2010-11-23,CON
13726496,61547626,2011-10-14,PRO
13726496,13343693,2012-01-04,CON
13726497,10632479,2003-08-01,CIP
13726497,10684955,2003-10-13,DIV
13726498,11940501,2007-11-15,CON
13726499,13274893,2011-10-17,CIP
13726503,61607991,2012-03-07,PRO
13726504,11937237,2007-11-08,DIV
13726506,61607916,2012-03-07,PRO
13726507,61580230,2011-12-25,PRO
13726510,61023946,2008-01-28,PRO
13726510,61024274,2008-01-29,PRO
13726510,12360665,2009-01-27,CON
13726511,11047179,2005-01-31,CON
13726511,12145275,2008-06-24,DIV
13726512,61624506,2012-04-16,PRO
13726513,61579664,2011-12-23,PRO
13726515,12573434,2009-10-05,CON
13726516,61579580,2011-12-22,PRO
13726517,61579583,2011-12-22,PRO
13726519,60994811,2007-09-22,PRO
13726519,12209319,2008-09-12,DIV
13726520,60642901,2005-01-10,PRO
13726520,11329495,2006-01-10,CON
13726520,13038378,2011-03-01,CON
13726521,60888859,2007-02-08,PRO
13726521,12069205,2008-02-07,CON
13726521,13316540,2011-12-11,CON
13726522,11805765,2007-05-23,DIV
13726522,13070405,2011-03-23,CON
13726524,61579610,2011-12-22,PRO
13726527,12651190,2009-12-31,CON
13726530,61579395,2011-12-22,PRO
13726531,13726205,2012-12-23,CIP
13726535,12959378,2010-12-03,DIV
13726535,13468047,2012-05-10,DIV
13726535,13604632,2012-09-06,DIV
13726537,61735352,2012-12-10,PRO
13726538,61580226,2011-12-25,PRO
13726538,61726868,2012-11-15,PRO
13726540,60979858,2007-10-14,PRO
13726540,12250535,2008-10-13,CIP
13726540,12888329,2010-09-22,CIP
13726540,13239338,2011-09-21,CIP
13726549,12601005,2010-04-13,CIP
13726549,12664872,2010-05-07,CIP
13726549,12688854,2010-01-15,CIP
13726549,12743367,2010-10-12,CIP
13726549,12864872,2010-11-18,CIP
13726549,12995158,2010-11-29,CIP
13726549,13024330,2011-02-10,CIP
13726549,13251295,2011-10-03,CIP
13726549,13714422,2012-12-14,CON
13726549,PCT/JP08/01424,2008-06-04,NST
13726549,PCT/JP09/02491,2009-06-03,NST
13726549,PCT/JP2009/002490,2009-06-03,NST
13726549,PCT/JP2009/002491,2009-06-03,NST
13726549,PCT/JP2009/002501,2009-06-03,NST
13726554,61586840,2012-01-16,PRO
13726564,12873125,2010-08-31,CON
13726569,61582417,2012-01-02,PRO
13726571,11346356,2006-02-03,CIP
13726571,11679943,2007-02-28,CIP
13726571,12565525,2009-09-23,CON
13726573,61580237,2011-12-25,PRO
13726574,12707289,2010-02-17,CON
13726575,61623051,2012-04-11,PRO
13726576,61298226,2010-01-26,PRO
13726576,13013844,2011-01-26,CON
13726583,60963088,2007-08-03,PRO
13726583,12183917,2008-07-31,CON
13726583,12671825,2010-08-09,CON
13726583,12671825,2010-08-09,DIV
13726583,12699736,2010-02-03,CON
13726583,13152275,2011-06-03,CON
13726583,13152275,2011-06-03,DIV
13726583,13316534,2011-12-11,DIV
13726583,13327300,2011-12-15,DIV
13726583,13494073,2012-06-12,DIV
13726584,61580589,2011-12-27,PRO
13726585,61579099,2011-12-22,PRO
13726588,12818248,2010-06-18,CON
13726589,12552806,2009-09-02,CON
13726592,61580282,2011-12-26,PRO
13726597,61358941,2010-06-28,PRO
13726597,13169054,2011-06-27,CIP
13726597,61580301,2011-12-26,PRO
13726601,61696741,2012-09-04,PRO
13726602,61581579,2011-12-29,PRO
13726603,61580534,2011-12-27,PRO
13726604,61581581,2011-12-29,PRO
13726605,61581028,2011-12-28,PRO
13726607,60657038,2005-02-28,PRO
13726607,11365130,2006-02-28,CON
13726607,13091011,2011-04-20,CON
13726608,12322733,2009-02-06,CIP
13726608,12493522,2009-06-29,CIP
13726629,61586832,2012-01-15,PRO
13726633,12866377,2011-01-10,CON
13726634,12866377,2011-01-10,CON
13726635,12866377,2011-01-10,CON
13726641,61306578,2010-02-22,PRO
13726641,13031628,2011-02-22,CIP
13726641,61603910,2012-02-27,PRO
13726642,61306578,2010-02-22,PRO
13726642,13031628,2011-02-22,CIP
13726642,61603910,2012-02-27,PRO
13726643,61306578,2010-02-22,PRO
13726643,13031628,2011-02-22,CIP
13726643,61603910,2012-02-27,PRO
13726661,13280437,2011-10-25,CON
13726662,61581767,2011-12-30,PRO
13726666,61580456,2011-12-27,PRO
13726668,61730656,2012-11-28,PRO
13726673,13114105,2011-05-24,CON
13726682,61029127,2008-02-15,PRO
13726682,61029134,2008-02-15,PRO
13726682,61029140,2008-02-15,PRO
13726682,12370953,2009-02-13,CON
13726683,11117480,2005-04-29,CON
13726683,12415775,2009-03-31,CON
13726685,61237507,2009-08-27,PRO
13726685,61266826,2009-12-04,PRO
13726685,61285844,2009-12-11,PRO
13726685,61310084,2010-03-03,PRO
13726685,61365102,2010-07-16,PRO
13726685,12870530,2010-08-27,CON
13726686,09793720,2001-02-27,DIV
13726686,10635541,2003-08-07,CON
13726686,11882123,2007-07-31,CON
13726686,12637024,2009-12-14,CON
13726686,12868916,2010-08-26,CON
13726686,13401974,2012-02-22,CON
13726688,61600386,2012-02-17,PRO
13726689,61580395,2011-12-27,PRO
13726694,12875265,2010-09-03,CIP
13726699,PCT/ES2011/070207,2011-03-28,CON
13726700,12959718,2010-12-03,CON
13726701,PCT/JP2011/063205,2011-06-09,CON
13726703,61594066,2012-02-02,PRO
13726705,60909514,2007-04-02,PRO
13726705,60912989,2007-04-20,PRO
13726705,11850739,2007-09-06,CIP
13726705,12061442,2008-04-02,CON
13726705,PCT/EP2006/060535,2006-03-07,CON
13726705,PCT/EP2007/052102,2007-03-06,CIP
13726708,12399732,2009-03-06,DIV
13726709,61580451,2011-12-27,PRO
13726715,61580758,2011-12-28,PRO
13726720,11117480,2005-04-29,CON
13726720,12415775,2009-03-31,CON
13726725,12921169,2010-09-07,DIV
13726725,PCT/SE2009/050245,2009-03-09,NST
13726726,61720567,2012-10-31,PRO
13726727,61580958,2011-12-28,PRO
13726735,61152973,2009-02-17,PRO
13726735,12427014,2009-04-21,CON
13726737,12979953,2010-12-28,CON
13726745,61581237,2011-12-29,PRO
13726745,61604786,2012-02-29,PRO
13726746,12708284,2010-02-18,CON
13726747,12678802,2010-03-18,CON
13726747,PCT/JP2009/002411,2009-06-01,NST
13726749,11848661,2007-08-31,CON
13726750,61731836,2012-11-30,PRO
13726756,61581563,2011-12-29,PRO
13726757,PCT/JP2011/060958,2011-05-12,CON
13726764,12187430,2008-08-07,DIV
13726767,12755803,2010-04-07,DIV
13726771,61586464,2012-01-13,PRO
13726772,61581380,2011-12-29,PRO
13726775,61581084,2011-12-28,PRO
13726777,11347874,2006-02-06,CIP
13726777,11542462,2006-10-03,CIP
13726777,11740102,2007-04-25,CON
13726777,12732041,2010-03-25,CON
13726781,PCT/EP2011/060734,2011-06-27,CON
13726782,61584990,2012-01-10,PRO
13726783,PCT/IB2011/052762,2011-06-23,CIP
13726786,11616430,2006-12-27,CIP
13726787,12820735,2010-06-22,CON
13726791,PCT/US2011/042740,2011-07-01,CON
13726793,12096801,2008-06-10,CON
13726793,PCT/IB2006/054632,2006-12-06,NST
13726796,12338500,2008-12-18,CON
13726797,PCT/EP2011/002800,2011-06-08,CON
13726801,61581590,2011-12-29,PRO
13726803,61580401,2011-12-27,PRO
13726806,61586189,2012-01-13,PRO
13726813,61583900,2012-01-06,PRO
13726814,61581663,2011-12-30,PRO
13726817,60469082,2003-05-08,PRO
13726817,10823880,2004-04-14,CIP
13726817,61113708,2008-11-12,PRO
13726817,12397982,2009-03-04,CON
13726817,13601992,2012-08-31,CON
13726821,61613501,2012-03-21,PRO
13726822,61580508,2011-12-27,PRO
13726826,60712647,2005-08-30,PRO
13726826,PCT/US06/33899,2006-08-30,NST
13726826,12065503,2008-06-14,CON
13726826,12913757,2010-10-27,CON
13726834,13315524,2011-12-09,CON
13726835,11811113,2007-06-08,CON
13726838,13541699,2012-07-04,CON
13726840,09954420,2001-09-17,CIP
13726840,10732726,2003-12-10,CIP
13726840,12057660,2008-03-28,CIP
13726840,13461422,2012-05-01,CIP
13726843,60815353,2006-06-21,PRO
13726843,11820847,2007-06-20,CIP
13726843,60966112,2007-08-24,PRO
13726843,12229304,2008-08-20,DIV
13726844,PCT/CN2010/079435,2010-12-03,CON
13726847,61610031,2012-03-13,PRO
13726850,61581759,2011-12-30,PRO
13726851,12892666,2010-09-28,CON
13726852,61581569,2011-12-29,PRO
13726853,PCT/CN2012/077428,2012-06-25,CON
13726857,12054550,2008-03-25,DIV
13726858,11161053,2005-07-21,CON
13726858,13110038,2011-05-18,DIV
13726860,PCT/CN2011/076970,2011-07-08,CON
13726861,12775562,2010-05-07,DIV
13726863,61579547,2011-12-22,PRO
13726871,60925394,2007-04-20,PRO
13726871,60916655,2007-05-08,PRO
13726871,11769565,2007-06-27,CIP
13726871,12099320,2008-04-08,CON
13726871,61181176,2009-05-26,PRO
13726871,12750196,2010-03-30,CIP
13726871,12786032,2010-05-24,CON
13726872,61580455,2011-12-27,PRO
13726873,12096633,2008-06-09,CON
13726873,PCT/SE05/01873,2005-12-07,NST
13726874,60415868,2002-10-03,PRO
13726874,10678505,2003-10-03,CON
13726874,11492355,2006-07-25,CIP
13726874,60857627,2006-11-08,PRO
13726874,11881810,2007-07-27,DIV
13726874,13174904,2011-07-01,CON
13726875,61585190,2012-01-10,PRO
13726878,61031022,2008-02-25,PRO
13726878,12391429,2009-02-24,CON
13726882,11014301,2004-12-16,CON
13726886,PCT/CN2011/079821,2011-09-19,CON
13726892,61583587,2012-01-05,PRO
13726893,61322084,2010-04-08,PRO
13726893,13078028,2011-04-01,CON
13726894,60565063,2004-04-23,PRO
13726894,11105843,2005-04-14,CON
13726900,60747313,2006-05-16,PRO
13726900,11749728,2007-05-16,DIV
13726900,13333497,2011-12-21,CON
13726903,61585831,2012-01-12,PRO
13726910,61584119,2012-01-06,PRO
13726913,12663764,2009-12-09,DIV
13726913,PCT/JP2008/060692,2008-06-11,NST
13726914,61581715,2011-12-30,PRO
13726915,61060324,2008-06-10,PRO
13726915,12482420,2009-06-10,CON
13726916,61670264,2012-07-11,PRO
13726918,60906012,2007-03-09,PRO
13726918,PCT/US08/56252,2008-03-07,NST
13726918,12530126,2009-11-30,CIP
13726918,12843468,2010-07-26,CON
13726920,61420027,2010-12-06,PRO
13726920,PCT/US11/63430,2011-12-06,NST
13726920,13511609,2012-12-19,CIP
13726923,PCT/EP2011/060751,2011-06-27,CON
13726929,PCT/FR2011/052078,2011-09-12,CON
13726931,10642447,2003-08-15,DIV
13726931,12152136,2008-05-12,CON
13726931,12757139,2010-04-09,CON
13726932,12865234,2010-07-29,DIV
13726932,PCT/KR2009/000668,2009-02-12,NST
13726937,12865234,2010-07-29,DIV
13726937,PCT/KR2009/000668,2009-02-12,NST
13726940,12068692,2008-02-11,DIV
13726943,61585196,2012-01-10,PRO
13726947,61580285,2011-12-26,PRO
13726951,61589856,2012-01-23,PRO
13726952,12671331,2010-01-29,CON
13726952,PCT/US2008/071785,2008-07-31,NST
13726954,61608213,2012-03-08,PRO
13726958,61613405,2012-03-20,PRO
13726959,60966709,2007-08-29,PRO
13726959,12229759,2008-08-26,CON
13726959,13417488,2012-03-12,CON
13726965,61599045,2012-02-15,PRO
13726965,61605001,2012-02-29,PRO
13726966,10376573,2003-02-27,CON
13726966,11411223,2006-04-24,CON
13726966,12848739,2010-08-02,CON
13726970,60574931,2004-05-28,PRO
13726970,11138979,2005-05-27,CON
13726970,13343894,2012-01-05,CON
13726971,PCT/CN2012/076827,2012-06-13,CIP
13726973,61056601,2008-05-28,PRO
13726973,12474245,2009-05-28,DIV
13726974,13044710,2011-03-10,CON
13726975,61580399,2011-12-27,PRO
13726976,10917968,2004-08-12,CON
13726980,61661002,2012-06-18,PRO
13726983,61734534,2012-12-07,PRO
13726987,PCT/JP2011/064901,2011-06-29,CON
13726988,61600146,2012-02-17,PRO
13726989,61580748,2011-12-28,PRO
13726993,61651195,2012-05-24,PRO
13726994,61599045,2012-02-15,PRO
13726994,61605001,2012-02-29,PRO
13726995,60487691,2003-07-16,PRO
13726995,60487744,2003-07-16,PRO
13726995,60487868,2003-07-16,PRO
13726995,60487871,2003-07-16,PRO
13726995,60487849,2003-07-16,PRO
13726995,10891840,2004-07-15,CON
13726995,11741585,2007-04-27,CON
13726995,12726772,2010-03-18,CON
13726995,13405834,2012-02-27,CON
13727001,61382999,2010-09-15,PRO
13727001,13233862,2011-09-15,CON
13727006,61580819,2011-12-28,PRO
13727009,60311919,2001-08-13,PRO
13727009,60324128,2001-09-21,PRO
13727009,60369661,2002-04-02,PRO
13727009,PCT/US02/25615,2002-08-13,NST
13727009,10483168,2004-01-07,DIV
13727009,11787770,2007-04-18,DIV
13727009,13017322,2011-01-31,CON
13727009,13412659,2012-03-06,CON
13727015,61043630,2008-04-09,PRO
13727015,61059964,2008-06-09,PRO
13727015,61148691,2009-01-30,PRO
13727015,61166448,2009-04-03,PRO
13727015,12421057,2009-04-09,CIP
13727015,61184166,2009-06-04,PRO
13727015,12481235,2009-06-09,CIP
13727015,61223564,2009-07-07,PRO
13727015,61227222,2009-07-21,PRO
13727015,61251965,2009-10-15,PRO
13727015,12639703,2009-12-16,CIP
13727015,61328345,2010-04-27,PRO
13727015,13009409,2011-01-19,CON
13727022,61661002,2012-06-18,PRO
13727029,61381770,2010-09-10,PRO
