application_number,child_application_number,child_filing_date,continuation_type
11407701,12214518,2008-06-18,CIP
11407701,12474234,2009-05-28,CIP
11407701,12474226,2009-05-28,CIP
11407701,12214515,2008-06-18,CIP
11407701,13550794,2012-07-17,CIP
11407701,12473881,2009-05-28,CIP
11407701,12250509,2008-10-13,DIV
11407701,12474253,2009-05-28,CIP
11407701,12474087,2009-05-28,CIP
11407701,11716985,2007-03-10,CIP
11407701,12215014,2008-06-23,CIP
11407701,12474070,2009-05-28,CIP
11407703,12582430,2009-10-20,DIV
11407704,PCT/US07/66991,2007-04-19,CON
11407707,PCT/US07/09418,2007-04-17,CON
11407711,12371871,2009-02-16,DIV
11407715,12562942,2009-09-18,CIP
11407726,12425537,2009-04-17,CON
11407729,12691576,2010-01-21,CON
11407730,PCT/US07/09267,2007-04-12,CON
11407733,11700503,2007-01-31,CIP
11407733,PCT/US07/02706,2007-01-31,CON
11407733,12381435,2009-03-12,CIP
11407736,13205052,2011-08-08,CON
11407736,PCT/US07/09535,2007-04-19,CON
11407736,11789204,2007-04-24,DIV
11407736,12192757,2008-08-15,CON
11407738,12928229,2010-12-07,DIV
11407738,12924965,2010-10-08,DIV
11407742,12329104,2008-12-05,DIV
11407742,14163700,2014-01-24,CON
11407742,12315668,2008-12-05,CON
11407742,13113986,2011-05-23,CON
11407743,12828020,2010-06-30,CON
11407751,11853001,2007-09-10,CIP
11407756,12062010,2008-04-03,DIV
11407761,12141521,2008-06-18,CON
11407770,PCT/US07/09407,2007-04-17,CON
11407778,13401421,2012-02-21,CON
11407778,13664254,2012-10-30,CON
11407785,PCT/US06/15259,2006-04-20,CON
11407792,PCT/US06/26529,2006-07-10,CON
11407793,13192057,2011-07-27,DIV
11407793,13192045,2011-07-27,DIV
11407795,13629899,2012-09-28,DIV
11407796,11582271,2006-10-17,DIV
11407797,12026569,2008-02-06,CON
11407798,12039717,2008-02-28,DIV
11407798,12041643,2008-03-03,DIV
11407820,12361458,2009-01-28,CON
11407821,11728679,2007-03-26,CON
11407826,14866873,2015-09-26,DIV
11407826,13066654,2011-04-20,DIV
11407826,12080986,2008-04-08,CIP
11407826,PCT/US07/09615,2007-04-20,CON
11407830,PCT/US07/64888,2007-03-26,CON
11407831,PCT/US07/09104,2007-04-13,CON
11407834,11800516,2007-05-07,CIP
11407836,PCT/US07/67061,2007-04-20,CON
11407837,PCT/US07/66880,2007-04-18,CON
11407840,PCT/US07/09346,2007-04-16,CON
11407840,13090802,2011-04-20,DIV
11407848,PCT/IB07/04287,2007-04-19,CON
11407850,12313927,2008-11-26,CON
11407850,14094922,2013-12-03,CON
11407850,13222298,2011-08-31,CON
11407851,12036198,2008-02-22,CIP
11407856,PCT/US07/09553,2007-04-19,CON
11407860,PCT/US07/67014,2007-04-19,CON
11407865,12338233,2008-12-18,DIV
11407870,12769112,2010-04-28,CON
11407872,12963360,2010-12-08,CIP
11407878,PCT/US07/66178,2007-04-06,CON
11407878,12903087,2010-10-12,CON
11407882,13037975,2011-03-01,DIV
11407882,13037964,2011-03-01,DIV
11407882,PCT/US07/09103,2007-04-14,CON
11407883,13427705,2012-03-22,CON
11407891,11723021,2007-03-15,CON
11407891,12929861,2011-02-22,CON
11407901,13584148,2012-08-13,CON
11407910,12979974,2010-12-28,CON
11407914,11555327,2006-11-01,CON
11407914,11740651,2007-04-26,CON
11407918,12622704,2009-11-20,DIV
11407918,13429804,2012-03-26,DIV
11407927,12687751,2010-01-14,CON
11407933,12714584,2010-03-01,DIV
11407957,12648540,2009-12-29,DIV
11407962,12272306,2008-11-17,CON
11407964,12332701,2008-12-11,DIV
11407965,13975114,2013-08-23,CON
11407967,13164332,2011-06-20,CON
11407969,12190215,2008-08-12,CON
11407973,12327206,2008-12-03,CON
11407976,12869303,2010-08-26,CON
11407976,11713729,2007-03-05,CON
11407978,12630303,2009-12-03,CON
11407980,12407012,2009-03-19,DIV
11407986,12461354,2009-08-10,CON
11407990,PCT/US07/67098,2007-04-20,CON
11407995,12926119,2010-10-27,DIV
11407996,PCT/US07/07483,2007-03-27,CON
11407999,12966425,2010-12-13,CON
11407999,12837991,2010-07-16,CON
11408000,PCT/US07/67225,2007-04-23,CON
11408000,12857852,2010-08-17,CON
11408006,12317843,2009-03-17,CIP
11408006,13373031,2011-11-02,CIP
11408016,12563594,2009-09-21,CON
11408018,PCT/US07/06084,2007-03-09,CON
11408020,12475069,2009-05-29,CON
11408021,11757736,2007-06-04,CON
11408027,14636828,2015-03-03,CON
11408027,13282122,2011-10-26,CON
11408027,14178946,2014-02-12,CON
11408027,12496193,2009-07-01,CON
11408027,13730516,2012-12-28,CON
11408027,12869097,2010-08-26,CON
11408027,12039432,2008-02-28,CON
11408042,13941663,2013-07-15,CON
11408042,12748998,2010-03-29,CON
11408053,12939955,2010-11-04,CIP
11408053,12762315,2010-04-17,CIP
11408053,13347490,2012-01-10,CON
11408063,12492742,2009-06-26,CON
11408069,12805748,2010-08-18,CON
11408071,11764409,2007-06-18,DIV
11408071,12835355,2010-07-13,DIV
11408071,13157063,2011-06-09,DIV
11408071,13899404,2013-05-21,DIV
11408076,11715392,2007-03-08,DIV
11408086,12982364,2010-12-30,CON
11408087,12345144,2008-12-29,DIV
11408095,29346543,2009-11-02,CON
11408101,12883815,2010-09-16,DIV
11408103,12318621,2009-01-02,CON
11408105,14157579,2014-01-17,CON
11408112,14470526,2014-08-27,DIV
11408113,13683184,2012-11-21,DIV
11408118,11610135,2006-12-13,DIV
11408122,12753477,2010-04-02,CON
11408122,12388835,2009-02-19,CON
11408124,11786180,2007-04-11,CON
11408125,PCT/US06/15251,2006-04-20,CON
11408129,12045885,2008-03-11,CON
11408130,12718863,2010-03-05,CON
11408130,11737649,2007-04-19,CIP
11408135,12840457,2010-07-21,CON
11408145,13460648,2012-04-30,CON
11408145,PCT/US07/67078,2007-04-20,CON
11408146,13490294,2012-06-06,CON
11408146,PCT/US07/67076,2007-04-20,CON
11408152,PCT/US07/66879,2007-04-18,CON
11408152,12758754,2010-04-12,CON
11408160,PCT/US07/09752,2007-04-23,CON
11408161,12555509,2009-09-08,CON
11408166,13620867,2012-09-15,CON
11408166,13620871,2012-09-15,CON
11408169,PCT/US07/63321,2007-03-05,CON
11408169,11746494,2007-05-09,CIP
11408171,11492857,2006-07-26,DIV
11408172,13044222,2011-03-09,DIV
11408173,13618649,2012-09-14,CON
11408173,13287870,2011-11-02,CON
11408173,13302525,2011-11-22,CON
11408176,13295457,2011-11-14,CON
11408176,12168144,2008-07-06,CON
11408176,12562117,2009-09-17,CON
11408185,PCT/US07/67011,2007-04-19,CON
11408192,PCT/US06/15334,2006-04-21,CON
11408194,PCT/US07/08865,2007-04-09,CON
11408197,12497891,2009-07-06,CON
11408199,11732836,2007-04-05,CON
11408199,11732832,2007-04-05,CON
11408199,11784012,2007-04-05,CIP
11408199,11732833,2007-04-05,CON
11408199,13450428,2012-04-18,CON
11408199,PCT/US07/09816,2007-04-19,CON
11408199,11732834,2007-04-05,CON
11408199,11732838,2007-04-05,CIP
11408203,14083386,2013-11-18,CON
11408205,12511996,2009-07-29,CIP
11408205,PCT/US07/66792,2007-04-17,CON
11408206,12606859,2009-10-27,DIV
11408206,12606878,2009-10-27,CON
11408209,11879362,2007-07-16,DIV
11408212,12173434,2008-07-15,DIV
11408212,12173409,2008-07-15,DIV
11408212,11428609,2006-07-05,CIP
11408213,PCT/US06/14746,2006-04-20,CON
11408214,PCT/US06/15064,2006-04-20,CON
11408215,PCT/US07/67084,2007-04-20,CON
11408219,PCT/US07/64632,2007-03-22,CON
11408220,12142602,2008-06-19,DIV
11408220,12644061,2009-12-22,DIV
11408221,13164372,2011-06-20,CON
11408223,12463022,2009-05-08,DIV
11408223,12437968,2009-05-08,CON
11408224,13208029,2011-08-11,DIV
11408226,PCT/US07/04369,2007-02-20,CON
11408226,12828880,2010-07-01,CON
11408231,12754141,2010-04-05,DIV
11408238,14570972,2014-12-15,CON
11408241,PCT/US07/66807,2007-04-17,CON
11408242,13349433,2012-01-12,CON
11408242,PCT/US07/67014,2007-04-19,CON
11408243,PCT/US07/67014,2007-04-19,CON
11408245,PCT/US07/67014,2007-04-19,CON
11408248,PCT/US06/15059,2006-04-21,CON
11408260,11701139,2007-01-31,CIP
11408260,12723756,2010-03-15,DIV
11408265,13735341,2013-01-07,CON
11408265,12480149,2009-06-08,CON
11408265,13225078,2011-09-02,CON
11408268,11820497,2007-06-19,CIP
11408268,11711871,2007-02-27,CIP
11408268,11980083,2007-10-30,CIP
11408268,11811004,2007-06-07,CON
11408268,11729659,2007-03-29,CIP
11408268,PCT/US07/09763,2007-04-20,CON
11408268,11978525,2007-10-29,CIP
11408268,11818156,2007-06-07,CON
11408268,11978522,2007-10-29,CIP
11408268,11977413,2007-10-24,CIP
11408268,11820010,2007-06-15,CIP
11408268,11711858,2007-02-27,CIP
11408268,11978521,2007-10-29,CIP
11408268,11711857,2007-02-27,CIP
11408268,11978943,2007-10-30,CIP
11408268,11648759,2006-12-29,CON
11408268,PCT/US06/48148,2006-12-18,CON
11408268,11699746,2007-01-30,CON
11408268,11978951,2007-10-30,CIP
11408268,11978535,2007-10-29,CIP
11408268,11977430,2007-10-24,CIP
11408268,11700544,2007-01-31,CON
11408268,11731905,2007-03-30,CIP
11408268,11810450,2007-06-06,CON
11408268,11699761,2007-01-30,CON
11408268,11980319,2007-10-30,CIP
11408268,11699760,2007-01-30,CON
11408268,11712605,2007-02-28,CIP
11408268,11809238,2007-05-31,CIP
11408268,11980317,2007-10-30,CIP
11408268,11711906,2007-02-27,CIP
11408268,11711870,2007-02-27,CIP
11408268,11809174,2007-05-31,CIP
11408268,11640814,2006-12-18,CIP
11408268,11788769,2007-04-20,CIP
11408268,11713785,2007-03-02,CIP
11408268,11977422,2007-10-24,CIP
11408268,11729945,2007-03-29,CIP
11408268,11977432,2007-10-24,CIP
11408268,11700400,2007-01-31,CON
11408268,11980080,2007-10-30,CIP
11408268,11810359,2007-06-05,CON
11408268,11809927,2007-06-01,CON
11408268,13008215,2011-01-18,CIP
11408268,11711859,2007-02-27,CIP
11408268,11712588,2007-02-28,CIP
11408268,11809173,2007-05-31,CIP
11408268,11811940,2007-06-12,CON
11408268,11711869,2007-02-27,CIP
11408268,11981613,2007-10-31,CIP
11408268,11489259,2006-07-19,CIP
11408268,12975781,2010-12-22,CIP
11408268,11811652,2007-03-02,CIP
11408268,11980192,2007-10-30,CIP
11408268,11810437,2007-03-29,CIP
11408268,11900651,2007-09-12,CIP
11408268,11713535,2007-03-02,CIP
11408268,11880087,2007-07-19,CIP
11408268,11711907,2007-02-27,CIP
11408268,11731866,2007-03-30,CIP
11408268,11980329,2007-10-30,CIP
11408268,11980078,2007-10-30,CIP
11408268,11729954,2007-03-29,CIP
11408268,11700543,2007-01-31,CON
11408268,11648758,2006-12-29,CON
11408268,11981575,2007-10-31,CIP
11408268,11729525,2007-03-29,CIP
11408268,11700737,2007-01-31,CON
11408268,11818249,2007-06-13,CON
11408268,11978981,2007-10-30,CIP
11408268,14496116,2014-09-25,CIP
11408268,11980084,2007-10-30,CIP
11408268,13758461,2013-02-04,CIP
11408268,11809240,2007-05-31,CIP
11408268,11729959,2007-03-29,CIP
11408268,11811944,2007-06-12,CON
11408279,13098016,2011-04-29,DIV
11408282,13295126,2011-11-14,CIP
11408282,12938902,2010-11-03,CIP
11408282,12419491,2009-04-07,DIV
11408282,12570854,2009-09-30,CIP
11408282,13645964,2012-10-05,CIP
11408282,14182046,2014-02-17,CIP
11408282,13656821,2012-10-22,CIP
11408282,14094311,2013-12-02,CIP
11408282,13838755,2013-03-15,CIP
11408282,12014340,2008-01-15,CIP
11408282,12014399,2008-01-15,CIP
11408282,13833567,2013-03-15,CIP
11408282,14876167,2015-10-06,CIP
11408282,12976328,2010-12-22,CIP
11408282,13045689,2011-03-11,CIP
11408282,14159094,2014-01-20,CIP
11408282,13281009,2011-10-25,CIP
11408282,13177153,2011-07-06,CIP
11408282,13721970,2012-12-20,CIP
11408282,11504882,2006-08-16,CIP
11408282,11869440,2007-10-09,CIP
11408282,13045691,2011-03-11,CIP
11408286,12333533,2008-12-12,DIV
11408287,12558051,2009-09-11,CON
11408288,12511656,2009-07-29,CON
11408288,PCT/US07/66322,2007-04-10,CON
11408291,PCT/US07/09674,2007-04-19,CON
11408292,PCT/US06/48071,2006-12-15,CON
11408293,PCT/US07/66743,2007-04-17,CON
11408299,11657860,2007-01-25,CIP
11408301,13467722,2012-05-09,CON
11408302,11737523,2007-04-19,CIP
11408302,14634608,2015-02-27,CON
11408302,13366031,2012-02-03,CIP
11408302,13905696,2013-05-30,CIP
11408314,PCT/US07/66015,2007-04-05,CON
11408315,11737493,2007-04-19,CIP
11408316,PCT/US07/09320,2007-04-17,CON
11408316,13176432,2011-07-05,CON
11408319,12105804,2008-04-18,DIV
11408324,PCT/US06/37840,2006-09-28,CON
11408330,14228995,2014-03-28,DIV
11408333,12855678,2010-08-12,CON
11408334,PCT/US07/07123,2007-03-22,CON
11408335,PCT/US07/66966,2007-04-19,CON
11408336,PCT/US07/66934,2007-04-19,CON
11408347,PCT/US07/63439,2007-03-07,CON
11408351,PCT/US06/19549,2006-05-19,CON
11408352,PCT/US06/37839,2006-09-28,CON
11408358,13286036,2011-10-31,CON
11408360,12499862,2009-07-09,DIV
11408360,PCT/US07/08663,2007-04-09,CON
11408364,11433331,2006-05-12,CIP
11408364,11433333,2006-05-12,CIP
11408364,11433332,2006-05-12,CIP
11408364,11433517,2006-05-12,CIP
11408364,11432848,2006-05-12,CIP
11408364,11433369,2006-05-12,CIP
11408364,11433120,2006-05-12,CIP
11408364,11432847,2006-05-12,CIP
11408364,11432823,2006-05-12,CIP
11408364,11432846,2006-05-12,CIP
11408369,PCT/US07/67058,2007-04-20,CON
11408369,12956985,2010-11-30,CIP
11408373,PCT/US07/66520,2007-04-12,CON
11408379,12154086,2008-05-19,CIP
11408381,14570127,2014-12-15,CON
11408381,13250742,2011-09-30,CON
11408383,PCT/US06/15788,2006-04-26,CON
11408386,PCT/US06/15658,2006-04-26,CON
11408391,PCT/US07/09685,2007-04-20,CON
11408394,11511798,2006-08-29,CIP
11408399,12977706,2010-12-23,DIV
11408399,PCT/US07/09542,2007-04-18,CON
11408401,13345117,2012-01-06,CON
11408408,11558876,2006-11-10,CIP
11408408,11558871,2006-11-10,CIP
11408408,11558879,2006-11-10,CIP
11408410,12762883,2010-04-19,CON
11408410,14047228,2013-10-07,CON
11408411,11962371,2007-12-21,CON
11408411,12549912,2009-08-28,CON
11408412,PCT/US06/45876,2006-11-29,CON
11408413,PCT/US07/67175,2007-04-23,CON
11408415,PCT/US06/15275,2006-04-24,CON
11408416,12348545,2009-01-05,CON
11408427,PCT/US07/09882,2007-04-21,CON
11408440,12239437,2008-09-26,CON
11408440,13926258,2013-06-25,CON
11408449,12048701,2008-03-14,CON
11408454,PCT/US07/65494,2007-03-29,CON
11408455,PCT/US07/65489,2007-03-29,CON
11408456,PCT/US07/65485,2007-03-29,CON
11408457,13543574,2012-07-06,CON
11408457,13117644,2011-05-27,CON
11408461,12046325,2008-03-11,CON
11408473,PCT/US07/09250,2007-04-13,CON
11408473,13770801,2013-02-19,DIV
11408474,13770207,2013-02-19,DIV
11408474,PCT/US07/09253,2007-04-13,CON
11408477,PCT/US06/16301,2006-04-25,CON
11408477,13162420,2011-06-16,DIV
11408479,11978403,2007-10-29,DIV
11408485,11618617,2006-12-29,CIP
11408485,PCT/US07/66110,2007-04-05,CON
11408486,PCT/US07/04715,2007-02-23,CON
11408488,13053088,2011-03-21,CON
11408493,12590420,2009-11-06,CIP
11408495,13488495,2012-06-05,CON
11408495,PCT/US07/09339,2007-04-16,CON
11408496,PCT/US07/09772,2007-04-20,CON
11408499,PCT/US06/15501,2006-04-21,CON
11408499,12943891,2010-11-10,CON
11408501,12943891,2010-11-10,CON
11408501,PCT/US06/15501,2006-04-21,CON
11408502,12217173,2008-07-02,CON
11408502,PCT/US07/09604,2007-04-20,CON
11408503,PCT/US07/66566,2007-04-12,CON
11408507,13542801,2012-07-06,CON
11408508,13610660,2012-09-11,CON
11408522,12120286,2008-05-14,CON
11408524,12660195,2010-02-22,CON
11408524,14616706,2015-02-08,CON
11408526,12125356,2008-05-22,CON
11408527,11937397,2007-11-08,DIV
11408529,PCT/US07/09520,2007-04-19,CON
11408532,12454740,2009-05-26,CON
11408538,12225318,2010-06-10,CIP
11408538,PCT/US07/09940,2007-04-19,CON
11408539,PCT/US07/09402,2007-04-17,CON
11408545,PCT/US07/66852,2007-04-27,CON
11408553,PCT/US07/66703,2007-04-16,CON
11408559,12855670,2010-08-12,CON
11408560,13298659,2011-11-17,CON
11408562,PCT/US07/09894,2007-04-23,CON
11408566,12590443,2009-11-06,CON
11408573,12325706,2008-12-01,DIV
11408578,13633037,2012-10-01,DIV
11408578,14155100,2014-01-14,DIV
11408578,PCT/US06/16678,2006-05-02,CON
11408578,12890375,2010-09-24,DIV
11408579,PCT/US07/64781,2007-03-23,CON
11408580,11772304,2007-07-02,CIP
11408580,13209553,2011-08-15,CIP
11408580,14034337,2013-09-23,CIP
11408583,12110047,2008-04-25,CON
11408588,PCT/US07/09618,2007-04-19,CON
11408588,11645105,2006-12-20,CON
11408588,12069038,2008-02-06,CON
11408589,12561658,2009-09-17,CON
11408589,PCT/US07/09628,2007-04-19,CON
11408595,PCT/US07/09675,2007-04-19,CON
11408596,12335801,2008-12-16,DIV
11408598,12907286,2010-10-19,DIV
11408599,PCT/US07/09691,2007-04-20,CON
11408602,12711145,2010-02-23,CON
11408605,11533129,2006-09-19,DIV
11408607,12235715,2008-09-23,DIV
11408609,13938548,2013-07-10,CON
11408609,14631629,2015-02-25,CON
11408609,13470142,2012-05-11,CON
11408612,13022856,2011-02-08,DIV
11408612,14500399,2014-09-29,DIV
11408613,PCT/US07/09466,2007-04-19,CON
11408613,12341586,2008-12-22,CON
11408613,13197395,2011-08-03,CON
11408613,11879219,2007-07-16,CON
11408613,12817751,2010-06-17,CON
11408614,11557036,2006-11-06,CIP
11408617,13852516,2013-03-28,DIV
11408621,PCT/US06/15632,2006-04-24,CON
11408633,12170864,2008-07-10,DIV
11408633,12950402,2010-11-19,DIV
11408640,PCT/US06/20586,2006-05-26,CON
11408642,11775028,2007-07-09,CON
11408643,13016959,2011-01-28,DIV
11408648,14611800,2015-02-02,CON
11408648,13657141,2012-10-22,CON
11408648,PCT/US07/09362,2007-04-18,CON
11408648,12851026,2010-08-05,CON
11408650,12608808,2009-10-29,CIP
11408650,13084100,2011-04-11,DIV
11408651,12207398,2008-09-09,CIP
11408652,11766599,2007-06-21,CIP
11408654,11688760,2007-03-20,CON
11408656,14057690,2013-10-18,CON
11408656,12367013,2009-02-06,CON
11408656,14619237,2015-02-11,CON
11408665,12341288,2008-12-22,CON
11408666,PCT/US07/08875,2007-04-09,CON
11408668,12725576,2010-03-17,CON
11408668,11614949,2006-12-21,CON
11408668,14920006,2015-10-22,CON
11408669,13168832,2011-06-24,CON
11408669,12624053,2009-11-23,CON
11408679,12231074,2008-08-29,CIP
11408682,13170324,2011-06-28,DIV
11408683,PCT/US07/09768,2007-04-20,CON
11408688,14336678,2014-07-21,CON
11408688,11608606,2006-12-08,CON
11408688,13629151,2012-09-27,CON
11408692,12552471,2009-09-02,DIV
11408692,PCT/US07/67068,2007-04-20,CON
11408694,13362447,2012-01-31,CON
11408694,12080299,2008-04-02,CON
11408697,PCT/US07/08319,2007-04-04,CON
11408697,13206746,2011-08-10,CON
11408704,12875440,2010-09-03,CON
11408704,11879485,2007-07-16,CON
11408704,11949087,2007-12-03,CON
11408704,14159836,2014-01-21,CON
11408704,13170613,2011-06-28,CON
11408704,11933300,2007-10-31,CON
11408704,12401567,2009-03-10,CON
11408704,13326177,2011-12-14,CON
11408704,12371386,2009-02-13,CON
11408709,12405312,2009-03-17,CIP
11408714,PCT/US07/66703,2007-04-16,CON
11408715,12072997,2008-02-29,CIP
11408717,14827707,2015-08-17,DIV
11408717,13712651,2012-12-12,DIV
11408723,PCT/US07/09889,2007-04-23,CON
11408723,14035566,2013-09-24,CON
11408727,13232949,2011-09-14,CON
11408728,11879997,2007-07-18,CIP
11408728,13406021,2012-02-27,CON
11408728,13460107,2012-04-30,CIP
11408728,13782250,2013-03-01,CIP
11408728,12961114,2010-12-06,CIP
11408729,12880566,2010-09-13,DIV
11408732,12772463,2010-05-03,DIV
11408732,12767551,2010-04-26,DIV
11408734,11837491,2007-08-10,CON
11408734,13194635,2011-07-29,CON
11408734,11837539,2007-08-12,CON
11408737,PCT/US06/48088,2006-12-14,CON
11408741,13227282,2011-09-07,CON
11408744,PCT/US07/09832,2007-04-23,CON
11408747,13077591,2011-03-31,CON
11408747,13847775,2013-03-20,CON
11408747,11657775,2007-01-24,CON
11408747,12130606,2008-05-30,CON
11408748,12930292,2011-01-03,CON
11408748,12592122,2009-11-19,CON
11408748,PCT/US07/09673,2007-04-20,CON
11408752,12542802,2009-08-18,DIV
11408752,12542801,2009-08-18,DIV
11408753,13301530,2011-11-21,CON
11408753,PCT/US07/08790,2007-04-10,CON
11408753,12849750,2010-08-03,CON
11408754,14154164,2014-01-13,DIV
11408754,13486172,2012-06-01,DIV
11408761,12763733,2010-04-20,CON
11408762,12244635,2008-10-02,CON
11408763,PCT/US07/67000,2007-04-19,CON
11408764,PCT/US07/66514,2007-04-12,CON
11408769,11737454,2007-04-19,CIP
11408769,14030081,2013-09-18,CIP
11408769,PCT/US07/67052,2007-04-20,CON
11408769,14666412,2015-03-24,CIP
11408770,12128321,2008-05-28,CON
11408771,14681543,2015-04-08,CON
11408774,11561595,2006-11-20,CIP
11408774,PCT/US06/61094,2006-11-20,CON
11408776,12559856,2009-09-15,DIV
11408776,14195137,2014-03-03,DIV
11408776,12329029,2008-12-05,DIV
11408776,13651659,2012-10-15,DIV
11408776,14922640,2015-10-26,DIV
11408781,11560901,2006-11-17,CIP
11408781,PCT/US07/66919,2007-04-19,CON
11408781,11616996,2006-12-28,CIP
11408781,PCT/US07/66920,2007-04-19,CON
11408781,11829242,2007-07-27,CIP
11408789,12825069,2010-06-28,CON
11408790,11620779,2007-01-08,CIP
11408790,11620785,2007-01-08,CIP
11408790,11620783,2007-01-08,CIP
11408793,PCT/US07/01527,2007-01-18,CON
11408793,PCT/US07/01529,2007-01-18,CON
11408793,12942797,2010-11-09,CON
11408794,12623489,2009-11-23,DIV
11408794,14042037,2013-09-30,DIV
11408802,12199372,2008-08-27,DIV
11408802,12911554,2010-10-25,DIV
11408803,14136635,2013-12-20,DIV
11408805,PCT/US07/09650,2007-04-19,CON
11408810,11734209,2007-04-11,CIP
11408811,PCT/US07/09651,2007-04-19,CON
11408812,PCT/US06/62298,2006-12-19,CON
11408813,12261837,2008-10-30,DIV
11408813,13708017,2012-12-07,DIV
11408820,11621072,2007-01-08,CIP
11408820,11738423,2007-04-20,CIP
11408820,PCT/US07/09688,2007-04-20,CON
11408830,11764209,2007-06-17,DIV
11408830,12830532,2010-07-06,DIV
11408830,11764289,2007-06-18,DIV
11408830,12433601,2009-04-30,DIV
11408831,11802278,2007-05-22,CON
11408831,12834557,2010-07-12,CON
11408835,12049808,2008-03-17,CON
11408841,13078036,2011-04-01,DIV
11408846,14171957,2014-02-04,CIP
11408846,12453892,2009-05-26,CIP
11408846,12000130,2007-12-10,CIP
11408846,13359514,2012-01-27,CIP
11408849,PCT/US07/09176,2007-04-13,CON
11408850,13681621,2012-11-20,CON
11408851,12800673,2010-05-20,CON
11408851,13134398,2011-06-06,CON
11408851,12800699,2010-05-20,CON
11408851,PCT/US07/09683,2007-04-20,CON
11408851,12800698,2010-05-20,CON
11408851,12800674,2010-05-20,CON
11408854,13251385,2011-10-03,CON
11408855,PCT/US07/09696,2007-04-20,CON
11408855,11799127,2007-04-30,CIP
11408861,PCT/US06/43131,2006-11-06,CON
11408861,12701841,2010-02-08,CON
11408864,13754179,2013-01-30,CIP
11408864,13754209,2013-01-30,CIP
11408864,13754142,2013-01-30,CIP
11408866,13075047,2011-03-29,DIV
11408867,12779230,2010-05-13,DIV
11408868,PCT/US07/67053,2007-04-20,CON
11408873,12378193,2009-02-11,CIP
11408873,12755054,2010-04-06,DIV
11408874,13301916,2011-11-22,DIV
11408874,13901719,2013-05-24,DIV
11408874,13301921,2011-11-22,DIV
11408888,11612510,2006-12-19,CIP
11408894,PCT/US07/10092,2007-04-23,CON
11408895,PCT/US07/09887,2007-04-23,CON
11408896,12769371,2010-04-28,DIV
11408906,PCT/US06/61190,2006-11-22,CON
11408920,13792927,2013-03-11,CON
11408920,12748995,2010-03-29,CON
11408920,13530275,2012-06-22,CON
11408922,12640397,2009-12-17,CON
11408924,12560025,2009-09-15,DIV
11408936,12379241,2009-02-17,CON
11408939,14184247,2014-02-19,CON
11408942,14146984,2014-01-03,CON
11408957,PCT/US06/15474,2006-04-25,CON
11408957,12825039,2010-06-28,CON
11408958,14742171,2015-06-17,CON
11408963,12081554,2008-04-17,CON
11408964,12365759,2009-02-04,DIV
11408971,12285091,2008-09-29,DIV
11408973,PCT/US07/61378,2007-01-31,CON
11408976,11444357,2006-06-01,CON
11408982,11476041,2006-06-28,DIV
11408984,12805915,2010-08-24,DIV
11409000,11647211,2006-12-29,CIP
11409003,12149288,2008-04-30,DIV
11409006,11700029,2007-01-31,CIP
11409013,11498743,2006-08-04,CIP
11409014,12191503,2008-08-14,CON
11409014,13084600,2011-04-12,CON
11409014,12401075,2009-03-10,CON
11409019,12416879,2009-04-01,DIV
11409020,14032798,2013-09-20,CON
11409026,11983004,2007-11-06,CON
11409067,12563483,2009-09-21,CIP
11409068,12974014,2010-12-21,CON
11409068,11831511,2007-07-31,CON
11409068,13240380,2011-09-22,CON
11409069,12149264,2008-04-29,CIP
11409069,12149265,2008-04-29,CIP
11409076,13927539,2013-06-26,DIV
11409076,12926735,2010-12-07,DIV
11409076,13650203,2012-10-12,DIV
11409076,13363842,2012-02-01,DIV
11409076,11976884,2007-10-29,DIV
11409076,14285006,2014-05-22,DIV
11409076,13364092,2012-02-01,DIV
11409076,14708348,2015-05-11,DIV
11409076,13363033,2012-01-31,DIV
11409076,12292728,2008-11-25,DIV
11409081,12492648,2009-06-26,DIV
11409088,12003734,2007-12-31,DIV
11409089,PCT/US07/09412,2007-04-18,CON
11409089,12461104,2009-07-31,CON
11409100,PCT/US07/10091,2007-04-23,CON
11409101,11941333,2007-11-16,DIV
11409102,11979261,2007-10-31,CON
11409107,12963465,2010-12-08,DIV
11409111,12102212,2008-04-14,CIP
11409111,12102249,2008-04-14,CIP
11409112,12767495,2010-04-26,CON
11409112,PCT/US07/09812,2007-04-20,CON
11409116,12828117,2010-06-30,CON
11409116,13332246,2011-12-20,CON
11409116,12758460,2010-04-12,CIP
11409116,11657887,2007-01-25,CIP
11409117,PCT/US07/09707,2007-04-20,CON
11409139,13161594,2011-06-16,CON
11409139,14069584,2013-11-01,CON
11409139,12315614,2008-12-04,CON
11409139,14729617,2015-06-03,CON
11409144,11879805,2007-07-18,CIP
11409144,12966499,2010-12-13,CON
11409146,PCT/US07/10085,2007-04-23,CON
11409147,PCT/US06/32189,2006-08-17,CON
11409154,14614506,2015-02-05,DIV
11409154,13285272,2011-10-31,DIV
11409154,14446907,2014-07-30,DIV
11409154,14016545,2013-09-03,DIV
11409155,90012421,2012-08-08,CON
11409155,11855875,2007-09-14,CON
11409157,13282042,2011-10-26,CON
11409157,13951004,2013-07-25,CON
11409157,14305701,2014-06-16,CON
11409157,12070298,2008-02-15,CON
11409161,PCT/US07/09328,2007-04-17,CON
11409162,14216169,2014-03-17,CON
11409162,PCT/US07/09329,2007-04-17,CON
11409164,PCT/US07/66852,2007-04-27,CON
